,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
325,HHKABJCC_00332,HHKABJCC_00332,hypothetical protein,363,-,28,5313.175601096449,12.84883056646226,11.483703691785617,14.636847385940632,14.18131825012506,27.5,12.430245934702983,12.122632169865838
326,mtlA,HHKABJCC_00333,mannitol-specific PTS enzyme IICBA component,1914,+,1031,198672.78637356998,89.7281942452269,80.19500219737726,103.7997838942372,100.56931871219237,1026.0,87.95470571727766,85.77807314677483
327,mtlD,HHKABJCC_00334,mannitol-1-phosphate 5-dehydrogenase,1149,+,644,107743.20496874856,93.36369573489416,83.44424901890176,93.77128369777942,90.85292630148679,568.5,81.18281248320116,79.1737652994841
328,mtlR,HHKABJCC_00335,transcriptional repressor MtlR,588,+,231,35743.89399217892,65.4405362906681,58.48779188941322,60.788935360848505,58.897057249263185,161.5,45.065983475509896,43.95072663217686
329,yibT,HHKABJCC_00336,protein YibT,210,-,15,1899.1026032690738,11.89827932557602,10.634143979893313,9.043345729852733,8.761898000257752,15.0,11.71994616700567,11.42991033158779
330,HHKABJCC_00337,HHKABJCC_00337,hypothetical protein,363,+,116,15882.690915265817,53.23086948962935,47.575343865968975,43.7539694635422,42.39225492401826,116.0,52.43303739729258,51.135466607434076
331,lldP,HHKABJCC_00338,lactate/glycolate:H(+) symporter LldP,1656,+,1828,342091.2902972277,183.8772732488777,164.34119126414834,206.57686612151429,200.14776436055644,1786.5,177.0094043375476,172.62891745370908
332,lldR,HHKABJCC_00339,DNA-binding transcriptional dual regulator LldR,777,+,513,88634.58744359533,109.97868998235133,98.29397948982468,114.07282811273531,110.5226444263121,424.0,89.53616531189917,87.32039604672474
333,lldD,HHKABJCC_00340,L-lactate dehydrogenase,1191,+,704,118632.17717077433,98.46300674464926,88.00178259095593,99.60720165472236,96.50721835269198,654.5,90.16781421349535,87.9364134075054
334,trmL,HHKABJCC_00341,tRNA (cytidine/uridine-2'-O)-ribose methyltransferase,474,+,127,24167.011559247632,44.6310983984687,39.88925737605551,50.98525645410893,49.39848922210346,125.0,43.26984344358633,42.19903603434311
335,cysE,HHKABJCC_00342,serine acetyltransferase,822,-,1600,273598.1656542477,324.23534901813,289.7868919095015,332.84448376429157,322.48567110113805,1588.5,317.0801494015074,309.23330397102296
336,gpsA,HHKABJCC_00343,glycerol-3-phosphate dehydrogenase,1020,-,3340,583637.9348226184,545.4544522195438,487.50252205863853,572.1940537476651,554.3861846109786,3128.0,503.17635543677676,490.7241502361691
337,secB,HHKABJCC_00344,protein export chaperone SecB,468,-,3270,551958.7867532258,1163.8957853095517,1040.237417520333,1179.3991169940723,1142.6937632809488,2931.0,1027.5988696942536,1002.1686763811398
338,grxC,HHKABJCC_00345,glutaredoxin 3,252,-,1735,209775.38312023593,1146.8619238819108,1025.0133225063832,832.4419965088728,806.5346700684456,1577.5,1027.1230599139692,1001.7046415599856
339,yibN,HHKABJCC_00346,putative sulfurtransferase YibN,432,-,998,132796.0724378802,384.82120077997257,343.9357863126605,307.3983158284264,297.83144084037474,991.0,376.3947525949923,367.0800368991876
340,gpmM,HHKABJCC_00347,2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase,1545,+,590,111805.99103332729,63.61151276974623,56.85309338117719,72.36633723839954,70.1141462989756,578.5,61.43679223726791,59.91640373820681
341,envC,HHKABJCC_00348,murein hydrolase activator EnvC,1260,+,510,82766.7719697175,67.42358284493078,60.260149219395444,65.68791426168056,63.643569736650335,442.5,57.62306865444454,56.197059130306634
342,yibQ,HHKABJCC_00349,divergent polysaccharide deacetylase domain-containing protein YibQ,960,+,304,49731.40202059108,52.74903834338703,47.14470497752703,51.80354377144904,50.191309736061115,245.0,41.87439099253068,40.83811712223555
343,waaH,HHKABJCC_00350,UDP-glucuronate:LPS(HepIII) glycosyltransferase,1035,-,136,26042.595864024206,21.888235590238395,19.562715108905184,25.16192837103788,24.37883682242189,136.0,21.56017149949642,21.026617653471643
344,tdh,HHKABJCC_00351,threonine dehydrogenase,1026,-,441,82578.62558177754,71.59841769601009,63.99142780883169,80.48598984578707,77.98109842805395,429.5,68.68619522632075,66.98640431173233
345,kbl_1,HHKABJCC_00352,2-amino-3-ketobutyrate CoA ligase,1197,-,278,52404.64861590482,38.68680295333489,34.576514928775914,43.77999048947771,42.417466121501995,262.5,35.9822908636139,35.09182996540111
346,htrL,HHKABJCC_00353,protein HtrL,873,-,149,28368.94755657363,28.430481870734912,25.409878971428924,32.495930763543676,31.484589805486102,149.0,28.00436163158514,27.311332132522487
347,rfaD,HHKABJCC_00354,ADP-L-glycero-D-mannoheptose 6-epimerase,933,+,1332,240245.29867547253,237.81255398000175,212.54610604185478,257.49764059536176,249.483778415749,1259.0,221.41025845620788,215.93097481732732
348,waaF,HHKABJCC_00355,ADP-heptose--LPS heptosyltransferase 2,1047,+,1274,228200.01013089906,202.69122258927783,181.15624835279573,217.95607462359033,211.17282822488792,1184.0,185.5490235571022,180.95720502043864
349,waaC,HHKABJCC_00356,ADP-heptose:LPS heptosyltransferase 1,960,+,426,79650.59741946176,73.91806031014103,66.06461947508721,82.96937231193934,80.38719286633537,404.5,69.13547410807615,67.42456479977255
350,waaL,HHKABJCC_00357,O-antigen ligase,1260,+,141,26752.064535214515,18.640637610069096,16.660158901832855,21.23179725017025,20.571019556848693,139.5,18.165916558858786,17.716361013961073
351,waaU,HHKABJCC_00358,putative ADP-heptose:LPS heptosyltransferase 4,1074,-,154,29825.12220490069,23.8851864301135,21.347499460567953,27.770132406797664,26.905868123431322,154.0,23.527191746800955,22.944959660058917
352,waaZ,HHKABJCC_00359,lipopolysaccharide core biosynthesis protein WaaZ,852,-,45,8568.500084099474,8.798023444968184,7.863275478090126,10.056924981337412,9.743932557155198,44.5,8.569866739488887,8.357786545280742
353,waaY,HHKABJCC_00360,lipopolysaccharide core heptose (II) kinase,699,-,81,11786.58726115605,19.302787918745647,17.251958903002887,16.862070473756866,16.33728776690499,76.5,17.95717073657092,17.51278106599503
354,waaJ,HHKABJCC_00361,UDP-glucose:(glucosyl)LPS alpha-1%2C2-glucosyltransferase,1017,-,129,24566.822633620064,21.129097799400483,18.884232082288417,24.15616778133733,23.404377594290754,126.0,20.328402201177976,19.825331194612453
355,waaO,HHKABJCC_00362,UDP-D-glucose:(glucosyl)LPS alpha-1%2C3-glucosyltransferase,1020,-,362,69761.15290336707,59.11811727648948,52.83709969617579,68.3932871601638,66.26474580326055,360.5,57.990753240076096,56.5556445524741
356,waaB,HHKABJCC_00363,UDP-D-galactose:(glucosyl)lipopolysaccharide-1%2C 6-D-galactosyltransferase,1080,-,292,55548.26118106849,45.03719063236553,40.2522042498184,51.43357516765601,49.83285532476603,288.5,43.830428304199906,42.74574799007693
357,waaS,HHKABJCC_00364,lipopolysaccharide core biosynthesis protein WaaS,936,-,2,48.996455192700566,0.3559314328163767,0.31811541820193673,0.05234664016314163,0.050717503838384345,1.0,0.17529834010478565,0.17096019726733874
358,waaP,HHKABJCC_00365,lipopolysaccharide core heptose (I) kinase,798,-,312,58311.66125393679,65.12742367683717,58.207945995205506,73.0722572104471,70.79809657315431,296.5,60.9642813774944,59.455586198522454
359,waaG,HHKABJCC_00366,lipopolysaccharide glucosyltransferase I,1125,-,642,117914.86906675319,95.05931962513534,84.95972097002763,104.81321694822506,101.55121162156321,613.0,89.40495822688237,87.19243596949904
360,waaQ,HHKABJCC_00367,lipopolysaccharide core heptosyltransferase 3,1071,-,583,107860.79646121104,90.67577577530484,81.04190771604969,100.7103608414669,97.57604493093453,566.5,86.78888240011389,84.64110069077758
361,waaA,HHKABJCC_00368,KDO transferase,1278,+,759,131171.34998369025,98.92888584786446,88.41816426474674,102.63798903262148,99.44368132324492,655.5,84.15801719453131,82.07534202893672
362,coaD,HHKABJCC_00369,pantetheine-phosphate adenylyltransferase,480,+,346,38103.56327425937,120.07346886060468,107.31623633042335,79.38242348804036,76.91187735081773,245.5,83.91969786666353,81.84292043680675
363,mutM,HHKABJCC_00370,DNA-formamidopyrimidine glycosylase,810,-,108,20186.539539392634,22.2101214077419,19.850402095800845,24.921653752336585,24.14604004963436,108.0,21.87723284507725,21.335832618963874
364,rpmG,HHKABJCC_00371,50S ribosomal subunit protein L33,168,-,1461,216999.42047384765,1448.6155078888805,1294.707029552011,1291.663217106236,1251.463971084286,1202.0,1173.9479410617346,1144.8960182140438
365,rpmB,HHKABJCC_00372,50S ribosomal subunit protein L28,237,-,5617,777957.8761168689,3947.919365420452,3528.4717902567522,3282.5226840374216,3180.363750345808,5320.0,3683.1290739180686,3591.981947243285
366,yicR,HHKABJCC_00373,RadC-like JAB domain-containing protein YicR,669,-,286,21303.65871778621,71.21182424455364,63.645908065011696,31.84403395782692,30.85298138433188,282.0,69.16344912905588,67.45184751735215
367,dfp,HHKABJCC_00374,fused 4'-phosphopantothenoylcysteine decarboxylase and phosphopantothenoylcysteine synthetase,1221,+,1324,245329.17086626717,180.62776869686905,161.43693104938774,200.92479186426468,194.67159441070865,1215.5,163.3401506338538,159.297939486183
368,dut,HHKABJCC_00375,dUTP diphosphatase,459,+,1350,208605.34777023428,489.92914870018905,437.8765168191364,454.47788185236226,440.3335848388976,1239.5,443.0854593377983,432.1203354772178
369,slmA,HHKABJCC_00376,nucleoid occlusion factor SlmA,597,+,627,108519.30881900093,174.9465593298263,156.35932304104438,181.77438663149235,176.11718962230677,624.0,171.49991577045483,167.25577329439017
370,pyrE,HHKABJCC_00377,orotate phosphoribosyltransferase,642,-,68,13195.725312498118,17.643554389327683,15.76901101068292,20.55408927180392,19.914403260425914,67.0,17.123535053974017,16.699775531198362
371,rph,HHKABJCC_00378,truncated RNase PH,717,-,326,63068.23712404417,75.73744329418265,67.69070170743805,87.96127911303232,85.22374114443399,324.0,74.14459667160072,72.30972561238804
372,HHKABJCC_00379,HHKABJCC_00379,hypothetical protein,864,+,529,96787.59758766071,101.98918597825927,91.15332212394661,112.02268239312582,108.53630350587315,527.0,100.08074400482388,97.60402595654482
373,dinD,HHKABJCC_00380,DNA damage-inducible protein D,825,+,36,6767.390391215802,7.268767006170078,6.4964952313530056,8.202897443897943,7.947606213124311,36.0,7.159821658388919,6.9826361298427235
374,yicG,HHKABJCC_00381,PF03458 family inner membrane protein YicG,618,+,4,640.8736339205234,1.0781612333855295,0.9636117522233425,1.0370123526222061,1.0047383711858882,4.0,1.0620015944212258,1.0357200300467901
375,ligB,HHKABJCC_00382,DNA ligase B,1683,-,49,9440.636986529546,4.849803694203891,4.334535216997512,5.609409974170853,5.434833468001653,48.0,4.679621998947006,4.563814463949492
376,gmk,HHKABJCC_00383,guanylate kinase,624,+,971,176008.9860596344,259.20706594852635,231.66755330556043,282.06568278787563,273.28721203282703,936.0,246.1188695071191,240.02811696334362
377,rpoZ,HHKABJCC_00384,RNA polymerase subunit omega,276,+,647,97404.95292308873,390.48773235894055,349.00027597780297,352.91649609814755,341.9330006606622,541.5,321.9163474350362,313.94981965132985
378,spoT,HHKABJCC_00385,bifunctional (p)ppGpp synthase/hydrolase SpoT,2109,+,3533,662863.2430110076,279.04821811362785,249.4006778252646,314.3021541066892,304.5204173111879,3421.5,266.1911528429296,259.603667517016
379,trmH,HHKABJCC_00386,tRNA (Gm18) 2'-O-methyltransferase,690,+,526,88818.81411511988,126.98395500513305,113.49251633033963,128.7229190074201,124.71679401964224,477.5,113.54759438613465,110.73760951690491
380,recG,HHKABJCC_00387,ATP-dependent DNA helicase RecG,2082,+,1018,191329.19766928803,81.44777951398149,72.79434197955788,91.89682885172336,89.03680838917299,979.5,77.19290191553735,75.2825938410487
381,gltS,HHKABJCC_00388,glutamate:sodium symporter,1206,-,109,20780.376576328166,15.05536836718823,13.455807390810277,17.23082634853082,16.694567191830593,108.0,14.693663851171287,14.330036833632454
382,xanP,HHKABJCC_00389,xanthine:H(+) symporter XanP,1392,+,1269,240962.60677949368,151.85691846133875,135.72284622613833,173.10532096227993,167.71792330868632,1256.0,148.04851537401413,144.38472936109173
383,yicH,HHKABJCC_00390,AsmA family protein YicH,1710,+,543,103164.97619554261,52.8951575631748,47.275299728157286,60.33039543598983,58.452788040645515,542.0,52.00640439487662,50.71939157665974
384,yicI,HHKABJCC_00391,alpha-D-xyloside xylohydrolase,2319,-,96,18669.609286626626,6.895768613011716,6.163126135824325,8.050715518165859,7.800160505464849,96.0,6.792413819946365,6.62432060614661
385,yicJ,HHKABJCC_00392,putative xyloside transporter YicJ,1383,-,18,3459.1497366046606,2.1680161894758907,1.9376748249697142,2.5011928681161684,2.4233505434899345,18.0,2.1355216443133975,2.08267346605938
386,setC,HHKABJCC_00394,putative arabinose exporter,1185,+,7,1348.3824469031197,0.9839927205961603,0.8794481941177592,1.1378754826186663,1.1024624307779474,7.0,0.9692444931363339,0.9452584071692857
387,yicL,HHKABJCC_00395,putative transporter YicL,924,+,192,35651.78065641664,34.613176219857515,30.935691577871456,38.584178199585104,37.3833583175459,191.0,33.91681390754671,33.07746777777679
388,nlpA,HHKABJCC_00396,lipoprotein-28,819,-,924,176834.08636507945,187.9317965270469,167.9649408106226,215.91463536639736,209.19492280364534,921.0,184.5140242702944,179.94781906653603
389,yicS,HHKABJCC_00397,putative protein YicS,294,+,14,1620.8027377745348,7.932186217050679,7.0894293199288745,5.512934482226309,5.3413604940388915,14.0,7.813297444670446,7.619940221058526
390,nepI,HHKABJCC_00398,purine ribonucleoside exporter,1239,-,8,1456.1746483270608,1.0755506734983973,0.9612785518547626,1.1752822020395972,1.1387049752831873,8.0,1.059430161989213,1.033212233363868
391,HHKABJCC_00399,HHKABJCC_00399,hypothetical protein,453,-,35,6026.56398870217,12.870103464751104,11.502716446242214,13.3036732642432,12.88963528014462,34.5,12.49610154230406,12.186858035666456
392,adeQ,HHKABJCC_00400,adenine transporter,1335,-,56,10520.518858976668,6.9874539260311614,6.245070322274425,7.880538471143571,7.635279722120227,55.5,6.8212720387740875,6.652464664901658
393,adeD,HHKABJCC_00401,adenine deaminase,1767,+,449,86574.7764672942,42.327438506265345,37.83035034386495,48.995346048270626,47.470508967179526,444.0,41.22874101534083,40.2084451732596
394,uhpT,HHKABJCC_00402,hexose-6-phosphate:phosphate antiporter,1392,-,154,29546.822339406146,18.428656771509985,16.470700014834758,21.226165473711312,20.565563052987454,151.0,17.798826290984184,17.358355201850998
395,uhpC,HHKABJCC_00403,inner membrane protein sensing glucose-6-phosphate,1320,-,256,46623.06690316617,32.30563113853368,28.87331213934669,35.32050522967134,34.221257639012144,243.5,30.267648851001766,29.518609333623317
396,uhpB,HHKABJCC_00404,sensory histidine kinase UhpB,1503,-,369,62111.82631868266,40.89588223281818,36.550890086579415,41.325233744965175,40.03910651286036,326.5,35.64329602753355,34.761224301854824
397,uhpA,HHKABJCC_00405,DNA-binding transcriptional activator UhpA,591,-,768,120819.37893057647,216.46412742570791,193.46584783724688,204.43211324970636,198.06976065928168,693.0,192.3974918989662,187.63619295611633
398,ilvN,HHKABJCC_00406,acetohydroxy acid synthase I subunit IlvN,291,-,2890,334722.2234362455,1654.310589391085,1478.5479911563002,1150.248190502562,1114.450074256822,2123.5,1197.3274213021016,1167.6969218136544
399,ilvB_1,HHKABJCC_00407,acetohydroxy acid synthase I subunit IlvB,1689,-,21109,3959791.596047259,2081.8536980285253,1860.6666866796634,2344.459204290858,2271.494757294484,20284.5,1970.5538616606107,1921.7881738870906
400,tisB,HHKABJCC_00408,membrane-depolarizing toxin TisB,90,+,78,8407.791711067419,144.36578915032237,129.02761362270553,93.4199079007491,90.51248605013426,78.0,142.2020134930021,138.68291202326517
401,emrD,HHKABJCC_00409,multidrug efflux pump EmrD,1185,+,3,578.1581712738666,0.42171116596978303,0.37690636890761114,0.48789719094841066,0.472712815522521,3.0,0.41539049705842884,0.40511074592969387
402,yidF,HHKABJCC_00410,putative protein YidF,498,-,61,8782.12462873965,20.40387659446169,18.236062166323073,17.634788411123793,17.085957114780165,56.0,18.4506783030772,17.99407570274062
403,yidG,HHKABJCC_00411,inner membrane protein YidG,363,-,56,8791.92391977819,25.69766113292452,22.967407383571235,24.220176087543223,23.466393828867954,43.5,19.66238902398472,19.17579997778778
404,HHKABJCC_00412,HHKABJCC_00412,hypothetical protein,348,-,33,4919.244101347136,15.795991518437129,14.117742869858361,14.135758911917058,13.695824691695016,25.5,12.023048223048919,11.725511460852992
405,yidI,HHKABJCC_00413,putative inner membrane protein YidI,450,+,25,4597.8273552830215,9.254217253225793,8.271000873250353,10.217394122851159,9.899407565203495,25.0,9.115513685448855,8.889930257901616
406,yidJ,HHKABJCC_00414,putative sulfatase/phosphatase YidJ,1494,-,33,5877.6147649163595,3.6793875826078457,3.2884702267139967,3.934146428993547,3.8117076089582462,31.0,3.4045894487821022,3.3203353975295187
407,yidK,HHKABJCC_00415,putative transporter YidK,1716,-,24,4284.250042049738,2.329733014798102,2.08221001004904,2.4966492086536936,2.418948292160906,21.0,2.007962804836636,1.9582713505167895
408,yidL,HHKABJCC_00416,putative DNA-binding transcriptional regulator YidL,894,+,32,6108.878033425906,5.96244870006494,5.32896700558412,6.833196905398106,6.6205336044086085,32.0,5.873082642973759,5.727740300392988
409,aglB,HHKABJCC_00417,6-phospho-alpha-glucosidase,177,-,1,31.357731323328366,0.9411068393110977,0.8411187328729175,0.17716232386061223,0.17164866383811164,0.5,0.46350069587028075,0.4520303520966923
410,glvG,HHKABJCC_00418,putative inactive phospho-glucosidase,639,-,28,5248.500280242085,7.299100932121752,6.52360632256366,8.213615462037692,7.957990664245692,27.0,6.9329259016089875,6.7613554074181295
411,glvB,HHKABJCC_00419,putative PTS enzyme II component GlvB,486,-,6,1113.199461978157,2.056492722939065,1.838000194055634,2.290533872383039,2.219247693882252,5.5,1.8568638988877295,1.8109117192021806
412,glvC,HHKABJCC_00420,putative PTS enzyme II component GlvC,1107,-,6,1164.1557753785655,0.9028504637293456,0.8069269144634491,1.051631233404305,1.0189022819902542,6.0,0.8893184083364735,0.8673102690635721
413,yidP,HHKABJCC_00421,putative DNA-binding transcriptional regulator YidP,717,+,15,2134.285588194037,3.4848516853151525,3.114602839299297,2.976688407523064,2.8840476726627906,15.0,3.4326202162778117,3.347672482055002
414,yidE,HHKABJCC_00422,putative transport protein YidE,1662,-,303,56643.821919177266,30.368532430260817,27.142020916189793,34.081721973030845,33.0210278940317,299.0,29.518468504865066,28.787969102302345
415,ibpB,HHKABJCC_00423,small heat shock protein IbpB,429,-,107,15982.643683858925,41.54690543056615,37.13274517920788,37.25557968265484,36.09610854999486,107.0,40.924194308099054,39.911435143865994
416,ibpA,HHKABJCC_00424,small heat shock protein IbpA,414,-,832,147522.44701059826,334.7612502036461,299.1944663714911,356.3344130690779,345.24454494606783,830.0,328.95114604011087,320.81052669818877
417,HHKABJCC_00425,HHKABJCC_00425,hypothetical protein,261,+,111,10118.74792639652,70.84262862814228,63.31593771936478,38.76914914328169,37.562572580728485,107.0,67.26620443745017,65.60155431692917
418,HHKABJCC_00426,HHKABJCC_00426,hypothetical protein,1215,-,106,20270.81344232408,14.53254857543606,12.988534704659815,16.68379707187167,16.1645626041015,104.0,14.044643307950828,13.69707773069286
419,cbrA,HHKABJCC_00427,colicin M resistance protein,1065,+,11,1857.9455809072056,1.7205023625715559,1.5377072046042912,1.744549841227423,1.6902558214424752,11.0,1.6947152203933082,1.6527757662577651
420,dgoT,HHKABJCC_00428,D-galactonate:H(+) symporter,1293,-,45,8135.371420196001,5.797305471858386,5.181369456560547,6.291857246864657,6.096041562054536,45.0,5.710414605733622,5.569097841376882
421,dgoD,HHKABJCC_00429,D-galactonate dehydratase,1149,-,112,19431.994129425046,16.23716447563377,14.512043307635087,16.912092366775497,16.385752874565558,102.5,14.637182549741633,14.274953286186667
422,dgoA,HHKABJCC_00430,2-dehydro-3-deoxy-6-phosphogalactonate aldolase,618,-,56,8423.470576729082,15.094257267397412,13.490564531126791,13.630211289205633,13.206010762559472,43.5,11.549267339330832,11.263455326758844
423,dgoK,HHKABJCC_00431,2-dehydro-3-deoxygalactonokinase,879,-,93,17095.843145837083,17.624072448122842,15.751598932674735,19.44919584281807,18.843896413167883,86.0,16.053259596217096,15.655986392755063
424,dgoR,HHKABJCC_00432,DNA-binding transcriptional regulator DgoR,690,-,134,25337.04690924932,32.349524659102336,28.912542183014278,36.72035783949177,35.57754392387156,130.0,30.9134811941309,30.148459135492434
425,yidX,HHKABJCC_00433,putative lipoprotein YidX,657,+,44,5928.571078316769,11.155768743614654,9.970521600630564,9.023700271410608,8.742863949345598,44.0,10.988564442732866,10.716628256100575
426,yidA,HHKABJCC_00434,sugar phosphatase YidA,813,-,359,66227.5285548695,73.55566038172826,65.74072280804894,81.46067472923677,78.92544909055133,356.0,71.84773886390684,70.06970860102528
427,HHKABJCC_00435,HHKABJCC_00435,hypothetical protein,399,-,197,37256.904528529514,82.24424656626232,73.50618821189413,93.37570057275568,90.46965454614082,195.0,80.18910535319668,78.20464963717961
428,gyrB,HHKABJCC_00436,DNA gyrase subunit B,2415,-,2932,566824.3112586911,202.23626076863127,180.74962405244753,234.70985973444766,227.40520069462426,2910.0,197.7103962086174,192.8176177676549
429,recF,HHKABJCC_00437,DNA repair protein RecF,1074,-,379,61911.92078149645,58.78237439618842,52.53702789321594,57.64610873509911,55.85204192529869,316.0,48.2765752726565,47.08186527648453
430,dnaN,HHKABJCC_00438,beta sliding clamp,1101,-,1310,232078.5695239532,198.19658749415458,177.1391467677051,210.78889148406284,204.22870273265934,1211.5,180.54678196056602,176.0787548901549
431,dnaA,HHKABJCC_00439,chromosomal replication initiator protein DnaA,1404,-,1833,308487.5614678659,217.47410545080612,194.3685205213833,219.72048537597286,212.88232684461897,1794.5,209.71524754535855,204.52538266415954
432,rpmH,HHKABJCC_00440,50S ribosomal subunit protein L34,141,+,1960,139010.78281452233,2315.5232957007515,2069.510005732429,985.89207669874,955.2090645811593,1357.5,1579.6991269783175,1540.6059989491202
433,rnpA,HHKABJCC_00441,RNase P protein component,327,+,2301,266099.74815155676,1172.1442513581221,1047.6095234504073,813.7606977111827,788.4347721471081,1695.5,850.7534011199192,829.6996377397534
434,yidC,HHKABJCC_00442,membrane protein insertase YidC,1647,+,4842,923663.5345689217,489.71497202316164,437.68509539101876,560.8157465506507,543.3619940012205,4820.0,480.1833438673604,468.300151290555
435,mnmE,HHKABJCC_00443,5-carboxymethylaminomethyluridine-tRNA synthase GTPase subunit,1365,+,826,159144.40618230688,100.79978177359787,90.09028643478847,116.58930855846657,112.96080676620304,822.0,98.80816153106318,96.36293633400167
436,tnaA,HHKABJCC_00444,tryptophanase,1416,+,221,42689.63148029616,25.998076435969075,23.235904995614348,30.148044830717623,29.209774966576155,220.0,25.492538272865442,24.861669365318075
437,tnaB,HHKABJCC_00445,tryptophan:H(+) symporter TnaB,1248,+,30,5620.873339706609,4.004228619184238,3.5787984547717877,4.503904919636706,4.363734030254589,30.0,3.944212652357678,3.8466044385151226
438,mdtL,HHKABJCC_00446,efflux pump MdtL,1176,+,23,4139.220534679344,3.257862196288672,2.911729899256502,3.5197453526184903,3.4102035560490145,22.0,3.0695097104062468,2.993547943987278
439,yidZ,HHKABJCC_00447,putative LysR-type transcriptional regulator YidZ,960,+,87,16723.47008637256,15.095941894324575,13.49207017448964,17.420281339971417,16.878125949864412,84.0,14.356934054581945,14.001640156195043
440,yieE,HHKABJCC_00448,putative phosphopantetheinyl transferase,750,+,344,58272.46408978265,76.40281764263214,68.28538320955492,77.69661878637686,75.27853839800396,313.0,68.4757388050918,66.78115609735694
441,yieF,HHKABJCC_00449,chromate reductase,567,+,702,127400.58279206,206.2368416433177,184.32516231815077,224.69238587664904,217.6994914599836,669.0,193.59614779572328,188.80518547733905
442,adeP,HHKABJCC_00450,adenine:H(+) symporter,1338,-,965,185751.44121015095,120.13882936362634,107.37465259219631,138.82768401356574,134.50707772052468,962.0,117.97028025204212,115.05084629732761
443,yieH,HHKABJCC_00451,6-phosphogluconate phosphatase,666,+,80,14575.465490724566,20.009118385353066,17.883245131352115,21.885083319406256,21.20397400475173,79.0,19.46285354460701,18.98120244254669
444,cbrB,HHKABJCC_00452,putative inner membrane protein,468,+,32,4058.8663481633153,11.389805850124054,10.179693382461975,8.672791342229306,8.40287603594352,26.5,9.29081202555364,9.060890455168954
445,HHKABJCC_00453,HHKABJCC_00453,hypothetical protein,588,+,27,3939.3149974931257,7.648893852156013,6.8362354156457,6.699515301859058,6.491012450434202,22.5,6.278542589467323,6.123166249064887
446,yieK,HHKABJCC_00454,putative glucosamine-6-phosphate deaminase YieK,723,-,19,3523.825057459025,4.377513555467803,3.912423649587305,4.873893578781501,4.722207872737178,18.0,4.084960489744715,3.983869161217321
447,yieL,HHKABJCC_00455,putative hydrolase YieL,1170,-,30,5685.548660560974,4.27117719379652,3.8173850184232405,4.859443299624764,4.708207316324895,30.0,4.207160162514856,4.10304473441613
448,bglH,HHKABJCC_00456,carbohydrate-specific outer membrane porin%2C cryptic,1617,-,10,1944.1793420463587,1.0301540541624261,0.9207051064842696,1.202337255439925,1.1649180191462196,10.0,1.0147139538533048,0.989602626111497
449,bglB,HHKABJCC_00457,6-phospho-beta-glucosidase B,1413,-,5,970.1298128154712,0.5894405893774392,0.5268153422452455,0.6865745313626831,0.6652069038471403,5.0,0.5806059672260417,0.5662375960446889
450,bglF,HHKABJCC_00458,beta-glucoside specific PTS enzyme II/BglG kinase/BglG phosphatase,1878,-,4,760.4249845907129,0.3547942716891678,0.3170990750127931,0.4049121323699217,0.392310424578879,4.0,0.34947656302040336,0.3408279971080492
451,bglG,HHKABJCC_00459,transcriptional antiterminator BglG,837,-,3,585.9976041046988,0.5970462744016641,0.533612959564539,0.7001166118335709,0.6783275266057633,3.0,0.5880976571257326,0.5735438876065558
452,phoU,HHKABJCC_00460,negative regulator of the pho regulon,726,-,373,67675.86377036573,85.58238930875754,76.48966923278634,93.21744320987015,90.31632248156926,352.0,79.5535739820991,77.58484588714137
453,pstB,HHKABJCC_00461,phosphate ABC transporter ATP binding subunit,774,-,454,80652.08496360054,97.70731704568628,87.32638131292234,104.20166015969062,100.95868775234791,432.0,91.57911423520709,89.31278770729062
454,pstA,HHKABJCC_00462,phosphate ABC transporter membrane subunit PstA,891,-,280,43745.99505425078,52.34708749299439,46.78545948505251,49.09763754685834,47.56961694156122,275.0,50.64174269693808,49.388501432786754
455,pstC,HHKABJCC_00463,phosphate ABC transporter membrane subunit PstC,960,-,444,78114.06858461865,77.04135863310474,68.8560822698092,81.3688214423111,78.83645446897292,430.5,73.57928702973248,71.7584058004996
456,pstS,HHKABJCC_00464,phosphate ABC transporter periplasmic binding protein,1041,-,795,149668.49174803856,127.21215071437186,113.69646733545876,143.7737672891821,139.29922859657407,779.5,122.86241356439278,119.82191301500247
457,glmS,HHKABJCC_00465,L-glutamine--D-fructose-6-phosphate aminotransferase,1830,-,4311,827969.5378611621,392.4091532326859,350.7175550614651,452.44237041593556,438.36142275230895,4289.0,384.5551298054768,375.03846763416425
458,glmU,HHKABJCC_00466,fused N-acetylglucosamine-1-phosphate uridyltransferase and glucosamine-1-phosphate acetyltransferase,1371,-,1759,318208.45817809773,213.71774374298695,191.01125430259137,232.09953185856872,224.87611165181784,1752.0,209.67676118476666,204.48784873317675
459,atpC,HHKABJCC_00467,ATP synthase F1 complex subunit epsilon,420,-,6047,1010975.2177223142,2398.296502725273,2143.4889548804954,2407.083851719796,2332.170395433931,5562.0,2172.8780193628513,2119.105375476376
460,atpD,HHKABJCC_00468,ATP synthase F1 complex subunit beta,1383,-,21894,4029542.949659588,2637.030358465842,2356.858478771496,2913.624692450895,2822.946631578446,20933.0,2483.4930322451305,2422.0335369456116
