,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
505,wzzE,HHKABJCC_00519,enterobacterial common antigen polysaccharide co-polymerase,1047,+,533,102397.25525681759,84.26616239923209,78.40648181310105,97.80062584223265,93.89525837621699,504.0,81.3618648820546,80.17903924625713
506,wecB,HHKABJCC_00520,UDP-N-acetylglucosamine 2-epimerase,1131,+,738,149032.96318749437,108.01061664802612,100.49979978573776,131.7709665671922,126.50909793020514,716.0,107.00090651018553,105.44534463291924
507,wecC,HHKABJCC_00521,UDP-N-acetyl-D-mannosamine dehydrogenase,1263,+,581,112243.83214080206,76.14571525640234,70.85071241420493,88.87080929596362,85.32202661370533,542.5,72.59946689091356,71.54402758026987
508,rffG,HHKABJCC_00522,dTDP-glucose 4%2C6-dehydratase 2,1068,+,435,85669.00118652302,67.42030189851496,62.73204479865893,80.21442058663204,77.0113041876667,406.5,64.33189388275683,63.3966472116753
509,rffH,HHKABJCC_00523,dTDP-glucose pyrophosphorylase 2,882,+,408,77310.12734006756,76.57099077453672,71.2464152233608,87.65320560098363,84.1530441807666,368.5,70.61646066808359,69.58984998126397
510,rffC,HHKABJCC_00524,dTDP-4-amino-4%2C6-dideoxy-D-galactose acyltransferase,675,+,287,52800.850179419926,70.38025119361504,65.48616583569431,78.22348174728877,75.09986737300926,244.5,61.2226508934582,60.3326058942041
511,wecE,HHKABJCC_00525,dTDP-4-dehydro-6-deoxy-D-glucose transaminase,1131,+,722,147061.96679031604,105.66892306216106,98.3209423378085,130.02826418241915,124.83598501009892,703.5,105.13287392446301,103.60446920287526
512,wzxE,HHKABJCC_00526,lipid III flippase,1251,+,250,50962.234137276,33.079229686418216,30.778973990907385,40.737197551779374,39.11048274698851,241.0,32.56092789275594,32.087562388010745
513,wecF,HHKABJCC_00527,TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase,1080,+,355,70808.78101504667,54.40981962921023,50.62628238604417,65.5636861250432,62.945601787240975,345.0,53.99236850266636,53.20743617970454
514,wzyE,HHKABJCC_00528,putative enterobacterial common antigen polymerase,1353,+,231,47177.837003674635,28.260957498923354,26.29575368179278,34.86905913057992,33.47667040171006,220.0,27.48285989531268,27.083318522012917
515,rffM,HHKABJCC_00529,UDP-N-acetyl-D-mannosaminuronic acid transferase,741,+,255,51008.462197764195,56.963237064053146,53.00214087972692,68.83733090116625,66.0885236186603,247.5,56.453911090624565,55.63319325953968
516,yifK,HHKABJCC_00530,putative transporter YifK,1386,+,540,107885.78680205179,64.4916098769494,60.00700747422101,77.83967301735339,74.73138486531585,535.0,65.24204889650255,64.29357053899928
517,aslB,HHKABJCC_00535,putative anaerobic sulfatase maturation enzyme AslB,1236,+,25,5097.694306561316,3.348067664863203,3.115250522866112,4.124348144467084,3.959654974835358,24.0,3.2819337544887954,3.2342215322403773
518,aslA,HHKABJCC_00536,putative sulfatase AslA,1656,-,84,16890.05228200324,8.396371430839546,7.812506528648579,10.199306933576835,9.792028952160294,83.0,8.47139241157147,8.34823667847916
519,hemY,HHKABJCC_00537,protein HemY,1197,-,1096,222833.960481413,151.56156894278786,141.0223162006254,186.16036798781371,178.72662573575582,1049.0,148.12159414003793,145.96822635504427
520,hemX,HHKABJCC_00538,PF04375 family protein HemX,1182,-,1144,213893.03332790168,160.20690724311106,149.06647699913086,180.9585730354498,173.73254848046082,1062.0,151.86023928448026,149.65251968089925
521,hemD,HHKABJCC_00539,uroporphyrinogen-III synthase,741,-,1090,206137.22554326945,243.4899152934036,226.55817081922487,278.1878887223609,267.07931021685664,1016.0,231.7461562346447,228.37706808764577
522,hemC,HHKABJCC_00540,hydroxymethylbilane synthase,963,-,884,179314.44408273557,151.94928698872243,141.38307320025183,186.20399177854162,178.76850754445053,844.0,148.13347099959498,145.97993055073752
523,cyaA,HHKABJCC_00541,adenylate cyclase,2547,+,8587,1742827.298261437,558.0655406233354,519.258910285924,684.266705245951,656.9426170232836,8531.0,566.1193986126862,557.8892463346867
524,cyaY,HHKABJCC_00542,frataxin CyaY,321,-,150,28400.839343562548,77.34975016394242,71.97102142546755,88.4761350266746,84.94311244858416,150.0,78.98111605428643,77.8329013599904
525,yifL,HHKABJCC_00543,putative lipoprotein YifL,204,+,295,55988.48507762831,239.3671435220434,222.72208738185134,274.4533582236682,263.4939067179642,280.5,232.4019339897378,229.0233122517717
526,dapF,HHKABJCC_00544,diaminopimelate epimerase,825,+,663,127282.66072780096,133.02469397285427,123.77445408349318,154.2820130033951,148.12123490012576,584.5,119.74781744749465,118.00694304014155
527,HHKABJCC_00545,HHKABJCC_00545,hypothetical protein,708,+,1034,163496.04229386762,241.746374537804,224.93587199070282,230.92661340941754,221.70526870656113,836.5,199.69616618635405,196.79301561233387
528,xerC,HHKABJCC_00546,site-specific tyrosine recombinase,897,+,796,143454.07679676052,146.8903661307314,136.67593839130262,159.9265070197999,153.54033339268858,633.0,119.27469278646318,117.54069658892995
529,yigB,HHKABJCC_00547,5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase,717,+,539,101882.4427650173,124.43492723026641,115.78200052080865,142.09545713391535,136.42131169179302,506.0,119.28021158748051,117.54613515851047
530,uvrD,HHKABJCC_00548,DNA helicase II,2163,+,942,192533.56810688117,72.08867977831171,67.0757941151972,89.01228298977401,85.45785099028133,934.5,73.02302603737569,71.96142909234838
531,HHKABJCC_00549,HHKABJCC_00549,hypothetical protein,765,-,10,2076.0601710150786,2.1637707888998268,2.0133070045817067,2.71380414511775,2.6054367157049962,10.0,2.2094063837408227,2.1772863909853517
532,corA,HHKABJCC_00550,Ni(2(+))/Co(2(+))/Mg(2(+)) transporter,951,+,861,161907.4780334553,149.86331090123073,139.44215122742477,170.24971402045773,163.45131484347772,858.0,152.49085889547462,150.27397144595741
533,HHKABJCC_00551,HHKABJCC_00551,hypothetical protein,381,-,4,142.88673241804182,1.7378316572266328,1.616986728089245,0.37503079374814124,0.3600550914144906,4.0,1.774483867256409,1.748686707720519
534,yigG,HHKABJCC_00552,inner membrane protein,381,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,rarD,HHKABJCC_00553,putative transporter RarD,891,-,313,61054.66025203858,58.14860791785848,54.105083693834644,68.52374887995352,65.78746353187309,302.5,57.38319357771304,56.54896598809177
536,yigI,HHKABJCC_00554,putative thioesterase YigI,468,-,723,145311.60431819508,255.7202573689209,237.9380422434015,310.49488102178435,298.0962220534565,711.5,256.9603357167031,253.2246879054166
537,pldA,HHKABJCC_00555,outer membrane phospholipase A,870,+,487,99743.34432970014,92.65788807569828,86.21466564275147,114.64752221804613,110.0694257133066,482.0,93.64073745709811,92.27940355724469
538,recQ,HHKABJCC_00556,ATP-dependent DNA helicase RecQ,1836,+,810,166011.2690395205,73.02726412536916,67.9491114046326,90.42008117620942,86.809433082099,806.0,74.19923105396263,73.12053463059141
539,rhtC,HHKABJCC_00557,L-threonine exporter,621,+,458,89653.0194904143,122.08057508966704,113.59136476574758,144.3687914499425,138.60386738753292,456.0,124.11100207796275,122.30669639795978
540,rhtB,HHKABJCC_00558,L-homoserine/L-homoserine lactone/L-threonine exporter,621,-,185,36745.00426168084,49.31202268905765,45.88297485079324,59.170699294172046,56.807899240748796,185.0,50.35205128162962,49.62004130180385
541,pldB,HHKABJCC_00559,lysophospholipase L2,1023,+,1265,214399.44071779502,204.68573672415297,190.452348094705,209.579120936261,201.21022274760347,1061.5,175.38054060613646,172.83088666507115
542,yigL,HHKABJCC_00560,phosphosugar phosphatase YigL,801,+,1228,213823.69123716938,253.76898308467858,236.122455211504,266.94593163192184,256.2862661379372,1023.0,215.8639686496441,212.7257731776756
543,bioP,HHKABJCC_00561,biotin transporter,900,+,81,15286.77909325374,14.897561881575308,13.861618726545052,16.985310103615266,16.307053937996727,77.5,14.554464552892671,14.342874100616006
544,metR,HHKABJCC_00562,DNA-binding transcriptional dual regulator MetR,954,-,1361,281419.62204828684,236.1470035036571,219.725868702863,294.9891216439065,283.2096375294075,1356.0,240.24167904713892,236.74908436318083
545,metE,HHKABJCC_00563,cobalamin-independent homocysteine transmethylase,2262,+,20719,4220630.327673655,1516.1734189230713,1410.7421082389574,1865.8843181581144,1791.3759615015988,20538.0,1534.6261298227587,1512.3159832897315
546,ysgA_1,HHKABJCC_00564,putative dienelactone hydrolase,816,-,779,160501.72473951895,158.0228854268405,147.03432717835778,196.6932901219595,188.83894799060099,773.0,160.11291887171777,157.78522314671974
547,udp,HHKABJCC_00565,uridine phosphorylase,762,+,1422,287017.4199183113,308.89957707203394,287.41939091786327,376.663280732692,361.62239004770663,1417.0,314.30545498779145,309.73613310499695
548,rmuC,HHKABJCC_00566,putative recombination limiting protein RmuC,1428,+,148,27566.632979298396,17.155611254848626,15.962648393469244,19.304364831441454,18.533504341382578,146.5,17.339894743823063,17.087810157822535
549,ubiE,HHKABJCC_00567,bifunctional 2-octaprenyl-6-methoxy-1%2C4-benzoquinol methylase and demethylmenaquinone methyltransferase,756,+,867,163796.52468704086,189.83224796187233,176.63173774124868,216.662069691853,208.01033570950466,819.5,183.21633949455523,180.5527699762645
550,ubiJ,HHKABJCC_00568,ubiquinone biosynthesis accessory factor UbiJ,606,+,493,87673.61799132908,134.6625963992781,125.29846043613331,144.67593727942094,138.89874829212525,420.5,117.28174406562826,115.57672103434744
551,ubiB,HHKABJCC_00569,ubiquinone biosynthesis protein UbiB,1641,+,603,109247.41331097664,60.82490225871698,56.595274508136406,66.57368270016858,63.9152672527102,567.5,58.45132016583069,57.601564324582775
552,tatA,HHKABJCC_00570,twin arginine protein translocation system - TatA protein,270,+,1214,240226.21760235608,744.2650256885772,692.5104993426211,889.7267318605781,854.1982288236142,1169.0,731.7922177346895,721.1535408008649
553,tatB,HHKABJCC_00571,twin arginine protein translocation system - TatB protein,516,+,1278,252632.1480170049,409.97166418288634,381.46315100182113,489.59718607946684,470.0466269138026,1188.5,389.30190070021615,383.64229261625184
554,tatC,HHKABJCC_00572,twin arginine protein translocation system - TatC protein,777,+,874,167772.1378890252,186.19289410119865,173.24545641356178,215.92295738613282,207.30073758252962,817.0,177.72072546588586,175.13705029572716
555,tatD,HHKABJCC_00573,3' -> 5' ssDNA/RNA exonuclease TatD,783,+,164,30928.673742075847,34.67007447961332,32.259194992952864,39.50022189281717,37.922901909922,154.5,33.350608430432594,32.86576267771855
556,rfaH,HHKABJCC_00574,transcription antiterminator RfaH,489,-,223,43790.580935176346,75.48639626428752,70.23724099112806,89.55129025598434,85.97533465760591,221.0,76.38717592375097,75.27667151164387
557,ubiD,HHKABJCC_00575,3-octaprenyl-4-hydroxybenzoate decarboxylase,1494,+,1799,337824.1596703089,199.32109047266084,185.4607473527781,226.1205888020809,217.091157923709,1718.0,194.36121338414,191.5356214913199
558,fre,HHKABJCC_00576,NAD(P)H-flavin reductase,702,+,1010,177450.6127348708,238.1534900346797,221.5928286453071,252.7786506194741,242.68471195874275,930.0,223.91483927527185,220.65960154793854
559,fadA,HHKABJCC_00577,3-ketoacyl-CoA thiolase,1164,-,238,47003.43113910555,33.84516731400271,31.49165002785149,40.38095458686044,38.76846525019118,231.5,33.61515008973714,33.12645847315535
560,fadB,HHKABJCC_00578,multifunctional enoyl-CoA hydratase%2C 3-hydroxyacyl-CoA epimerase%2C Delta(3)-cis- Delta(2)-trans-enoyl-CoA isomerase%2C L-3-hydroxyacyl-CoA dehydrogenase,2190,-,416,85076.4415020835,31.4428500392457,29.256384526853072,38.847690183599774,37.29642704937786,407.5,31.449991897324416,30.99277700044731
561,pepQ,HHKABJCC_00579,Xaa-Pro dipeptidase,1332,+,1992,413333.49392681377,247.54707430845855,230.3332040647125,310.3104308759863,297.91913735744254,1973.0,250.3570929630099,246.71744202716107
562,yigZ,HHKABJCC_00580,IMPACT family member YigZ,615,+,291,55763.64860161756,78.32322506844471,72.87680306096856,90.67259935222368,87.0518677207055,276.5,75.99010761053954,74.8853757133657
563,trkH,HHKABJCC_00581,K(+) transporter TrkH,1452,+,598,118696.84912985802,68.17219165275509,63.431649819971994,81.7471412740069,78.48282038421735,575.0,66.93268822644589,65.95963162773289
564,hemG,HHKABJCC_00582,protoporphyrinogen oxidase,546,+,487,96904.52116062993,147.6416897909478,137.37501668350507,177.4808079865017,170.39365729208,471.5,145.95739177643873,143.835486815465
565,mobB,HHKABJCC_00588,molybdopterin-guanine dinucleotide biosynthesis adaptor protein,528,-,150,29756.16202605721,47.02513220194227,43.755109616619485,56.356367473593195,54.10594911339542,130.5,41.77472780394048,41.16741356591765
566,mobA,HHKABJCC_00589,molybdenum cofactor guanylyltransferase,585,-,359,68478.46651134655,101.58071634350495,94.51702037663196,117.0572077117035,112.38288782138522,338.5,97.80022334797358,96.3784195148093
567,HHKABJCC_00590,HHKABJCC_00590,hypothetical protein,270,+,118,21460.32644390384,72.34207004221756,67.31156418651507,79.48269053297719,76.30879352520532,112.0,70.11182924404211,69.0925548072685
568,srkA,HHKABJCC_00591,stress response kinase A,987,+,598,110846.48394877269,100.28978954387071,93.31586174123541,112.30646803320434,107.82185433361995,575.0,98.46632553677756,97.03483801769825
569,dsbA,HHKABJCC_00592,thiol:disulfide oxidoreductase DsbA,627,+,848,174271.38293856935,223.87262937401846,208.30502711519054,277.9447893757087,266.8459182956043,830.0,223.74203881279675,220.48931323064582
570,HHKABJCC_00593,HHKABJCC_00593,hypothetical protein,1431,+,17,3544.851729253479,1.9664457798492136,1.8297035356104188,2.477184995984262,2.3782662251961773,17.0,2.0079196380537665,1.978728827027568
571,yihG,HHKABJCC_00594,1-acylglycerol-3-phosphate O-acyltransferase YihG,933,-,78,15629.286995961691,13.838392601677672,12.876101710974323,16.75164736973386,16.082721807381528,77.0,13.949097860048571,13.746308130867327
572,polA,HHKABJCC_00595,DNA polymerase I,2787,+,2142,444253.76256698265,127.21994000053546,118.37334972794122,159.40213942123526,153.03690480286778,2127.0,128.9934210382418,127.11813554086008
573,yihA,HHKABJCC_00596,GTP-binding protein YihA,633,-,303,61346.73754330487,79.2340047413958,73.72424915118746,96.91427731959696,93.04430345821362,298.0,79.57004317557589,78.41326675401749
574,yihI,HHKABJCC_00597,Der GTPase-activating protein YihI,510,+,654,131218.34969572735,212.265914391073,197.50541714946542,257.29088175632813,247.0167610105717,649.0,215.0857114571691,211.95883016242402
575,hemN,HHKABJCC_00598,coproporphyrinogen III dehydrogenase,1374,+,2511,498361.6060929323,302.50507750797027,281.4695505608493,362.70859249849514,348.2249394074301,2493.0,306.6709124977723,302.2125803592255
576,yshB,HHKABJCC_00599,putative protein YshB,111,-,318,43765.36562945551,474.2166845186135,441.24071622035297,394.28257323833793,378.538110248644,316.0,481.17288216712296,474.17766860972876
577,glnG,HHKABJCC_00600,DNA-binding transcriptional dual regulator NtrC,1410,-,2459,504331.32972233905,288.6769477288707,268.6029980187099,357.68179412931846,343.3988707845116,2435.0,291.8884380477171,287.6450111324637
578,glnL,HHKABJCC_00601,sensory histidine kinase NtrB,1050,-,1953,383430.24261738505,307.88294555255635,286.473453681931,365.17165963560484,350.5896515270637,1917.0,308.58147702741286,304.0953694106641
579,glnA,HHKABJCC_00602,glutamine synthetase,1410,-,56739,9416412.173489003,6660.935883362502,6197.749290192591,6678.306506020569,6411.628857160055,56479.0,6770.253426076803,6671.82857648888
580,bipA,HHKABJCC_00603,50S ribosomal subunit assembly factor BipA,1824,+,5646,1169649.778819323,512.3759404445309,476.74646278066126,641.2553611948043,615.648798829261,5603.0,519.1977815568187,511.6497681605571
581,yihL,HHKABJCC_00604,putative transcriptional regulator YihL,711,+,16,3154.0144905806,3.7249724973465375,3.4659462357355966,4.436026006442476,4.258886939133167,15.5,3.684674570352575,3.631107367244559
582,yihM,HHKABJCC_00605,putative TIM barrel domain-containing protein YihM,981,+,55,11269.140381734682,9.280393062483203,8.635055271944475,11.48740100074891,11.028686940884196,54.5,9.389977130898496,9.253467161687745
583,yihN,HHKABJCC_00606,putative transporter YihN,1266,+,4,748.0540697179837,0.5229967309663089,0.4866287072685643,0.5908799918783442,0.5672850150903245,4.0,0.5340271354065497,0.5262635352618624
584,ompL,HHKABJCC_00607,putative outer membrane porin L,693,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,yihO,HHKABJCC_00608,putative sulfoquinovose transporter,1404,-,31,6455.1182645327135,3.654830787660926,3.4006820237646136,4.597662581576007,4.414069054324253,31.0,3.7319139879211978,3.677660025798976
586,yihP,HHKABJCC_00609,putative 2%2C3-dihydroxypropane-1-sulfonate export protein,1386,-,20,4171.031821320779,2.3885781435907183,2.222481758304482,3.0094024684854106,2.8892312283593076,20.0,2.4389550989346747,2.4034979640747394
587,yihQ,HHKABJCC_00610,sulfoquinovosidase,2037,-,72,14940.068639592315,5.850785225950046,5.443934698692213,7.3343488657792415,7.041474181203816,72.0,5.974182799039986,5.8873310955067835
588,yihR,HHKABJCC_00611,putative sulfoquinovose mutarotase YihR,927,-,27,5515.8481264317625,4.821217437403012,4.4859607529272,5.950213728621103,5.712610227503609,27.0,4.922900631733193,4.851332298360566
589,yihS,HHKABJCC_00612,sulfoquinovose isomerase,1242,-,32,6469.827192869865,4.2648235839185,3.9682572843929296,5.2092006383815335,5.0011872179981,32.0,4.354772002735535,4.2914630315073605
590,yihT,HHKABJCC_00613,6-deoxy-6-sulfofructose-1-phosphate aldolase,879,-,9,1876.4390007251673,1.6948307032508882,1.5769759643395962,2.134742890472318,2.049498492893435,9.0,1.7305759899949449,1.7054171560789702
591,yihU,HHKABJCC_00614,3-sulfolactaldehyde reductase,897,-,9,1855.4262459578076,1.6608207225836464,1.545330961710708,2.0684796498972213,1.9858812712134755,9.0,1.695848712603742,1.6711947382312318
592,yihV,HHKABJCC_00615,6-deoxy-6-sulfofructose kinase,897,+,28,5061.972623456806,5.166997803593566,4.807696325322203,5.643224775314165,5.417879934714909,25.5,4.804904685710603,4.7350517583218235
593,csqR_2,HHKABJCC_00616,DNA-binding transcriptional dual regulator CsqR,786,+,244,43437.56665508471,51.38542690280429,47.8121991698755,55.26407971384823,53.05727850889562,239.5,51.50151579046237,50.75279508147057
594,yihX,HHKABJCC_00617,alpha-D-glucose-1-phosphate phosphatase YihX,600,+,364,66950.83923975955,100.42060231284098,93.43757808263702,111.58473206626591,107.12893867473232,327.5,92.25652531107774,90.91531486358211
595,yihY,HHKABJCC_00618,PF03631 family membrane protein YihY,873,+,570,110419.9250269953,108.07700486824393,100.56157151750895,126.48330472737149,121.43258261774757,503.5,97.48151516303902,96.06434465793359
596,dtd,HHKABJCC_00619,D-aminoacyl-tRNA deacylase,438,+,368,66127.13925287907,139.07414440435602,129.40323925338862,150.9752037736965,144.94647293567493,332.5,128.308249151661,126.4429245723771
597,fabY,HHKABJCC_00620,putative fatty acid biosynthesis enzyme FabY,942,+,983,198921.44555615832,172.73299515910034,160.72152875906798,211.16926279846956,202.7368671808177,971.5,174.31266463696605,171.77853530406964
598,HHKABJCC_00621,HHKABJCC_00621,hypothetical protein,108,+,1,102.96249836005953,1.5326709754707109,1.426092461578709,0.9533564662968474,0.9152871053400222,1.0,1.564996188483083,1.5422445269479577
599,yiiE,HHKABJCC_00622,putative DNA-binding transcriptional regulator YiiE,219,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,yiiF,HHKABJCC_00623,protein YiiF,243,+,19,3757.080552403805,12.94255490397489,12.04255856444243,15.461236841167922,14.843839858031384,15.5,10.781084853994571,10.624351185641485
601,HHKABJCC_00624,HHKABJCC_00624,hypothetical protein,183,+,41,4687.945588597813,37.085612455651955,34.50676185721598,25.61718900873122,24.594245283536047,36.5,33.711557240438864,33.22146407228879
602,fdhE,HHKABJCC_00625,formate dehydrogenase formation protein,930,-,479,92943.61688698274,85.2560590355385,79.32754324988146,99.93937299675564,95.94860123518075,470.0,85.41850164236696,84.17670127728852
603,fdoI,HHKABJCC_00626,formate dehydrogenase O subunit gamma,636,-,87,16862.735700805675,22.643044788557862,21.068498064455266,26.513735378625274,25.45499082910402,80.0,21.260325579392827,20.951246403821315
604,fdoH,HHKABJCC_00627,formate dehydrogenase O subunit beta,903,-,54,10762.732991841327,9.898712213671303,9.210377891392062,11.918862670920628,11.442919515076104,52.0,9.733132441330005,9.591633735702914
605,fdoG_1,HHKABJCC_00628,formate dehydrogenase O subunit alpha,2415,-,569,102760.7759142929,39.00028852365471,36.28829563102891,42.551045927243436,40.851900661268715,518.5,36.28847062636674,35.760914708087675
606,fdoG_2,HHKABJCC_00629,formate dehydrogenase O subunit alpha,588,-,516,88932.28200189388,145.2596736752241,135.15864064431682,151.2453775542413,145.2058581564981,463.5,133.23227755626897,131.29536824823276
607,fdhD,HHKABJCC_00630,sulfurtransferase for molybdenum cofactor sulfuration,834,+,77,15894.047706030418,15.282604115125217,14.219885983799212,19.057611158309854,18.296604017949605,77.0,15.604926023291748,15.37806413201345
608,HHKABJCC_00631,HHKABJCC_00631,hypothetical protein,1056,+,6,1239.7525312741866,0.9405026440388452,0.8751021923323895,1.1740080788581313,1.127127673783748,6.0,0.9603385702055282,0.9463773233544286
609,frvR,HHKABJCC_00632,putative transcriptional regulator FrvR,1749,-,37,7621.326154121143,3.501745693528279,3.258242124910532,4.35753353580397,4.183528824113748,36.5,3.527281289308355,3.4760022442703535
610,frvX,HHKABJCC_00633,peptidase M42 family protein FrvX,1071,-,32,6358.459592602861,4.945761803199605,4.6018445819010445,5.936937061253839,5.699863723050403,30.0,4.734442250873192,4.665613694968612
611,frvB,HHKABJCC_00634,putative PTS enzyme IIBC component FrvB,1452,-,35,6728.284076508382,3.990011217134495,3.7125547553495313,4.633804460405222,4.448767718281122,32.5,3.7831519432338983,3.728153092002294
612,frvA,HHKABJCC_00635,putative PTS enzyme IIA component FrvA,447,-,9,1620.0833925633865,3.3327878929698675,3.1010332721577294,3.6243476343699923,3.479620448680684,8.0,3.0249590757256906,2.980982709805448
613,rhaM,HHKABJCC_00636,L-rhamnose mutarotase,315,-,3,590.4584089627905,1.5764615747698738,1.4668379604809576,1.8744711395644142,1.7996198945810822,3.0,1.6097103652968852,1.5863086562893278
614,rhaD,HHKABJCC_00637,rhamnulose-1-phosphate aldolase,825,-,32,6503.447600497639,6.42049804997185,5.974030966322446,7.882966788481986,7.568184732985922,32.0,6.555911305936405,6.460602527432899
615,rhaA,HHKABJCC_00638,L-rhamnose isomerase,1260,-,36,7476.338146226365,4.729384724309622,4.400513881442873,5.933601703354258,5.696661552419475,35.5,4.762059830669952,4.6928297748559284
616,rhaB,HHKABJCC_00639,rhamnulokinase,1470,-,8,1479.2979356220799,0.9008351855827851,0.838193120274833,1.0063251262735238,0.9661406246454615,7.5,0.8623448385519028,0.8498082087264256
617,rhaS,HHKABJCC_00640,DNA-binding transcriptional activator RhaS,837,+,22,4517.742274982205,4.35080793036847,4.048262471578271,5.397541547171094,5.1820073113391665,22.0,4.442569825371333,4.377984463594203
618,rhaR,HHKABJCC_00641,DNA-binding transcriptional activator RhaR,939,+,14,2929.178014569857,2.467943040374563,2.2963277975580483,3.11946540422775,2.994899138970052,14.0,2.5199938626053475,2.4833585993027816
619,rhaT,HHKABJCC_00642,rhamnose/lyxose:H(+) symporter,1035,-,37,4313.91855373882,5.917442722686918,5.505956982095189,4.168037249989198,4.001599490178666,36.0,5.878942203692972,5.793475092534936
620,sodA,HHKABJCC_00643,superoxide dismutase (Mn),621,+,6312,1281717.1038200795,1682.472903855848,1565.4774986930106,2063.956688921223,1981.5389207856574,6226.0,1694.550655564465,1669.9155521353016
621,kdgT,HHKABJCC_00644,2-dehydro-3-deoxy-D-gluconate:H(+) symporter,984,+,37,6904.7912165541975,6.224139449167643,5.7913267037281715,7.017064244465648,6.736859346273227,37.0,6.355411350791056,6.263017408215486
622,yiiM,HHKABJCC_00645,2-amino-6-N-hydroxylaminopurine resistance protein,675,+,254,52073.808864469305,62.28774844312968,57.95639763855873,77.14638350291749,74.06577973726183,249.0,62.349448149166015,61.443021953606625
623,cpxA,HHKABJCC_00646,sensor histidine kinase CpxA,1374,-,1890,384691.00790342654,227.6919938232034,211.85880149741345,279.97889949303243,268.7988024759151,1815.0,223.26823352725904,220.02239604973704
624,cpxR,HHKABJCC_00647,DNA-binding transcriptional dual regulator CpxR,699,-,1848,363442.9102826731,437.6203204125126,407.18918147600147,519.9469388879443,499.18445560421713,1771.0,428.23131756621217,422.0057599145665
625,cpxP,HHKABJCC_00648,periplasmic protein CpxP,501,+,319,64582.701777478156,105.39636815751881,98.06734029203528,128.9075883781999,123.76005995044862,315.0,106.26980106226442,104.72486787778347
626,fieF,HHKABJCC_00649,Zn(2(+))/Fe(2(+))/Cd(2(+)) exporter,903,+,660,130159.30685545242,120.9842603893159,112.57128533923628,144.14098212120976,138.38515492431844,656.0,122.78720925985543,121.00214866579059
627,HHKABJCC_00650,HHKABJCC_00650,hypothetical protein,105,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,pfkA,HHKABJCC_00651,6-phosphofructokinase 1,963,+,3823,741870.0159899499,657.1290997261152,611.4338109101388,770.3738483800103,739.6113359909189,3784.0,664.143429220933,654.4882194360081
629,sbp,HHKABJCC_00652,sulfate/thiosulfate ABC transporter periplasmic binding protein Sbp,990,+,58,11651.572518500616,9.697627262978315,9.023275938716194,11.769265170202642,11.299295730858088,58.0,9.90215770167478,9.758201734143443
630,cdh,HHKABJCC_00653,CDP-diacylglycerol diphosphatase,756,+,40,8180.265430932896,8.758119859832632,8.149099780449765,10.820456919223409,10.38837522183297,40.0,8.942835362760475,8.812825868274045
631,tpiA,HHKABJCC_00654,triose-phosphate isomerase,768,-,11745,2420513.8548144894,2531.4216478458043,2355.3922445496473,3151.710748456366,3025.856864462117,11695.0,2573.8074034185447,2536.389807561051
632,HHKABJCC_00655,HHKABJCC_00655,hypothetical protein,600,-,166,33376.65967247318,45.79620874706484,42.61164275197182,55.62776612078863,53.40644221672989,163.0,45.91698817009365,45.24945442065308
633,HHKABJCC_00656,HHKABJCC_00656,hypothetical protein,441,+,71,13763.354372620204,26.649707573490726,24.796546474797143,31.20942034607756,29.963168046533013,71.0,27.211770460971156,26.816170142033876
634,HHKABJCC_00657,HHKABJCC_00657,hypothetical protein,300,+,352,67793.45070593063,194.2200660116485,180.71443673125404,225.97816901976879,216.9544252377684,330.0,185.92154719179024,183.21864980141737
635,uspD,HHKABJCC_00658,universal stress protein D,429,+,1044,197574.52797557059,402.8245170775608,374.81300053128814,460.5466852577403,442.15616857445906,1019.0,401.4707704777162,395.6342533325796
636,fpr,HHKABJCC_00659,flavodoxin/ferredoxin-NADP(+) reductase,747,-,1268,246071.9659786354,280.9773682260522,261.4388300648389,329.4136090744784,316.25948883584556,1254.5,283.84882676414855,279.7222784177657
637,glpX,HHKABJCC_00660,fructose-1%2C6-bisphosphatase 2,1011,-,286,59035.33451889537,46.826054490938986,43.56987532467177,58.39301139356614,56.06126591673261,283.5,47.395700592458,46.70666956092243
638,glpK,HHKABJCC_00661,glycerol kinase,1509,-,223,44694.12939017279,24.46179441566375,22.760775907661777,29.61837600409065,28.435657171297198,217.5,24.361670289905646,24.007504266406578
639,glpF,HHKABJCC_00662,glycerol facilitator,846,-,66,11489.774306791953,12.913568218859606,12.015587548620612,13.58129350684628,13.03896628397545,61.5,12.286884969154414,12.10826022220843
640,zapB,HHKABJCC_00663,cell division factor ZapB,240,+,122,15568.350007136352,84.14363655334202,78.29247614067111,64.8681250297348,62.27781578691637,120.0,84.50979417808648,83.28120445518971
641,rraA,HHKABJCC_00664,ribonuclease E inhibitor protein A,486,-,707,140693.00082032956,240.7996399239539,224.0549711858105,289.491771235246,277.9318069167644,700.5,243.6177400071999,240.07606469489875
