,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
922,HHKABJCC_00961,HHKABJCC_00961,hypothetical protein,1344,-,211,37291.13696002874,25.83871154725563,21.628299603619606,27.746381666688052,25.83695386319985,211.0,26.063773935013344,23.952094138088516
923,msrA,HHKABJCC_00962,methionine sulfoxide reductase A,639,-,415,69178.90452447426,106.88946556450986,89.47185239759155,108.26119643892686,100.81096595472766,413.0,107.30088575644503,98.60739749918095
924,tamA,HHKABJCC_00963,translocation and assembly module subunit TamA,1734,+,812,142974.15815101448,77.07164049766693,64.5128348825524,82.45337840312253,76.77916923575297,805.0,77.07275809642019,70.8283444297237
925,tamB,HHKABJCC_00964,translocation and assembly module subunit TamB,3780,+,1216,197332.34111169097,52.94554732631969,44.31808289499978,52.20432304542089,48.611768633006044,1078.0,47.345758065414444,43.50981776658775
926,ytfP,HHKABJCC_00965,gamma-glutamylamine cyclotransferase family protein YtfP,342,+,886,130693.77316105261,426.3784857831996,356.900212233538,382.14553555863336,355.8473565982182,759.0,368.44255336619517,338.5914390106641
927,chpS,HHKABJCC_00966,ChpS antitoxin of the ChpB-ChpS toxin-antitoxin system,252,+,62,7992.110406605841,40.492893925557006,33.89458642462977,31.714723835737463,29.532205906035262,56.5,37.22219847907119,34.206466194047415
928,chpB,HHKABJCC_00967,endoribonuclease toxin ChpB,315,+,212,33551.4459981221,110.76765822216885,92.71809447769694,106.5125269781654,99.18263499891431,205.5,108.30671557450093,99.5317352619716
929,ppa,HHKABJCC_00968,inorganic pyrophosphatase,531,-,5572,984488.8841558512,1727.0473861918267,1445.6254225328157,1854.0280304253317,1726.4390455887672,5529.0,1728.6464649593427,1588.5920037296744
930,ytfQ,HHKABJCC_00969,galactofuranose ABC transporter periplasmic binding protein,957,+,397,69840.43183269264,68.27571173169557,57.150200631436626,72.97850766216577,67.95633240121941,393.0,68.17650379732561,62.65286220755644
931,ytfR,HHKABJCC_00970,galactofuranose ABC transporter putative ATP binding subunit,1503,+,307,43734.30537665983,33.617627601322006,28.139643124021397,29.098007569301284,27.09556467976087,298.5,32.97155793419289,30.300211377229434
932,ytfT,HHKABJCC_00971,galactofuranose ABC transporter putative membrane subunit YtfT,1023,+,61,8718.176964406508,9.81390542401637,8.214731853173918,8.522167120631973,7.935695592863573,53.0,8.601106979930186,7.904247657638861
933,yjfF,HHKABJCC_00972,galactofuranose ABC transporter putative membrane subunit YjtF,996,+,65,8963.784664205745,10.740925030778335,8.990693833971948,8.999783799403358,8.38044403761399,63.5,10.584454989197448,9.726905356597129
934,fbp,HHKABJCC_00973,fructose-1%2C6-bisphosphatase 1,999,-,4043,711561.3614570476,666.0792740407957,557.5418136608238,712.2736350921398,663.2569705455917,4026.0,669.0558861753548,614.8491622614331
935,mpl,HHKABJCC_00974,UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl- meso-2%2C6-diaminoheptanedioate ligase,1374,+,1534,270349.5382293781,183.74955415099217,153.80760770291923,196.76094485398698,183.22041105545304,1524.0,184.14178461555733,169.22266786324434
936,HHKABJCC_00975,HHKABJCC_00975,hypothetical protein,552,-,348,60381.84625502274,103.7594911668901,86.85190658877782,109.38740263591076,101.85966981462077,344.0,103.46023925079272,95.07791911727533
937,tldE,HHKABJCC_00976,metalloprotease subunit TldE,1353,+,1279,222337.7148109593,155.58238151012597,130.2302691909207,164.32942705909778,153.02073893077716,1272.0,156.07862422117216,143.43317700691006
938,cybC,HHKABJCC_00977,cytochrome b562 (soluble),303,+,71,9752.59771465585,38.56589258575886,32.281589498002546,32.18679113747805,29.9717868662453,70.0,38.353899422927995,35.246477038639945
939,nrdG,HHKABJCC_00978,anaerobic ribonucleoside-triphosphate reductase activating protein,465,-,15,2138.759020879491,5.309161950697381,4.444035264831792,4.599481765332238,4.282958390505805,15.0,5.35540623278672,4.921512692492121
940,nrdD,HHKABJCC_00979,anaerobic ribonucleoside-triphosphate reductase,2139,-,163,28273.569587837763,12.541933303821349,10.498228234312784,13.218125099503395,12.308490975740197,161.0,12.495947876502346,11.48352961581495
941,treC,HHKABJCC_00980,trehalose-6-phosphate hydrolase,1656,-,575,98890.26517245063,57.147229330423194,47.83510180895331,59.71634370317067,55.60683319620653,559.0,56.04096292751272,51.50053952185747
942,treB,HHKABJCC_00981,trehalose-specific PTS enzyme IIBC component,1422,-,1402,245928.603290216,162.26919599241177,135.827468832714,172.94557193404782,161.04394499371398,1379.0,160.9973706367085,147.95340794046814
943,treR,HHKABJCC_00982,DNA-binding transcriptional repressor TreR,948,-,134,23140.906489113553,23.263986016030504,19.47312498956884,24.41023891256704,22.730395052947532,134.0,23.466621825945182,21.565362578704928
944,mgtA,HHKABJCC_00983,Mg(2(+)) importing P-type ATPase,2697,+,498,84869.1132007,30.390375303991902,25.43827082627853,31.467969299480902,29.302432321667315,493.0,30.34730198579141,27.88857192412202
945,ridA,HHKABJCC_00984,enamine/imine deaminase%2C redox-regulated chaperone,387,-,5244,831064.7458433057,2230.1772696464313,1866.7704103155436,2147.454123626113,1999.6723818615646,5185.0,2224.292560276417,2044.0809887021219
946,pyrI,HHKABJCC_00985,aspartate carbamoyltransferase%2C PyrI subunit,462,-,194,31545.350990272855,69.11103889933776,57.8494114344121,68.2799804984261,63.58114463753781,181.5,65.22119733500969,59.93699386213619
947,pyrB,HHKABJCC_00986,aspartate carbamoyltransferase catalytic subunit,936,-,481,84272.12514206389,84.57789940902633,70.7959506772509,90.03432173297423,83.8384134069693,473.5,83.98432733756395,77.1799402315658
948,yjgH,HHKABJCC_00987,RutC family protein YjgH,396,-,23,3623.161761271962,9.559172906179878,8.001507938952189,9.14939838705041,8.519762570918083,23.0,9.642435969638715,8.861208458956773
949,bdcA,HHKABJCC_00988,c-di-GMP-binding biofilm dispersal mediator protein,714,-,30,5277.876410284343,6.9152949777991095,5.788449294528804,7.391983767905243,6.883288273879174,30.0,6.975529126739005,6.410373675094779
950,bdcR,HHKABJCC_00989,putative transcriptional regulator BdcR,594,+,325,57737.52977908205,90.0501795509699,75.3765240625931,97.20122858431321,90.5121139234662,324.0,90.55505084530273,83.21830552759405
951,HHKABJCC_00990,HHKABJCC_00990,hypothetical protein,453,+,98,16161.703749562956,35.60537308216036,29.803485948253826,35.67705021978578,33.22185615324228,98.0,35.91550581723192,33.005641412342314
952,yjgL,HHKABJCC_00991,protein YjgL,1815,+,4,620.2938987630375,0.3627196043451654,0.3036145304898855,0.3417597238363843,0.3182407826409237,4.0,0.3658789933143544,0.33623557788926883
953,argI,HHKABJCC_00992,ornithine carbamoyltransferase ArgI,1005,-,69,11955.895985117622,11.2997984204395,9.458498936791244,11.896413915539922,11.077736231184142,69.0,11.398222817841585,10.474741939542932
954,rraB,HHKABJCC_00993,ribonuclease E inhibitor protein B,417,+,148,25652.558952024003,58.41351326091028,48.89504507205819,61.51692794250361,57.28350630181378,148.0,58.92231126145197,54.14844180612435
955,yjgM,HHKABJCC_00994,putative acetyltransferase YjgM,504,-,53,9311.579509176927,17.307446597213882,14.487202262140148,18.475356169001838,17.20393421668317,51.0,16.799399313563104,15.438316600853263
956,yjgN,HHKABJCC_00995,inner membrane protein YjgN,1086,+,9,993.1873407939966,1.3639559707592719,1.1416996674844107,0.9145371462191497,0.8516012767681028,6.0,0.9172242719137477,0.8429110136312473
957,insB6_2,HHKABJCC_00996,IS1 protein InsB,378,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958,insA6_2,HHKABJCC_00997,IS1 protein InsA,276,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,valS,HHKABJCC_00998,valine--tRNA ligase,2856,-,7883,1378258.9806697452,454.27725258325313,380.252881573088,482.5836767050929,449.3736278821663,7753.0,450.67731099672915,414.1635591917485
960,holC,HHKABJCC_00999,DNA polymerase III subunit chi,444,-,764,107633.54073391692,283.20313432503775,237.05525047809945,242.4178845358489,225.7353687989855,662.0,247.53073583164206,227.47586368316064
961,pepA,HHKABJCC_01000,aminopeptidase A/I,1512,-,2756,450898.08893581026,299.99574101837396,251.11150587709588,298.2130217829433,277.69084191838033,2738.0,300.6323877159201,276.2752343342237
962,lptF,HHKABJCC_01001,lipopolysaccharide transport system protein LptF,1101,+,863,136073.8367165089,129.00636663670028,107.98480966398265,123.59113234923606,115.0859388718629,790.5,119.19791774528153,109.54053522785257
963,lptG_1,HHKABJCC_01002,lipopolysaccharide transport system protein LptG,1083,+,554,87947.27685438824,84.19164112767942,70.47263309161698,81.20708850820705,75.61864549965219,483.5,74.11773436761196,68.11273591082009
964,HHKABJCC_01003,HHKABJCC_01003,hypothetical protein,1503,-,266,43162.4159150835,29.127977009614508,24.381580035797043,28.71750892553792,26.741250880505127,257.5,28.44280123301397,26.13837329861501
965,idnR,HHKABJCC_01004,DNA-binding transcriptional dual regulator IdnR,999,-,292,46798.12697488535,48.10664061833102,40.26767489214953,46.84497194683218,43.621232975624444,279.0,46.3652737811535,42.60877204941377
966,idnT,HHKABJCC_01005,L-idonate/5-ketogluconate/gluconate transporter,1320,-,137,22310.8600292081,17.08182636713013,14.298346795258043,16.902166688794015,15.739007203623284,130.5,16.41310296571112,15.083317876876423
967,idnO,HHKABJCC_01006,5-keto-D-gluconate 5-reductase,765,-,111,18711.00410806307,23.880818656666257,19.989444897106136,24.45882889942885,22.77564121382873,106.5,23.1122531732619,21.239704776814037
968,idnD,HHKABJCC_01007,L-idonate 5-dehydrogenase,1032,-,81,13888.487958720381,12.917931839342174,10.812957897279679,13.457837169302696,12.531706736348452,78.5,12.628276228184577,11.605136760832924
969,idnK,HHKABJCC_01008,D-gluconate kinase%2C thermosensitive,564,+,51,7545.713930328395,14.882597595837868,12.457481832799754,13.37892540838368,12.458225460460996,51.0,15.012229173822346,13.79594249437951
970,ahr,HHKABJCC_01009,NADPH-dependent aldehyde reductase Ahr,1020,-,41,7162.063946700391,6.615632195427814,5.537616491765889,7.021631320294501,6.538422438146436,39.0,6.3477315053324945,5.833440044336249
971,HHKABJCC_01011,HHKABJCC_01011,hypothetical protein,195,+,14,812.1188905770405,11.816288649244427,9.890827204805117,4.164712259369439,3.8781084968645962,5.5,4.682547500975056,4.303168790102086
972,intA_1,HHKABJCC_01012,CP4-57 prophage%3B integrase IntA,1191,+,133,23311.21839773346,18.37923990153258,15.384347100672946,19.572811417072597,18.22586568695388,131.5,18.330238041943797,16.845127196426642
973,HHKABJCC_01013,HHKABJCC_01013,hypothetical protein,243,-,7,1168.877520212429,4.74110347037585,3.968541779705756,4.81019555642975,4.47917145224216,7.0,4.7823998045873175,4.3949310875341165
974,opgE_1,HHKABJCC_01014,phosphoethanolamine transferase,432,-,36,5399.783881717542,13.715335039301568,11.480424434148796,12.499499726198012,11.639319375707485,34.0,13.066199466104637,12.007579578441426
975,HHKABJCC_01015,HHKABJCC_01015,hypothetical protein,360,-,7,706.3462315394127,3.2002448425036985,2.6787657013013852,1.9620728653872574,1.8270485394536846,5.0,2.305799905783171,2.118984631489663
976,insG,HHKABJCC_01016,KpLE2 phage-like element%3B IS4 putative transposase,1329,-,122,21287.195820555804,15.108540630201276,12.64660750308039,16.017453589583,14.915177566985406,121.0,15.11522105280887,13.890589999652331
977,nanX,HHKABJCC_01017,sialic acid transporter NanX,1218,+,45,7970.597323411748,6.080690411513009,5.08984334518912,6.544004370617199,6.093664429304906,45.0,6.133654921787746,5.636707886721272
978,nanY,HHKABJCC_01018,KpLE2 phage-like element%3B 2%2C7-anhydro-N-acetylneuraminate hydratase,1119,+,70,11986.372852975921,10.295693863282677,8.618012980058076,10.711682621068741,9.974534806102803,68.0,10.088647308949422,9.271267878260401
979,ythA,HHKABJCC_01019,KpLE2 phage-like element%3B uncharacterized protein YthA,126,+,3,283.25559538890155,3.9186671540861617,3.2801212668996556,2.248060280864298,2.093355106843236,2.0,2.635199892323624,2.4216967217024723
980,HHKABJCC_01020,HHKABJCC_01020,hypothetical protein,351,-,26,4139.475757930213,12.191408923823614,10.204821719243371,11.793378227721405,10.981791169070826,26.0,12.297599497510246,11.301251367944872
981,insN-2,HHKABJCC_01021,KpLE2 phage-like element%3B partial regulator of insertion element IS911B (interrupted),267,+,53,6955.8968994236575,32.6702362733925,27.346628989208366,26.052048312448154,24.259219756163677,53.0,32.954803147822396,30.284814059043274
982,insI3_1,HHKABJCC_01022,KpLE2 phage-like element%3B IS30 transposase,1152,-,104,18160.62772968084,14.858279625910031,12.437126470327861,15.764433793125729,14.679569879969723,1.0,0.1441124941114482,0.13243653946810394
983,insN-1_1,HHKABJCC_01023,CP4-6 prophage%3B partial regulator of insertion element IS911A,369,-,12,1860.8816962891128,5.352325868995734,4.480165632838554,5.04303982734177,4.695992036530705,8.0,3.599297413905438,3.307683327203377
984,insO-2,HHKABJCC_01024,KpLE2 phage-like element%3B partial transposase,414,+,7,1115.0948122271948,2.7828216021771297,2.3293614793925093,2.6934657300173788,2.508109008033971,7.0,2.807060754866469,2.5796334644221988
985,insF5_1,HHKABJCC_01025,IS3 element protein InsF,243,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986,yjhV,HHKABJCC_01026,KpLE2 phage-like element%3B predicted protein,258,+,1,127.28574223172157,0.6379225599675147,0.5339732294952928,0.49335559004543245,0.45940424849915573,1.0,0.6434790434743732,0.5913445483226967
987,fecE,HHKABJCC_01027,ferric citrate ABC transporter ATP binding subunit,768,-,67,11518.463293504381,14.358241369268827,12.018569329499519,14.99799908008383,13.965879044245627,63.5,13.726715064115439,12.6145803843369
988,fecD,HHKABJCC_01028,ferric citrate ABC transporter membrane subunit FecD,957,-,36,5602.365415128591,6.191248418995064,5.182385951465287,5.854091342872091,5.451229272115683,33.0,5.724744593668562,5.260927360939853
989,fecC,HHKABJCC_01029,ferric citrate ABC transporter membrane subunit FecC,999,-,37,5186.445806709445,6.095704461911807,5.102410859621686,5.191637444153598,4.834363584066869,31.5,5.234788975291524,4.810667812030587
990,fecB,HHKABJCC_01030,ferric citrate ABC transporter periplasmic binding protein,903,-,40,6688.7761164303265,7.290543542485883,6.102551194231919,7.4072825209638165,6.897534209860564,35.5,6.526716012382929,5.997923275844495
991,fecA,HHKABJCC_01031,ferric citrate outer membrane transporter,2325,-,91,16018.283194935666,6.441783166846156,5.39209612132924,6.889584169864802,6.415462400531327,90.5,6.4621901875626415,5.938625315607159
992,fecR,HHKABJCC_01032,ferric citrate regulator FecR,954,-,61,8893.86714382494,10.523716193677933,8.80887912557329,9.322711890801823,8.681149127698237,53.5,9.31021094033205,8.555900210165811
993,fecI,HHKABJCC_01033,RNA polymerase sigma factor FecI,522,-,49,7585.154582850902,15.449457860362683,12.931972351110135,14.530947476725867,13.53096861618859,41.5,13.198716702069186,12.129360304389106
994,insB6_3,HHKABJCC_01034,IS1 protein InsB,294,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995,insB6_4,HHKABJCC_01035,IS1 protein InsB,210,+,2,213.33807500809672,1.5674668616344647,1.3120485067598622,1.015895595276651,0.9459845229658672,2.0,1.5811199353941745,1.4530180330214835
996,yjhU,HHKABJCC_01036,KpLE2 phage-like element%3B putative DNA-binding transcriptional regulator YjhU,987,-,711,123200.04918177662,118.56052538533027,99.24111577726192,124.8227448650219,116.23279528470833,706.0,118.75219940300929,109.13092886310291
997,yjhF,HHKABJCC_01037,KpLE2 phage-like element%3B putative transporter YjhF,1350,-,20,3556.82975475684,2.4382817847647225,2.040964343848674,2.634688707227289,2.4533768543323933,20.0,2.4595198995020486,2.260250273588974
998,yjhG,HHKABJCC_01038,KpLE2 phage-like element%3B D-xylonate dehydratase,1968,-,339,56149.14713658478,28.350601087336777,23.73087733644172,28.531070699484136,26.567642807829053,314.5,26.530758672029535,24.381243900128016
999,yjhH,HHKABJCC_01039,KpLE2 phage-like element%3B putative 2-dehydro-3-deoxy-D-pentonate aldolase,960,-,218,33180.34531302398,37.37428798209677,31.284156583055466,34.56285970106664,32.184341086493134,194.5,33.63585612561201,30.910688311855463
1000,yjhI,HHKABJCC_01040,KpLE2 phage-like element%3B putative DNA-binding transcriptional regulator YjhI,789,-,34,5975.25885715955,7.092340552642637,5.93664533476896,7.573205142154055,7.052038503791626,33.0,6.943701617415481,6.381124821824385
1001,sgcR,HHKABJCC_01041,KpLE2 phage-like element%3B putative DNA-binding transcriptional regulator SgcR,783,-,40,5860.522413457715,8.40786822332663,7.037808082236809,7.484702954607554,6.969626787413612,36.5,7.739006580329724,7.111994395344617
1002,sgcE,HHKABJCC_01042,KpLE2 phage-like element%3B putative epimerase SgcE,633,-,61,9331.29983543818,15.860387438813186,13.275941051811875,14.741389945399968,13.726929027146191,52.5,13.76923166486633,12.653652301786614
1003,sgcA,HHKABJCC_01043,putative PTS enzyme IIA component SgcA,432,-,61,9073.142837109055,23.239873261038763,19.452941402307676,21.00264545627096,19.557302576512477,55.0,21.136499136345737,19.42402578865525
1004,sgcQ,HHKABJCC_01044,KpLE2 phage-like element%3B putative nucleoside triphosphatase,807,-,49,7681.963457224323,9.993329619714151,8.364918918561946,9.519161657031379,8.864079774565365,44.5,9.154625648239504,8.412920395654128
1005,sgcC_1,HHKABJCC_01045,putative PTS enzyme IIC component SgcC,1314,-,68,10865.899769950203,8.517285686506908,7.129395995635781,8.269330114117354,7.700258116701748,61.0,7.707057219330051,7.082633562787367
1006,sgcB,HHKABJCC_01046,putative PTS enzyme IIB component SgcB,279,-,24,3599.855921145027,14.157765201859682,11.85076070621811,12.902709394785044,12.014781291052886,20.5,12.198425308014194,11.21011224400983
1007,sgcX,HHKABJCC_01047,KpLE2 phage-like element%3B putative endoglucanase with Zn-dependent exopeptidase domain protein,1122,-,91,15604.156343449358,13.348614851084948,11.173461213984389,13.907447721434366,12.950376357179785,89.0,13.16895347260121,12.102008483588023
1008,yjhP,HHKABJCC_01048,KpLE2 phage-like element%3B putative methyltransferase YjhP,747,-,34,3420.5802278609126,7.491106688132582,6.270432622667615,4.579089997136429,4.263969926337999,28.5,6.3340045604646145,5.820825252766785
1009,yjhQ,HHKABJCC_01049,KpLE2 phage-like element%3B putative acetyltransferase TopAI antitoxin YjhQ,546,-,30,3800.6446976232355,9.043078047891143,7.569510615922283,6.960887724584681,6.481859045532122,23.5,7.145445861877518,6.566523803077858
1010,topAI,HHKABJCC_01050,KpLE2 phage-like element%3B toxin of the TopAI-YjhQ toxin-antitoxin system%2C TopA inhibitor,258,-,32,3209.034909785657,20.41352191896047,17.08714334384937,12.438119805370764,11.58216344807731,31.0,19.94785034770557,18.3316809980036
1011,yjhR,HHKABJCC_01051,KpLE2 phage-like element%3B predicted frameshift suppressor,1017,+,4,586.2315170390558,0.6473314472826698,0.5418489408447809,0.5764321701465642,0.5367637324480976,4.0,0.6529698848235528,0.6000664443156568
1012,nanS,HHKABJCC_01052,N-acetyl-9-O-acetylneuraminate esterase,981,-,32,5324.488090538212,5.368693838014068,4.493866445171393,5.427612732454855,5.054099717950398,30.5,5.161607128542144,4.74341513838053
1013,nanM,HHKABJCC_01053,N-acetylneuraminate mutarotase,1107,-,57,9876.29794302189,8.474515959243243,7.0935955853277095,8.921678358646693,8.307713593207337,56.0,8.398360632446021,7.717927763474545
1014,nanC,HHKABJCC_01054,N-acetylneuraminic acid outer membrane channel,717,-,25,4234.491875370793,5.73863390765756,4.8035248678446845,5.905846409164287,5.499422700579322,24.5,5.672846630127634,5.213234156133565
1015,fimB,HHKABJCC_01055,regulator for fimA,603,+,107,17864.822835762054,29.204793019010303,24.445878894605393,29.62657186693541,27.587754671802365,107.0,29.45917491567753,27.072400665002267
1016,fimE,HHKABJCC_01056,regulator for fimA,597,+,7,1129.436867689924,1.9297958849268537,1.6153361012872678,1.8918540497318659,1.7616619848315,7.0,1.9466049455857928,1.7888915481922787
1017,fimA,HHKABJCC_01057,type 1 fimbriae major subunit,549,+,23,3897.453571996658,6.895141112654339,5.77157949694912,7.099186834237993,6.610640800153634,23.0,6.955199715804974,6.391691347444229
1018,fimI,HHKABJCC_01058,putative fimbrial protein FimI,447,+,2,358.5513865682299,0.7363938276135069,0.616398627336848,0.8021283815844069,0.7469281665739184,2.0,0.7428080233395451,0.6826259215537172
1019,fimC,HHKABJCC_01059,type 1 fimbriae periplasmic chaperone,726,+,5,883.8291678906867,1.1334987635786418,0.948795407780892,1.217395548058797,1.133617816777279,5.0,1.1433718541073574,1.050736180903965
1020,fimD,HHKABJCC_01060,type I fimbriae usher protein,2637,+,13,2300.107144835194,0.8113736314490119,0.6791604898472552,0.8722438926185795,0.8122185257078282,12.0,0.7554839281746908,0.6942748280648726
1021,fimF,HHKABJCC_01061,type 1 fimbriae minor subunit FimF,531,+,9,1579.4188578330522,2.7895596690104876,2.335001579826873,2.9744234610791946,2.7697320197172783,9.0,2.8138575121421745,2.58587955029247
1022,fimG,HHKABJCC_01062,type 1 fimbriae minor subunit FimG,504,+,4,674.0766067482721,1.3062223846953873,1.0933737556332184,1.337453584818,1.2454137977421782,4.0,1.317599946161812,1.2108483608512361
1023,fimH,HHKABJCC_01063,type 1 fimbriae D-mannose specific adhesin,903,+,16,2811.042870694922,2.916217416994353,2.4410204776927666,3.113004286483856,2.898776103205941,16.0,2.941618484454278,2.703289363760899
1024,gntP,HHKABJCC_01064,fructuronate transporter,1344,-,503,87904.25068800006,61.596549328291864,51.559406164078965,65.40494842857147,60.90396417356272,500.0,61.762497476334936,56.75851691490169
1025,uxuA,HHKABJCC_01065,D-mannonate dehydratase,1185,+,1585,273944.01587972464,220.13980797258716,184.26807825950218,231.17638470862838,215.2674773139573,1566.5,219.46545128563062,201.6844207733807
1026,uxuB,HHKABJCC_01066,D-mannonate oxidoreductase,1461,+,987,160638.19221029832,111.18715140690469,93.0692313470625,109.95085024661076,102.38434254841596,972.5,110.50794620324274,101.55462279049023
1027,HHKABJCC_01067,HHKABJCC_01067,hypothetical protein,195,-,3,441.0182054789227,2.5320618534095205,2.1194629724582392,2.2616318229688344,2.105992693661569,3.0,2.5541168187136667,2.3471829764193197
1028,uxuR,HHKABJCC_01068,DNA-binding transcriptional repressor UxuR,726,+,163,28094.293894553644,36.952059692663724,30.93073029365708,38.697374510404465,36.03433023674795,163.0,37.273922443899856,34.253999497469266
1029,yjiC,HHKABJCC_01069,putative protein YjiC,831,-,1,179.27569328411488,0.1980553796289035,0.16578230229817756,0.2157348896319072,0.2008886224178949,1.0,0.1997804972519715,0.1835943363023535
1030,ytiC,HHKABJCC_01070,protein YtiC,102,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,iraD,HHKABJCC_01071,anti-adaptor protein IraD%2C inhibitor of sigma(S) proteolysis,393,+,7,968.0887437342205,2.9315219931331593,2.453831176764628,2.4633301367282967,2.293810697806773,7.0,2.9570563677219295,2.7174764739714767
1032,hypT,HHKABJCC_01072,DNA-binding transcriptional dual regulator HypT,912,-,147,24833.2690337156,26.528345404964874,22.205557787103594,27.229461659775875,25.355606834603705,142.0,25.849230522727133,23.754932974068335
1033,iadA,HHKABJCC_01073,isoaspartyl dipeptidase,1173,-,1098,191824.99181400295,154.06074550540276,128.95658341376344,163.53366736061633,152.27974117248053,1072.0,151.72281323782462,139.43027263162674
1034,yjiG,HHKABJCC_01074,Gate family protein YjiG,462,-,36,2791.322544433668,12.824728867918347,10.734942328035237,6.041823689250364,5.626042407402043,21.0,7.54625423710856,6.93485879396617
1035,yjiH,HHKABJCC_01075,Gate family protein YjiH,684,-,3,534.2415659866624,0.7218597389106088,0.6042328649551998,0.7810549210331321,0.7273049221976997,3.0,0.7281473386683699,0.6691530415230517
1036,kptA,HHKABJCC_01076,RNA 2'-phosphotransferase,555,+,62,10810.324305032129,18.38596264727994,15.389974376588658,19.478061810868702,18.13763648166671,62.0,18.5461095124614,17.04350881976551
1037,yjiJ,HHKABJCC_01077,putative transporter YjiJ,1179,-,27,4623.5201297973235,3.769099705456919,3.154925798697379,3.921560754705109,3.6516899936072025,26.0,3.6611174076557225,3.3644946820599237
1038,yjiK,HHKABJCC_01078,putative protein YjiK,972,-,28,4971.314974768506,4.74110347037585,3.968541779705756,5.114521578979944,4.762554615439996,28.0,4.7823998045873175,4.3949310875341165
1039,ytiA,HHKABJCC_01079,putative protein YtiA,258,-,2,356.75862963538873,1.2758451199350294,1.0679464589905856,1.3827853861836772,1.287625992272282,2.0,1.2869580869487465,1.1826890966453933
1040,yjiL,HHKABJCC_01080,putative ATPase%2C activator of (R)-hydroxyglutaryl-CoA dehdratase,768,-,8,1288.9922347127863,1.7144168799126958,1.4350530542685993,1.6783753056156072,1.5628742463521568,7.5,1.621265558753792,1.4899110690161692
1041,yjiM,HHKABJCC_01081,putative dehydratase subunit,1152,-,13,1645.750864348175,1.8572849532387539,1.5546408087909827,1.4286031808577908,1.3302907354207512,12.5,1.8014061763931024,1.6554567433512994
1042,HHKABJCC_01082,HHKABJCC_01082,hypothetical protein,1281,-,48,7859.446393575597,6.167082734299533,5.1621580593830645,6.135399214344728,5.7131783285333535,45.5,5.896799759052044,5.419042664137499
1043,mdtM,HHKABJCC_01083,multidrug efflux pump/bile salt:H(+) antiporter/Na(+):H(+) antiporter/K(+):H(+) antiporter,1233,-,48,6391.178465578696,6.407163813980294,5.3631179838359335,5.183437522772665,4.8267279581699105,45.5,6.126358873759667,5.630002962498085
1044,rpnB_1,HHKABJCC_01084,recombination-promoting nuclease RpnB,312,+,10,1591.9681563629404,5.275128861269833,4.415547859287997,5.102462039624809,4.7513249796023205,9.5,5.055022870370798,4.645466307496569
1045,rpnB_2,HHKABJCC_01085,recombination-promoting nuclease RpnB,561,+,23,3615.9907335405974,6.747651463185798,5.648123251025075,6.445616280821029,6.002047130613885,21.5,6.362528082268001,5.847037806677359
1046,yjiR,HHKABJCC_01086,fused putative DNA-binding transcriptional regulator/putative aminotransferase YjiR,1413,-,354,61785.574933437354,41.23336393981108,34.514397024956885,43.72652153817223,40.71738553702467,353.0,41.47502505688965,38.11472993201789
1047,HHKABJCC_01087,HHKABJCC_01087,hypothetical protein,165,+,1,172.1046655527503,0.9974789119492048,0.834939958847185,1.0430585791075777,0.9712782267884841,1.0,1.0061672316144745,0.9246478391954893
1048,yjiT,HHKABJCC_01088,putative uncharacterized protein YjiT,1518,+,1097,189541.0194815633,118.93851808785628,99.55751465819152,124.86233167428412,116.2696578413035,1094.0,119.6464077593734,109.9526887043332
1049,HHKABJCC_01089,HHKABJCC_01089,hypothetical protein,2721,+,157,20661.52365099424,9.49639515400373,7.948959806665317,7.593356725833973,7.07080331226514,157.0,9.579111405723252,8.803014433796088
1050,mcrC,HHKABJCC_01090,5-methylcytosine-specific restriction enzyme subunit McrC,1047,-,114,19779.487240036397,17.92032314590692,15.000210721982382,18.89158284626208,17.591517346843776,112.0,17.759284088095026,16.32043177491179
1051,mcrB,HHKABJCC_01091,5-methylcytosine-specific restriction enzyme subunit McrB,1398,-,452,79759.75594210273,53.213145388534834,44.54207591618245,57.05275818462284,53.126548127684224,447.0,53.082878517686396,48.78211829747019
1052,symE,HHKABJCC_01092,toxic protein SymE,342,-,29,5055.57455061204,13.955954952271771,11.681835389133862,14.78238172693579,13.76509986978197,28.0,13.592083655142902,12.490856775096962
1053,hsdS,HHKABJCC_01093,type I restriction enzyme EcoKI specificity protein,1395,-,395,64634.265699721946,46.60264378945478,39.008753991301276,46.3328069532057,43.14431373369818,370.0,44.03334013624636,40.46577102715744
1054,hsdM,HHKABJCC_01094,type I restriction enzyme EcoKI methyltransferase component,1590,-,895,155715.28167271652,92.64320649188603,77.54701787594844,97.93413941680284,91.19458789763517,870.0,90.83981515613699,83.479998312272
