,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
1380,ecpB,HHKABJCC_01431,putative fimbrial chaperone EcpB,669,-,15,2542.8328944701466,3.6607228315409954,2.6886669839137145,3.8009460305981264,3.3721887711996934,14.0,3.3693591884277856,2.8097733549966812
1381,ecpA,HHKABJCC_01432,common pilus major subunit,588,-,78,14142.432005238901,21.658031609463972,15.907031808909915,24.051755110950513,21.338650393841277,78.0,21.358102668918697,17.810932119829545
1382,ecpR,HHKABJCC_01433,DNA-binding transcriptional dual regulator MatA,543,-,1,166.07762010327514,0.3006781552241775,0.22083710401943216,0.3058519707242636,0.2713510197258331,1.0,0.296514245864008,0.24726892587382004
1383,ykgO,HHKABJCC_01434,50S ribosomal subunit protein L36B,141,-,5,381.9785262375328,5.789653839954908,4.252288917820981,2.7090675619683178,2.403477223656687,2.5,2.8547382181588,2.380621041657523
1384,ykgM,HHKABJCC_01435,50S ribosomal subunit protein L31B,267,-,31,5294.185467514406,18.95623740407708,13.922662816326223,19.82840999069066,17.591710322398026,28.5,17.186165587522304,14.33187364179888
1385,ykgR,HHKABJCC_01436,putative membrane protein YkgR,102,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,HHKABJCC_01437,HHKABJCC_01437,hypothetical protein,888,+,2,186.37599589367545,0.36772125740254147,0.27007780964538664,0.20988287825864352,0.1862075071924908,1.0,0.18131445439657246,0.1512016066998697
1387,insE5_1,HHKABJCC_01438,IS3 element protein InsE,300,+,14,2282.6446229750154,7.61918445338066,5.596012215852412,7.608815409916718,6.750519918172762,0.0,0.0,0.0
1388,insF5_2,HHKABJCC_01439,IS3 element protein InsF,867,+,53,9451.661890766394,9.980642017527805,7.330416397433955,10.901570808265737,9.671843370606107,1.0,0.18570615398403267,0.15486392935349977
1389,ykgA,HHKABJCC_01440,putative DNA-binding transcriptional regulator,687,-,31,4956.494306637746,7.367271305514673,5.4109912255590995,7.214693313883182,6.400855888211034,29.0,6.796520858254052,5.667749309657998
1390,rclC,HHKABJCC_01441,reactive chlorine species resistance protein C,594,-,11,1998.4673619094115,3.023485894198674,2.2206397681954013,3.3644231681976624,2.9849068989740175,11.0,2.9816154722991914,2.486426421286746
1391,rclA,HHKABJCC_01442,cupric reductase RclA,1326,-,6,1103.4935202417616,0.7387703089897213,0.5425997623644871,0.8321972249183723,0.7383230687049956,6.0,0.7285395271681282,0.6075431074637297
1392,rclR,HHKABJCC_01443,DNA-binding transcriptional activator RclR,855,+,28,5048.759651139566,5.34679610763555,3.9270261163876565,5.904982048116452,5.238883687506752,28.0,5.272751572065938,4.397048829222877
1393,ykgE,HHKABJCC_01444,putative lactate utilization oxidoreductase YkgE,720,+,26,4231.288698853444,5.895797493687414,4.330247547981032,5.876789859518672,5.213871656012578,24.5,5.478718430349764,4.5688085491143955
1394,ykgF,HHKABJCC_01445,putative amino acid dehydrogenase with NAD(P)-binding domain and ferridoxin-like domain protein,1428,+,56,10103.055222949239,6.4026760112442505,4.702531273825556,7.074968643521876,6.276892548384861,54.5,6.144883988078795,5.12433680521491
1395,HHKABJCC_01446,HHKABJCC_01446,hypothetical protein,696,+,37,6596.9721318800985,8.679489679035848,6.374767610423005,9.478408235459911,8.409217485109842,37.0,8.559292692031299,7.137758605935228
1396,ykgH,HHKABJCC_01447,putative protein YkgH,669,-,10,1509.4610360497677,2.440481887693997,1.7924446559424763,2.2562945232433,2.0017782400880617,10.0,2.4066851345912754,2.0069809678547723
1397,betA,HHKABJCC_01448,choline dehydrogenase,1671,-,825,141488.9057935403,80.60819664066483,59.20377119874634,84.67319317387211,75.12182202640265,770.5,74.24061936322708,61.91067870166226
1398,betB,HHKABJCC_01449,betaine aldehyde dehydrogenase,1473,-,986,160132.04130357795,109.2888546848026,80.26866518519753,108.71150122442495,96.44854222557301,905.5,98.97627409980554,82.53821637587102
1399,betI,HHKABJCC_01450,DNA-binding transcriptional repressor BetI,588,-,508,88091.26031655722,141.054872533432,103.59964306315685,149.8150685655735,132.9155131134127,475.0,130.06536881713308,108.46400970409019
1400,betT,HHKABJCC_01451,choline:H(+) symporter,2034,+,336,60160.695228966426,26.970564436745697,19.80889279947756,29.577529611094604,26.241102197040185,334.0,26.438749586228226,22.047781186985127
1401,pdeL,HHKABJCC_01452,DNA-binding transcriptional activator/c-di-GMP phosphodiesterase PdeL,1089,+,1678,296446.7065774562,251.57401638671283,184.77191062968018,272.2191979590966,241.51211705528934,1673.0,247.35087694991142,206.2706480733583
1402,yahB,HHKABJCC_01453,putative LysR-type DNA-binding transcriptional regulator YahB,933,-,59,10274.668763722624,10.324572410414765,7.583020687535422,11.012506713529072,9.770265397922559,58.0,10.00902428643201,8.346717632872549
1403,yahC,HHKABJCC_01454,putative protein YahC,498,-,7,1112.7200546919437,2.294935076319476,1.6855458481483168,2.234377619863341,1.9823336242260114,7.0,2.2631539127090248,1.8872875245911445
1404,yahD,HHKABJCC_01455,ankyrin repeat-containing protein YahD,606,+,9,1472.55489824904,2.4247758161395305,1.7809091210279948,2.429958577968713,2.1558525075445485,8.5,2.25835231317711,1.883283378499367
1405,HHKABJCC_01456,HHKABJCC_01456,hypothetical protein,864,+,5,817.470952286121,0.9448393419370856,0.6939499275610629,0.9461469355163438,0.8394189357514072,4.5,0.8385793515841476,0.6993074309868974
1406,yahF,HHKABJCC_01457,putative acyl-CoA synthetase YahF,1548,+,11,1996.622055019375,1.160174819866933,0.8521059575633517,1.2898075290822837,1.1443136607482045,11.0,1.1441082626264338,0.9540938593309606
1407,HHKABJCC_01458,HHKABJCC_01458,hypothetical protein,1419,+,13,2363.8381261366167,1.4957625776796823,1.0985828874370485,1.6658478690180527,1.4779356068745924,13.0,1.47504866917127,1.230071421947354
1408,yahH,HHKABJCC_01459,putative uncharacterized protein YahH,321,+,5,673.5370148632826,2.543118976428791,1.8678278424073467,2.0982461522220643,1.861558163882364,5.0,2.5079008645507215,2.0913867094935243
1409,yahI,HHKABJCC_01460,carbamate kinase-like protein YahI,951,+,7,1291.7148230254736,1.2017641093660345,0.8826517690618945,1.3582700557575957,1.2050534244396445,7.0,1.1851216072861137,0.9882956753379494
1410,yahJ,HHKABJCC_01461,putative deaminase with metallo-dependent hydrolase domain protein,1383,+,122,21697.118413047887,14.402548858265268,10.57814518645792,15.68844426106138,13.918744214954899,122.0,14.20309669667901,11.844235186867014
1411,yahK,HHKABJCC_01462,aldehyde reductase%2C NADPH-dependent,1050,+,55,9765.36406207258,8.552145815019106,6.281238201466992,9.30034672578341,8.251241807823133,54.0,8.280372111642324,6.9051613756877614
1412,yahL,HHKABJCC_01463,putative protein YahL,816,+,1,184.53068900363905,0.20008362535138285,0.1469541023070486,0.22614055024955768,0.20063126866983574,1.0,0.19731278860803472,0.16454292493809347
1413,yahN,HHKABJCC_01465,putative amino acid exporter YahN,633,-,13,2350.9209779063613,3.3530601859833635,2.462700027287791,3.7139351941648675,3.294992998560229,13.0,3.306625689658819,2.7574586852184764
1414,HHKABJCC_01466,HHKABJCC_01466,hypothetical protein,276,+,35,6303.568336364311,20.70430557983875,15.206554934381554,22.839015711464896,20.262711363816877,35.0,20.417584212483593,17.026615710985325
1415,prpR,HHKABJCC_01467,DNA-binding transcriptional dual regulator PrpR,1587,-,6,1103.4935202417616,0.6172712222560619,0.4533631284784561,0.6953330310282052,0.6168975356665558,6.0,0.6087230075771505,0.5076258100169537
1416,prpB,HHKABJCC_01468,2-methylisocitrate lyase,891,+,5,913.4269105680133,0.916207846726871,0.6729211418773944,1.0251704944646614,0.9095284179699219,5.0,0.903519840090664,0.7534625519050745
1417,HHKABJCC_01469,HHKABJCC_01469,hypothetical protein,447,-,3,538.829611890626,1.095759988501533,0.8047956206882663,1.205435373357105,1.0694589183109418,1.0,0.36019515772741906,0.30037366163195584
1418,prpC,HHKABJCC_01470,2-methylcitrate synthase,1170,+,2,369.0613780072781,0.27909100561833916,0.20498213244880628,0.31543707521989583,0.27985489783689904,2.0,0.27522604359684844,0.22951628504185348
1419,prpD,HHKABJCC_01471,2-methylcitrate dehydratase,1452,+,7,1003.8469481797965,0.7871058319608119,0.5781004355219433,0.6913546475067469,0.6133679248458318,6.0,0.6653191549758525,0.5548224245846457
1420,prpE,HHKABJCC_01472,propionyl-CoA synthetase,1887,+,8,1216.0572405339813,0.6921811904047839,0.5083817593324924,0.6444394491436043,0.5717448910418237,7.0,0.5972711438945916,0.49807588089368837
1421,codB,HHKABJCC_01473,cytosine transporter,1260,+,630,111458.38146508805,81.6341191433642,59.95727374127584,88.45903290880004,78.48060853400182,597.0,76.28676158411216,63.61699600749373
1422,codA,HHKABJCC_01474,cytosine/isoguanine deaminase,1284,+,1367,242774.1103738577,173.8221820389079,127.66603302854216,189.0764099484873,167.7480662430517,1332.0,167.02619757907806,139.28635485226872
1423,cynR,HHKABJCC_01475,DNA-binding transcriptional dual regulator CynR,900,-,111,20108.309180726552,20.13641605536317,14.789460856181373,22.342565756362834,19.82226234123648,109.0,19.49976518883671,16.26122879521532
1424,cynT,HHKABJCC_01476,carbonic anhydrase 1,660,+,18,3140.7123268419373,4.452770135092593,3.2703967495241364,4.758655040669602,4.2218655474131115,17.5,4.2691312444283875,3.5601105577514773
1425,cynS,HHKABJCC_01477,cyanase,471,+,29,4858.693041465817,10.052609151412152,7.383273624191079,10.315696478696003,9.152057291139384,27.0,9.229714137180935,7.696835928314384
1426,cynX,HHKABJCC_01478,cyanate transporter,1182,+,18,2858.380372666369,2.4863183495440873,1.826109860140381,2.4182575064859297,2.145471349394024,15.5,2.1113469968819145,1.7606928211649797
1427,lacA,HHKABJCC_01479,galactoside O-acetyltransferase,606,-,2,18.45306890036391,0.5388390702532291,0.3957575824506656,0.030450608746475098,0.027015695583265015,1.0,0.2656885074326012,0.2215627504116902
1428,lacY,HHKABJCC_01480,lactose permease,1254,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429,lacZ,HHKABJCC_01481,beta-galactosidase,3075,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430,lacI,HHKABJCC_01482,DNA-binding transcriptional repressor LacI,1092,-,19732,3591996.889255457,2950.1912801041435,2166.807555792774,3289.3744407101253,2918.32387619785,0.0,0.0,0.0
1431,mhpR,HHKABJCC_01483,DNA-binding transcriptional activator MhpR,948,-,190,33728.51933608515,32.7225372093654,24.033506351988205,35.57860689460459,31.565241310735896,185.0,31.420188363152867,26.20189868001539
1432,mhpA,HHKABJCC_01484,3-(3-hydroxyphenyl)propanoate hydroxylase,1665,+,29,5172.395212772003,2.8437110572463205,2.088601727924323,3.1065436713345362,2.756116924940207,28.0,2.707629185655482,2.2579439933847207
1433,mhpB,HHKABJCC_01485,3-carboxyethylcatechol 2%2C3-dioxygenase,945,+,12,1747.5056248644623,2.073247470307662,1.5227244124768464,1.8492123014438755,1.640616022509555,10.0,1.7037802698852522,1.4208150978781406
1434,mhpC,HHKABJCC_01486,2-hydroxy-6-ketonona-2%2C4-dienedioate hydrolase,867,+,29,4827.322824335199,5.461106009590685,4.010982557086503,5.567846394850287,4.939777871438027,26.5,4.921213080576866,4.103894127867743
1435,mhpD,HHKABJCC_01487,2-hydroxypentadienoate hydratase,810,+,31,4790.4166865344705,6.248537514677259,4.589322187603829,5.9140946747339145,5.246968384555373,27.5,5.4662950325485165,4.5584484390257
1436,mhpF,HHKABJCC_01488,acetaldehyde dehydrogenase (acetylating) MhpF,951,+,45,7862.852658445061,7.725626417353078,5.6741899439693215,8.267983867975879,7.335332345053321,41.5,7.026078100339102,5.859181503789271
1437,mhpE,HHKABJCC_01489,4-hydroxy-2-oxovalerate aldolase,1014,+,29,4827.322824335198,4.669407209383751,3.4295087544319514,4.760673396780274,4.223656227353815,27.5,4.366567037834614,3.641364137683252
1438,mhpT,HHKABJCC_01490,3-hydroxyphenylpropionate/3- hydroxycinnamate:H(+) symporter,1212,+,18,2636.9435458620023,2.4247758161395305,1.7809091210279948,2.1756959949356456,1.9302714494242854,18.0,2.3911965668934108,1.994064753705212
1439,HHKABJCC_01491,HHKABJCC_01491,hypothetical protein,540,+,70,12682.794255220117,21.16440125939072,15.54447837736781,23.4866560281854,20.83729605569092,70.0,20.87130830609434,17.40498494900722
1440,frmB,HHKABJCC_01492,S-formylglutathione hydrolase FrmB,834,-,1365,240986.00799741247,267.21959863475337,196.2630183617303,288.9520479585281,256.3574551432317,1362.5,263.0364009285528,219.35110784912752
1441,frmA,HHKABJCC_01493,S-(hydroxymethyl)glutathione dehydrogenase,1110,-,2202,385955.16258556134,323.8888835201585,237.88453473565656,347.7073536806859,308.48499934134986,2160.0,313.3113771972772,261.27637637737485
1442,frmR,HHKABJCC_01494,DNA-binding transcriptional repressor FrmR,276,-,386,59295.24629753934,228.3389129662216,167.70657727632226,214.83784890412807,190.60354339974464,351.5,205.0508814482281,170.99586921175262
1443,yaiO,HHKABJCC_01495,outer membrane protein YaiO,774,-,10,1649.7043596925332,2.109408763394424,1.5492835592060938,2.1314009815149006,1.8909730364304889,10.0,2.080196841138971,1.734716107874474
1444,lpxD_2,HHKABJCC_01496,UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase,444,-,1,182.68538211360269,0.36772125740254147,0.27007780964538664,0.41145356331892496,0.36504045964468496,1.0,0.3626289087931449,0.3024032133997394
1445,insC6_1,HHKABJCC_01497,KpLE2 phage-like element%3B IS2 insertion element repressor InsA,366,+,81,12747.37999637139,36.13313470280055,26.538465426466352,34.8289070939109,30.900109727883066,0.0,0.0,0.0
1446,insD6_1,HHKABJCC_01498,KpLE2 phage-like element%3B IS2 insertion element protein InsB,906,+,89,15364.025166442989,16.038491399027407,11.779685127976933,16.95808517267438,15.04516610864418,1.0,0.17771218046816373,0.14819760126874645
1447,yaiP,HHKABJCC_01499,putative glucosyltransferase,1197,-,15,2729.2088903638223,2.0459678983299296,1.5026885649442563,2.280040844080052,2.0228459100413763,15.0,2.017634530127272,1.6825441948556925
1448,HHKABJCC_01500,HHKABJCC_01500,hypothetical protein,99,-,2,84.88411694167398,3.298348248216735,2.4225161107586195,0.8574153226431716,0.7606964950293894,1.0,1.6263357121631952,1.3562325934291342
1449,yaiS,HHKABJCC_01501,putative deacetylase YaiS,558,-,13,2247.5837920643244,3.8037403185080096,2.793708095471634,4.027927942767606,3.5735664938302105,12.0,3.462521193637771,2.8874629408491246
1450,tauA,HHKABJCC_01502,taurine ABC transporter periplasmic binding protein,963,+,2,252.80704393498553,0.3390825301905055,0.24904371232097958,0.26252029484422174,0.23290727712500808,1.5,0.25079008645507217,0.20913867094935246
1451,tauB,HHKABJCC_01503,taurine ABC transporter ATP binding subunit,768,+,7,1182.8417165133264,1.4881219635509098,1.0929711359086738,1.5401584850433938,1.3664243341845002,6.5,1.3626914463242397,1.136374575353708
1452,tauC,HHKABJCC_01504,taurine ABC transporter membrane subunit,828,+,4,701.2166182138285,0.7887354506605238,0.5792973308335829,0.8468799736881987,0.7513495626708053,3.5,0.6805861404161198,0.5675538570328441
1453,tauD,HHKABJCC_01505,taurine dioxygenase,852,+,11,1837.9256624762447,2.1079232642652728,1.5481925144460895,2.1571897446904282,1.913852755559244,10.5,1.9842440995230535,1.6546992733211092
1454,hemB,HHKABJCC_01506,porphobilinogen synthase,975,-,1702,307592.36019327596,285.0077349374479,209.32775365672094,315.4793437879753,279.89239839320925,1695.0,279.9048863379948,233.41806188756496
1455,yaiT,HHKABJCC_01507,putative protein,1461,+,16,2356.456898576471,1.7880162988279633,1.3132325528547752,1.6129068436526153,1.4309664760750602,16.0,1.763255145836072,1.4704123394878494
1456,insF5_3,HHKABJCC_01508,IS3 element protein InsF,867,-,51,8159.947067740921,9.604014016866378,7.053796910738335,9.411703653680416,8.350037365251895,9.0,1.6713553858562942,1.3937753641814976
1457,insE5_2,HHKABJCC_01509,IS3 element protein InsE,300,-,22,2751.3525730442584,11.97300414102675,8.79373348205379,9.171175243480862,8.136641227158922,2.0,1.073381570027709,0.8951135116632286
1458,yaiU,HHKABJCC_01510,putative protein,1398,+,27,4666.781124902032,3.1532492372973295,2.3159461960149463,3.3381839233920116,2.961627513793047,27.0,3.1095818015824186,2.593140001599482
1459,iprA,HHKABJCC_01511,putative DNA-binding transcriptional regulator IprA,624,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,ampH,HHKABJCC_01512,peptidoglycan DD-carboxypeptidase/peptidoglycan DD-endopeptidase,1158,-,446,80970.2210279068,62.88224030732372,46.184704816250466,69.92247066313195,62.03502194627288,444.0,61.73334418294077,51.48062165524267
1461,HHKABJCC_01513,HHKABJCC_01513,hypothetical protein,102,-,1,62.74043426123728,1.6006690028110628,1.175632818456389,0.6151022966787969,0.5457170507819532,1.0,1.5785023088642778,1.3163433995047478
1462,sbmA,HHKABJCC_01514,peptide antibiotic/peptide nucleic acid transporter,1221,+,154,26112.93780090497,20.592390414542322,15.124357340141652,21.386517445458615,18.974058932716027,150.0,19.779758661444266,16.494720730894873
1463,yaiW,HHKABJCC_01515,surface-exposed outer membrane lipoprotein,1095,+,295,52004.43877500557,43.985507118342355,32.30574566881529,47.49263815069002,42.13533678119728,291.0,42.78822422987168,35.681922177260205
1464,HHKABJCC_01516,HHKABJCC_01516,hypothetical protein,309,-,7,1061.0514617709248,3.6986332297964366,2.7165107843943748,3.4338235008767795,3.0464786815497398,7.0,3.647413102035904,3.0416478551663104
1465,HHKABJCC_01517,HHKABJCC_01517,hypothetical protein,213,+,14,1679.229269933116,10.731245708986844,7.881707346271002,7.883705492643737,6.994401636782783,14.0,10.582635197456284,8.825062791045914
1466,ddlA,HHKABJCC_01518,D-alanine--D-alanine ligase A,1095,-,1930,347653.9727759659,287.7695889437313,211.356234375639,317.4922125807908,281.6782100007375,1925.0,283.04924963059443,236.04020684270066
1467,iraP,HHKABJCC_01519,anti-adaptor protein for sigma(S) stabilization,261,+,18,2205.1417335934866,11.259878502532992,8.269968791900114,8.448818902657036,7.495768686027977,18.0,11.10394727614871,9.259794948240293
1468,phoA,HHKABJCC_01520,alkaline phosphatase,1416,+,127,22045.88141526476,14.643408377411376,10.755047690878577,15.569125293266074,13.812884757822026,126.0,14.326915023674928,11.947489668386313
1469,psiF,HHKABJCC_01521,PsiF family protein,321,+,13,2118.4123097617767,6.612109338714856,4.856352390259102,6.599415295208027,5.854982937361518,13.0,6.520542247831876,5.437605444683164
1470,dgcC,HHKABJCC_01522,diguanylate cyclase DgcC,1116,+,10,1734.5884766342074,1.4629770455800035,1.074503113642936,1.554290749672229,1.3789624401479466,10.0,1.4427171640157377,1.203109558687135
1471,proC,HHKABJCC_01523,pyrroline-5-carboxylate reductase,810,-,644,115944.32251476652,129.80832772426305,95.33946738118921,143.14113890711917,126.99442123974703,641.0,127.41436784958543,106.2532890696536
1472,HHKABJCC_01524,HHKABJCC_01524,hypothetical protein,459,+,63,11101.366250458927,22.40936603935488,16.458859458389444,24.18598311646825,21.45773710787079,62.0,21.74825403324116,18.136286837620972
1473,aroL,HHKABJCC_01525,shikimate kinase 2,525,+,259,33088.197845242525,80.54566422145267,59.157843424725485,63.025138752842906,55.9157282146926,230.5,70.68984339753911,58.94961841096405
1474,yaiA,HHKABJCC_01526,protein YaiA,192,+,149,16297.750452801407,126.70295575376318,93.05868528593854,84.884116941674,75.30895300790957,120.5,101.04881186588977,84.26654543392112
1475,aroM,HHKABJCC_01527,protein AroM,678,+,126,20564.099982565538,30.341884991338905,22.285004399412255,30.330530947736783,26.90916289342516,122.0,28.97180343880099,24.160143456396874
1476,ppnP,HHKABJCC_01528,nucleoside phosphorylase PpnP,285,+,379,63360.457376289516,217.11811337077214,159.46531051188447,222.31739430277023,197.2393753226226,375.0,211.85162566336356,176.66714045984773
1477,HHKABJCC_01529,HHKABJCC_01529,hypothetical protein,120,-,4,260.18827149513106,5.4422746095576136,3.9971515827517226,2.168235595792759,1.9236526040063848,4.0,5.366907850138545,4.475567558316143
1478,rdgC,HHKABJCC_01530,nucleoid-associated protein RdgC,978,-,827,149977.31748770765,138.06015650626216,101.40013370968326,153.35104037597918,136.05261749172774,820.0,134.99584162925174,112.57562569997661
1479,mak,HHKABJCC_01531,fructokinase,909,+,50,8811.340399923767,8.980651170887151,6.595959707511094,9.693443784294573,8.599996427339363,49.0,8.679157909464973,7.237716513448547
1480,araJ,HHKABJCC_01532,putative transport protein AraJ,1269,-,103,18521.345255295255,13.251874344785678,9.7330168563458,14.595228727577034,12.948846427183135,103.0,13.068357176460285,10.897954101809992
1481,sbcC,HHKABJCC_01533,ATP dependent%2C structure specific DNA nuclease - SbcC subunit,3147,-,765,137253.92648090675,39.68865659019613,29.149866165920567,43.61421241846417,38.6944082337099,753.0,38.525086855617964,32.12681002299386
1482,sbcD,HHKABJCC_01534,ATP dependent%2C structure specific DNA nuclease - SbcD subunit,1203,-,665,119570.35055368801,90.25218492159135,66.28692774388767,99.39347510697257,88.18161531051926,655.0,87.66395615562959,73.1046571246153
1483,phoB,HHKABJCC_01535,DNA-binding transcriptional dual regulator PhoB,690,+,83,14910.07967149404,19.63951272144704,14.424503537756214,21.608811118107305,19.17127726225297,82.0,19.134193204841765,15.956371294866248
1484,phoR,HHKABJCC_01536,sensor histidine kinase PhoR,1296,+,142,25099.864318274987,17.888958207342153,13.138785295156122,19.367179257928232,17.18250769614845,142.0,17.641224877770213,14.711356325946577
1485,brnQ,HHKABJCC_01537,branched chain amino acid transporter BrnQ,1320,+,2105,361789.0235536448,260.36336484360857,191.22736549300853,274.08259360124606,243.1653164983159,2095.0,255.53799877364204,213.0980462425527
1486,proY,HHKABJCC_01538,putative transporter ProY,1374,+,1379,235560.80574070546,163.8623730694312,120.3509177426774,171.4416344546619,152.10254235921283,1371.0,160.65569132183285,133.973867302433
1487,malZ,HHKABJCC_01539,maltodextrin glucosidase,1818,+,124,21997.903436123815,11.136007451900069,8.178990037313756,12.100056895557655,10.735136901603408,124.0,10.981791640547517,9.15792701701653
1488,acpH,HHKABJCC_01540,acyl carrier protein phosphodiesterase,582,-,192,28070.80841123358,53.8616868574774,39.55943834475931,48.231629572566284,42.7909679200777,191.0,52.839144297755766,44.06357750713315
1489,queA,HHKABJCC_01541,tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase,1071,+,1120,189603.43764434912,170.73802696651336,125.40083396868148,177.03402207688993,157.06409313948157,1059.5,159.2783996420669,132.82531731193149
1490,tgt,HHKABJCC_01542,tRNA-guanine transglycosylase,1128,+,5367,955034.890324554,776.8268039759497,570.5508655486301,846.6621368125479,751.1562983991978,5263.5,751.2957305639422,626.5199426382185
1491,yajC,HHKABJCC_01543,Sec translocon accessory complex subunit YajC,333,+,2644,450009.4553525045,1296.3400060964261,952.1143049365363,1351.3797458033168,1198.9403605679513,2597.0,1255.6630348477295,1047.121526932164
1492,secD,HHKABJCC_01544,Sec translocon accessory complex subunit SecD,1815,+,8516,1392608.8225451033,766.0563731403741,562.6403781605566,767.2775881791202,680.7265471337544,7901.5,700.9359070722265,584.5239183807438
1493,secF,HHKABJCC_01545,Sec translocon accessory complex subunit SecF,972,+,4331,709236.3219579267,727.4843004319143,534.3106020030158,729.6669978991016,647.3585358019773,3741.5,619.7619049781903,516.8313586246867
1494,yajD,HHKABJCC_01546,HNH nuclease family protein YajD,348,+,151,27295.779517418297,70.8434022451034,52.031886982371546,78.43614803855833,69.58833288936772,149.0,68.93700600608992,57.48789363699182
1495,tsx,HHKABJCC_01547,nucleoside-specific channel-forming protein Tsx,885,-,3098,558705.4124032081,571.5310759460843,419.768664520842,631.3055507380882,560.0925328213652,3088.0,561.7969980077229,468.49330915526264
1496,yajI,HHKABJCC_01548,putative lipoprotein YajI,540,-,26,4766.427696963998,7.861063324916552,5.7736633973080425,8.826717957340737,7.831039678721029,25.0,7.454038680747979,6.216066053216865
1497,nrdR,HHKABJCC_01549,NrdR transcriptional repressor,450,+,401,64956.647836171,145.4901412288402,106.85718564556271,144.34810630260222,128.06523936383695,356.5,127.55350990495941,106.36932230264699
1498,ribD,HHKABJCC_01550,fused diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase,1104,+,1074,183584.04656905044,158.83160137676296,116.65599999661276,166.28989725457467,147.5319354107179,1026.5,149.70464424367435,124.8415787666174
1499,ribE,HHKABJCC_01551,6%2C7-dimethyl-8-ribityllumazine synthase,471,+,2511,382174.12876787677,870.4172958343419,639.2896575980621,811.4100398468721,719.8807357913836,2190.5,748.8032895368459,624.4414481841726
1500,nusB,HHKABJCC_01552,transcription antitermination protein NusB,420,+,3007,461426.3690811597,1168.9228393528388,858.531057809602,1098.6342120979994,974.7052244016469,2676.5,1026.0377757782724,855.6326121309397
1501,thiL,HHKABJCC_01553,thiamine monophosphate kinase,978,+,1530,272070.20256007544,255.41963658353217,187.59637796350108,278.19039116572134,246.80974309889703,1501.0,247.1082418115937,206.068309970323
1502,pgpA,HHKABJCC_01554,phosphatidylglycerophosphatase A,519,+,226,35250.89752036518,71.09561050635956,52.21712472265255,67.92080447083849,60.25914925484193,205.0,63.596306894705286,53.03418204941094
1503,yajO,HHKABJCC_01555,1-deoxyxylulose-5-phosphate synthase YajO,975,-,150,21542.112634284826,25.11819050565052,18.448391920392563,22.094474496702386,19.60215646408776,150.0,24.770343923716357,20.656465653766812
1504,dxs,HHKABJCC_01556,1-deoxy-D-xylulose-5-phosphate synthase,1863,-,1430,241380.90367188022,125.32129938272766,92.04390923244706,129.565702454042,114.95033168870492,1358.5,117.40651069908554,97.90754473385635
1505,ispA,HHKABJCC_01557,geranyl diphosphate/farnesyl diphosphate synthase,900,-,1207,187580.98129286923,218.96084845786797,160.81873201271097,208.42331254763246,184.91258454379297,1040.5,186.1422539356385,155.22760148093155
1506,xseB,HHKABJCC_01558,exodeoxyribonuclease VII subunit XseB,243,-,567,72919.14706667802,380.95922266903295,279.80061079262055,300.07879451307826,266.229073811107,470.0,311.41317155124887,259.69342622328236
1507,thiI,HHKABJCC_01559,tRNA uridine 4-sulfurtransferase,1449,+,1615,292872.34713145567,181.972536116678,133.65216989946236,202.12032238195698,179.3205891588103,1608.0,178.67469612883602,149.00026156878587
1508,yajL,HHKABJCC_01560,protein/nucleic acid deglycase 3,591,-,200,32669.313181204263,55.2515188787575,40.58021911423069,55.278025687316855,49.04251100022183,192.5,52.44313508384111,43.733337816033384
1509,panE,HHKABJCC_01561,2-dehydropantoate 2-reductase,912,-,422,76925.30832494702,75.54736464583267,55.48677526056668,84.34792579489805,74.83324571035291,414.5,73.17708236455351,61.02377476717241
1510,yajQ,HHKABJCC_01562,nucleotide binding protein YajQ,492,+,2772,498151.66680666397,919.8771474203479,675.6161089870595,1012.5033878184227,898.290196103006,2762.0,903.865822078211,753.7510729310479
1511,yajR,HHKABJCC_01563,putative transport protein YajR,1365,-,247,44344.569874464505,29.543776451884185,21.698822877795063,32.486864376897074,28.82225592822224,246.0,29.016688596353447,24.197574051555407
1512,cyoE,HHKABJCC_01564,heme O synthase,891,-,8390,1401837.2023021756,1537.3967668076896,1129.1616760702677,1573.3301933806683,1395.8541817740136,7778.0,1405.515463245037,1172.086345743534
1513,cyoD,HHKABJCC_01565,cytochrome bo3 ubiquinol oxidase subunit 4,330,-,4512,543201.1439131224,2232.3220943930864,1639.5589037614336,1646.064072464007,1460.3834774693892,3312.0,1615.9271636053506,1347.5527048311876
1514,cyoC,HHKABJCC_01566,cytochrome bo3 ubiquinol oxidase subunit 3,615,-,5660,746871.3559802189,1502.598745858346,1103.6038028475486,1214.4249690735267,1077.4344626855539,4015.5,1051.2594376698207,876.6654405082181
