,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
1223,yacC,HHKABJCC_01266,putative lipoprotein YacC,309,-,314,54452.98519015963,167.3132262500338,149.22118237283073,176.2232530425878,177.23783027959865,314.0,165.01554373373693,162.8174285098241
1224,cueO,HHKABJCC_01267,multicopper oxidase CueO,1551,+,1805,315022.0733950891,191.61279834835364,170.89317424660166,203.10900928116638,204.27837696613753,1791.0,187.51563034652176,185.01779921825315
1225,gcd,HHKABJCC_01268,quinoprotein glucose dehydrogenase,2391,-,2854,494274.9636235523,196.5321013310761,175.28053933413543,206.7231131842544,207.9132884952849,2837.0,192.6785839013298,190.11197884696676
1226,hpt,HHKABJCC_01269,hypoxanthine phosphoribosyltransferase,537,+,488,82145.53919844603,149.62516464846632,133.44578000192084,152.9712089356537,153.8519162420081,487.0,147.26799077016648,145.3062845867218
1227,can,HHKABJCC_01270,carbonic anhydrase 2,663,-,7103,1244084.488931426,1763.9545514534539,1573.2132463124233,1876.4471929584104,1887.2505380082741,7083.0,1734.8319006744678,1711.7228024312426
1228,yadG,HHKABJCC_01271,putative ABC transporter ATP-binding protein YadG,927,+,394,66634.3774121447,69.98026660564047,62.41310600307357,71.88174478117013,72.29559244742548,377.5,66.12884050900816,65.24796100048682
1229,yadH,HHKABJCC_01272,putative ABC transporter membrane subunit YadH,771,+,247,40435.7008613988,52.74747563789822,47.04374458781118,52.445785812449806,52.74773404881336,233.5,49.17973598562839,48.524629660902676
1230,yadI,HHKABJCC_01273,putative PTS enzyme IIA component YadI,441,+,61,6969.656038560851,22.77457863271724,20.311900187367204,15.804208704219617,15.895198911944332,61.0,22.461819430631074,22.162613270228885
1231,yadE,HHKABJCC_01274,putative polysaccharide deacetylase lipoprotein YadE,1230,+,72,12227.466734317284,9.637990413781658,8.595807740227688,9.941029865298605,9.9982637571922,72.0,9.505633620703689,9.379012349144443
1232,panD,HHKABJCC_01275,aspartate 1-decarboxylase proenzyme,381,-,2290,393782.9080337458,989.6226158682852,882.6119736767035,1033.5509397211176,1039.5014442012432,2274.0,969.2128663524581,956.3023155731986
1233,rpnC,HHKABJCC_01276,recombination-promoting nuclease RpnC,903,+,10,1502.7379406813125,1.8233555138660391,1.6261910176695056,1.6641616175872784,1.673742762338381,10.0,1.79831569974553,1.774360955679781
1234,panC,HHKABJCC_01277,pantothenate synthetase,852,-,2324,398250.3636333421,449.1130079160659,400.5491709310715,467.430004264486,470.1211578667182,2281.5,434.8450837886611,429.05266219556677
1235,panB,HHKABJCC_01278,3-methyl-2-oxobutanoate hydroxymethyltransferase,795,-,1183,200427.67283837002,245.00600054489084,218.51282118672094,252.11028029983652,253.56176497732585,1147.5,234.39009317088932,231.2678634677008
1236,yadC,HHKABJCC_01279,fimbrial tip-adhesin YadC,1239,-,14,2151.3253065885774,1.8604407107582297,1.659266089215326,1.7363400376017575,1.746336738079393,14.0,1.8348916122827272,1.8104496530834373
1237,yadK,HHKABJCC_01280,putative fimbrial protein YadK,597,-,19,2876.112827506804,5.240085519497426,4.673460517614021,4.817609426309555,4.845346043222201,18.0,4.896117819709187,4.830898320539223
1238,yadL,HHKABJCC_01281,putative fimbrial protein YadL,606,-,19,3110.0295824241784,5.162262467227662,4.604052688144506,5.132062017201615,5.161609044689085,18.0,4.823403198624396,4.759152305877748
1239,yadM,HHKABJCC_01282,putative fimbrial protein YadM,570,-,18,2856.6197645970233,5.199442196908526,4.637212070385989,5.0116136221000405,5.040467187188,17.0,4.8431481239988825,4.77863421590181
1240,htrE,HHKABJCC_01283,putative fimbrial usher protein HtrE,2598,-,20,3172.0529644098465,1.2675057960131126,1.1304468737148294,1.2209595705965537,1.227989050340288,18.0,1.1250894297022265,1.1101025009091285
1241,yadV,HHKABJCC_01284,putative fimbrial chaperone YadV,741,-,7,979.9694353735447,1.5553886913828927,1.387200191995809,1.3224958642018148,1.330109922940907,6.0,1.3148818436196061,1.2973667554484554
1242,yadN,HHKABJCC_01285,putative fimbrial protein YadN,585,-,3,531.6289884485775,0.8443538610364273,0.7530515327977249,0.9087675016215,0.9139995853843481,3.0,0.8327585009590838,0.8216656117840215
1243,folK,HHKABJCC_01286,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase,480,-,467,79903.8369638212,160.18975907350472,142.8679954879684,166.46632700796084,167.42473030148233,427.5,144.6267302837534,142.70020742155313
1244,pcnB,HHKABJCC_01287,poly(A) polymerase I,1365,-,3011,515736.8258872214,363.19278222581175,323.9197378934213,377.82917647415485,380.00446761939656,2958.5,351.9594321553499,347.27110178043245
1245,gluQ,HHKABJCC_01288,glutamyl-Q tRNA(Asp) synthetase,927,-,234,35285.98805996025,41.5618842277154,37.06768224548024,38.06471203879207,38.283863539522784,220.0,38.53866201849482,38.02530177511815
1246,dksA,HHKABJCC_01289,RNA polymerase-binding transcription factor DksA,456,-,1400,231807.95992986142,505.5013246994401,450.84006239863794,508.3507893198715,511.27753780712027,1374.0,489.300406056946,482.7826038712564
1247,sfsA,HHKABJCC_01290,putative DNA-binding transcriptional regulator of maltose metabolism,705,-,551,83995.60807824708,128.68312141710487,114.76825807298091,119.1427064939675,119.82865159983517,495.5,114.13221029633914,112.61189443205906
1248,thpR,HHKABJCC_01291,RNA 2'%2C3'-cyclic phosphodiesterase,531,-,275,39604.58754279086,85.27019924308553,76.04969575570244,74.58491062672479,75.01432133864756,221.5,67.738082020104,66.83576635966357
1249,hrpB,HHKABJCC_01292,RNA-dependent NTPase HrpB,2430,+,323,55909.648618508734,21.885443595629376,19.518909791466957,23.008085851238164,23.14055123119694,320.0,21.384415827097463,21.09956138902179
1250,mrcB,HHKABJCC_01293,peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcB,2535,+,1119,194420.2652689011,72.67938234613555,64.82035886158879,76.69438472146,77.13594039360585,1113.0,71.29693935134311,70.34721737812431
1251,fhuA,HHKABJCC_01294,ferrichrome outer membrane transporter/phage receptor,2244,+,912,155707.0423300757,66.9161723024591,59.68034072760579,69.38816503122803,69.78765631029108,894.5,64.73083040376142,63.86857330635358
1252,fhuC,HHKABJCC_01295,iron(III) hydroxamate ABC transporter ATP binding subunit,798,+,145,20033.55238137056,29.91742533935461,26.68237103991938,25.104702232293935,25.249238546242616,116.0,23.605259764028165,23.290822228765123
1253,fhuD,HHKABJCC_01296,iron(III) hydroxamate ABC transporter periplasmic binding protein,891,+,110,14327.401238689163,20.327037395321398,18.12901838216745,16.080136070358208,16.172714885828604,92.0,16.767326046246875,16.54397427093754
1254,fhuB,HHKABJCC_01297,iron(III) hydroxamate ABC transporter membrane subunit,1983,+,70,11470.78147409214,5.8121181054701125,5.183637631209755,5.784559492734312,5.817863170235062,68.5,5.609466301846174,5.534744533235033
1255,hemL,HHKABJCC_01298,glutamate-1-semialdehyde 2%2C1-aminomutase,1281,-,2103,350586.2806256708,270.30199305474105,241.0734877653044,273.6817178966985,275.2573966812509,2089.0,264.81525305088803,261.2877402718814
1256,clcA,HHKABJCC_01299,chloride:H(+) antiporter ClcA,1422,+,225,35335.606765548786,26.052057421218883,23.234976091069043,24.849231199401398,24.99229667967624,221.0,25.237501827589114,24.901321757969345
1257,erpA,HHKABJCC_01300,iron-sulfur cluster insertion protein ErpA,345,+,579,90026.05290388211,276.3239787835299,246.44429945080327,260.9450808808177,262.44743051175806,573.0,269.705133636705,266.11248444257285
1258,yadS,HHKABJCC_01301,PF03458 family protein YadS,624,-,146,22826.376667353758,38.523644909786995,34.35797618389619,36.58073183870795,36.79133956042434,138.0,35.91271035386049,35.43432950818593
1259,btuF,HHKABJCC_01302,vitamin B12 ABC transporter periplasmic binding protein,801,-,741,119302.86129774527,152.315744257751,135.84541976480304,148.9423986239017,149.7999106982764,551.0,111.70504011928683,110.21705575297652
1260,mtn,HHKABJCC_01303,5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase,699,-,2409,372099.53369155654,567.4384091433003,506.0797178675182,532.3312356102383,535.3960476873907,2221.0,515.9707338667731,509.0976654300441
1261,dgt,HHKABJCC_01304,dGTP triphosphohydrolase,1518,+,284,48784.048076669635,30.803897776151082,27.47298674989328,32.13705406895233,32.322078025552806,282.0,30.16692356241108,29.765080363638564
1262,degP,HHKABJCC_01305,periplasmic serine endoprotease DegP,1425,+,1142,196723.99088551162,131.95028864154526,117.68213743068443,138.0519234284292,138.84673533104572,1137.0,129.56845687027598,127.84252008189075
1263,cdaR,HHKABJCC_01306,DNA-binding transcriptional activator CdaR,1158,+,48,8373.156568065097,6.824829135838479,6.086841404997154,7.230705153769513,7.272334783968081,47.0,6.590873628056998,6.503078870466802
1264,HHKABJCC_01307,HHKABJCC_01307,hypothetical protein,387,-,588,98413.38624497251,250.16437650242054,223.11340762425613,254.2981556717636,255.76223669230896,586.0,245.88970001187212,242.61428800661534
1265,yaeI,HHKABJCC_01308,phosphodiesterase YaeI,813,-,137,23271.1729210224,27.74528093184275,24.7451066404566,28.623828931146864,28.788626055069074,134.0,26.765042595400814,26.40851468132409
1266,dapD,HHKABJCC_01309,tetrahydrodipicolinate succinylase,825,-,9443,1622416.486464228,1884.5824659449233,1680.797329358471,1966.5654381384581,1977.8876245933036,9339.0,1838.2311150170817,1813.7446714520493
1267,glnD,HHKABJCC_01310,PII uridylyltransferase/uridylyl removing enzyme,2673,-,939,151570.96879994578,57.8396609521418,51.58529776016738,56.70444025437553,57.03090701359276,896.5,54.46343405963885,53.73794541266487
1268,map,HHKABJCC_01311,methionine aminopeptidase,795,-,1189,204228.82010577735,246.24863452905768,219.6210857066874,256.89159761733,258.3706099657112,1172.5,239.4966311484686,236.3063790116594
1269,rpsB,HHKABJCC_01312,30S ribosomal subunit protein S2,726,+,17908,2756976.543292106,4061.342071585215,3622.177872757056,3797.4883516420196,3819.351784377873,17844.0,3991.25320215869,3938.0870929083276
1270,tsf,HHKABJCC_01313,protein chain elongation factor EF-Ts,852,+,7692,1258746.8164328379,1486.4790262006793,1325.741920310586,1477.4023667052088,1485.9082748943104,7637.0,1455.5826889739226,1436.1933733015746
1271,pyrH,HHKABJCC_01314,UMP kinase,726,+,1060,173529.01811950016,240.3966158074787,214.40186202381506,239.020686115014,240.39680954435735,1055.0,235.97691819532716,232.8335509425177
1272,frr,HHKABJCC_01315,ribosome-recycling factor,558,+,2631,436919.28415646334,776.3289007803473,692.38230043765,783.0094698144504,787.5175217923905,2614.0,760.7204134298814,750.5871188076512
1273,dxr,HHKABJCC_01316,1-deoxy-D-xylulose 5-phosphate reductoisomerase,1197,+,543,86582.86915536349,74.69039981273359,66.61391942379875,72.33322402286005,72.7496710087494,534.0,72.44372824132782,71.47873028827917
1274,uppS,HHKABJCC_01317,ditrans%2Cpolycis-undecaprenyl-diphosphate synthase [(2E%2C6E)-farnesyl-diphosphate specific],759,+,1975,338052.24117468146,428.43449371759425,382.10668190872696,445.3916221010296,447.9558932374264,1927.0,412.28128868628477,406.7894316363938
1275,HHKABJCC_01318,HHKABJCC_01318,hypothetical protein,153,+,176,15399.519698727128,189.40016020111233,168.91979480796024,100.65045554723613,101.22993447144098,92.5,98.17569582385278,96.86793119316529
1276,cdsA,HHKABJCC_01319,CDP-diglyceride synthetase,750,+,831,139166.29240281228,182.4310952155305,162.70431417627643,185.55505653708303,186.6233601424494,776.0,168.01735515350472,165.77925383354417
1277,rseP,HHKABJCC_01320,intramembrane zinc metalloprotease RseP,1353,+,2959,499562.8999619875,360.08603073712027,321.14892807239556,369.22609014189766,371.3518503914713,2885.0,346.25950752184525,341.6471038798196
1278,bamA,HHKABJCC_01321,outer membrane protein assembly factor BamA,2433,+,9306,1606325.849080518,629.7672096206221,561.6687320271465,660.224352273127,664.0254885452775,9212.5,614.8781749143791,606.6875945208625
1279,skp,HHKABJCC_01322,periplasmic chaperone Skp,486,+,2461,391909.80189777864,833.747317164766,743.5919039752348,806.398769336993,811.0414814717258,2295.0,766.831786299823,756.6170841844531
1280,lpxD_1,HHKABJCC_01323,UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase,1026,+,6808,1144987.0733879828,1092.5247677948532,974.3870300983895,1115.9718064210358,1122.3968358787943,6617.0,1047.2912136111308,1033.3406080595514
1281,fabZ,HHKABJCC_01324,3-hydroxy-acyl-[acyl-carrier-protein] dehydratase,456,+,2548,389235.70808588236,920.012410952981,820.5289135655211,853.587079135707,858.501470428259,2274.0,809.802855439225,799.0157505118175
1282,lpxA,HHKABJCC_01325,acyl-[acyl-carrier-protein]--UDP-N- acetylglucosamine O-acyltransferase,789,+,2605,387561.0767722693,543.6129943725972,484.83061137252764,491.2054204971728,494.03345726149433,2286.0,470.49272113121776,464.2254496387368
1283,lpxB,HHKABJCC_01326,lipid A disaccharide synthase,1149,+,1600,263406.2149066167,229.27624425010035,204.48396713045267,229.2482288134175,230.56808888048224,1497.5,211.64133312560008,208.82213181991438
1284,rnhB,HHKABJCC_01327,RNase HII,597,+,422,60428.49502032164,116.38505732778493,103.80001781226932,101.22025966553039,101.80301914595015,358.5,97.51434657587464,96.21539155073953
1285,dnaE,HHKABJCC_01328,DNA polymerase III subunit alpha,3483,+,2190,366698.183168919,103.52607417617178,92.33151222545749,105.28228055380964,105.88842647079979,2080.0,96.9758392159071,95.684057461843
1286,accA,HHKABJCC_01329,acetyl-CoA carboxyltransferase subunit alpha,960,+,2685,451191.75039967964,460.50267999182023,410.70724612975914,469.991406666333,472.6973071338447,2593.0,438.61650482546503,432.773845431681
1287,ldcC,HHKABJCC_01330,lysine decarboxylase 2,2142,+,222,37967.17025836924,17.064462485652165,15.21923475948343,17.725102828370325,17.827152277253187,220.0,16.678496587835994,16.45632807914777
1288,yaeR,HHKABJCC_01331,VOC domain-containing protein YaeR,390,+,261,23801.029812842815,110.18817886525378,98.2732250301031,61.02828157139183,61.37964215648589,223.0,92.85257285693785,91.6157157139184
1289,tilS,HHKABJCC_01332,tRNA(Ile)-lysidine synthetase,1299,+,504,72235.97485376455,63.88229211906087,56.9745224352274,55.60891058796347,55.92907001007949,464.0,58.004610597981454,57.23195115798173
1290,rof,HHKABJCC_01333,modulator of Rho-dependent transcription termination,261,-,316,40648.35245677823,199.345152938945,177.78940785822144,155.74081401064456,156.6374668759197,300.5,186.96385540210693,184.4733742778322
1291,HHKABJCC_01334,HHKABJCC_01334,hypothetical protein,201,-,154,24040.262857644673,126.1489872981289,112.50814691500335,119.60329779922724,120.29189468597976,138.5,111.89415529677838,110.40365179232319
1292,yaeQ,HHKABJCC_01335,putative protein YaeQ,546,+,168,26551.32377975012,50.661231662185635,45.18309196786348,48.62879813141048,48.908770670763175,146.5,43.57111442518063,42.99071861655683
1293,arfB,HHKABJCC_01336,peptidyl-tRNA hydrolase%2C ribosome rescue factor,423,+,138,17749.319827669842,53.71527754253016,47.906895384365896,41.960566968486624,42.202148231817446,105.0,40.30905509961523,39.77211205975849
1294,nlpE,HHKABJCC_01337,sensor lipoprotein NlpE,711,+,144,20710.493293328418,33.34663349916017,29.740769396568375,29.128682550391588,29.29638628840283,129.5,29.576981779844257,29.18299699237132
1295,yaeF,HHKABJCC_01338,peptidase C92 family protein YaeF,825,-,15,2059.176281924157,2.993618234583697,2.6699099799192063,2.4959712508171603,2.510341406693812,14.5,2.854090498741588,2.816072142205238
1296,proS,HHKABJCC_01339,proline--tRNA ligase,1719,-,3830,665112.1669648746,366.84449163179505,327.17657781848794,386.91807269626213,389.14569171003023,3810.5,359.96458536439496,355.169621100691
1297,trmO,HHKABJCC_01340,tRNA m(6)t(6)A37 methyltransferase,708,-,636,96683.81993588647,147.90503650527927,131.91165409261842,136.55906770605432,137.34528473025432,577.5,132.4562382616594,130.69183433196068
1298,rcsF,HHKABJCC_01341,sensor lipoprotein RcsF,405,-,820,129403.81207826824,333.3634132832709,297.31590146754615,319.5155853784401,321.3551453354727,760.5,304.92840443451786,300.86655818158255
1299,metQ,HHKABJCC_01342,L-methionine/D-methionine ABC transporter membrane anchored binding protein,816,-,8557,1461958.4530740501,1726.5949973447282,1539.8934845579358,1791.615751316238,1801.930692888201,8421.5,1675.9188291498167,1653.5944916417059
1300,metI,HHKABJCC_01343,L-methionine/D-methionine ABC transporter membrane subunit,654,-,2743,435310.2204180924,690.5691360251826,615.8959772484878,665.6119578258293,669.4441123765635,2631.0,653.2761240436593,644.5740577946992
1301,metN,HHKABJCC_01344,L-methionine/D-methionine ABC transporter ATP binding subunit,1032,-,3721,648890.3944306802,593.6617633708589,529.4674679654701,628.7697620452327,632.3898035373601,3697.5,581.811326233296,574.0612179422741
1302,gmhB,HHKABJCC_01345,D-glycero-beta-D-manno-heptose-1%2C7-bisphosphate 7-phosphatase,576,+,376,60102.429240739846,107.4792102277619,95.85718469571039,104.34449520961779,104.94524197725057,372.0,104.87552371453464,103.47851298405024
1303,dkgB,HHKABJCC_01352,methylglyoxal reductase DkgB,804,+,126,22124.62640260163,25.803201947344547,23.013030050796143,27.51819204303685,27.67662363914302,126.0,25.448851204682448,25.109855822802746
1304,yafC,HHKABJCC_01353,LysR family transcriptional regulator YafC,915,-,217,37309.72240932117,39.047905606291174,34.82554711512102,40.775652906361934,41.01041221620768,214.0,37.97924835521593,37.473339868576204
1305,yafD,HHKABJCC_01354,endonuclease/exonuclease/phosphatase domain-containing protein YafD,780,+,584,101498.60647460242,123.27566371131839,109.94552378846782,130.1264185571826,130.87560063118482,579.0,120.5417930138274,118.93609730573714
1306,yafE,HHKABJCC_01355,putative S-adenosylmethionine-dependent methyltransferase,624,+,37,6374.231571498444,9.76284151823369,8.707158347973692,10.215114697914174,10.273926589460938,36.0,9.368533135789693,9.243738132570243
1307,mltD,HHKABJCC_01356,membrane-bound lytic murein transglycosylase D,1221,-,3290,573149.2124464114,443.6488284585749,395.67584837541386,469.4096744032853,472.11222564019357,3276.0,435.6943370865536,429.89060288277534
1308,gloB,HHKABJCC_01357,hydroxyacylglutathione hydrolase GloB,756,-,224,35647.49577210528,48.784889748771356,43.50964411720188,47.152772185324444,47.42424674100994,223.0,47.90013679127746,47.26207556670394
1309,yafS,HHKABJCC_01358,putative S-adenosyl-L-methionine-dependent methyltransferase,723,+,236,37224.6617711694,53.74434949501574,47.932823705880075,51.48639249124398,51.782817173773246,236.0,53.00628798635828,52.300209480360536
1310,rnhA,HHKABJCC_01359,ribonuclease HI,468,-,126,21699.323211842773,44.32857770441243,39.53520547188055,46.36607523898029,46.6330205126306,126.0,43.7198213003519,43.137444618661135
1311,dnaQ,HHKABJCC_01360,DNA polymerase III subunit epsilon,741,+,370,62547.92258760331,82.21340225881004,73.32343871977847,84.41015194008544,84.89612990980515,369.0,80.86523338260578,79.78805546007999
1312,yafT,HHKABJCC_01362,lipoprotein YafT,786,+,16,2668.777522011859,3.351633646862154,2.9892121912581446,3.3953912493789558,3.414939672262361,16.0,3.3056062633490355,3.2615734208220704
1313,ykfM,HHKABJCC_01363,putative protein YkfM,480,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,yafU,HHKABJCC_01364,putative inner membrane protein,339,-,1,170.12127630354482,0.4856902740475024,0.4331712356801072,0.5018326734617842,0.5047218949379056,1.0,0.47902037665788005,0.4726395112031982
1315,yafV_1,HHKABJCC_01365,2-oxoglutaramate amidase,771,-,152,26205.764937258544,32.45998500793736,28.949996669422262,33.98931898477113,34.185007060822684,149.0,31.38235829489777,30.964324708670226
1316,ivy,HHKABJCC_01366,periplasmic chaperone%2C inhibitor of vertebrate C-type lysozyme,447,+,162,27949.50801936988,59.67145071619853,53.219011009127804,62.52686357800868,62.88685200968631,161.0,58.48870948011284,57.709601525636145
1317,fadE,HHKABJCC_01367,acyl-CoA dehydrogenase,2445,-,439,76632.54658823428,29.562745306349022,26.366043544028315,31.342554841813612,31.523004595993235,435.0,28.8911001406357,28.506251746249337
1318,gmhA,HHKABJCC_01368,D-sedoheptulose 7-phosphate isomerase,579,+,883,150500.62243653598,251.09683862272405,223.94504002552029,259.93199039125386,261.4285073154884,881.0,247.0876453752432,243.79627595239376
1319,yafJ,HHKABJCC_01369,putative glutamine amidotransferase YafJ,768,+,635,104849.64119845661,136.13556880577553,121.41485162588316,136.52297031049036,137.30897950970007,631.0,133.42027311264383,131.64302760672516
1320,ldtF,HHKABJCC_01370,L%2CD-transpeptidase domain-containing protein LdtF,741,-,1029,175340.10087348166,228.64213763328522,203.91842822338396,236.62631696826134,237.98865519961663,1025.0,224.62564828501604,221.63348738911108
1321,yafQ,HHKABJCC_01371,ribosome-dependent mRNA interferase toxin YafQ,279,-,71,6935.986202625774,41.89992546971088,37.36917014904839,24.86016560080923,25.00329403415398,48.0,27.93770454830475,27.565556008238147
1322,dinJ,HHKABJCC_01372,antitoxin/DNA-binding transcriptional repressor DinJ,261,-,88,12502.14171168238,55.51384005894671,49.510974340264205,47.90092609839992,48.17670803076177,65.0,40.44143294887505,39.9027265492815
1323,yafL,HHKABJCC_01373,NlpC/P60 family protein YafL,627,+,13,1773.868724790087,3.413775179788426,3.0446341876271648,2.829136722153249,2.845425025025484,12.0,3.1079025394645234,3.066503240150894
1324,rayT,HHKABJCC_01374,REP-associated tyrosine transposase,498,+,26,4407.2043142387065,8.596132681635916,7.666608978482861,8.849807859917082,8.900759215379926,25.0,8.15200339794284,8.043413368367682
1325,flhA_1,HHKABJCC_01375,flagellar biosynthesis protein FlhA,1740,-,5,875.415734311991,0.47312931868420494,0.4219685313090699,0.5031124909839029,0.5060090808050245,5.0,0.46663191864086595,0.4604160755686328
1326,motB_1,HHKABJCC_01376,motility protein B,636,+,1,152.40031002192558,0.25888208003475366,0.23088844165967978,0.23962312896529178,0.24100272086313712,1.0,0.2553268988789644,0.2519257771979312
1327,dinB,HHKABJCC_01377,DNA polymerase IV,1056,+,188,32907.83438496695,29.312511880298697,26.14286855337556,31.162721955461123,31.3421363505164,186.0,28.602415558509446,28.2214126320137
1328,yafN,HHKABJCC_01378,antitoxin YafN,294,+,32,4800.609765690655,17.920979907711924,15.983134573665993,16.32860464520631,16.422613978816624,25.0,13.808495551617462,13.62455733825546
1329,yafO,HHKABJCC_01379,ribosome-dependent mRNA interferase toxin YafO,399,+,46,6356.510605216826,18.982090560142236,16.92950438394885,15.93110427372638,16.022825062427646,39.0,15.872502255122388,15.661070119342066
1330,yafP,HHKABJCC_01380,putative acyltransferase with acyl-CoA N-acyltransferase domain protein,375,+,35,3696.593566345775,15.367240270862975,13.70553789691859,9.857582843588734,9.9143363025811,35.0,15.156204717455326,14.954314134469191
1331,HHKABJCC_01381,HHKABJCC_01381,hypothetical protein,267,+,1,177.20966281619252,0.6166629322176154,0.5499814565376642,0.6637066023078372,0.6675277870784566,0.5,0.304097205406407,0.3000464312694461
1332,prfB_1,HHKABJCC_01382,Peptide chain release factor 2,501,+,2,212.651595379431,0.6572814487109913,0.586207780022181,0.42445428219447306,0.426898009939995,1.5,0.4861913403803035,0.4797149529876773
1333,pepD,HHKABJCC_01383,peptidase D,1458,-,2808,480899.1782741861,317.10178336701387,282.81268676181224,329.8348273485501,331.7337986932703,2790.0,310.74229248751004,306.6030014342229
1334,gpt,HHKABJCC_01384,xanthine-guanine phsophoribosyltransferase,459,+,1016,173055.86831978097,364.4518234172919,325.04263546380224,377.02803555507836,379.19871425941864,1011.5,357.85483360658407,353.08797261941146
1335,frsA,HHKABJCC_01385,fermentation-respiration switch protein,1245,+,525,83588.02585376984,69.43030242859778,61.92261098005387,67.13897658937337,67.52551852517182,503.5,65.67253937382752,64.79773809557004
1336,crl,HHKABJCC_01386,Crl transcriptional regulator,402,+,1123,181528.2622990231,459.9523140772687,410.2163928102232,451.5628415398585,454.16264248664703,1104.0,445.9608211106258,440.0203306091148
1337,phoE,HHKABJCC_01387,outer membrane porin PhoE,1056,-,18,2856.6197645970233,2.806517094922216,2.5030406061742556,2.70513235283809,2.720706720357159,18.0,2.7679756992105915,2.7311044482593902
1338,proB,HHKABJCC_01388,glutamate 5-kinase,1104,+,1858,314237.0345888133,277.0994994493732,247.1359609129925,284.6349950985628,286.27373562739587,1815.0,266.96925040936935,263.4130449734238
1339,proA,HHKABJCC_01389,glutamate-5-semialdehyde dehydrogenase,1254,+,1687,285486.5388935143,221.50148955011827,197.54991825103951,227.6607168209843,228.971437041274,1649.0,213.53880364904163,210.69432679203433
1340,HHKABJCC_01391,HHKABJCC_01391,hypothetical protein,105,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,ykfI,HHKABJCC_01392,CP4-6 prophage%3B toxin of the YkfI-YafW toxin-antitoxin system,342,-,5,652.1315591635885,2.407149165235429,2.146857439993514,1.906817424454937,1.9177956212625973,5.0,2.374092217646511,2.3424677528930444
1342,yafW,HHKABJCC_01393,antitoxin of the YkfI-YafW toxin-antitoxin pair,318,-,2,95.69321792074396,1.0355283201390146,0.9235537666387191,0.3009220689331571,0.3026545796885908,1.0,0.5106537977579289,0.5038515543958624
1343,HHKABJCC_01394,HHKABJCC_01394,hypothetical protein,222,-,4,345.5588424915753,2.9666487009387987,2.6458567368568713,1.5565713625746636,1.5655330736144069,2.0,1.4629541233064987,1.443466615296254
1344,ykfG,HHKABJCC_01395,CP4-6 prophage%3B RadC-like JAB domain-containing protein YkfG,477,-,4,528.0847951922538,1.3807044268520197,1.231405022184959,1.1070960066923559,1.113469935150618,3.0,1.0213075955158577,1.0077031087917248
1345,yafX,HHKABJCC_01396,CP4-6 prophage%3B protein YafX,459,-,11,1492.1053609123408,3.9458366708565062,3.5191623918325043,3.2507742067806986,3.2694900201362986,11.0,3.8916492038283983,3.8398098851344797
1346,ykfF,HHKABJCC_01397,CP4-6 prophage%3B protein YkfF,240,-,5,458.9730266939386,3.430187560460486,3.0592718519907574,1.9123876112247442,1.923397877493188,5.0,3.3830814101462785,3.338016547872588
1347,ykfB,HHKABJCC_01398,CP4-6 prophage%3B protein YkfB,468,-,86,14364.615267880565,30.256013353805308,26.98434659191847,30.693622367266165,30.870335996356363,85.0,29.493530242300885,29.10065708401743
1348,HHKABJCC_01399,HHKABJCC_01399,hypothetical protein,858,-,58,9666.787106623298,11.130119077298362,9.926588386879102,11.266651639421093,11.33151758698095,57.0,10.788007853333587,10.644304516293007
1349,HHKABJCC_01400,HHKABJCC_01400,hypothetical protein,822,-,5,714.1549411492558,1.0015146161928425,0.8932180589754035,0.8688016315684377,0.8738036182168978,4.5,0.8889848960968323,0.8771430344774683
1350,ykfA,HHKABJCC_01401,CP4-6 prophage%3B putative GTP-binding protein YkfA,864,-,44,7175.219247427635,8.384902925570076,7.478220082644072,8.30465190674495,8.352464613867353,41.5,7.799882140059475,7.695982596484023
1351,perR,HHKABJCC_01402,CP4-6 prophage%3B putative transcriptional regulator PerR,894,-,47,8011.648855920064,8.656043776732501,7.720041720459896,8.961575901476582,9.013170743589649,47.0,8.537171880637588,8.42345115436304
1352,insN-1_2,HHKABJCC_01403,CP4-6 prophage%3B partial regulator of insertion element IS911A,369,+,4,466.0614132065863,1.784813039589196,1.5918162481903126,1.2630390601804506,1.2703108058654822,1.0,0.44007563058813376,0.43421353468261303
1353,insI1,HHKABJCC_01404,IS30 transposase,1152,+,133,22750.17651234279,19.008956064218527,16.95346484644878,19.74841711140867,19.86211546915825,14.0,1.9734641559186625,1.947176319592343
1354,insO-1,HHKABJCC_01405,CP4-6 prophage%3B partial transposase of insertion element IS911A%2C interrupted by insertion of IS30 element,240,+,53,6480.557369188159,36.35998814088115,32.428281631102024,27.00232237161733,27.157783930473308,53.0,35.86066294755055,35.38297540744943
1355,ykfC,HHKABJCC_01406,CP4-6 prophage%3B domain-containing protein YkfC,1146,+,127,21777.2954634819,18.24644272998876,16.273404196977012,19.002875622584554,19.11228164427321,125.0,17.7124681159491,17.476526428652292
