,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
761,uvrA,HHKABJCC_00796,excision nuclease subunit A,2823,-,1352,250632.39220735157,79.43039949628643,66.0197612482211,88.7822855853176,82.00420040016118,1321.0,79.29655658960773,71.76944437915306
762,ssb,HHKABJCC_00797,ssDNA-binding protein,537,+,226,40283.76887442382,69.79994603185536,58.01526621274583,75.0163293750909,69.28920636367111,226.0,71.31757092639957,64.54785251708314
763,yjcB,HHKABJCC_00798,putative protein YjcB,282,-,64,9961.296429300073,37.640189311849696,31.285204751139908,35.323746203191746,32.62695416584331,64.0,38.458580894974276,34.80795511371232
764,pdeC,HHKABJCC_00799,c-di-GMP phosphodiesterase PdeC,1587,+,84,15344.763509382876,8.778560219942262,7.296431259304133,9.669038128155561,8.930855238865291,84.0,8.969428011186109,8.118017886870051
765,soxS,HHKABJCC_00800,DNA-binding transcriptional dual regulator SoxS,324,-,379,68114.03488107567,194.00598732985495,161.25096997455302,210.22850271936935,194.1786039092015,377.0,197.17812351795402,178.46127218167493
766,soxR,HHKABJCC_00801,DNA-binding transcriptional dual regulator SoxR,465,+,11,1283.7498421735918,3.9233826359327204,3.260977995229704,2.7607523487604126,2.549982661185335,11.0,4.008686758609214,3.6281679019736433
767,ghxP,HHKABJCC_00802,guanine/hypoxanthine transporter GhxP,1350,+,2115,381081.70534857485,259.8349318433624,215.96567904771265,282.282744702648,260.73186349610785,2092.0,262.59732693871183,237.67065129171178
768,yjcE,HHKABJCC_00803,putative transporter YjcE,1650,+,300,54932.06985946032,30.154924391879586,25.06371516994731,33.29216355118807,30.750472727839515,297.0,30.502461972326472,27.607059399563084
769,yjcF,HHKABJCC_00804,pentapeptide repeat-containing protein YjcF,1293,-,1,150.58649175056797,0.1282692066166572,0.10661286421864674,0.11646287065009124,0.10757151070176482,1.0,0.13105809904754867,0.11861759645769138
770,actP,HHKABJCC_00805,acetate/glycolate:cation symporter,1650,-,229,41979.74923776459,23.018258952468084,19.131969246393115,25.442272265311875,23.499881532956756,223.0,22.902521952285536,20.72853281516016
771,HHKABJCC_00806,HHKABJCC_00806,hypothetical protein,315,-,79,12886.439031554855,41.59464967705295,34.57201346457812,40.909330258904305,37.78610670665543,76.0,40.885134213347655,37.00417132922036
772,acs,HHKABJCC_00807,acetyl-CoA synthetase (AMP-forming),1959,-,1607,296920.79744032933,136.05119920246437,113.0809834250022,151.56753314973423,139.99610711333568,1597.0,138.14426796496335,125.03112092649947
773,nrfA,HHKABJCC_00808,cytochrome c552 nitrite reductase,1437,+,69,12803.616461092042,7.9636700116341705,6.619123108556023,8.909962742583188,8.229731477217046,67.0,7.900970200826851,7.150981905863785
774,nrfB,HHKABJCC_00809,periplasmic nitrite reductase penta-heme c-type cytochrome,567,+,21,3363.7257594783123,6.142669783531027,5.105571608692971,5.932496930296847,5.479580345765024,19.0,5.678490862964952,5.139468240169495
775,nrfC,HHKABJCC_00810,putative menaquinol-cytochrome c reductase 4Fe-4S subunit,672,+,14,2392.442887687149,3.455251753236203,2.8718840298897965,3.560182868582067,3.288380643634904,12.0,3.0260378940800075,2.738795575353481
776,nrfD,HHKABJCC_00811,putative menaquinol-cytochrome c reductase subunit NrfD,957,+,6,993.8708455537486,1.0398249790303304,0.8642660403430107,1.038527529314262,0.9592411264647029,6.0,1.0624333672005042,0.961583399497147
777,nrfE,HHKABJCC_00812,putative cytochrome c-type biogenesis protein NrfE,1623,+,12,2102.563891067305,1.2262630991152512,1.019226864581961,1.2954799082361708,1.196576471409855,11.5,1.2007199037507854,1.0867432843670004
778,nrfF,HHKABJCC_00813,putative formate-dependent nitrite reductase complex subunit NrfF,384,+,10,1543.5115404433218,4.319064691545253,3.589855037362245,4.0195613032378175,3.7126878234587624,8.5,3.751026139536675,3.3949653486152513
779,nrfG,HHKABJCC_00814,putative formate-dependent nitrite reductase complex subunit NrfG,597,+,27,4975.00122120939,7.500848027125826,6.234441713127597,8.333335378910201,7.697126739964414,26.0,7.380085718225278,6.679541637713012
780,gltP,HHKABJCC_00815,glutamate/aspartate : H(+) symporter GltP,1314,+,941,170710.49404188452,118.77230684183623,98.71937432424834,129.91666213233222,119.99817223202537,935.0,120.5809316088502,109.13495915183275
781,yjcO,HHKABJCC_00816,Sel1 repeat-containing protein YjcO,690,-,244,44584.89554504941,58.64914280275711,48.74710979430333,64.61579064499915,59.682696949442544,244.0,59.92432142711481,54.236090929898495
782,fdhF_1,HHKABJCC_00817,formate dehydrogenase H,1680,-,147,27071.68655445836,14.512057363592051,12.061912925537143,16.114099139558547,14.883867951772523,147.0,14.827585680992035,13.420098319232055
783,fdhF_2,HHKABJCC_00818,formate dehydrogenase H,420,-,9,1385.3957241052256,3.553973231900094,2.9539378593152184,3.2985612478695847,3.046732530247414,8.0,3.227773753685341,2.9213819470437126
784,mdtP_1,HHKABJCC_00819,putative multidrug efflux pump outer membrane channel,1467,-,10,1825.8612124756366,1.130552720895281,0.9396757562011604,1.2446225033917087,1.1496017760502766,10.0,1.1551337564313593,1.0454843368765843
785,mdtO,HHKABJCC_00820,putative multidrug efflux pump subunit MdtO,2052,-,6,1125.6340258354955,0.4849476144892915,0.40307144279155027,0.5485545934870836,0.5066751832100047,6.0,0.4954915849955567,0.44845775502864005
786,mdtN,HHKABJCC_00821,putative multidrug efflux pump membrane fusion protein,1032,-,3,510.1117408050491,0.48212815161435385,0.4007280041706692,0.4942943224855127,0.45655741357110596,2.5,0.41050901663876066,0.37154203541616987
787,ytcA,HHKABJCC_00822,putative lipoprotein YtcA,276,-,2,201.40943271638469,1.2018266967778097,0.9989161843094944,0.7297443214361764,0.674031978129523,1.5,0.9209680547200022,0.8335464794554072
788,yjcS,HHKABJCC_00823,linear primary-alkylsulfatase,1986,-,15,2787.7324285323893,1.2526592458862364,1.0411664156700167,1.4036920586769333,1.2965271632846336,15.0,1.2798951817861057,1.158402962385158
789,alsK,HHKABJCC_00824,D-allose kinase,930,-,50,8082.729944711736,8.91677871802891,7.411313625522055,8.691107467431975,8.027584711972017,43.5,7.926266999977309,7.173877442538794
790,alsE,HHKABJCC_00825,D-allulose-6-phosphate 3-epimerase,696,-,37,5439.937014489267,8.816849301361344,7.328255800408446,7.816001457599522,7.219288686153622,29.0,7.060755086186683,6.39052300915812
791,alsC,HHKABJCC_00826,D-allose ABC transporter membrane subunit,981,-,23,4139.246191993738,3.888479037281108,3.231967348622155,4.219415078484952,3.897283758650648,21.5,3.7139139902877965,3.3613760170495315
792,alsA,HHKABJCC_00827,D-allose ABC transporter ATP binding subunit,1533,-,6,1108.6930455135569,0.6491275309406564,0.5395320290986702,0.7232179031399588,0.6680038193551693,6.0,0.6632411822641111,0.6002839617213107
793,alsB,HHKABJCC_00828,D-allose ABC transporter periplasmic binding protein,936,-,67,11905.74450402928,11.871890639324388,9.867498974493145,12.719812504304787,11.748718190557433,64.0,11.586880141434557,10.487012117592815
794,alsR,HHKABJCC_00829,DNA-binding transcriptional repressor AlsR,891,-,197,35032.06497462276,36.66987719259431,30.478715360985312,39.31769357421185,36.31598355319886,193.0,36.706417013711246,33.22211288262673
795,rpiB,HHKABJCC_00830,allose-6-phosphate isomerase/ribose-5-phosphate isomerase B,450,+,45,8393.314583947285,16.585208415533774,13.785043343471022,18.651810186549522,17.227837403371836,44.0,16.569238602251417,14.996427328157726
796,yjdP,HHKABJCC_00831,protein YjdP,330,+,26,4451.713162376165,13.06713390314782,10.860943240310501,13.490039885988379,12.460142548973796,26.0,13.351245981153001,12.083898053680812
797,phnP,HHKABJCC_00832,5-phospho-alpha-D-ribosyl 1%2C2-cyclic phosphate phosphodiesterase,759,-,50,8229.55177416854,10.925697243434634,9.081056220995404,10.842624208390697,10.01484386875879,45.5,10.158556724790326,9.1942702582354
798,phnO,HHKABJCC_00833,aminoalkylphosphonate N-acetyltransferase,435,-,37,5294.997516179346,14.10695888217815,11.725209280653512,12.172408083170911,11.243105369771705,29.0,11.297208137898693,10.224836814652994
799,phnN,HHKABJCC_00834,ribose 1%2C5-bisphosphate phosphokinase,558,-,16,2742.5564810072196,4.755615316282086,3.952700600278429,4.914975772414373,4.539741858928439,12.5,3.7961048850466046,3.4357650586871626
800,phnM,HHKABJCC_00835,RPnTP hydrolase,1137,-,6,1125.6340258354955,0.8752088873632597,0.7274429204997901,0.9900035407524147,0.9144217026797975,6.0,0.8942381111793161,0.809353837571477
801,phnL,HHKABJCC_00836,methylphosphonate degradation complex subunit PhnL,681,-,5,926.106924265993,1.2177098689819217,1.0121177197849502,1.3599220620646006,1.2560987878486032,5.0,1.2441859182707813,1.1260833496313871
802,phnK,HHKABJCC_00837,carbon-phosphorus lyase subunit PhnK,759,-,3,191.99777698197417,0.6555418346060781,0.5448633732597243,0.252961497999966,0.2336491478987641,1.5,0.3348974744436372,0.30310781071105714
803,phnJ,HHKABJCC_00838,carbon-phosphorus lyase core complex subunit PhnJ,846,-,6,937.4009111472856,1.176255915995303,0.9776626484731221,1.1080389020653494,1.0234456522165511,4.5,0.9013729897259596,0.8158114479776325
804,phnI,HHKABJCC_00839,carbon-phosphorus lyase core complex subunit PhnI,1065,-,3,559.0523506239837,0.46718896945165556,0.38831108009777526,0.5249317846234588,0.48485585811270454,3.0,0.4773468227281138,0.43203535836561946
805,phnH,HHKABJCC_00840,carbon-phosphorus lyase core complex subunit PhnH,585,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,phnG,HHKABJCC_00841,carbon-phosphorus lyase core complex subunit PhnG,453,-,2,376.46622937641996,0.7322387821427715,0.6086111851422086,0.8310512789766445,0.7676046541798119,2.0,0.7481594793310393,0.6771415109041719
807,phnF,HHKABJCC_00842,putative transcriptional regulator PhnF,726,-,2,374.58389822953785,0.45689279381635733,0.3797532601507168,0.5159557826853138,0.4765651292034952,2.0,0.46682678255779725,0.4225139179608675
808,phnE,HHKABJCC_00843,Phosphate-import permease protein PhnE,369,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,phnD,HHKABJCC_00844,phosphonate/phosphate ABC transporter periplasmic binding protein,1017,-,13,2424.442517184145,2.1200364739620357,1.7620999357435916,2.3839159461004376,2.2019158404442964,13.0,2.1661313538743805,1.9605144334880371
810,phnC,HHKABJCC_00845,phosphonate/phosphate ABC transporter ATP binding subunit,789,-,3,515.7587342456953,0.6306162895640218,0.5241461347327385,0.6536866086764199,0.6037808928143639,3.0,0.6443274603364275,0.5831655977938971
811,yjdN,HHKABJCC_00846,PF06983 family protein YjdN,444,-,34,6128.870214248117,12.700384822706043,10.55611427202736,13.803761743802065,12.749913305926677,34.0,12.976522861099852,11.744744989804117
812,yjdM,HHKABJCC_00847,zinc ribbon domain-containing protein YjdM,336,-,7,1069.1640914290326,3.455251753236203,2.8718840298897965,3.18203598639593,2.93910339195063,6.0,3.0260378940800075,2.738795575353481
813,rdcA,HHKABJCC_00848,regulator of diguanylate cyclase RdcA,2229,+,119,21515.045008862402,8.85437326805078,7.359444404993502,9.652330645519248,8.915423289290464,112.0,8.514719457904803,7.706471892605218
814,rdcB,HHKABJCC_00849,regulator of diguanylate cyclase RdcB,879,+,32,4387.713903382174,6.037846067088518,5.018445813322784,4.991710925349459,4.6106186652365935,26.0,5.012413166985769,4.536617016740236
815,proP,HHKABJCC_00850,osmolyte:H(+) symporter ProP,1503,+,1118,196829.72103602052,123.36835002373094,102.53944416500734,130.95789822755856,120.959915138889,1107.0,124.81047314025804,112.96301750320227
816,pmrR,HHKABJCC_00851,putative bitopic inner membrane protein,90,+,93,11875.627205679168,171.38048696051564,142.4454478825339,131.95141339643519,121.8775803743809,91.0,171.3409900914635,155.07669168890374
817,basS,HHKABJCC_00852,sensor histidine kinase BasS,1101,-,896,152632.5857072288,134.97136003922125,112.18345899863793,138.63086803563016,128.04709192936292,852.5,131.2107620920795,118.75576818108551
818,basR,HHKABJCC_00853,DNA-binding transcriptional dual regulator BasR,669,-,748,131040.36512134425,185.43700889116982,154.12873573865954,195.87498523369842,180.92090597337778,685.5,173.63758247824111,157.15528332835487
819,eptA,HHKABJCC_00854,phosphoethanolamine transferase EptA,1644,-,1084,198382.64423219825,109.35745694913997,90.89408141315442,120.6707081704369,111.45810079115994,1054.0,108.64285928234693,98.33009126500234
820,adiC,HHKABJCC_00855,arginine:agmatine antiporter,1338,-,11,1771.2736092160558,1.3635074183174252,1.1332995274901436,1.3238218305052734,1.2227546291150633,11.0,1.3931534699202424,1.260910369519988
821,adiY,HHKABJCC_00856,DNA-binding transcriptional activator AdiY,762,-,7,1195.2802782701333,1.5235755762301366,1.266342564360855,1.5686092890684165,1.448853784764395,7.0,1.556701908765568,1.4089342067435227
822,adiA,HHKABJCC_00857,arginine decarboxylase%2C degradative,2271,-,46,8594.72401666367,3.3593993267923983,2.7922148560091022,3.784554829002056,3.4956229227129345,45.0,3.3578227622552257,3.0390862394939546
823,melR,HHKABJCC_00858,DNA-binding transcriptional dual regulator MelR,909,-,57,10365.997625879725,10.399965673106987,8.644086585014833,11.403737762243923,10.533119198280561,57.0,10.62608686237996,9.617420766257768
824,melA,HHKABJCC_00859,alpha-galactosidase,1356,+,30,5313.820827648167,3.669293897241985,3.0497883503254473,3.918746923044371,3.619570118929104,29.0,3.6241043805205986,3.280091456028062
825,melB,HHKABJCC_00860,melibiose:H(+)/Na(+)/Li(+) symporter,1410,+,30,5582.994181652308,3.528767747985909,2.932987945419366,3.9595703415973813,3.657276872860592,30.0,3.6054919589038383,3.26324579191053
826,HHKABJCC_00861,HHKABJCC_00861,hypothetical protein,630,-,82,14923.121332481285,21.587096667837606,17.94243736769244,23.687494178541723,21.879072010689757,78.0,20.980529398954715,18.98898265578413
827,fumB,HHKABJCC_00862,fumarase B,1647,-,27,4295.4796771849515,2.7188866254973396,2.2598431710608233,2.6080629491104745,2.408950336489872,27.0,2.7780020011226294,2.514304134750736
828,dcuB,HHKABJCC_00863,anaerobic C4-dicarboxylate transporter DcuB,1341,-,16,2951.495238311132,1.9788466416744248,1.6447479007869974,2.200965874952373,2.0329330957589002,14.0,1.7691377397156791,1.6012048703036008
829,dcuR,HHKABJCC_00864,DNA-binding transcriptional activator DcuR,720,-,250,42593.38919164815,57.58752922060338,47.8647338314966,59.15748498840021,54.641105736081215,233.5,54.95621042081969,49.73957075461404
830,dcuS,HHKABJCC_00865,sensor histidine kinase DcuS,1632,-,324,57106.16233410915,32.926516707309695,27.36736546130276,34.99152103805707,32.32009273689869,306.5,31.825315204650273,28.804342680984767
831,yjdI,HHKABJCC_00866,PF06902 family protein YjdI,231,+,30,3655.4870872450374,21.539231708485417,17.902653692819506,15.824619425303192,14.616488571493273,21.0,15.40528382440731,13.942959292708629
832,yjdJ,HHKABJCC_00867,putative N-acetyltransferase YjdJ,273,+,26,2776.438441651097,15.79543658622264,13.12861270806764,10.17010418187215,9.393667395725197,17.0,10.552337271663614,9.550671749950597
833,ghoS,HHKABJCC_00868,antitoxin of the GhoTS toxin-antitoxin system,297,+,2,348.23126217318844,1.1168490515510958,0.9282857470350857,1.1724958322329577,1.0829816168945983,2.0,1.1411321351412822,1.0328117994598984
834,ghoT,HHKABJCC_00869,toxin of the GhoTS toxin-antitoxin system,174,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,lysU,HHKABJCC_00870,lysine--tRNA ligase/Ap4A synthetase/Ap3A synthetase,1518,-,578,107347.46297553927,63.15053006705217,52.48850495735342,70.716378771765,65.31753556626774,573.0,63.9654176187347,57.89359184581191
836,dtpC,HHKABJCC_00871,dipeptide/tripeptide:H(+) symporter DtpC,1458,-,44,8220.14011843413,5.005138342136393,4.16009538486094,5.637956185482943,5.207526319395978,44.0,5.113962531559079,4.6285269531351
837,cadA,HHKABJCC_00872,lysine decarboxylase 1,2148,-,5,939.2832422941678,0.38606164840627966,0.32088089719439067,0.4372827012542681,0.40389834558515825,5.0,0.3944555914070773,0.35701245861218556
838,cadB,HHKABJCC_00873,lysine:cadaverine antiporter,1335,-,5,931.7539177066394,0.6211688545143735,0.5162937581824353,0.697943009518082,0.644658537940113,5.0,0.6346746144886907,0.5744290345310671
839,cadC,HHKABJCC_00874,DNA-binding transcriptional activator CadC,1539,-,29,5296.879847326228,3.1252179600421015,2.597571520212213,3.441767282213273,3.179005497330999,29.0,3.193167992193588,2.8900610879623474
840,yjdC,HHKABJCC_00876,putative DNA-binding transcriptional regulator YjdC,576,-,709,126136.8924837164,204.14779108703897,169.68048143265545,218.98766056200762,202.26904368926432,694.5,204.32060030652715,184.92575957751316
841,dsbD,HHKABJCC_00877,thiol-disulfide exchange protein DsbD,1698,-,814,143237.87095314026,79.507418434891,66.08377668778218,84.35681446003548,77.91659194730133,779.5,77.79305427113101,70.40865986768559
842,cutA,HHKABJCC_00878,copper binding protein CutA,339,-,306,54679.83748577812,149.70719100747297,124.43136469327823,161.29745571025992,148.98319856148993,284.0,141.96491642315172,128.48909979475445
843,dcuA,HHKABJCC_00879,C4-dicarboxylate transporter DcuA,1302,-,2562,469263.2725865606,326.3541010798581,271.2540786941072,360.4172600511218,332.901197869105,2546.0,331.3674184226967,299.9128402086005
844,aspA,HHKABJCC_00880,aspartate ammonia-lyase,1437,-,717,133050.69478621433,82.75291881654637,68.78132273673431,92.58921001128346,85.52048511255657,715.0,84.31632378494328,76.312717353621
845,fxsA,HHKABJCC_00881,protein FxsA,477,+,203,36042.876800498445,70.58275279566784,58.665907730075844,75.56158658385418,69.79283590105317,202.0,71.76213974388479,64.9502212754687
846,yjeH,HHKABJCC_00882,L-methionine/branched chain amino acid exporter,1257,-,339,60488.71140505628,44.728605034733086,37.17684720315574,48.121488786838725,44.44765286243803,339.0,45.701116452836004,41.36300334328598
847,groS,HHKABJCC_00883,cochaperonin GroES,294,+,3111,481987.8311394836,1754.9858292763797,1458.6826476713725,1639.4143916308967,1514.2532705019848,2784.0,1604.664666117855,1452.3441679588739
848,groL,HHKABJCC_00884,chaperonin GroEL,1647,+,25279,4565978.192316497,2545.582777998046,2115.7990933795013,2772.3000560513033,2560.6487585560158,24630.0,2534.155158801865,2293.604105144838
849,HHKABJCC_00885,HHKABJCC_00885,hypothetical protein,354,+,246,41678.576254263455,115.25314322659064,95.79436899700202,117.73609111373857,108.74752712628215,240.0,114.88686241930876,103.98139133545418
850,yjeJ,HHKABJCC_00886,protein YjeJ,870,-,72,13421.021077269372,13.725689723200365,11.408311732527743,15.4264610083556,14.248727566027776,71.0,13.82934099639323,12.51661058345453
851,epmB,HHKABJCC_00887,lysine 2%2C3-aminomutase,1029,-,554,98460.97763110888,89.29257008946269,74.21685143132115,95.68608127415828,88.38092568333059,545.0,89.75187223257709,81.23230413973589
852,efp,HHKABJCC_00888,protein chain elongation factor EF-P,567,+,4074,734071.5006610812,1191.6779380050193,990.4808920864366,1294.6587313246582,1195.8179872643782,3965.5,1185.1608166888166,1072.6611213890594
853,ecnA,HHKABJCC_00889,entericidin A lipoprotein%2C antidote to entericidin B,126,+,281,28624.60975063609,369.87647339404685,307.42834758058393,227.17944246536578,209.83542385630622,206.5,277.72303339000956,251.3605716935528
854,ecnB,HHKABJCC_00890,bacteriolytic entericidin B lipoprotein,147,+,29,3117.1403792367573,32.719118642889754,27.194983466711538,21.20503659344733,19.586137694447658,29.0,33.43051387745532,30.25717016580988
855,gdx,HHKABJCC_00891,guanidinium exporter,318,+,44,5714.757361934055,22.948087115832895,19.07364487775865,17.970935100421556,16.59894373790454,44.0,23.44703575790295,21.22135942663829
856,blc,HHKABJCC_00892,outer membrane lipoprotein Blc,534,-,136,23822.78299493985,42.2394821069774,35.1079755564056,44.611953174044665,41.20605280893973,134.0,42.52319917074227,38.48674531358149
857,ampC,HHKABJCC_00893,beta-lactamase,1134,-,125,22731.030929748238,18.281755308128055,15.195153597300509,20.045000819883807,18.51466487281993,122.0,18.230944349519056,16.500398034228375
858,frdD,HHKABJCC_00894,fumarate reductase membrane protein FrdD,360,-,55,9485.0666491389,25.338512857065485,21.060482885858505,26.347407358719167,24.335914071425954,50.5,23.771208790161833,21.514760797499008
859,frdC,HHKABJCC_00895,fumarate reductase membrane protein FrdC,396,-,92,13261.022929784394,38.5312922785128,32.02585827271045,33.48743164086968,30.930833071712616,78.5,33.59207722822149,30.403397346600755
860,frdB,HHKABJCC_00896,fumarate reductase iron-sulfur protein,735,-,165,28893.783104640235,37.23210052466765,30.946015669016578,39.31126953012277,36.31004995287097,152.0,35.04440075429799,31.717861139331735
861,frdA,HHKABJCC_00897,fumarate reductase flavoprotein subunit,1809,-,406,72942.21427282825,37.22274525542682,30.93823989745293,40.32184315800345,37.24347131900834,401.0,37.56368543364326,33.99800632401204
862,epmA,HHKABJCC_00898,EF-P-lysine lysyltransferase,978,+,243,43892.197682996804,41.208646676632995,34.25118131353229,44.87954773312557,41.453217856608795,242.0,41.93135535845835,37.951081428620014
863,yjeM,HHKABJCC_00899,putative transporter YjeM,1458,+,46,7171.681669620801,5.23264463041532,4.349190629627346,4.918848881770097,4.543319275680943,42.5,4.939622899801384,4.470736261550949
864,yjeN,HHKABJCC_00900,putative protein YjeN,315,+,14,1680.921714165715,7.371203740237232,6.126685930431565,5.336259410049889,4.928862589693733,10.5,5.648604068949346,5.112418407326497
865,HHKABJCC_00901,HHKABJCC_00901,hypothetical protein,303,+,9,927.9892554128751,4.926299529366466,4.094567329743867,3.0626708099434823,2.8288511520350363,9.0,5.033409566390507,4.555620362964206
866,mscM,HHKABJCC_00902,miniconductance mechanosensitive channel MscM,3324,-,673,118880.5059124859,33.57955855491646,27.910150933080622,35.7642917907599,33.03386629262821,654.0,33.3410384575169,30.17618807212571
867,psd,HHKABJCC_00903,phosphatidylserine decarboxylase proenzyme,969,-,991,179209.21917005721,169.61755975019577,140.98016463756227,184.9424346440219,170.8230011545251,973.0,170.15763960023884,154.00566905042356
868,rsgA,HHKABJCC_00904,ribosome small subunit-dependent GTPase A,1053,-,940,170347.20413053627,148.05409221844013,123.05736697875366,161.7732232958559,149.4226436622316,930.0,149.6638684935297,135.4572398522405
869,orn,HHKABJCC_00905,oligoribonuclease,546,+,191,35393.472554824126,58.01785361477931,48.22240437001768,64.82320980737019,59.87428069214269,188.0,58.34821785508116,52.80959673502096
870,queG,HHKABJCC_00909,epoxyqueuosine reductase,1140,-,180,33424.55417518545,26.187171182421746,21.76585791074372,29.319784364197762,27.081364901117226,179.0,26.607898114261396,24.08218144503797
871,nnr,HHKABJCC_00910,NAD(P)HX epimerase/NAD(P)HX dehydratase,1533,+,482,86054.53304200896,52.146578318899394,43.34240633759316,56.13472475016892,51.84911818244528,467.0,51.62227201955665,46.72210168730869
872,tsaE,HHKABJCC_00911,N(6)-L-threonylcarbamoyladenine synthase%2C TsaE subunit,462,+,247,41808.45710339832,88.66983719993165,73.69925770210699,90.49449589480156,83.58569198286229,224.5,82.34490996617717,74.52843717174017
873,amiB,HHKABJCC_00912,N-acetylmuramoyl-L-alanine amidase B,1338,+,537,95776.77341565501,66.56395305785976,55.32562238747339,71.58204291155083,66.11711056177754,512.0,64.84496150901492,58.68964629038489
874,mutL,HHKABJCC_00913,DNA mismatch repair protein MutL,1848,+,820,147785.5830040074,73.59237500399185,61.16740011713332,79.97055357359709,73.86520022689753,780.5,71.57038110089229,64.7766650473755
875,miaA,HHKABJCC_00914,tRNA dimethylallyltransferase,951,+,2251,387014.81312354724,392.56891843708223,326.28951173662745,406.95563945693715,375.88660386460396,2158.0,384.5327312552899,348.0315117668953
876,hfq,HHKABJCC_00915,RNA-binding protein Hfq,309,+,1687,239406.16924734673,905.4772361490446,752.6009100464602,774.7772467551674,715.6268639574538,1608.5,882.1145286315558,798.3810687557933
877,hflX,HHKABJCC_00916,ribosome rescue factor HflX,1281,+,2455,382026.6355843097,317.85079359980807,264.1864278549677,298.2253205185868,275.4573030754782,2407.0,318.41194365248424,288.18714534976294
878,hflK,HHKABJCC_00917,regulator of FtsH protease,1260,+,3889,718762.5014434891,511.90377403183203,425.47645684729207,570.4464297170548,526.8956868104094,3837.5,516.107574156979,467.1168009075103
879,hflC,HHKABJCC_00918,regulator of FtsH protease,1005,+,2777,513671.22900380305,458.2798385068387,380.90612303302515,511.1156507500528,472.0945172276305,2752.0,464.02860888801797,419.98135692425427
880,HHKABJCC_00919,HHKABJCC_00919,hypothetical protein,198,+,13,1878.5664845883352,10.889278252623182,9.050786033592082,9.487709518122905,8.76337016481737,13.0,11.126038317627499,10.069915044734007
881,purA,HHKABJCC_00920,adenylosuccinate synthetase,1299,+,9027,1676462.4716787515,1152.5379243034902,957.949085923887,1290.5792699605477,1192.0499724512683,8955.0,1168.2043749986467,1057.3142456722583
882,nsrR,HHKABJCC_00921,DNA-binding transcriptional repressor NsrR,426,+,147,24865.59445031254,57.23064875782781,47.56810731197747,58.369940024207835,53.913685906303265,142.5,56.68493519896352,51.304198805917316
883,rnr,HHKABJCC_00922,RNase R,2442,+,2429,451595.71244192525,164.96916970242233,137.11658591847302,184.92862917359756,170.81024966298787,2396.5,166.3007328161807,150.51487362601904
884,rlmB,HHKABJCC_00923,23S rRNA 2'-O-ribose methyltransferase,732,+,442,72260.81039765693,100.14565737248535,83.23755680074032,98.71695409515974,91.18040646445961,433.0,100.23957220717489,90.72447419558907
885,HHKABJCC_00924,HHKABJCC_00924,hypothetical protein,402,+,2,171.29213436627106,0.8251347470414812,0.6858230519139812,0.42609983673201757,0.3935692370554028,1.5,0.6323064256286581,0.572285642611175
886,yjfJ,HHKABJCC_00925,PspA family protein YjfJ,699,+,3,523.2880588332238,0.7118115199799901,0.5916327615223614,0.7486238323794332,0.6914701324712479,2.5,0.6060733979559385,0.5485427475672207
887,HHKABJCC_00926,HHKABJCC_00926,hypothetical protein,660,+,6,1118.1047012479673,1.5077462195939793,1.2531857584973656,1.6940980321938899,1.5647620875455466,6.0,1.5405283824407308,1.3942959292708625
888,HHKABJCC_00927,HHKABJCC_00927,hypothetical protein,399,+,4,707.7565112276695,1.6626775353918568,1.3819592324281726,1.7738258426758635,1.6384030769065039,3.5,1.48647475498667,1.34537326508592
889,HHKABJCC_00928,HHKABJCC_00928,hypothetical protein,639,+,3,404.7011965796515,0.778648282419426,0.6471851334962921,0.6333352059149475,0.5849832182616806,2.5,0.6629816982334914,0.6000491088411382
890,yjfC,HHKABJCC_00929,putative acid--amine ligase YjfC,1164,+,3,560.9346817708657,0.427453825142623,0.35528462225440777,0.48190264756947226,0.4451117812987523,3.0,0.4367477372898979,0.3952900830407085
891,aidB,HHKABJCC_00930,putative acyl-CoA dehydrogenase AidB,1626,+,92,17121.68411203958,9.384004761556623,7.799655520291107,10.529941028314624,9.726032491673015,90.0,9.379600852498916,8.489255657922227
892,yjfN,HHKABJCC_00931,protease activator YjfN,276,-,25,2910.083953079726,15.022833709722619,12.48645230386868,10.54378243869466,9.738817179329368,25.0,15.349467578666703,13.892441324256785
893,HHKABJCC_00932,HHKABJCC_00932,hypothetical protein,330,-,66,9097.306432881189,33.17041683106755,27.570086686942044,27.56759525115512,25.46294669733208,66.0,33.89162441369608,30.674510443958983
894,yjfP,HHKABJCC_00933,carboxylesterase,750,+,131,24201.131555463155,28.968830699132322,24.077875706596053,32.268175407284204,29.804660977145318,130.0,29.3727411585366,26.58457571809778
895,ulaR,HHKABJCC_00934,DNA-binding transcriptional repressor UlaR,756,-,140,24632.185388099155,30.713348917655136,25.527858043464857,32.58225580436396,30.09476290067757,136.0,30.48452989591711,27.590829499857286
896,ulaG,HHKABJCC_00935,L-ascorbate-6-phosphate lactonase,1065,-,40,7442.7373547718225,6.229186259355408,5.177481067970337,6.988485779128472,6.4549497069954,38.0,6.046393087889442,5.47244787263118
