,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
1102,creA,HHKABJCC_01145,PF05981 family protein CreA,474,+,330,51571.09386214067,114.54213038137021,96.77191986224734,108.79977608046555,102.33895551325134,295.0,103.38016656732988,95.85653989205784
1103,creB,HHKABJCC_01146,DNA-binding transcriptional regulator CreB,690,+,291,43291.10906777076,69.38627234090434,58.62159856951789,62.740737779377916,59.015025616630375,253.0,60.90668796407436,56.4741241804734
1104,creC,HHKABJCC_01147,sensory histidine kinase CreC,1425,+,123,20132.606457148384,14.201031973407009,11.997865968758628,14.128144882209392,13.289177999005028,113.0,13.172164095579715,12.213542645729174
1105,creD,HHKABJCC_01148,putative inner membrane protein CreD,1353,+,26,3418.4739127221055,3.1615875267531335,2.6710948518048254,2.5265882577399155,2.3765527156776294,22.0,2.7009617722427652,2.5043957507970465
1106,arcA,HHKABJCC_01149,DNA-binding transcriptional dual regulator ArcA,717,-,6615,1082792.2007440599,1517.8901789108245,1282.402782837899,1510.1704333947837,1420.4924896749378,6591.0,1526.9531394873109,1415.8271299866874
1107,yjtD,HHKABJCC_01150,putative rRNA methyltransferase,687,+,94,14451.880799352708,22.51131031393556,19.018877250153466,21.03621659294426,19.787030007123064,94.0,22.72818050267165,21.07410747504763
1108,thrA,HHKABJCC_01151,fused aspartate kinase/homoserine dehydrogenase 1,2463,+,1515,264789.2171315786,101.19938637060712,85.49918597950077,107.50678730474162,101.122747855801,1491.5,100.58944203124449,93.2689139798207
1109,thrB,HHKABJCC_01152,homoserine kinase,933,+,748,124875.57929105783,131.9014628957601,111.43810364415708,133.84306462064077,125.89510685976742,701.5,124.89342767260497,115.80414531599558
1110,thrC,HHKABJCC_01153,threonine synthase,1287,+,802,136113.34172359842,102.52398526104193,86.61828492805348,105.76017227940825,99.4798514839907,765.0,98.73620744335003,91.55055096008084
1111,HHKABJCC_01154,HHKABJCC_01154,hypothetical protein,297,+,6,980.5481018662779,3.3237202204327816,2.8080740749743036,3.301508760492518,3.1054563744393286,6.0,3.355740383695557,3.1115219934145126
1112,yaaA,HHKABJCC_01155,peroxide stress resistance protein YaaA,777,-,361,62242.39706215887,76.43914862165198,64.58028273198624,80.1060451250436,75.34913474758743,358.0,76.53420249609904,70.96432592702519
1113,yaaJ,HHKABJCC_01156,putative transporter YaaJ,1431,-,80,14050.34007756469,9.197716333273105,7.770771025086122,9.81854652520244,9.235495074037116,79.0,9.17024652022465,8.502869849928336
1114,talB,HHKABJCC_01157,transaldolase B,954,+,8854,1570280.5629197943,1526.9358827775015,1290.04512480211,1645.9963971905602,1548.252745873996,8778.0,1528.4131130607338,1417.1808520760305
1115,mog,HHKABJCC_01158,molybdopterin adenylyltransferase,588,+,362,58856.18981458043,101.28867794206633,85.5746247439873,100.0955609091504,94.15161982851434,361.0,101.98197752797236,94.5601058865997
1116,satP,HHKABJCC_01159,acetate/succinate:H(+) symporter,567,-,46,8032.607028268356,13.347638345547518,11.276868904261883,14.16685542904472,13.325589810436924,44.0,12.890304331021026,11.952195593750982
1117,yaaW,HHKABJCC_01160,putative enzyme-specific chaperone YaaW,714,-,11,1726.2665851868837,2.534685798355251,2.141451447932084,2.4177403153877925,2.274168454134256,11.0,2.559104536305645,2.3728623605240924
1118,HHKABJCC_01161,HHKABJCC_01161,hypothetical protein,405,-,2,335.2147989926763,0.8124649427724576,0.6864181072159408,0.8276908617103119,0.7785403732141011,2.0,0.8202920937922471,0.7605942650568807
1119,dnaK,HHKABJCC_01162,chaperone protein DnaK,1917,+,29487,5148352.571812574,2530.685257133605,2138.071555719343,2685.629927914749,2526.1500677598433,29275.5,2536.73885829031,2352.1243739443007
1120,dnaJ,HHKABJCC_01163,chaperone protein DnaJ,1131,+,2260,387787.952066779,328.7573661006324,277.7535338349914,342.8717524905208,322.5111143512547,2228.5,327.29817730392983,303.47862487625986
1121,insL3_1,HHKABJCC_01164,putative IS186/IS421 transposase,1113,+,488,71648.12995154159,72.13637524238477,60.945047039604006,64.37388135807869,60.551188778618894,68.0,10.148627252038853,9.410047645851975
1122,HHKABJCC_01165,HHKABJCC_01165,hypothetical protein,141,+,15,1165.1851301884471,17.502569245896026,14.78719858630085,8.26372432757764,7.77300236085304,12.0,14.136948850462133,13.10811392970369
1123,hokC,HHKABJCC_01166,protein HokC,153,-,45,6585.984874326699,48.38945615041843,40.88225491506706,43.04565277337712,40.489487229785254,45.0,48.855632056744135,45.3000996100054
1124,nhaA,HHKABJCC_01167,Na(+):H(+) antiporter NhaA,1167,+,268,44995.86454286186,37.782752737156194,31.92108884199581,38.55686764598274,36.26725812224358,265.0,37.71972963421291,34.9746270339459
1125,nhaR,HHKABJCC_01168,DNA-binding transcriptional activator NhaR,900,+,200,32533.76142736942,36.56092242476059,30.88881482471733,36.14862380818825,34.00202221956269,196.0,36.1748813362381,33.54220708900844
1126,insB6_5,HHKABJCC_01169,IS1 protein InsB,378,-,1,177.46665829024042,0.4352490764852452,0.3677239860085397,0.469488513995345,0.4416090352264859,0.0,0.0,0.0
1127,insA6_3,HHKABJCC_01170,IS1 protein InsA,276,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,rpsT,HHKABJCC_01171,30S ribosomal subunit protein S20,264,-,1319,211913.11592362684,821.9975570157821,694.4718196670823,802.7011966804047,755.0346610709498,1308.0,822.9953291013353,763.1007688849091
1129,ribF,HHKABJCC_01172,bifunctional riboflavin kinase/FMN adenylyltransferase,942,+,909,134713.3269748643,158.76056600688239,134.13025163535698,143.00777810495148,134.5155952408181,827.5,145.91859956650703,135.29918285854586
1130,ileS,HHKABJCC_01173,isoleucine--tRNA ligase,2817,+,7334,1269512.2215605045,428.3351518581377,361.8826963649791,450.661065516686,423.8996107984382,7173.5,422.99750809399495,392.2133118488004
1131,lspA,HHKABJCC_01174,lipoprotein signal peptidase,495,+,598,96789.23987599232,198.75846918188032,167.92282968346333,195.53381793129762,183.92249888279022,541.0,181.54555475792964,168.33333984372513
1132,fkpB,HHKABJCC_01175,peptidyl-prolyl cis-trans isomerase FkpB,450,+,500,72766.7076765225,182.80461212380297,154.44407412358666,161.70379483671667,152.101392689262,456.0,168.32393764616913,156.07394318967192
1133,ispH,HHKABJCC_01176,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase,951,+,671,109491.55038755437,116.0838120521184,98.07442309488327,115.13307085967861,108.29616237535775,631.0,110.21542903736999,102.19435720642015
1134,rihC,HHKABJCC_01177,ribonucleoside hydrolase RihC,915,+,1040,182921.51729203033,187.00012781189025,157.98869221822636,199.91422654866702,188.0427871662081,1024.0,185.89701482924633,172.3681167237102
1135,dapB,HHKABJCC_01178,4-hydroxy-tetrahydrodipicolinate reductase,822,+,386,64549.46361993198,77.25829957641015,65.2723495748589,78.52732800478343,73.86416605593476,378.0,76.38595902594594,70.82687106907413
1136,carA,HHKABJCC_01179,carbamoyl phosphate synthetase subunit alpha,1149,+,6514,1110665.2216506756,932.7330888050542,788.0277014420707,966.63639830346,909.2349536666803,6280.0,907.8898656880772,841.8169946673936
1137,carB,HHKABJCC_01180,carbamoyl phosphate synthetase subunit beta,3222,+,11301,1944783.611909917,577.0600339695803,487.5342127571657,603.5951619832144,567.7520731708992,11036.0,568.9573458367399,527.5507317214359
1138,caiF,HHKABJCC_01181,DNA-binding transcriptional activator CaiF,396,+,37,4639.229410658001,15.372206019501613,12.987342596756152,11.715225784489903,11.019544465789279,37.0,15.520299274591949,14.390789219542118
1139,caiE,HHKABJCC_01182,putative transferase CaiE,591,-,10,1514.7406692449813,2.7838265805655276,2.3519402150800004,2.5630129767258567,2.4108144378077196,9.5,2.6701132240826317,2.475792246029059
1140,caiD,HHKABJCC_01183,crotonobetainyl-CoA hydratase,786,-,20,3439.9850228178925,4.186365163140525,3.5368871936699233,4.376571275849736,4.116678813461059,19.5,4.121028505549791,3.82111527244702
1141,caiC,HHKABJCC_01184,carnitine--CoA ligase,1554,-,58,9531.214364941497,6.140541025008054,5.187889748552912,6.133342577182431,5.769128354543551,56.5,6.039360951158654,5.599838568263859
1142,caiB,HHKABJCC_01185,gamma-butyrobetainyl-CoA:carnitine CoA transferase,1218,-,42,6584.192281818717,5.6732465831525065,4.793091955559587,5.405740789670539,5.0847334996454,41.5,5.659712383585055,5.247819421159082
1143,caiA,HHKABJCC_01186,crotonobetainyl-CoA reductase,1143,-,13,2299.896187741196,1.871228313078298,1.5809235933910446,2.0121576445679756,1.892670362858062,13.0,1.889255412867971,1.7517623821191939
1144,caiT,HHKABJCC_01187,L-carnitine:gamma-butyrobetaine antiporter,1515,-,7,1193.8666103161627,0.7601775949702697,0.6422426844743208,0.7880307658852559,0.7412353995412698,7.0,0.7675010184491817,0.7116451291868834
1145,fixA,HHKABJCC_01188,putative electron transfer flavoprotein FixA,771,+,13,2253.2887825336584,2.7740777715285274,2.343703848568047,2.922553544142229,2.7490045284455955,12.5,2.6930795880825236,2.49708720288616
1146,fixB,HHKABJCC_01189,putative electron transfer flavoprotein FixB,942,+,13,1927.0369460808931,2.270503144212839,1.9182544238279873,2.04568677927908,1.9242084482219488,12.0,2.1160401145596186,1.9620425308792149
1147,fixC,HHKABJCC_01190,putative oxidoreductase FixC,1287,+,37,6356.533033304975,4.729909544462035,3.9961054143865082,4.939031105909072,4.645738280310165,36.0,4.646409762040001,4.308261221650863
1148,fixX,HHKABJCC_01191,putative ferredoxin FixX,288,+,2,259.9259136574228,1.1425288257737685,0.9652754632724165,0.9025205335327181,0.8489264597630363,1.5,0.8651518176715108,0.802189263927179
1149,yaaU,HHKABJCC_01192,putative transporter YaaU,1332,+,20,3119.1109638890734,2.4703325962676073,2.087082082751171,2.34167489781462,2.2026200037094994,19.0,2.3694247979472003,2.1969868129176793
1150,kefF,HHKABJCC_01193,regulator of KefC-mediated potassium transport and quinone oxidoreductase,531,+,70,12064.147578720382,21.688682794349504,18.323873201103503,22.719675289492244,21.370520441211863,66.0,20.64633490307605,19.143770908635048
1151,kefC,HHKABJCC_01194,K(+) : H(+) antiporter KefC,1863,+,102,16305.421452606328,9.00776349595551,7.610287710437605,8.752239104995345,8.232507829290237,98.0,8.737894042569591,8.101982388649382
1152,folA,HHKABJCC_01195,dihydrofolate reductase,591,+,563,98515.5064611792,156.7294364858392,132.414234109004,166.69290433363656,156.7942355723063,549.0,154.30443789698577,143.0747308494688
1153,apaH,HHKABJCC_01196,diadenosine tetraphosphatase,843,-,387,54109.4048534435,75.52888066752143,63.81123489590182,64.18671987359846,60.37514144172134,323.5,63.7441396194696,59.10507658486944
1154,HHKABJCC_01197,HHKABJCC_01197,hypothetical protein,378,-,444,52822.323432712255,193.25058995944886,163.26944978779164,139.74159638283666,131.4433680910996,325.5,143.0384338550231,132.62862496929355
1155,rsmA,HHKABJCC_01198,16S rRNA m(6)2A1518%2Cm(6)2A1519 dimethyltransferase,822,-,1355,211705.1751927009,271.2046526581238,229.129620916927,257.5488749302931,242.25493657713062,1190.5,240.57535508039325,223.06716933262635
1156,pdxA,HHKABJCC_01199,4-hydroxythreonine-4-phosphate dehydrogenase,990,-,1890,310607.88163560425,314.09156083089783,265.36300008507163,313.74533498545884,295.11430111602874,1695.0,284.3989975181984,263.7014889418799
1157,surA,HHKABJCC_01200,chaperone SurA,1287,-,3548,584892.4612819648,453.559974695981,383.19410838495486,454.4618968779835,427.47473866735515,3394.0,438.0531870101046,406.1732940634175
1158,lptD,HHKABJCC_01201,lipopolysaccharide assembly protein LptD,2355,-,4803,822172.553786048,335.54543389705435,283.4884922352561,349.11785723399066,328.3863087542314,4738.5,334.2285360946918,309.90461775237196
1159,djlA,HHKABJCC_01202,co-chaperone protein DjlA,816,+,118,18633.999120475244,23.791482607289065,20.100441999907975,22.835783235876523,21.47973358840591,117.0,23.81712062766277,22.083798559877636
1160,yabP,HHKABJCC_01203,putative uncharacterized protein YabP,651,+,90,11508.443901245893,22.74527431955152,19.216543784962397,17.678101230792464,16.628328481841873,65.5,16.71297889252983,15.49667002019693
1161,yabQ,HHKABJCC_01204,protein YabQ,159,+,65,7346.044097711164,67.25830068705959,56.82376312094227,46.20153520573059,43.457964955427016,40.5,42.31082096989728,39.2315956999858
1162,rluA,HHKABJCC_01205,23S rRNA pseudouridine(746) and tRNA pseudouridine(32) synthase,660,-,85,13819.095644034982,21.18871640525898,17.901472227961182,20.938023703083307,19.694668072666822,80.0,20.13444230217334,18.66913196048707
1163,rapA,HHKABJCC_01206,RNA polymerase-binding ATPase and RNAP recycling factor,2907,-,405,70637.10777703964,22.92132133440873,19.365278643979135,24.298970683536165,22.856033067210383,398.0,22.74215386968908,21.087063912025904
1164,polB,HHKABJCC_01207,DNA polymerase II,2352,-,209,35122.26500889576,14.619705586941894,12.351586030036842,14.93293580310194,14.046178290896977,208.0,14.689924740871366,13.62084627729414
1165,araD,HHKABJCC_01208,L-ribulose-5-phosphate 4-epimerase AraD,696,-,48,7190.08854951671,11.34649316630501,9.586183911119171,10.330586996432055,9.717129217910692,47.0,11.217140808430623,10.400798732297218
1166,araA,HHKABJCC_01209,L-arabinose isomerase,1503,-,132,23185.391498242112,14.449226826552092,12.207555559469126,15.42607551446581,14.510034052380899,130.5,14.42265066106279,13.373023417803989
1167,araB,HHKABJCC_01210,ribulokinase,1701,-,130,22835.83595918558,12.573862209573749,10.623137373580036,13.4249476538422,12.62773849551112,129.5,12.646169779297143,11.725828252960245
1168,araC,HHKABJCC_01211,DNA-binding transcriptional dual regulator AraC,879,+,1221,211733.85667282864,228.5369604810547,193.08144829853174,240.88038301800756,226.5762641226691,1212.0,229.03787096636088,212.36934069728127
1169,yabI,HHKABJCC_01212,DedA family protein YabI,765,+,228,35801.65756942102,49.03464889909068,41.42735164726796,46.79955237832813,44.02047027508279,225.0,48.855632056744135,45.3000996100054
1170,thiQ,HHKABJCC_01213,thiamine ABC transporter ATP binding subunit,699,-,327,52888.64935550761,76.96623368817627,65.02559515675473,75.66330379900946,71.17021523781169,292.0,69.39037411435704,64.34039898828806
1171,thiP,HHKABJCC_01214,thiamine ABC transporter membrane subunit,1611,-,1096,184911.29497589057,111.9295278702168,94.56463979857598,114.78044380874648,107.96447525817635,1029.0,106.09951229902236,98.37798168563928
1172,thiB,HHKABJCC_01215,thiamine ABC transporter periplasmic binding protein,984,-,3140,520339.4124770167,525.0059287214098,443.5558470256666,528.8002159319275,497.3986502842779,3098.0,522.9737231505054,484.9136272480781
1173,sgrR,HHKABJCC_01216,DNA-binding transcriptional dual regulator SgrR,1656,-,254,43629.9090517794,25.234984499698886,21.319997188799462,26.346563437064855,24.782034307853117,253.0,25.377786651697647,23.530885075197247
1174,sgrT,HHKABJCC_01217,PtsG glucose transporter inhibitor,132,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,setA,HHKABJCC_01218,sugar exporter SetA,1179,+,69,11979.895730845219,9.62863987522321,8.134840545440825,10.161065081293655,9.55767396573224,68.0,9.58051071375678,8.883276530817005
1176,leuD,HHKABJCC_01219,3-isopropylmalate dehydratase subunit LeuD,606,-,164,24893.732158349172,44.52468770540152,37.61707151921022,41.07876593786992,38.639399374735774,145.0,39.745588455404054,36.85305133289217
1177,leuC,HHKABJCC_01220,3-isopropylmalate dehydratase subunit LeuC,1401,-,356,57606.752836516825,41.80627960347357,35.32040067751404,41.11831037581501,38.67659555860169,312.5,37.05146970755934,34.35500059645305
1178,leuB,HHKABJCC_01221,3-isopropylmalate dehydrogenase,1092,-,299,46426.353364231676,45.04827941622287,38.05943255188386,42.51497560827077,39.99032308856908,274.5,41.755459156189836,38.71665106778209
1179,leuA,HHKABJCC_01222,2-isopropylmalate synthase,1572,-,245,43122.60537202043,25.64148662423572,21.663434061228283,27.43168280662877,25.802716398285355,243.0,25.67717761150255,23.808487466785284
1180,leuO,HHKABJCC_01223,DNA-binding transcriptional dual regulator LeuO,945,+,30,5334.755303755106,5.222988917822941,4.412687832102476,5.645243707677361,5.310014096299079,30.0,5.273306317235875,4.889534561079948
1181,ilvI,HHKABJCC_01224,acetolactate synthase/acetohydroxybutanoate synthase%2C catalytic subunit,1725,+,324,56930.94546100752,30.90192747553678,26.10776348663065,33.00344664406233,31.043614054800234,320.5,30.862598407092225,28.61653248986834
1182,ilvH,HHKABJCC_01225,acetolactate synthase/acetohydroxybutanoate synthase%2C regulatory subunit,492,+,71,12076.695726276259,23.742306330713433,20.058894992880465,24.546129524951745,23.088514958143953,68.5,23.12698517482868,21.44388861619971
1183,cra,HHKABJCC_01226,DNA-binding transcriptional dual regulator Cra,1005,+,1899,332941.79169255483,310.87697769233,262.64713142748457,331.2853648682138,311.61275729432816,1893.0,312.88021795384736,290.10995135315096
1184,mraZ,HHKABJCC_01227,DNA-binding transcriptional repressor MraZ,459,+,264,35398.324255125015,94.62826980526272,79.9475207227978,77.12053214624186,72.54090948344847,224.5,81.24510664251154,75.33238786997194
1185,rsmH,HHKABJCC_01228,16S rRNA m(4)C1402 methyltransferase,942,+,1227,212626.56774180377,214.30056599608875,181.05370600284155,225.7182247789849,212.31447523478909,1165.0,205.43222778849628,190.48162903952374
1186,ftsL,HHKABJCC_01229,cell division protein FtsL,366,+,155,20760.01383494216,69.67552839144949,58.86597907169492,56.721349275798254,53.353084439203464,119.0,54.00816592939529,50.07765109892946
1187,ftsI,HHKABJCC_01230,peptidoglycan DD-transpeptidase FtsI,1767,+,1028,176211.84353465284,95.71637076227647,80.8668123254909,99.72373714468186,93.80187594979006,988.5,92.9252370002894,86.16248148232435
1188,murE,HHKABJCC_01231,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2%2C 6-diaminopimelate ligase,1488,+,2340,334515.6879145632,258.72749538489853,218.58818555394726,224.8089300501097,211.45917684945073,2039.0,227.6186524170594,211.05340763193777
1189,murF,HHKABJCC_01232,D-alanyl-D-alanine-adding enzyme,1359,+,2734,460782.3189918153,330.98530433541544,279.63582692310325,339.0598373744042,318.92556091040905,2394.5,292.67723124618914,271.3772633958329
1190,mraY,HHKABJCC_01233,phospho-N-acetylmuramoyl-pentapeptide- transferase,1083,+,1144,191913.16131206916,173.79097750938828,146.8288261474098,177.20513509886348,166.68222206808684,1057.0,162.12130238737495,150.3227128148083
1191,murD,HHKABJCC_01234,UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase,1317,+,1351,221734.73027486147,168.7715473662354,142.58811672503344,168.36350058835345,158.36562737062795,1259.0,158.79378783758463,147.23736248336306
1192,ftsW,HHKABJCC_01235,essential cell division protein FtsW,1245,+,900,148736.77816480928,118.93312114078746,100.48168677920097,119.46729169864199,112.37300563370448,834.5,111.33982717638565,103.2369258019826
1193,murG,HHKABJCC_01236,N-acetylglucosaminyl transferase,1068,+,516,83529.4330944478,79.48919650776601,67.15714234362702,78.21107967644924,73.56669739588351,474.0,73.72259983394086,68.35734132161488
1194,murC,HHKABJCC_01237,UDP-N-acetylmuramate--L-alanine ligase,1476,+,1303,226513.7819011421,145.24049365689956,122.70770035550821,153.4646218842426,144.3514837774493,1274.5,143.43232411347518,132.99384934961816
1195,ddlB,HHKABJCC_01238,D-alanine--D-alanine ligase B,921,+,854,141419.4155472258,152.55551018279584,128.8878559949932,153.54985401436025,144.43165459660577,755.0,136.16982355012183,126.25988675231692
1196,ftsQ,HHKABJCC_01239,cell division protein FtsQ,831,+,810,121028.67576892799,160.36650088839033,135.48703975462658,145.6422091082166,136.99358671247782,679.5,135.82571208266666,125.94081844644464
1197,ftsA,HHKABJCC_01240,cell division protein FtsA,1263,+,839,124809.25336826249,109.2919735666537,92.33627899502795,98.81967804296318,92.951502286119,773.0,101.66458604238713,94.26581298101044
1198,ftsZ,HHKABJCC_01241,cell division protein FtsZ,1152,+,3931,630669.8961583069,561.4101017645855,474.3122307654837,547.4565070818636,514.9470811617783,3907.0,563.3580252737654,522.358909027248
1199,lpxC,HHKABJCC_01242,UDP-3-O-acyl-N-acetylglucosamine deacetylase,918,+,5347,862697.6926140023,958.2904519862495,809.6200630772726,939.7578350915057,883.9525111479205,5322.0,962.9987918740454,892.9152967572174
1200,secM,HHKABJCC_01243,SecA translation regulator,588,+,1171,186357.91712983223,327.64928693414276,276.81736346742855,316.9352332140004,298.11477468925625,1154.0,326.00332982626065,302.2780116153353
1201,secA,HHKABJCC_01244,protein translocation ATPase,2706,+,4267,747672.4091543066,259.4325764741466,219.18387947406134,276.3017033090564,259.89417204561676,4221.0,259.1081736508344,240.25123782078032
1202,mutT,HHKABJCC_01245,8-oxo-dGTP diphosphatase,390,+,19,3158.5479990646827,8.015279146966746,6.77177863464957,8.098841023242777,7.617910266410457,18.0,7.666576107366003,7.108631015723924
1203,yacG,HHKABJCC_01246,DNA gyrase inhibitor YacG,198,-,156,23979.509979278235,129.62508859687847,109.51488892399783,121.10863625898098,113.91688278119254,142.0,119.12878362119226,110.45903076621518
1204,zapD,HHKABJCC_01247,cell division factor ZapD,744,-,647,104255.38767173828,143.0740936017345,120.87739833624262,140.12820923620737,131.80702284322604,579.5,129.38205892661688,119.9661105666581
1205,coaE,HHKABJCC_01248,dephospho-CoA kinase,621,-,294,42107.99801250249,77.89066081796823,65.80660549613692,67.80676008454508,63.78021402045768,235.5,62.99308307219812,58.40867915898764
1206,guaC,HHKABJCC_01249,GMP reductase,1044,+,1571,277145.5572891001,247.57417728146072,209.16520728289194,265.46509318879316,249.701068705111,1559.0,248.04996482756508,229.9978045907994
1207,hofC,HHKABJCC_01250,inner membrane protein HofC,1203,-,33,5748.844173099,4.513131321759724,3.8129584384626134,4.778756586117207,4.494981288505727,33.0,4.556610072125264,4.224996821481801
1208,hofB,HHKABJCC_01251,T2SSE family protein,1386,-,46,8111.4810986195735,5.460397504996712,4.613264551743498,5.852439465093488,5.504906017630437,46.0,5.513002058928414,5.111786132038127
1209,HHKABJCC_01252,HHKABJCC_01252,hypothetical protein,441,-,2,356.725909088463,0.746141273974706,0.6303839760146395,0.8089022881824558,0.7608675152387072,2.0,0.7533294738908393,0.6985049372971354
1210,nadC,HHKABJCC_01253,quinolinate phosphoribosyltransferase (decarboxylating),894,-,243,42808.90168312355,44.7196517578028,37.78178860271633,47.88467749790106,45.04115777407319,240.0,44.59306013233022,41.347741925910974
1211,ampD,HHKABJCC_01254,1%2C6-anhydro-N-acetylmuramoyl-L-alanine amidase,552,+,333,53577.004878572785,99.25098234330389,83.8530598094908,97.05979144668983,91.29612244460917,293.5,88.32071599533509,81.89306050873982
1212,ampE,HHKABJCC_01255,protein AmpE,855,+,293,43940.02755566033,56.3807908971308,47.6338039139062,51.391845094339565,48.34006041486529,253.5,49.24990557860557,45.66567936124403
1213,aroP,HHKABJCC_01256,aromatic amino acid:H(+) symporter AroP,1371,-,308,50208.72355607417,36.96093251693522,31.22676684686961,36.621971959208,34.44726169628425,306.0,37.07468970958177,34.37653073249425
1214,pdhR,HHKABJCC_01257,DNA-binding transcriptional dual regulator PdhR,765,+,215,35020.087235940766,46.23881365484428,39.065265807730746,45.777891811687276,43.05947863478958,212.0,46.032862204576695,42.682760521427305
1215,aceE,HHKABJCC_01258,pyruvate dehydrogenase E1 component,2664,+,16268,2782315.0983043564,1004.6842669020359,848.8162830549013,1044.4125744385722,982.3925732521781,15780.0,983.9348239896532,912.3276817852889
1216,aceF,HHKABJCC_01259,pyruvate dehydrogenase%2C E2 subunit,1893,+,9110,1541898.4457409119,791.767044269974,668.9313067825078,814.5263844378827,766.1576376748112,8658.0,759.7321774858893,704.4416757737195
1217,lpd,HHKABJCC_01260,lipoamide dehydrogenase,1425,+,31257,5475161.9045353215,3608.793954412869,3048.9211104511255,3842.2188803756644,3614.0576868479243,31000.0,3613.6025394953203,3350.617893961101
1218,HHKABJCC_01261,HHKABJCC_01261,hypothetical protein,1854,-,14,2484.533216063366,1.2423614416180784,1.0496199212282589,1.3400934282973926,1.2605151102581247,14.0,1.2543301434201837,1.1630446286063951
1219,acnB,HHKABJCC_01262,bifunctional aconitate hydratase 2 and 2-methylisocitrate dehydratase,2598,+,42128,7338093.949938262,2667.849664971676,2253.9561043920758,2824.516531923888,2656.7892152022605,41825.0,2674.1782742991913,2479.5614569056265
1220,HHKABJCC_01263,HHKABJCC_01263,hypothetical protein,363,+,25,2604.636914098175,11.330864387839027,9.57297980104876,7.175308303300758,6.749219379847616,25.0,11.440024035325761,10.607461341185838
1221,speD,HHKABJCC_01264,S-adenosylmethionine decarboxylase proenzyme,795,-,3381,590569.6017547444,699.6932757629182,591.1419788058639,742.8548449745213,698.7421451715679,3331.5,696.0913583269767,645.4324003679146
1222,speE,HHKABJCC_01265,spermidine synthase,867,-,3103,541000.8337240199,588.8332644499937,497.48092941746313,623.9917343991003,586.9374427763328,3047.5,583.8727007565794,541.3806022019272
1223,yacC,HHKABJCC_01266,putative lipoprotein YacC,309,-,203,35758.63534922945,108.08544542077281,91.31693314685853,115.72373899427006,108.85175506246351,203.0,109.12672247755599,101.18488268875639
1224,cueO,HHKABJCC_01267,multicopper oxidase CueO,1551,+,226,39847.5388599369,23.973216058015165,20.25398109396359,25.6915144164648,24.165883843273033,224.0,23.98997380684483,22.244072123133535
1225,gcd,HHKABJCC_01268,quinoprotein glucose dehydrogenase,2391,-,228,39956.887002923824,15.68862668666013,13.2546733626767,16.71137055747546,15.719004851463119,228.0,15.839768285398602,14.687008455740774
1226,hpt,HHKABJCC_01269,hypoxanthine phosphoribosyltransferase,537,+,438,73530.35208492294,134.19288286630004,113.37402983150439,136.92802995330158,128.7968787320331,434.0,134.2483625008038,124.47826254101297
1227,can,HHKABJCC_01270,carbonic anhydrase 2,663,-,3963,700624.0261898052,983.4226396108115,830.8532114277474,1056.7481541324362,993.9956333594606,3931.0,984.8794339233907,913.2035464970832
1228,yadG,HHKABJCC_01271,putative ABC transporter ATP-binding protein YadG,927,+,438,75613.34457919828,77.73633020410261,65.67621792828248,81.56779350506827,76.72408061442707,419.5,75.17021359496673,69.69960310005469
1229,yadH,HHKABJCC_01272,putative ABC transporter membrane subunit YadH,771,+,258,41478.79804220073,55.05477423495078,46.51350714850432,53.79870044384012,50.60399028138634,242.5,52.24574400880096,48.44349173599151
1230,yadI,HHKABJCC_01273,putative PTS enzyme IIA component YadI,441,+,118,17393.525104951543,44.02233516450765,37.192654584863725,39.44110001122799,37.09898241387526,117.0,44.06977422261409,40.86253883188242
1231,yadE,HHKABJCC_01274,putative polysaccharide deacetylase lipoprotein YadE,1230,+,62,10673.095792526176,8.293087281713989,7.00648726511881,8.677313652460306,8.162031649742564,62.0,8.372981493952572,7.763626827470844
1232,panD,HHKABJCC_01275,aspartate 1-decarboxylase proenzyme,381,-,1494,256658.0175153712,645.1419460936102,545.0538111983586,673.6430905915255,633.640369157277,1474.0,642.6374950540129,595.8687118254674
1233,rpnC,HHKABJCC_01276,recombination-promoting nuclease RpnC,903,+,17,2903.9998629312067,3.0973538931275586,2.6168265050840267,3.215946692061137,3.024975209585231,17.0,3.127193281151507,2.8996077048264803
1234,panC,HHKABJCC_01277,pantothenate synthetase,852,-,1717,295974.94899294537,331.5586468484891,280.1202203558433,347.3884377851472,326.7595868397667,1669.0,325.39456533943695,301.7135507593153
1235,panB,HHKABJCC_01278,3-methyl-2-oxobutanoate hydroxymethyltransferase,795,-,973,165296.74775354908,201.36100482618144,170.12160466669792,207.9204374258479,195.57356791141436,934.0,195.15213227597064,180.94968090758883
1236,yadC,HHKABJCC_01279,fimbrial tip-adhesin YadC,1239,-,14,2464.8146984755613,1.8590299538013861,1.5706177029517288,1.989358110149767,1.871224725535957,13.0,1.7428724268830433,1.616032609170491
