,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
305,yiaO,HHKABJCC_00312,2%2C3-diketo-L-gulonate:Na(+) symporter - periplasmic binding protein,987,+,40,7960.272267665017,6.714606861342005,6.092277409856158,8.065118812223929,7.910181260430164,40.0,6.918165554772699,6.715630809314989
306,lyxK,HHKABJCC_00313,L-xylulose kinase,1497,+,40,7998.436580833231,4.427065445654347,4.016752039764881,5.34297700790463,5.2403340343578035,40.0,4.561275486012461,4.427740553636536
307,sgbH,HHKABJCC_00314,3-keto-L-gulonate-6-phosphate decarboxylase SgbH,663,+,21,4105.67663767532,5.247875430431211,4.761486948495045,6.192574114140754,6.0736096828800274,20.5,5.278231627167926,5.12370723907522
308,sgbU,HHKABJCC_00315,putative L-xylulose 5-phosphate 3-epimerase,861,+,16,2886.4272643539316,3.0788929022738944,2.7935320806169694,3.352412618297249,3.2880100204217846,14.5,2.8748352594985334,2.790672193017174
309,sgbE,HHKABJCC_00316,L-ribulose-5-phosphate 4-epimerase SgbE,696,+,55,10716.137408022423,13.092759822843055,11.87928445380896,15.396749149457504,15.100964961481992,54.0,13.244410479104715,12.856669930850224
310,yiaT,HHKABJCC_00317,outer membrane protein YiaT,741,-,11,1860.008104935101,2.4595305902020965,2.2315740836305094,2.510132395324023,2.4619106918296785,11.0,2.534093233069069,2.4599056577845086
311,yiaU,HHKABJCC_00318,putative LysR-type DNA-binding transcriptional regulator YiaU,975,+,60,11616.011739567699,10.19587226483778,9.250888928504656,11.913858194428409,11.684983200266505,60.0,10.504968311631774,10.197427090452145
312,yiaV,HHKABJCC_00319,putative membrane fusion protein YiaV,1137,-,18,3420.7276487089384,2.622948669714205,2.3798460963831243,3.0085555397615993,2.950758718583996,18.0,2.702465462754876,2.623348657833995
313,HHKABJCC_00320,HHKABJCC_00320,hypothetical protein,324,-,2,371.59989137472326,1.0227341006395922,0.9279441054827202,1.1469132449837138,1.124880100223554,2.0,1.0537391053334342,1.0228900630854774
314,HHKABJCC_00321,HHKABJCC_00321,hypothetical protein,213,+,1,164.70914104176921,0.7778541047118026,0.705760305578407,0.7732823523087756,0.7584269636528201,1.0,0.8014353758874008,0.7779727240368421
315,aldB,HHKABJCC_00322,aldehyde dehydrogenase B,1539,-,732,143419.4802380898,78.80435385980859,71.50053528561591,93.1900456387848,91.39978837674192,721.0,79.97325209951643,77.63197215627677
316,yiaY,HHKABJCC_00323,L-threonine dehydrogenase,1152,-,5,881.7964989919108,0.7191099145122133,0.6524606991675377,0.7654483498193669,0.7507434587809562,5.0,0.7409103084375709,0.7192195756069764
317,selB,HHKABJCC_00324,selenocysteyl-tRNA-specific translation elongation factor,1845,-,1106,215136.25062534987,99.31995353918538,90.11468903390241,116.60501388907852,114.36493586921486,1081.0,100.01783176379493,97.08973096349862
318,selA,HHKABJCC_00325,selenocysteine synthase,1392,-,504,92656.92642824112,59.98864500648091,54.42872149745197,66.56388392833414,65.28513708605462,483.0,59.23194686488498,57.497884968524616
319,yibF,HHKABJCC_00326,glutathione transferase-like protein YibF,609,-,655,121768.26278334309,178.19756226414964,161.6816897089843,199.9478863437489,196.10672334073345,649.0,181.91793441140655,176.59214360046127
320,rhsA,HHKABJCC_00327,rhs element protein RhsA,4134,+,98,18881.29177795891,3.927655196360466,3.563628596672391,4.567317798248406,4.479575874737975,13.0,0.5368104876226929,0.5210949377982621
321,yibA_2,HHKABJCC_00328,putative lyase containing HEAT-repeat protein,843,+,45,6915.775275692822,8.844284215495406,8.024570022501814,8.20376663783253,8.046165547514228,39.0,7.8974183481573395,7.666215205900411
322,yibJ,HHKABJCC_00329,putative Rhs-family protein,696,+,30,5186.329294754245,7.141505357914394,6.4796097020776156,7.45162254993426,7.308470764863451,19.0,4.660070353759067,4.5236431238176715
323,yibG,HHKABJCC_00330,tetratricopeptide-like domain-containing protein YibG,462,+,1,98.42375501276453,0.35862104827622066,0.3253829980264084,0.21303843076355958,0.2089457876582326,1.0,0.36949293303899644,0.358675736406596
324,yibH,HHKABJCC_00331,inner membrane protein YibH,1137,-,51,10189.871615913355,7.431687897523581,6.742897273085519,8.962068263776038,8.789899576850623,51.0,7.656985477805482,7.4328211971963185
325,HHKABJCC_00332,HHKABJCC_00332,hypothetical protein,363,-,21,4167.9447275813545,9.584962563018987,8.69660012906946,11.481941398295742,11.261363880281364,21.0,9.875538392133176,9.586424227594474
326,mtlA,HHKABJCC_00333,mannitol-specific PTS enzyme IICBA component,1914,+,1299,256174.93916954973,112.44624799916119,102.02440003634936,133.84270594020362,131.2714777082776,1293.0,115.32001851503297,111.94393414538277
327,mtlD,HHKABJCC_00334,mannitol-1-phosphate 5-dehydrogenase,1149,+,771,130309.03434077726,111.17627035516652,100.87212764404066,113.41082188057203,111.23210691081088,676.0,100.43261697412972,97.49237301011037
328,mtlR,HHKABJCC_00335,transcriptional repressor MtlR,588,+,274,41378.1500665908,77.20598853603778,70.05031114654248,70.37100351461021,69.01911878040161,183.0,53.1278053005357,51.57244695617698
329,yibT,HHKABJCC_00336,protein YibT,210,-,17,2936.6434658910557,13.412427205530653,12.169324126187675,13.984016504243122,13.715372069876311,17.0,13.819035695658465,13.41447254160669
330,HHKABJCC_00337,HHKABJCC_00337,hypothetical protein,363,+,116,17208.087942741913,52.94550749096203,48.03836261771702,47.4052009441926,46.494508126443606,114.0,53.610065557294384,52.04058866408429
331,lldP,HHKABJCC_00338,lactate/glycolate:H(+) symporter LldP,1656,+,2327,449001.1357759858,232.81652467059763,211.23840653396317,271.13595155554697,265.92720739252013,2270.5,234.05034508626153,227.19833689261077
332,lldR,HHKABJCC_00339,DNA-binding transcriptional dual regulator LldR,777,+,597,104945.83526840628,127.30077967729413,115.5021701642932,135.06542505586395,132.47070738618473,494.0,108.53105935858954,105.35372711532122
333,lldD,HHKABJCC_00340,L-lactate dehydrogenase,1191,+,814,143192.503007142,113.23753180784362,102.74234534155782,120.22880185318387,117.91910789232163,755.5,108.28562791004563,105.1154808657386
334,trmL,HHKABJCC_00341,tRNA (cytidine/uridine-2'-O)-ribose methyltransferase,474,+,93,17615.843499223363,32.50740919881033,29.494527200849497,37.164226791610474,36.45027149256726,92.0,33.13275870440823,32.16277109752311
335,cysE,HHKABJCC_00342,serine acetyltransferase,822,-,1613,288409.7232602608,325.11746581718893,294.98462582392665,350.8634102922881,344.12303621096595,1596.0,331.44325202210473,321.7399897699226
336,gpsA,HHKABJCC_00343,glycerol-3-phosphate dehydrogenase,1020,-,3030,547806.5339204324,492.1757457254414,446.55945452671375,537.0652293337573,526.747765484321,2849.0,476.804548232728,462.8457195454364
337,secB,HHKABJCC_00344,protein export chaperone SecB,468,-,2896,503031.7599818706,1025.2515999642435,930.2282755885238,1074.85418799545,1054.20535686219,2602.5,949.2770844104755,921.4862501007536
338,grxC,HHKABJCC_00345,glutaredoxin 3,252,-,1677,203897.86472134138,1102.5804129252404,1000.3900274321925,809.1185107989737,793.5746801260512,1531.5,1037.443782740242,1007.0717988956198
339,yibN,HHKABJCC_00346,putative sulfurtransferase YibN,432,-,1185,169001.62194916263,454.47746597171886,412.35516187388384,391.20745821565424,383.69204186152353,1180.0,466.27955411004467,452.6288529153238
340,gpmM,HHKABJCC_00347,2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase,1545,+,608,118387.70809586384,65.20078833436716,59.157788099434306,76.62634828211252,75.15429324087339,596.5,65.90677732406844,63.97730450882779
341,envC,HHKABJCC_00348,murein hydrolase activator EnvC,1260,+,518,89005.20425246141,68.11409110259684,61.801077425149174,70.63905099401698,69.28201684773019,460.5,62.38888174363455,60.56239809225374
342,yibQ,HHKABJCC_00349,divergent polysaccharide deacetylase domain-containing protein YibQ,960,+,324,56766.402865627315,55.91798695246971,50.73534396726774,59.13166965169512,57.99570174562716,277.0,49.25571730492972,47.81371738635179
343,waaH,HHKABJCC_00350,UDP-glucuronate:LPS(HepIII) glycosyltransferase,1035,-,212,41842.14776879383,33.93698546122334,30.791606143670087,40.4271959118781,39.650556297966936,211.0,34.80087932222942,33.78205617042299
344,tdh,HHKABJCC_00351,threonine dehydrogenase,1026,-,520,101525.10761969734,83.97185247356651,76.18909497647597,98.95234660789215,97.05139081484944,511.5,85.10329774390289,82.61183167392976
345,kbl_1,HHKABJCC_00352,2-amino-3-ketobutyrate CoA ligase,1197,-,282,54291.7484538778,39.03306988606444,35.41537052203224,45.35651499906249,44.48517911976946,270.5,38.57635867570294,37.44700539220444
346,htrL,HHKABJCC_00353,protein HtrL,873,-,143,28143.1679894662,27.139356443776396,24.62400131456208,32.237305829858194,31.618000726239046,143.0,27.962107805445974,27.143495076103285
347,rfaD,HHKABJCC_00354,ADP-L-glycero-D-mannoheptose 6-epimerase,933,+,1520,282088.50781076757,269.9228777507966,244.90563401293147,302.34566753565656,296.53735911341414,1447.5,264.8408912166813,257.08746553400755
348,waaF,HHKABJCC_00355,ADP-heptose--LPS heptosyltransferase 2,1047,+,1257,228813.13527600118,198.91445639889466,180.4784813523097,218.5416764813765,214.3433115090454,1160.0,189.12956320368573,183.5926462798691
349,waaC,HHKABJCC_00356,ADP-heptose:LPS heptosyltransferase 1,960,+,420,81655.56099548783,72.48627938283111,65.76803847608781,85.05787603696649,83.42384442741712,398.0,70.77175266195678,68.6998538619784
350,waaL,HHKABJCC_00357,O-antigen ligase,1260,+,104,20160.800593124848,13.675415974266548,12.407938324740373,16.000635391368927,15.69325005304931,102.5,13.886776066715614,13.480229759947898
351,waaU,HHKABJCC_00358,putative ADP-heptose:LPS heptosyltransferase 4,1074,-,148,28854.229403231886,22.831538917071565,20.715444946977374,26.86613538475967,26.35001487375548,148.0,23.52369533470616,22.835020626198702
352,waaZ,HHKABJCC_00359,lipopolysaccharide core biosynthesis protein WaaZ,852,-,54,10692.033631284603,10.501030413609335,9.527764125308494,12.549335247986622,12.308252218060856,54.0,10.81937757447991,10.502631774497369
353,waaY,HHKABJCC_00360,lipopolysaccharide core heptose (II) kinase,699,-,60,9125.288143326312,14.221710240653557,12.903600436755424,13.054775598463966,12.803982644567576,59.5,14.530745688567915,14.1053466639212
354,waaJ,HHKABJCC_00361,UDP-glucose:(glucosyl)LPS alpha-1%2C2-glucosyltransferase,1017,-,128,24449.264204395302,20.852914759943545,18.920205478160952,24.040574438933433,23.57873527276534,123.5,20.72975248810818,20.122872656982448
355,waaO,HHKABJCC_00362,UDP-D-glucose:(glucosyl)LPS alpha-1%2C3-glucosyltransferase,1020,-,368,72074.30974220441,59.77580014091169,54.23560371809592,70.66108798255334,69.30363048762999,363.0,60.75115865513523,58.97262063706332
356,waaB,HHKABJCC_00363,UDP-D-galactose:(glucosyl)lipopolysaccharide-1%2C 6-D-galactosyltransferase,1080,-,282,55267.9514117595,43.26165245705475,39.25203566191907,51.174029084962505,50.19093398538013,281.0,44.41510328980425,43.11481615905287
357,waaS,HHKABJCC_00364,lipopolysaccharide core biosynthesis protein WaaS,936,-,2,395.70366811254314,0.3540233425290896,0.3212114211286339,0.42276032918006745,0.4146387562778297,2.0,0.36475584415388107,0.35407732952958837
358,waaP,HHKABJCC_00365,lipopolysaccharide core heptose (I) kinase,798,-,274,52164.590156765196,56.88862313181731,51.61601873955762,65.36916059745012,64.11336537092083,260.5,55.725368401223385,54.09396435121584
359,waaG,HHKABJCC_00366,lipopolysaccharide glucosyltransferase I,1125,-,677,129595.96427895006,99.70430200315256,90.46341495529943,115.19641269240006,112.98339505762785,652.5,99.00932633712948,96.11075032751145
360,waaQ,HHKABJCC_00367,lipopolysaccharide core heptosyltransferase 3,1071,-,689,131488.11075286896,106.58780097590103,96.70893106047644,122.77134524077401,120.41280693465482,679.0,108.2252045830692,105.05682647924965
361,waaA,HHKABJCC_00368,KDO transferase,1278,+,762,136567.9817003645,98.78747129839893,89.63155880845768,106.86070555584077,104.80782369665698,666.0,88.95932672350146,86.35497236808945
362,coaD,HHKABJCC_00369,pantetheine-phosphate adenylyltransferase,480,+,302,34952.48491790032,104.24217320769046,94.58070295132629,72.81767691229234,71.4187895740178,211.0,75.03939603855719,72.84255861747457
363,mutM,HHKABJCC_00370,DNA-formamidopyrimidine glycosylase,810,-,92,18136.08334714798,18.818307451768497,17.074171540882055,22.390226354503678,21.96009172955344,92.0,19.38879953813519,18.821177160772784
364,rpmG,HHKABJCC_00371,50S ribosomal subunit protein L33,168,-,1083,158851.92329447897,1068.0631370286542,969.0719138721508,945.5471624671367,927.3824254224505,873.0,887.0601589933707,861.0907741781353
365,rpmB,HHKABJCC_00372,50S ribosomal subunit protein L28,237,-,5340,780974.4181937331,3733.108927347251,3387.1134462911045,3295.2507096781987,3231.9462389826926,5108.0,3679.176770915593,3571.4659731771317
366,yicR,HHKABJCC_00373,RadC-like JAB domain-containing protein YicR,669,-,378,23254.11860781173,93.6145670953155,84.93809453414028,34.759519593141604,34.09176069303388,377.0,96.1974022707536,93.38114755288855
367,dfp,HHKABJCC_00374,fused 4'-phosphopantothenoylcysteine decarboxylase and phosphopantothenoylcysteine synthetase,1221,+,1284,244259.63886882077,174.23167469765792,158.0833722303437,200.04884428240848,196.2057417945306,1173.0,163.99494449638917,159.19386333159784
368,dut,HHKABJCC_00375,dUTP diphosphatase,459,+,1340,209351.3442082731,483.69306877307775,438.8629769459453,456.10314642325295,447.3410306358024,1224.0,455.2152935040436,441.8885072529263
369,slmA,HHKABJCC_00376,nucleoid occlusion factor SlmA,597,+,636,112094.61371923136,176.50643192143798,160.14729828491733,187.763172059014,184.1560874179592,632.0,180.71360897899217,175.423075743624
370,pyrE,HHKABJCC_00377,orotate phosphoribosyltransferase,642,-,50,9838.358205153481,12.903654540779904,11.707706003753948,15.324545490893273,15.030148394459617,50.0,13.294839179440526,12.90562229126537
371,rph,HHKABJCC_00378,truncated RNase PH,717,-,315,62679.862758639116,72.78956925472579,66.0432185533936,87.41961333143531,85.74021081007366,312.0,74.28199350065984,72.10732963541476
372,HHKABJCC_00379,HHKABJCC_00379,hypothetical protein,864,+,551,102694.1407914816,105.66121677232789,95.86822539768355,118.85895924939999,116.57558108924877,544.0,107.4813887440103,104.33478643471871
373,dinD,HHKABJCC_00380,DNA damage-inducible protein D,825,+,42,7803.597718869188,8.43476705545671,7.6530081135811265,9.458906325902046,9.277192972025526,42.0,8.690473785077197,8.43605332028314
374,yicG,HHKABJCC_00381,PF03458 family inner membrane protein YicG,618,+,8,1414.0882352854333,2.144762774156815,1.9459798716919188,2.2881686655104096,2.244211067441544,8.0,2.209782978174969,2.1450898410336228
375,ligB,HHKABJCC_00382,DNA ligase B,1683,-,33,6220.783046419016,3.2486847902669402,2.9475871585921705,3.696246611062992,3.625238679986254,32.0,3.2457418431660865,3.150720194316765
376,gmk,HHKABJCC_00383,guanylate kinase,624,+,970,179097.0871061862,257.55198168991274,233.68130887108123,287.01456267017016,281.5007773553309,934.0,255.5114688297937,248.03116933547665
377,rpoZ,HHKABJCC_00384,RNA polymerase subunit omega,276,+,715,106809.86066946437,429.2148220184202,389.4339338335634,386.9922488024071,379.5578100807196,576.0,356.2554470901211,345.82578828489886
378,spoT,HHKABJCC_00385,bifunctional (p)ppGpp synthase/hydrolase SpoT,2109,+,3488,663749.717325469,274.017088653867,248.62038144506593,314.72248332170176,308.67640610999206,3353.5,271.4374976468368,263.49095111534285
379,trmH,HHKABJCC_00386,tRNA (Gm18) 2'-O-methyltransferase,690,+,505,92747.31559100794,121.2606909758334,110.02189459353818,134.41639940725787,131.83415005297334,473.0,117.02001838446338,113.59416517969247
380,recG,HHKABJCC_00387,ATP-dependent DNA helicase RecG,2082,+,1107,214818.88423163525,88.09365859947196,79.9288800252825,103.17909905457985,101.19694387794772,1071.5,87.85359996210063,85.28161662851413
381,gltS,HHKABJCC_00388,glutamate:sodium symporter,1206,-,257,50348.772309182765,35.307223504169805,32.03484650718705,41.748567420549556,40.946543175446934,257.0,36.377590308003484,35.312607700249394
382,xanP,HHKABJCC_00389,xanthine:H(+) symporter XanP,1392,+,1254,245245.88506700986,149.25746198041082,135.42384277342214,176.18238869756456,172.79778040976043,1251.0,153.41442138296296,148.92309336568175
383,yicH,HHKABJCC_00390,AsmA family protein YicH,1710,+,615,119908.25467840798,59.587718389896246,54.06495393523007,70.1217863616421,68.77468929348589,612.0,61.09468412817427,59.30608913131379
384,yicI,HHKABJCC_00391,alpha-D-xyloside xylohydrolase,2319,-,96,18901.378258573757,6.858801523564872,6.223107687997959,8.15065901620257,7.994078166883627,94.5,6.956313912699243,6.752662344017065
385,yicJ,HHKABJCC_00392,putative xyloside transporter YicJ,1383,-,30,5545.877297760058,3.593989681206376,3.260888179787433,4.010034199392667,3.9329981512043273,28.5,3.5177971434016384,3.4148108613634487
386,setC,HHKABJCC_00394,putative arabinose exporter,1185,+,7,1406.0536430394932,0.978717696308268,0.8880072705632107,1.1865431586831166,1.163748690754713,7.0,1.0083883083950331,0.9788669464463555
387,yicL,HHKABJCC_00395,putative transporter YicL,924,+,241,44967.60415246448,43.21383631728459,39.208651262182215,48.66623826024295,47.731319880661765,240.0,44.339151964679566,43.04108836879152
388,nlpA,HHKABJCC_00396,lipoprotein-28,819,-,934,183011.94217802043,188.947315384097,171.43512419093952,223.4578048571678,219.16499702384692,928.0,193.42481335702954,187.762149601976
389,yicS,HHKABJCC_00397,putative protein YicS,294,+,20,3016.9893883504556,11.270947231538363,10.226322795115692,10.261868667858693,10.06472974836536,20.0,11.612635038368458,11.272666001350158
390,nepI,HHKABJCC_00398,purine ribonucleoside exporter,1239,-,10,1554.6935995893825,1.3372310274706531,1.213292535013726,1.2547970940995823,1.2306914120527097,10.0,1.377770258789478,1.3374349493127309
391,HHKABJCC_00399,HHKABJCC_00399,hypothetical protein,453,-,12,1944.3713235174707,4.388951637181827,3.9821707308132637,4.292210427190884,4.209753542071637,12.0,4.52200622686136,4.389620932976089
392,adeQ,HHKABJCC_00400,adenine transporter,1335,-,44,8476.49481946666,5.46071061375207,4.954595942981895,6.349434321697872,6.227456477107644,43.0,5.498386972099404,5.33741736288647
393,adeD,HHKABJCC_00401,adenine deaminase,1767,+,475,93729.54449307409,44.538420511724176,40.41046910973136,53.04445076008721,52.02542332498528,470.0,45.40560015851029,44.07631545179867
394,uhpT,HHKABJCC_00402,hexose-6-phosphate:phosphate antiporter,1392,-,154,30443.070019866514,18.329863751980277,16.630998235332545,21.87002156599606,21.449880501988858,153.0,18.76291484539835,18.213615735371153
395,uhpC,HHKABJCC_00403,inner membrane protein sensing glucose-6-phosphate,1320,-,216,40548.578417197496,27.111751249682282,24.598954650796475,30.718620013028406,30.12849011040529,205.5,26.575779208829818,25.797752341044415
396,uhpB,HHKABJCC_00404,sensory histidine kinase UhpB,1503,-,392,67380.09922251399,43.21204679109559,39.20702759452739,44.83040533766733,43.9691764567719,342.0,38.84322115229115,37.70605525960599
397,uhpA,HHKABJCC_00405,DNA-binding transcriptional activator UhpA,591,-,779,126456.44735884905,218.3874755203304,198.14668396566555,213.97030009957538,209.85975501947584,698.0,201.6118495341513,195.70950384679097
398,ilvN,HHKABJCC_00406,acetohydroxy acid synthase I subunit IlvN,291,-,2949,354090.5062227585,1679.0341710355929,1523.4163610484666,1216.8058633084484,1193.4300239862098,2183.0,1280.5863218032566,1243.0961486251779
399,ilvB_1,HHKABJCC_00407,acetohydroxy acid synthase I subunit IlvB,1689,-,22155,4266916.843514904,2173.3008809630355,1971.8729830841244,2526.2977167050944,2477.7654641194026,21331.5,2155.9558244630343,2092.8385196416066
400,tisB,HHKABJCC_00408,membrane-depolarizing toxin TisB,90,+,32,3529.1946440291276,58.909484196840516,53.44958047580469,39.213273822545865,38.459954648292005,32.0,60.69537246720581,58.9184676337235
401,emrD,HHKABJCC_00409,multidrug efflux pump EmrD,1185,+,4,668.8798044745017,0.559267255033296,0.5074327260361203,0.5644555312021111,0.5536118771733135,4.0,0.5762218905114476,0.5593525408264889
402,yidF,HHKABJCC_00410,putative protein YidF,498,-,68,9999.050050072281,22.623371190051706,20.526570815256317,20.078413755165222,19.692690947658345,58.5,20.05278213101397,19.465721140283275
403,yidG,HHKABJCC_00411,inner membrane protein YidG,363,-,87,13871.723512615343,39.70913061822152,36.02877196328777,38.21411435982188,37.479989858902705,68.5,32.213065707672506,31.270002837629598
404,HHKABJCC_00412,HHKABJCC_00412,hypothetical protein,348,-,40,6718.927765667292,19.044014287771716,17.278959205540307,19.30726369444624,18.936355312523812,30.0,14.716011643449683,14.285188812055804
405,yidI,HHKABJCC_00413,putative inner membrane protein YidI,450,+,24,4619.890541415478,8.836422629526078,8.017437071370704,10.266423425367728,10.06919700524435,22.0,8.3456137142408,8.101289299636981
406,yidJ,HHKABJCC_00414,putative sulfatase/phosphatase YidJ,1494,-,26,4637.968373968843,2.883370837947766,2.616131574493452,3.104396501987177,3.04475849726417,24.5,2.799391237662919,2.71743685434154
407,yidK,HHKABJCC_00415,putative transporter YidK,1716,-,25,4879.006141347042,2.413795517243793,2.1900778713315954,2.843243672113661,2.7886226275925656,23.5,2.3377533648044198,2.269313793803271
408,yidL,HHKABJCC_00416,putative DNA-binding transcriptional regulator YidL,894,+,28,5266.675217213646,5.189174362976723,4.7082264680868215,5.891135589724436,5.777962039922095,27.0,5.155542334148145,5.004609771740357
409,aglB,HHKABJCC_00417,6-phospho-alpha-glucosidase,177,-,2,401.7296122969981,1.8721234384589147,1.6986095490192168,2.269658826536712,2.2260568176664,2.0,1.9288783623052697,1.8724089290378234
410,glvG,HHKABJCC_00418,putative inactive phospho-glucosidase,639,-,31,5790.932361261227,8.037825748688626,7.29285649097687,9.062491958155285,8.888394049638537,29.5,7.880781196226106,7.650065119695612
411,glvB,HHKABJCC_00419,putative PTS enzyme II component GlvB,486,-,12,1948.3886196404405,4.090936402558369,3.711776421930881,4.009030081564693,3.932013323303954,10.0,3.512463684444781,3.4096335436182588
412,glvC,HHKABJCC_00420,putative PTS enzyme II component GlvC,1107,-,11,2155.2793699733948,1.646352454688124,1.493763681996574,1.9469551670943042,1.9095525603794963,10.5,1.6191600886830817,1.5717579018142702
413,yidP,HHKABJCC_00421,putative DNA-binding transcriptional regulator YidP,717,+,13,2293.876086215859,3.004013969242652,2.72559314664799,3.199269297372188,3.137808708383404,13.0,3.0950830625274928,3.004472068142281
414,yidE,HHKABJCC_00422,putative transport protein YidE,1662,-,277,52889.71210696128,27.613820717268993,25.05449084803345,31.822931472299203,31.2115868401847,275.0,28.24553378014711,27.418623532164876
415,ibpB,HHKABJCC_00423,small heat shock protein IbpB,429,-,82,12186.467789029433,31.668997186238567,28.73382167187053,28.406684822912432,27.860969092802126,82.0,32.62906824067446,31.673826568828634
416,ibpA,HHKABJCC_00424,small heat shock protein IbpA,414,-,637,116541.76052735915,254.92759125942533,231.30015464054065,281.50183702260665,276.0939556920025,630.0,259.7695968365466,252.16463729107204
417,HHKABJCC_00425,HHKABJCC_00425,hypothetical protein,261,+,92,8548.806149680118,58.40164381583327,52.98880823032361,32.754046550498536,32.124814433523206,87.0,56.90191168800545,55.236063406615784
418,HHKABJCC_00426,HHKABJCC_00426,hypothetical protein,1215,-,110,21611.04449351701,15.000100142714022,13.609846880413231,17.786867895898773,17.445167565124635,109.0,15.314341664179244,14.866002250175605
419,cbrA,HHKABJCC_00427,colicin M resistance protein,1065,+,22,4167.9447275813545,3.4225580607319315,3.105345344544991,3.9135631244895346,3.8383803648282964,21.0,3.3660285787270827,3.2674854409547365
420,dgoT,HHKABJCC_00428,D-galactonate:H(+) symporter,1293,-,53,10272.226186434242,6.791334097518591,6.1618933408156495,7.944490476747287,7.791870294283207,53.0,6.997218838664243,6.792369746057161
421,dgoD,HHKABJCC_00429,D-galactonate dehydratase,1149,-,126,22806.19009010058,18.16888464948247,16.48493914805334,19.848729408268564,19.467419025577993,118.5,17.605421762476883,17.090009174109586
422,dgoA,HHKABJCC_00430,2-dehydro-3-deoxy-6-phosphogalactonate aldolase,618,-,53,8207.335979227671,14.2090533787889,12.89211664995896,13.280478930789112,13.025350030633733,40.5,11.18702632701078,10.859517320232715
423,dgoK,HHKABJCC_00431,2-dehydro-3-deoxygalactonokinase,879,-,107,19869.546624209524,20.168456087015574,18.299184441908384,22.604717433685465,22.170462259061534,99.0,19.22624319833631,18.663379785853113
424,dgoR,HHKABJCC_00432,DNA-binding transcriptional regulator DgoR,690,-,135,26054.17400552181,32.41622432027229,29.411793604213177,37.75967247177074,37.03427817250222,129.0,31.914550468490013,30.98022686718885
425,yidX,HHKABJCC_00433,putative lipoprotein YidX,657,+,37,4688.184575505967,9.330697411314636,8.465901017143722,7.135745168197818,6.998661646885143,37.0,9.613564988384482,9.332120301574356
426,yidA,HHKABJCC_00434,sugar phosphatase YidA,813,-,328,61709.68574494187,66.84378741892421,60.648509211475805,75.90367250300353,74.44550065661406,322.0,67.61038953334965,65.63104212889404
427,HHKABJCC_00435,HHKABJCC_00435,hypothetical protein,399,-,242,46745.25768687869,100.48939268539993,91.17574113118938,117.15603430295411,114.9053707286923,242.0,103.53580923682195,100.50471687519564
428,gyrB,HHKABJCC_00436,DNA gyrase subunit B,2415,-,2695,534145.7184542731,184.89253871562715,167.7561561129196,221.17835132682114,216.92933366666975,2672.5,188.90727824371996,183.376868887181
429,recF,HHKABJCC_00437,DNA repair protein RecF,1074,-,403,66343.63682278774,62.169663402566506,56.40759671372894,61.77247376423439,60.58577384373615,335.5,53.32567422158052,51.76452310871395
430,dnaN,HHKABJCC_00438,beta sliding clamp,1101,-,1363,251093.0595739927,205.10974189448302,186.0995696232675,228.05909134785895,223.67788902456618,1261.0,195.513108007016,189.78930778131473
431,dnaA,HHKABJCC_00439,chromosomal replication initiator protein DnaA,1404,-,1862,321747.25513672724,219.73048792972162,199.36522204717213,229.1647116358456,224.76226943938758,1828.0,222.25789437109822,215.7511194600292
432,rpmH,HHKABJCC_00440,50S ribosomal subunit protein L34,141,+,1719,123166.28183413662,2019.921609063208,1832.7093518199783,873.5197293201179,856.7386983823864,1192.5,1443.7346742116276,1401.4682045189218
433,rnpA,HHKABJCC_00441,RNase P protein component,327,+,2110,254604.17638546845,1069.0855360263774,969.999553933038,778.6060439922583,763.6483828496664,1574.5,821.9455041538035,797.8824021441886
434,yidC,HHKABJCC_00442,membrane protein insertase YidC,1647,+,4835,950500.2972869433,486.38551245171425,441.3058770500609,577.1100772841186,566.0233190389222,4808.0,498.33222476490016,483.74315639163694
435,mnmE,HHKABJCC_00443,5-carboxymethylaminomethyluridine-tRNA synthase GTPase subunit,1365,+,1000,197827.7302795337,121.37943172425929,110.12963010124591,144.92874013152652,142.14454008397118,996.0,124.55890998077675,120.91234978678969
436,tnaA,HHKABJCC_00444,tryptophanase,1416,+,111,22008.756809691036,12.98785635430872,11.784103746320817,15.542907351476721,15.244315344481716,111.0,13.381593638492806,12.989836945199897
437,tnaB,HHKABJCC_00445,tryptophan:H(+) symporter TnaB,1248,+,13,2603.207887684548,1.725863794829312,1.5659056780020906,2.0859037561574905,2.0458318330053324,13.0,1.7781847402501705,1.7261269814567435
438,mdtL,HHKABJCC_00446,efflux pump MdtL,1176,+,38,6787.221799757783,5.353699934980723,4.857503327679955,5.77144710863757,5.660572872790705,35.5,5.153106798276003,5.002245538099133
439,yidZ,HHKABJCC_00447,putative LysR-type transcriptional regulator YidZ,960,+,107,21020.50196344042,18.46674260467364,16.755190754622372,21.896356211917105,21.475709237747715,104.5,18.58203053561428,18.038026956222964
440,yieE,HHKABJCC_00448,putative phosphopantetheinyl transferase,750,+,398,67689.43102398269,87.92240516378446,79.77349886013849,90.25257469864358,88.51874866427723,352.0,80.11789165671166,77.77237727651502
