,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
1378,ecpD,HHKABJCC_01429,fimbrial adhesin EcpD,1644,-,126,25188.201725061248,12.723426921118048,11.771266510991458,15.321290587020224,14.632321844804993,122.0,12.202826779942443,12.12107129044489
1379,ecpC,HHKABJCC_01430,putative fimbrial usher protein EcpC,2526,-,63,12331.937110635368,4.140402584781882,3.830554660346389,4.882002023212735,4.662467854447957,60.0,3.9058929220484746,3.8797245437271517
1380,ecpB,HHKABJCC_01431,putative fimbrial chaperone EcpB,669,-,19,3311.865521989269,4.714795398344406,4.361962663265822,4.950471632270955,4.727858517893543,16.5,4.055648009418494,4.028476314349874
1381,ecpA,HHKABJCC_01432,common pilus major subunit,588,-,65,12917.709243776328,18.35149283002206,16.978154888302385,21.968893271728447,20.980994721060263,64.5,18.03785193057233,17.91700342221751
1382,ecpR,HHKABJCC_01433,DNA-binding transcriptional dual regulator MatA,543,-,1,51.20385779204189,0.305728227342484,0.2828489892143874,0.0942980806483276,0.09005767872862065,1.0,0.30283258198571045,0.3008036893018657
1383,ykgO,HHKABJCC_01434,50S ribosomal subunit protein L36B,141,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,ykgM,HHKABJCC_01435,50S ribosomal subunit protein L31B,267,-,5,862.2729652179853,3.1088095027522247,2.8761610701013547,3.22948676111605,3.0842630008088183,5.0,3.079365019068179,3.0587341440245894
1385,ykgR,HHKABJCC_01436,putative membrane protein YkgR,102,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,HHKABJCC_01437,HHKABJCC_01437,hypothetical protein,888,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,insE5_1,HHKABJCC_01438,IS3 element protein InsE,300,+,36,6971.917276964424,19.921251293636256,18.43044013720948,23.23972425654808,22.19467889959707,0.0,0.0,0.0
1388,insF5_2,HHKABJCC_01439,IS3 element protein InsF,867,+,96,19174.82066596385,18.381777433574403,17.006173136986835,22.11628681195369,21.121760259457403,1.0,0.18966331259312663,0.18839262201950763
1389,ykgA,HHKABJCC_01440,putative DNA-binding transcriptional regulator,687,-,118,22271.629985226544,28.514163666291587,26.380300050833565,32.418675378786816,30.960870380366604,117.0,28.004740562058473,27.81711671766642
1390,rclC,HHKABJCC_01441,reactive chlorine species resistance protein C,594,-,18,3188.9762632883685,5.030619013544509,4.654151549800375,5.3686469078928765,5.1272292618714514,18.0,4.982972485401236,4.949587978512517
1391,rclA,HHKABJCC_01442,cupric reductase RclA,1326,-,200,40410.084569479455,25.039280157913847,23.1654602026263,30.47517690005992,29.104767261370046,198.0,24.554104238017857,24.389598681448565
1392,rclR,HHKABJCC_01443,DNA-binding transcriptional activator RclR,855,+,37,7279.140423716674,7.184076977237247,6.646455020241237,8.513614530662776,8.13077378617189,37.0,7.116034391432642,7.068358972823139
1393,ykgE,HHKABJCC_01444,putative lactate utilization oxidoreductase YkgE,720,+,15,3006.6905295486995,3.45855057181185,3.1997291904877576,4.1759590688176385,3.9881742832707223,15.0,3.4257935837133493,3.402841735227356
1394,ykgF,HHKABJCC_01445,putative amino acid dehydrogenase with NAD(P)-binding domain and ferridoxin-like domain protein,1428,+,164,33028.5364301787,19.065623320240114,17.638843268571165,23.12922719200189,22.089150673879857,161.5,18.59716516872961,18.472569419805644
1395,HHKABJCC_01446,HHKABJCC_01446,hypothetical protein,696,+,75,14570.56977330344,17.88905468178543,16.550323399074607,20.934726685780802,19.993332602077363,72.5,17.128967918566747,17.014208676136782
1396,ykgH,HHKABJCC_01447,putative protein YkgH,669,-,2,409.630862336335,0.49629425245730585,0.459153964554297,0.612303232191831,0.5847691425966037,2.0,0.49159369811133263,0.48830015931513626
1397,betA,HHKABJCC_01448,choline dehydrogenase,1671,-,670,127044.96379930264,66.56312770165715,61.58186161944123,76.02930209413682,72.6104117377542,619.5,60.963134653082086,60.55469888612846
1398,betB,HHKABJCC_01449,betaine aldehyde dehydrogenase,1473,-,877,159958.8035880272,98.83988110725842,91.44317719129168,108.59389245623028,103.71063558743826,808.0,90.20093574388224,89.5966149755993
1399,betI,HHKABJCC_01450,DNA-binding transcriptional repressor BetI,588,-,305,59072.86665752289,86.11085097164198,79.66672678357274,100.46405894136547,95.9463849286222,286.5,80.12162136603057,79.58482915450101
1400,betT,HHKABJCC_01451,choline:H(+) symporter,2034,+,228,45792.6341005789,18.60883847488146,17.21624201607572,22.513586086813618,21.50119375596605,228.0,18.4325884858205,18.309095354143647
1401,pdeL,HHKABJCC_01452,DNA-binding transcriptional activator/c-di-GMP phosphodiesterase PdeL,1089,+,407,81000.40671838692,62.04430116704895,57.401202447537955,74.38053876803207,71.03579010281739,406.0,61.30566148705763,60.894930887154004
1402,yahB,HHKABJCC_01453,putative LysR-type DNA-binding transcriptional regulator YahB,933,-,94,18304.355083499133,16.725595048247662,15.473931519271986,19.618815737941194,18.73659561908432,94.0,16.56718183249157,16.456186398012683
1403,yahC,HHKABJCC_01454,putative protein YahC,498,-,2,409.63086233633504,0.6667085439637302,0.6168152656361943,0.8225519324022792,0.7855633662592932,2.0,0.6603939438483566,0.655969491128165
1404,yahD,HHKABJCC_01455,ankyrin repeat-containing protein YahD,606,+,38,7455.281694521298,10.409894790403985,9.630868058497805,12.302445040464189,11.749227931398895,36.5,9.904274519250476,9.837918680063249
1405,HHKABJCC_01456,HHKABJCC_01456,hypothetical protein,864,+,11,2125.984175525579,2.1135586827739083,1.9553900608536294,2.460629832784235,2.3499800783577482,10.5,1.9983795904994541,1.984991012215958
1406,yahF,HHKABJCC_01457,putative acyl-CoA synthetase YahF,1548,+,17,3088.616702015966,1.823111929327177,1.6866789531253297,1.9952304276588928,1.9055087824511272,15.0,1.593392364517837,1.5827170861522584
1407,HHKABJCC_01458,HHKABJCC_01458,hypothetical protein,1419,+,31,5706.157912345148,3.6267253353460416,3.35531855915841,4.0212529332946785,3.8404249828132455,28.5,3.3026678100915166,3.2805408694792266
1408,yahH,HHKABJCC_01459,putative uncharacterized protein YahH,321,+,6,888.8989712698469,3.102998643868576,2.870785068101166,2.769155673737841,2.6446321102235757,5.5,2.817475096885745,2.798598810280442
1409,yahI,HHKABJCC_01460,carbamate kinase-like protein YahI,951,+,8,1626.2345234752502,1.396512533728444,1.292004215717454,1.710025787040221,1.6331292417419538,8.0,1.3832857372722671,1.3740181139088374
1410,yahJ,HHKABJCC_01461,putative deaminase with metallo-dependent hydrolase domain protein,1383,+,271,54306.811574239626,32.52988130016526,30.095500585585505,39.26739810140248,37.501619316232286,269.0,31.98398174469036,31.769698109367766
1411,yahK,HHKABJCC_01462,aldehyde reductase%2C NADPH-dependent,1050,+,1487,299458.59375666606,235.10238629870724,217.50844828595635,285.19866072063434,272.3738297155605,1477.0,231.30958277232534,229.75987396255104
1412,yahL,HHKABJCC_01463,putative protein YahL,816,+,3,610.3499848811391,0.6103324538491501,0.5646580924390161,0.7479779226484548,0.7143428051859322,3.0,0.6045518088905911,0.6005014826871805
1413,yahN,HHKABJCC_01465,putative amino acid exporter YahN,633,-,3,522.2793494788272,0.7867792769998522,0.7279004793526652,0.8250858601561251,0.7879833481932673,3.0,0.779327450323416,0.7741061767341852
1414,HHKABJCC_01466,HHKABJCC_01466,hypothetical protein,276,+,1771,354078.77294059296,1065.23357611805,985.5165906702294,1282.8941048572208,1225.2048434468534,1758.0,1047.3991513335773,1040.3818731355987
1415,prpR,HHKABJCC_01467,DNA-binding transcriptional dual regulator PrpR,1587,-,200,39121.795507431685,20.92128890320968,19.355639715615926,24.65141493852028,23.542888587717528,197.0,20.412289935471602,20.27553336377434
1416,prpB,HHKABJCC_01468,2-methylisocitrate lyase,891,+,96,19353.010091080156,17.886645381491586,16.548094399290218,21.720550046105675,20.743819008958834,96.0,17.717235503648837,17.598535034711173
1417,HHKABJCC_01469,HHKABJCC_01469,hypothetical protein,447,-,7,1378.4078517617672,2.5997158660599142,2.4051655660042206,3.0836864692656984,2.945019065495158,4.0,1.4714818077694924,1.461623295668126
1418,prpC,HHKABJCC_01470,2-methylcitrate synthase,1170,+,30,5982.658744422174,4.256677626845354,3.938128234446471,5.113383542241174,4.883444595025689,29.5,4.146088644904362,4.118311023146954
1419,prpD,HHKABJCC_01471,2-methylcitrate dehydratase,1452,+,36,7033.361906314873,4.115961011081871,3.807942177109397,4.843913158619058,4.626091772271824,35.0,3.9637281133873468,3.9371722556349575
1420,prpE,HHKABJCC_01472,propionyl-CoA synthetase,1887,+,35,6994.44697439292,3.0791547221218383,2.8487255114040453,3.7066491650200954,3.5399683362379233,34.5,3.0064198063748315,2.9862776436335463
1421,codB,HHKABJCC_01473,cytosine transporter,1260,+,5964,1182256.1133320136,785.7826899156523,726.9784720788184,938.2985026444552,896.1050375758501,5736.5,748.6500911608239,743.634347205018
1422,codA,HHKABJCC_01474,cytosine/isoguanine deaminase,1284,+,11123,2213122.900716076,1438.1105798229237,1330.489263020386,1723.615966289779,1646.1082969709298,10882.5,1393.6896700845055,1384.3523433125868
1423,cynR,HHKABJCC_01475,DNA-binding transcriptional dual regulator CynR,900,-,3,530.4719667255538,0.5533680914898961,0.5119566704780413,0.5894132963617265,0.5629085228158675,3.0,0.548126973394136,0.544454677636377
1424,cynT,HHKABJCC_01476,carbonic anhydrase 1,660,+,26,4800.873706581848,6.539804717607862,6.050397014740487,7.274051070578557,6.946951092385366,24.5,6.104141294616513,6.0632452736778335
1425,cynS,HHKABJCC_01477,cyanase,471,+,61,10990.396036483871,21.50028890502144,19.89131012685383,23.334174175124993,22.284881588396914,55.5,19.376463072213085,19.246646247655363
1426,cynX,HHKABJCC_01478,cyanate transporter,1182,+,49,9542.350938124926,6.881988955077387,6.3669738206659945,8.073054939191985,7.710025305643908,46.0,6.399451973637119,6.356577454637902
1427,lacA,HHKABJCC_01479,galactoside O-acetyltransferase,606,-,3,22.52969742849843,0.8218337992424198,0.7603316888287741,0.037177718528875296,0.03550590858389776,2.0,0.5426999736575603,0.5390640372637395
1428,lacY,HHKABJCC_01480,lactose permease,1254,-,1,204.81543116816752,0.13238471088275025,0.12247767236316776,0.16332968992676836,0.15598507033378312,1.0,0.13113085487897988,0.13025231522401362
1429,lacZ,HHKABJCC_01481,beta-galactosidase,3075,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430,lacI,HHKABJCC_01482,DNA-binding transcriptional repressor LacI,1092,-,88,17120.521891347125,13.378129684371112,12.376974451117478,15.67813360013473,14.973118319247224,1.0,0.15058433335003735,0.14957546088911455
1431,mhpR,HHKABJCC_01483,DNA-binding transcriptional activator MhpR,948,-,254,50552.54472092712,44.479587100770125,41.15094756374128,53.32546911490203,50.92752612338564,250.0,43.36447574320695,43.07394601553615
1432,mhpA,HHKABJCC_01484,3-(3-hydroxyphenyl)propanoate hydroxylase,1665,+,29,5280.141815515359,2.891472910487745,2.675088908804179,3.17125634565487,3.028651094269658,27.0,2.6665636543498508,2.648698431744537
1433,mhpB,HHKABJCC_01485,3-carboxyethylcatechol 2%2C3-dioxygenase,945,+,22,3643.666520481701,3.8647930199294325,3.575570396989494,3.8557317677055036,3.682346983230111,18.0,3.1321541336807766,3.1111695864935824
1434,mhpC,HHKABJCC_01486,2-hydroxy-6-ketonona-2%2C4-dienedioate hydrolase,867,+,41,6988.302511457877,7.8505507789224005,7.263053110588128,8.060325849432385,7.697868618379476,35.5,6.733047597055995,6.687938081692519
1435,mhpD,HHKABJCC_01487,2-hydroxypentadienoate hydratase,810,+,48,7506.48555231334,9.837654959820373,9.101451919609621,9.267266113967086,8.850535118490582,40.0,8.12039960583905,8.065995224242622
1436,mhpF,HHKABJCC_01488,acetaldehyde dehydrogenase (acetylating) MhpF,951,+,83,15457.420590261605,14.488817537432608,13.404543738068586,16.25385971636341,15.522955147892352,72.0,12.449571635450406,12.36616302517954
1437,mhpE,HHKABJCC_01489,4-hydroxy-2-oxovalerate aldolase,1014,+,51,8864.411860958291,8.349636883427426,7.724789998337308,8.742023531517052,8.348911676956462,45.5,7.37863233415183,7.329197583566613
1438,mhpT,HHKABJCC_01490,3-hydroxyphenylpropionate/3- hydroxycinnamate:H(+) symporter,1212,+,34,5190.023025801365,4.657058195707045,4.308546236696386,4.282197216007727,4.0896351068907695,34.0,4.612949776089263,4.5820443167417855
1439,HHKABJCC_01491,HHKABJCC_01491,hypothetical protein,540,+,121,23817.986490546205,37.19863281682079,34.41486507102388,44.10738238990038,42.12395889205743,119.0,36.237283241056765,35.9945036881827
1440,frmB,HHKABJCC_01492,S-formylglutathione hydrolase FrmB,834,-,87,16596.194387556618,17.317634517849267,16.02166558690273,19.899513654144627,19.004671094040344,87.0,17.15361391557188,17.03868955192978
1441,frmA,HHKABJCC_01493,S-(hydroxymethyl)glutathione dehydrogenase,1110,-,518,101735.92096985219,77.47153280858545,71.67393386692578,91.65398285572269,87.53248088900067,508.5,75.33042323538328,74.82573069678315
1442,frmR,HHKABJCC_01494,DNA-binding transcriptional repressor FrmR,276,-,76,12837.831225620743,45.71301625351316,42.2920727786208,46.51388125224907,44.42224216480433,69.5,41.40741809879614,41.13000010405239
1443,yaiO,HHKABJCC_01495,outer membrane protein YaiO,774,-,41,8129.124463064571,8.793834012048736,8.135745538604532,10.50274478432115,10.03045670762404,41.0,8.710544926030842,8.652186737632347
1444,lpxD_2,HHKABJCC_01496,UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase,444,-,5,860.2248109063037,1.8694867955739731,1.7295833462095986,1.9374432678069902,1.8503201991756055,4.0,1.4814242524165837,1.4714991287469648
1445,insC6_1,HHKABJCC_01497,KpLE2 phage-like element%3B IS2 insertion element repressor InsA,366,+,206,36756.17727743935,93.43756298927752,86.44514272006269,100.4267138727851,95.91071919539428,0.0,0.0,0.0
1446,insD6_1,HHKABJCC_01498,KpLE2 phage-like element%3B IS2 insertion element protein InsB,906,+,219,42888.351286614285,40.1283483563865,37.125334713473855,47.33813607794071,45.20943184854228,3.0,0.5444969934378834,0.5408490175195797
1447,yaiP,HHKABJCC_01499,putative glucosyltransferase,1197,-,45,8612.488880621446,6.240993513043939,5.773947411406479,7.195061721488258,6.871513741227751,44.0,6.044507977278691,6.004011482706913
1448,HHKABJCC_01500,HHKABJCC_01500,hypothetical protein,99,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,yaiS,HHKABJCC_01501,putative deacetylase YaiS,558,-,2,405.5345537129717,0.595019453214942,0.5504910435247755,0.7267644331773686,0.694083245220711,2.0,0.589383842359286,0.5854351372434161
1450,tauA,HHKABJCC_01502,taurine ABC transporter periplasmic binding protein,963,+,27,5263.756581021906,4.654497965802864,4.306177602151748,5.465998526502498,5.220203166877566,26.0,4.439657728426023,4.409913276805546
1451,tauB,HHKABJCC_01503,taurine ABC transporter ATP binding subunit,768,+,23,4458.831936531007,4.971666446979534,4.599610711326151,5.805770750691416,5.544696492685858,22.0,4.710466177605856,4.678907385937614
1452,tauC,HHKABJCC_01504,taurine ABC transporter membrane subunit,828,+,17,3152.1094856780987,3.408426650481244,3.153356303669095,3.806895514103984,3.635706801299397,15.0,2.9789509423594343,2.958992813241179
1453,tauD,HHKABJCC_01505,taurine dioxygenase,852,+,47,9069.22729212646,9.157852218318702,8.47252236354505,10.644632971979412,10.16596445848875,44.0,8.492108038500698,8.435213315493165
1454,hemB,HHKABJCC_01506,porphobilinogen synthase,975,-,1355,272232.4784914816,230.71192737501818,213.44655030699872,279.2127984528017,266.6571400722087,1348.0,227.34620311855238,225.8230478319496
1455,yaiT,HHKABJCC_01507,putative protein,1461,+,50,8606.3444176864,5.681397243222752,5.256228649671881,5.890721709573168,5.625827371597303,45.0,5.064828296249716,5.030895378570218
1456,insF5_3,HHKABJCC_01508,IS3 element protein InsF,867,-,105,18091.34703508424,20.105069067972003,18.600501868579354,20.86660557679843,19.928274767334674,21.0,3.982929564455659,3.9562450624096597
1457,insE5_2,HHKABJCC_01509,IS3 element protein InsE,300,-,50,7895.63487153286,27.668404574494804,25.597833523902064,26.318782905109536,25.135278248515487,5.0,2.7406348669706797,2.722273388181885
1458,yaiU,HHKABJCC_01510,putative protein,1398,+,105,20784.669954945646,12.468594336145724,11.535504377724102,14.867432013551964,14.198872411724093,105.0,12.35050047347302,12.267755611978451
1459,iprA,HHKABJCC_01511,putative DNA-binding transcriptional regulator IprA,624,+,1,188.4301966747141,0.26604235167783463,0.24613301465290444,0.30197146902999056,0.28839239734403666,1.0,0.26352258336256534,0.26175705655595044
1460,ampH,HHKABJCC_01512,peptidoglycan DD-carboxypeptidase/peptidoglycan DD-endopeptidase,1158,-,418,83423.37326910632,59.92431664320635,55.43986742482414,72.04090955881375,68.80136948450529,416.0,59.07275153677734,58.676980802262385
1461,HHKABJCC_01513,HHKABJCC_01513,hypothetical protein,102,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,sbmA,HHKABJCC_01514,peptide antibiotic/peptide nucleic acid transporter,1221,+,158,29970.642042837957,21.48210281459547,19.874484996444842,24.545980379064666,23.442195216049036,151.5,20.40325220373749,20.26655618228774
1463,yaiW,HHKABJCC_01515,surface-exposed outer membrane lipoprotein,1095,+,382,74323.42366230465,57.91413998606583,53.58012277331828,67.87527275096315,64.82305329013235,371.5,55.78881386737575,55.415044586825765
1464,HHKABJCC_01516,HHKABJCC_01516,hypothetical protein,309,-,20,3721.4963843256046,10.7450114852407,9.940906222874588,12.043677619176714,11.502096779507795,20.0,10.643242201827883,10.571935488084991
1465,HHKABJCC_01517,HHKABJCC_01517,hypothetical protein,213,+,34,4340.03898645347,26.499317057262626,24.516234924300566,20.37576988945291,19.45951100951912,33.0,25.47632411550209,25.30563994647949
1466,ddlA,HHKABJCC_01518,D-alanine--D-alanine ligase A,1095,-,1000,193702.14587298277,151.60769629860167,140.2621015008332,176.8969368703039,168.94222447809128,997.0,149.72125821204204,148.7181681105391
1467,iraP,HHKABJCC_01519,anti-adaptor protein for sigma(S) stabilization,261,+,111,14861.407685562237,70.60213581077984,65.31860968168112,56.94025933165608,54.37976623022148,111.0,69.93344143304493,69.46490714671017
1468,phoA,HHKABJCC_01520,alkaline phosphatase,1416,+,338,60860.90537162098,39.6267828227934,36.661303945249564,42.98086537543855,41.04809916433849,338.0,39.25146546763092,38.98849174599479
1469,psiF,HHKABJCC_01521,PsiF family protein,321,+,173,32895.40639991939,89.46979423154394,82.77430279691696,102.47790155738127,97.86966894539367,171.0,87.59786210317499,87.01098119235556
1470,dgcC,HHKABJCC_01522,diguanylate cyclase DgcC,1116,+,48,9398.98013630721,7.140233438579305,6.6058925222973075,8.422025211744812,8.043303061408697,48.0,7.072606108311432,7.025221646920994
1471,proC,HHKABJCC_01523,pyrroline-5-carboxylate reductase,810,-,1182,234945.8292473167,242.2522533855767,224.12325352038692,290.05657931767496,277.01329712883313,1176.0,238.73974841166807,237.14025959273303
1472,HHKABJCC_01524,HHKABJCC_01524,hypothetical protein,459,+,47,9437.895068229162,16.998889084983734,15.726773537560742,20.56186289374545,19.637235772091135,46.0,16.479634494202777,16.369225602139437
1473,aroL,HHKABJCC_01525,shikimate kinase 2,525,+,358,52950.93341990636,113.203301001933,104.73170744636498,100.85892079982163,96.32349061461859,309.5,96.94017043742004,96.29069870197638
1474,yaiA,HHKABJCC_01526,protein YaiA,192,+,177,17900.868684097844,153.04086280267438,141.5880166790833,93.2336910630096,89.04115267997135,129.5,110.91006727271969,110.16700117798564
1475,aroM,HHKABJCC_01527,protein AroM,678,+,106,20018.660242376696,25.954432609703087,24.0121270224214,29.52604755512787,28.198318423492108,105.0,25.466076197515164,25.295460686645832
1476,ppnP,HHKABJCC_01528,nucleoside phosphorylase PpnP,285,+,558,108910.60552367309,325.0309421593284,300.70718118604947,382.14247552165995,364.9582690599524,555.0,320.2215476144689,318.07615377704127
1477,HHKABJCC_01529,HHKABJCC_01529,hypothetical protein,120,-,3,391.19747353120005,4.15026068617422,3.839675028585309,3.2599789460933337,3.113384011327145,3.0,4.110952300456019,4.0834100822728265
1478,rdgC,HHKABJCC_01530,nucleoid-associated protein RdgC,978,-,528,105533.19906371002,89.6252614437623,82.91813558662753,107.90715650686097,103.05478082269134,526.0,88.44011902003543,87.84759522599211
1479,mak,HHKABJCC_01531,fructokinase,909,+,124,24217.376581324133,22.646086912457793,20.951362092170665,26.641778417298276,25.44374927854589,122.0,22.069798928740788,21.921937515392077
1480,araJ,HHKABJCC_01532,putative transport protein AraJ,1269,-,175,34034.1801972144,22.893478962347945,21.18024050441069,26.819684946583454,25.613655696024736,173.0,22.417486145906743,22.26729532649958
1481,sbcC,HHKABJCC_01533,ATP dependent%2C structure specific DNA nuclease - SbcC subunit,3147,-,822,163670.05920079438,43.36211355621493,40.11710039398951,52.00828064848884,49.6695690693532,810.5,42.35051591381765,42.06677943034161
1482,sbcD,HHKABJCC_01534,ATP dependent%2C structure specific DNA nuclease - SbcD subunit,1203,-,501,100793.76998647861,69.13651217866283,63.962666311595676,83.78534495966635,80.01768038826046,491.5,67.18314399581492,66.73303592475793
1483,phoB,HHKABJCC_01535,DNA-binding transcriptional dual regulator PhoB,690,+,144,28131.399470947814,34.64565442371523,32.05293936905997,40.77014416079393,38.93678979793155,142.0,33.84088270520318,33.61415835841979
1484,phoR,HHKABJCC_01536,sensor histidine kinase PhoR,1296,+,132,26023.84868422737,16.908469462191267,15.643120486829035,20.080130157582847,19.177165623386994,132.0,16.748324187043043,16.636115150000407
1485,brnQ,HHKABJCC_01537,branched chain amino acid transporter BrnQ,1320,+,759,145437.3895182041,95.45599578200707,88.31252565746212,110.179840544094,105.22526666365026,756.5,94.24046713015088,93.609082643618
1486,proY,HHKABJCC_01538,putative transporter ProY,1374,+,341,63095.441725665696,41.200550043243354,38.11729795480613,45.92099106671448,43.85601310178286,338.5,40.51113111220852,40.2397179868807
1487,malZ,HHKABJCC_01539,maltodextrin glucosidase,1818,+,412,82743.386037628,37.62172503198633,34.8062950886061,45.51341366206161,43.466763663057144,407.0,36.81314821310451,36.566510527723665
1488,acpH,HHKABJCC_01540,acyl carrier protein phosphodiesterase,582,-,318,51453.73261806705,90.70672839885925,83.91867072784387,88.408475288775,84.43291750694718,316.0,89.28253793430254,88.6843701716985
1489,queA,HHKABJCC_01541,tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase,1071,+,288,56879.29338971182,44.64145948153784,41.30070618982518,53.10858393063662,50.72039384549321,281.0,43.14388782177933,42.85483597081847
1490,tgt,HHKABJCC_01542,tRNA-guanine transglycosylase,1128,+,1089,217587.7214558145,160.27070522140872,148.27681227409226,192.8969161842327,184.22271573317954,1072.0,156.27449879747704,155.22750383675427
1491,yajC,HHKABJCC_01543,Sec translocon accessory complex subunit YajC,333,+,1184,227582.71449682105,590.2592975892223,546.0871151765772,683.4315750655287,652.6989817511004,1163.5,574.545705895565,570.6964120990311
1492,secD,HHKABJCC_01544,Sec translocon accessory complex subunit SecD,1815,+,3348,612910.1777707414,306.2274992244912,283.3108979769392,337.69155800040846,322.5062231455663,3118.5,282.5345399222501,280.6416383816598
1493,secF,HHKABJCC_01545,Sec translocon accessory complex subunit SecF,972,+,1612,294792.89823465527,275.31770477830634,254.71424469463045,303.2848747270116,289.64674173248477,1398.0,236.50663852006235,234.92211090606637
1494,yajD,HHKABJCC_01546,HNH nuclease family protein YajD,348,+,250,50724.58968310838,119.2603645452362,110.33548932716404,145.76031518134593,139.2057563179781,245.0,115.7681969668649,114.99258277664856
1495,tsx,HHKABJCC_01547,nucleoside-specific channel-forming protein Tsx,885,-,679,135606.24882213204,127.36845224462353,117.83680652697966,153.22739979901925,146.33706061297994,674.0,125.23307798903309,124.39405177183663
1496,yajI,HHKABJCC_01548,putative lipoprotein YajI,540,-,65,12170.132920012516,19.982736637135133,18.487324211707044,22.537283185208363,21.523825241775324,64.0,19.488959054013723,19.35838853818229
1497,nrdR,HHKABJCC_01549,NrdR transcriptional repressor,450,+,373,68398.11323860954,137.60419875048748,127.30655872553957,151.99580719691008,145.1608503431343,336.0,122.78044204028646,121.95784779054846
1498,ribD,HHKABJCC_01550,fused diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase,1104,+,804,153621.81414768408,120.89889824942294,111.85140300661553,139.15019397435154,132.89287945002988,767.0,114.24276863948431,113.47737438779923
1499,ribE,HHKABJCC_01551,6%2C7-dimethyl-8-ribityllumazine synthase,471,+,1748,303040.8156477973,616.1066394422537,570.0001656023032,643.3987593371493,614.466364155056,1533.5,535.3838940763742,531.7969733473784
1500,nusB,HHKABJCC_01552,transcription antitermination protein NusB,420,+,1847,306534.96690352634,730.05061784417,675.4171216949586,729.8451592941103,697.0254370549975,1627.0,637.001846937328,632.7341146531323
1501,thiL,HHKABJCC_01553,thiamine monophosphate kinase,978,+,878,172923.6203809722,149.03594611292291,137.88280879746017,176.81351777195522,168.86255657491375,866.5,145.6908044312941,144.7147172306505
1502,pgpA,HHKABJCC_01554,phosphatidylglycerophosphatase A,519,+,222,42419.32394923919,71.01024064205602,65.6961738994943,81.73280144362079,78.05743577592409,212.0,67.16931697084209,66.7193015369433
1503,yajO,HHKABJCC_01555,1-deoxyxylulose-5-phosphate synthase YajO,975,-,811,148857.80721871252,138.08662221486327,127.7528799254435,152.67467407047437,145.80918988916346,805.0,135.76683494839364,134.85723553762566
1504,dxs,HHKABJCC_01556,1-deoxy-D-xylulose-5-phosphate synthase,1863,-,1075,206077.09422416348,95.79238298738136,88.62373925344514,110.61572422123643,105.64154949665443,1027.0,90.64837386083376,90.04105538366493
1505,ispA,HHKABJCC_01557,geranyl diphosphate/farnesyl diphosphate synthase,900,-,1071,187047.69251432904,197.55240866189288,182.76853136066072,207.83076946036562,198.48502257204296,916.0,167.36143587634285,166.24016157164044
1506,xseB,HHKABJCC_01558,exodeoxyribonuclease VII subunit XseB,243,-,575,77582.03717219019,392.82302790949404,363.4260315121897,319.26764268391025,304.9107955919098,457.0,309.2518849890372,307.17998478990654
1507,thiI,HHKABJCC_01559,tRNA uridine 4-sulfurtransferase,1449,+,609,121416.63575080142,69.77249849220428,64.55105845157911,83.79339941394163,80.025372649338,606.0,68.77121032646923,68.3104626599678
1508,yajL,HHKABJCC_01560,protein/nucleic acid deglycase 3,591,-,377,67783.66694510505,105.8983606556806,97.97343389351347,114.69317588004239,109.5356460572162,365.0,101.55652045119778,100.87612047577544
1509,panE,HHKABJCC_01561,2-dehydropantoate 2-reductase,912,-,540,109246.5028307889,98.29564783044206,90.93967172965208,119.78783205130362,114.40120541483782,524.0,94.479780940305,93.84679311890181
1510,yajQ,HHKABJCC_01562,nucleotide binding protein YajQ,492,+,2779,551793.2531101602,937.6889794209885,867.5168214990712,1121.5310022564233,1071.0979268186004,2762.0,923.1260368991484,916.9413534339469
1511,yajR,HHKABJCC_01563,putative transport protein YajR,1365,-,185,37169.904448399044,22.499581741896872,20.81582066778849,27.230699229596368,26.006187463351942,185.0,22.286481335805526,22.13716821158895
1512,cyoE,HHKABJCC_01564,heme O synthase,891,-,5619,1053810.2119835208,1046.9277124854295,968.5806503084557,1182.727510643682,1129.5425468337887,5242.5,967.5271575820732,961.0449991611805
1513,cyoD,HHKABJCC_01565,cytochrome bo3 ubiquinol oxidase subunit 4,330,-,2714,374845.0095067335,1365.3100002759797,1263.1367306158215,1135.8939682022228,1084.8150180238908,2029.5,1011.2942659121808,1004.5188802391154
1514,cyoC,HHKABJCC_01566,cytochrome bo3 ubiquinol oxidase subunit 3,615,-,3133,467249.53943256405,845.7084051891923,782.4196334671723,759.7553486708358,725.5906231869076,2255.0,602.9396707335495,598.9001454000146
