,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
1135,dapB,HHKABJCC_01178,4-hydroxy-tetrahydrodipicolinate reductase,822,+,284,45373.781179753045,56.585981834933094,59.387917997615624,55.19924717731514,65.97851959254879,281.0,55.414927850749976,64.59982118767999
1136,carA,HHKABJCC_01179,carbamoyl phosphate synthetase subunit alpha,1149,+,5295,866162.8908912882,754.7589455519433,792.1319187702779,753.8406361107817,901.0501360557478,5120.5,722.4114346224848,842.1494227374747
1137,carB,HHKABJCC_01180,carbamoyl phosphate synthetase subunit beta,3222,+,9977,1644293.0072064651,507.15039660277796,532.2626768898872,510.3330252037446,609.9905202324484,9773.5,491.71884289849874,573.2200790987049
1138,caiF,HHKABJCC_01181,DNA-binding transcriptional activator CaiF,396,+,23,2349.9614125031594,9.512506869498194,9.983532309565025,5.934245991169594,7.0930816164516965,23.0,9.415099625672013,10.975630139241865
1139,caiE,HHKABJCC_01182,putative transferase CaiE,591,-,13,1940.602245164781,3.6026179183533227,3.7810067188730048,3.2835909393651117,3.924808402384344,12.5,3.4285840614343024,3.9968637673248915
1140,caiD,HHKABJCC_01183,crotonobetainyl-CoA hydratase,786,-,5,763.9087390498607,1.041861024538468,1.093450269550766,0.9718940700379908,1.161684900083859,4.5,0.9280732123546591,1.081899154117104
1141,caiC,HHKABJCC_01184,carnitine--CoA ligase,1554,-,49,7459.243404847855,5.1642516729825685,5.419967011773257,4.800027931047526,5.737374205051699,48.0,5.007056507323979,5.836964290938096
1142,caiB,HHKABJCC_01185,gamma-butyrobetainyl-CoA:carnitine CoA transferase,1218,-,31,4545.770837305674,4.168470562217458,4.374878369109026,3.7321599649471873,4.460973690072186,30.0,3.992695921788517,4.654475835446326
1143,caiA,HHKABJCC_01186,crotonobetainyl-CoA reductase,1143,-,15,2540.082197333954,2.149351089992745,2.255779296238588,2.222294135900222,2.6562622623258534,15.0,2.1273419215828584,2.4799438178362316
1144,caiT,HHKABJCC_01187,L-carnitine:gamma-butyrobetaine antiporter,1515,-,7,1198.9599043383464,0.7567418293083368,0.7942129878638039,0.7913926761309217,0.9459353135700382,7.0,0.7489928587275885,0.8731366550718453
1145,fixA,HHKABJCC_01188,putative electron transfer flavoprotein FixA,771,+,8,1279.4614979153498,1.699409110842513,1.783557793757514,1.6594831360769777,1.9835459033607195,7.5,1.5768818523795118,1.838246292987557
1146,fixB,HHKABJCC_01189,putative electron transfer flavoprotein FixB,942,+,9,1245.2055006485398,1.5647823540520431,1.6422647997456727,1.321874204510127,1.580008923328189,8.5,1.4627169454450288,1.705158822518606
1147,fixC,HHKABJCC_01190,putative oxidoreductase FixC,1287,+,35,5886.893130301281,4.45401659441387,4.674563623207703,4.5741205363646324,5.467351764015358,34.5,4.345430596464006,5.06567544888086
1148,fixX,HHKABJCC_01191,putative ferredoxin FixX,288,+,8,998.5623203275086,4.549459807151311,4.774732843705012,3.4672302789149603,4.144308710486946,7.0,3.940014517264919,4.593062612617521
1149,yaaU,HHKABJCC_01192,putative transporter YaaU,1332,+,18,2822.694174785136,2.2132507169925293,2.322843005045681,2.1191397708597117,2.53296398122757,16.5,2.008038286791387,2.3408658875116317
1150,kefF,HHKABJCC_01193,regulator of KefC-mediated potassium transport and quinone oxidoreductase,531,+,44,7349.624213594063,13.571269933197128,14.243270855797999,13.841100213924788,16.543981092955303,40.5,12.363822795097663,14.413097205695658
1151,kefC,HHKABJCC_01194,K(+) : H(+) antiporter KefC,1863,+,83,12638.750191589512,7.296718144803069,7.658025623720117,6.784084912286373,8.108876519003504,80.5,7.004470252915412,8.16544464465337
1152,folA,HHKABJCC_01195,dihydrofolate reductase,591,+,473,78127.65296641333,131.07986733700935,137.57047523284083,132.1956902984997,158.0107771106438,464.0,127.2690403604413,148.36358304309996
1153,apaH,HHKABJCC_01196,diadenosine tetraphosphatase,843,-,345,44801.70602539732,67.02762847546771,70.34659776846529,53.14555874898851,63.52378824865786,287.5,55.28439281978228,64.44765028380456
1154,HHKABJCC_01197,HHKABJCC_01197,hypothetical protein,378,-,403,43517.10612789195,174.61260021733125,183.2587939060114,115.12461938595754,137.60607878113774,288.0,123.5073938473248,143.97845250980635
1155,rsmA,HHKABJCC_01198,16S rRNA m(6)2A1518%2Cm(6)2A1519 dimethyltransferase,822,-,1150,173808.07893234005,229.13337714849666,240.47924541288015,211.44535149919716,252.7362596418966,1020.5,201.2488749882219,234.60540043426138
1156,pdxA,HHKABJCC_01199,4-hydroxythreonine-4-phosphate dehydrogenase,990,-,1443,229503.19208858296,238.72256369888515,250.54325430786662,231.8214061500838,277.0913367443767,1318.0,215.81045750670808,251.58053084383968
1157,surA,HHKABJCC_01200,chaperone SurA,1287,-,2844,452114.0775270837,361.92066270037276,379.84168412579163,351.2929895315336,419.8932517698638,2747.0,345.99703908656886,403.34523066886163
1158,lptD,HHKABJCC_01201,lipopolysaccharide assembly protein LptD,2355,-,4236,696023.6292662236,294.59635785619804,309.1837196321187,295.551434932579,353.2665233216963,4189.0,288.34453103384595,336.1369556484914
1159,djlA,HHKABJCC_01202,co-chaperone protein DjlA,816,+,91,14324.145257116557,18.264743049298644,19.169148034286298,17.554099579799704,20.98205251486369,91.0,18.077713667450805,21.074051987303918
1160,yabP,HHKABJCC_01203,putative uncharacterized protein YabP,651,+,45,4610.857232112612,11.321236386459482,11.881823666362703,7.08273000324518,8.465840825450455,29.5,7.3457018518066155,8.563234574675981
1161,yabQ,HHKABJCC_01204,protein YabQ,159,+,41,4607.431632385931,42.2327212286499,44.32393507741256,28.977557436389503,34.63627565280912,25.5,25.997723822815423,30.306785109670326
1162,rluA,HHKABJCC_01205,23S rRNA pseudouridine(746) and tRNA pseudouridine(32) synthase,660,-,103,14963.019606142563,25.559692371086456,26.82531724917907,22.671241827488732,27.098466910199132,93.5,22.964656043486954,26.770993513542116
1163,rapA,HHKABJCC_01206,RNA polymerase-binding ATPase and RNAP recycling factor,2907,-,555,92432.95742503315,31.2687330398635,32.81704926633166,31.79668298074756,38.005918165591844,545.5,30.418794079334994,35.46063731351235
1164,polB,HHKABJCC_01207,DNA polymerase II,2352,-,152,24722.5532274567,10.584457510515294,11.108562126170844,10.511289637524108,12.563927313438985,152.0,10.476073585264157,12.212458025385361
1165,araD,HHKABJCC_01208,L-ribulose-5-phosphate 4-epimerase AraD,696,-,26,4167.2420675074245,6.11823905099659,6.421192444982602,5.987416763660093,7.156635542164601,26.0,6.055588814712584,7.059288350426927
1166,araA,HHKABJCC_01209,L-arabinose isomerase,1503,-,88,14836.272416255368,9.589280551600368,10.064107550803378,9.871106065372834,11.798729117486612,88.0,9.49108715194013,11.064212418418252
1167,araB,HHKABJCC_01210,ribulokinase,1701,-,85,14442.328447687052,8.184213409690187,8.589466491321184,8.490492914572048,10.148510745354988,85.0,8.100407775480408,9.443031221707978
1168,araC,HHKABJCC_01211,DNA-binding transcriptional dual regulator AraC,879,+,803,133343.18216092087,149.61977713894208,157.02841529672867,151.69872828318643,181.3223554307861,800.0,147.53442951045625,171.98791255437618
1169,yabI,HHKABJCC_01212,DedA family protein YabI,765,+,176,26705.975469204994,37.6802318145238,39.546022611392104,34.90977185516993,41.72692897276156,175.0,37.08248957425806,43.22882458934137
1170,thiQ,HHKABJCC_01213,thiamine ABC transporter ATP binding subunit,699,-,303,46273.00110800681,70.9950036858462,74.51042326056404,66.19885709299973,79.12612604451942,268.0,62.15125291244134,72.45267620933389
1171,thiP,HHKABJCC_01214,thiamine ABC transporter membrane subunit,1611,-,1034,164163.30290186973,105.12047911942916,110.32567062326216,101.90149155919909,121.80074731366255,963.5,96.95014173688106,113.0193986210881
1172,thiB,HHKABJCC_01215,thiamine ABC transporter periplasmic binding protein,984,-,3051,489156.80017154856,507.819580668975,532.9649965662436,497.11056928002904,594.1859918767971,3006.5,495.28865419471686,577.3815781812366
1173,sgrR,HHKABJCC_01216,DNA-binding transcriptional dual regulator SgrR,1656,-,204,33214.61494989888,20.175865231714507,21.17490217643092,20.05713463158145,23.97387859311295,200.0,19.577711887030652,22.822671367043583
1174,sgrT,HHKABJCC_01217,PtsG glucose transporter inhibitor,132,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,setA,HHKABJCC_01218,sugar exporter SetA,1179,+,64,10228.840783869435,8.890547409394928,9.330775633499872,8.675861563926578,10.370078061735134,64.0,8.799508976399732,10.258006794591802
1176,leuD,HHKABJCC_01219,3-isopropylmalate dehydratase subunit LeuD,606,-,105,15250.769983183765,28.377818599062632,29.78298704489265,25.16628710096331,30.080742971527215,93.0,24.87726280773776,29.00061032917201
1177,leuC,HHKABJCC_01220,3-isopropylmalate dehydratase subunit LeuC,1401,-,215,33399.59733513965,25.134060604818803,26.378609714687215,23.839826791677126,28.49525237192093,190.5,22.041904402490314,25.6952979686599
1178,leuB,HHKABJCC_01221,3-isopropylmalate dehydrogenase,1092,-,175,26836.148258818874,26.24688350279602,27.54653563675968,24.575227343240726,29.374261455937035,162.5,24.122537860805622,28.12079150582155
1179,leuA,HHKABJCC_01222,2-isopropylmalate synthase,1572,-,151,25133.62519465842,15.73210147053087,16.511099070216567,15.988311192530801,19.110498008778638,147.0,15.1585291351261,17.671019517246034
1180,leuO,HHKABJCC_01223,DNA-binding transcriptional dual regulator LeuO,945,+,16,2654.8397881777673,2.7730040729303225,2.9103133523535307,2.8093542732039865,3.3579631142718704,15.0,2.5730707051526,2.9995510939542984
1181,ilvI,HHKABJCC_01224,acetolactate synthase/acetohydroxybutanoate synthase%2C catalytic subunit,1725,+,210,35316.22038221766,19.938502111341396,20.925785680237613,20.473171236068207,24.471158550069095,208.5,19.593374056540277,22.840929504137215
1182,ilvH,HHKABJCC_01225,acetolactate synthase/acetohydroxybutanoate synthase%2C regulatory subunit,492,+,40,6219.176303789337,13.315492118491642,13.974827835234182,12.640602243474262,15.10905067425321,37.5,12.355446221388249,14.40333223468909
1183,cra,HHKABJCC_01226,DNA-binding transcriptional dual regulator Cra,1005,+,1474,249246.63611330878,240.2114778175892,252.10589414762464,248.0066030978197,296.43716822818567,1469.0,236.94524830821658,276.21836327580945
1184,mraZ,HHKABJCC_01227,DNA-binding transcriptional repressor MraZ,459,+,167,21081.140717994807,59.58900296425638,62.53963803127348,45.92841115031548,54.89728084880593,140.5,49.61990271603102,57.84428433145202
1185,rsmH,HHKABJCC_01228,16S rRNA m(4)C1402 methyltransferase,942,+,964,160138.22322301957,167.60557658957438,175.90480743942538,169.99811382486155,203.1952328563536,928.0,159.69427357329258,186.16322203497256
1186,ftsL,HHKABJCC_01229,cell division protein FtsL,366,+,107,13260.496541982113,47.8811999375597,50.252106322272425,36.230864868803586,43.30600415477652,80.5,35.6539018611514,41.56345183876838
1187,ftsI,HHKABJCC_01230,peptidoglycan DD-transpeptidase FtsI,1767,+,704,114238.61248522099,65.25269346487993,68.48377430156187,64.65116722423373,77.27620432363892,677.5,62.15341843388559,72.45520066084003
1188,murE,HHKABJCC_01231,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2%2C 6-diaminopimelate ligase,1488,+,1724,239000.66733080597,189.75650098860143,199.15256667453482,160.61872804489647,191.9842468358084,1516.5,165.20825849121425,192.59113692261204
1189,murF,HHKABJCC_01232,D-alanyl-D-alanine-adding enzyme,1359,+,2112,342943.63983748725,254.52871821731307,267.13207326900624,252.34999252206566,301.6287318613841,1879.0,224.1297946018023,261.27877840252245
1190,mraY,HHKABJCC_01233,phospho-N-acetylmuramoyl-pentapeptide- transferase,1083,+,979,156443.7139177941,148.05278064934515,155.38382672533652,144.45402947164737,172.66291663547437,906.0,135.61009206712845,158.08714435893214
1191,murD,HHKABJCC_01234,UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase,1317,+,1058,165879.52836493688,131.5716212109181,138.0865790061021,125.95256519737045,150.54849867629457,991.0,121.97761832558261,142.19512031043945
1192,ftsW,HHKABJCC_01235,essential cell division protein FtsW,1245,+,676,107914.95538976787,88.9282360376179,93.33164536900013,86.678679027926,103.605234037513,635.0,82.6792719354456,96.38316587441103
1193,murG,HHKABJCC_01236,N-acetylglucosaminyl transferase,1068,+,435,68470.88733689961,66.7083713295782,70.01153214646112,64.11131773117941,76.63093337927087,412.0,62.53429140724801,72.89920242947358
1194,murC,HHKABJCC_01237,UDP-N-acetylmuramate--L-alanine ligase,1476,+,1090,181637.28710766946,120.94905340963241,126.93801950337715,123.06049262037226,147.09166408267055,1076.0,118.17297897078893,137.75987097355963
1195,ddlB,HHKABJCC_01238,D-alanine--D-alanine ligase B,921,+,627,99534.22565844283,111.4988129935064,117.01983686005379,108.07190625238091,129.17611649977633,563.0,99.0925568306814,115.51691395381654
1196,ftsQ,HHKABJCC_01239,cell division protein FtsQ,831,+,551,79181.02488236772,108.59576983712805,113.97304535226549,95.28402512920304,113.89102642377408,456.0,88.95207607415632,103.69567247547427
1197,ftsA,HHKABJCC_01240,cell division protein FtsA,1263,+,589,78838.46490969963,76.3790544345498,80.16107301498104,62.4215874186062,74.61123365082871,538.0,69.0511943629788,80.49626664963343
1198,ftsZ,HHKABJCC_01241,cell division protein FtsZ,1152,+,3128,482014.4247414187,444.7096961490406,466.73013547216493,418.4152992547037,500.1231616623181,3105.0,436.9194670038419,509.33783614919287
1199,lpxC,HHKABJCC_01242,UDP-3-O-acyl-N-acetylglucosamine deacetylase,918,+,4569,697703.8859321605,815.1561513284054,855.519778936792,760.0260195339439,908.4433970555147,4551.0,803.6305240592782,936.8303843147264
1200,secM,HHKABJCC_01243,SecA translation regulator,588,+,770,116235.737125876,214.47453376570462,225.0945483460934,197.6798250440068,236.28261030120822,759.0,209.2457855583025,243.92778003335494
1201,secA,HHKABJCC_01244,protein translocation ATPase,2706,+,3174,532935.9646785316,192.1062362913294,201.61865249560583,196.94603277107598,235.40552355941068,3156.0,189.06079163491543,220.3971710675334
1202,mutT,HHKABJCC_01245,8-oxo-dGTP diphosphatase,390,+,17,2447.5910047135676,7.139152312760518,7.492657693198633,6.2758743710604294,7.501422960013739,17.0,7.066048013380602,8.237228773397575
1203,yacG,HHKABJCC_01246,DNA gyrase inhibitor YacG,198,-,153,20461.107167465547,126.55770008984554,132.8243863794303,103.33892508820983,123.51888190981333,133.0,108.88767393168503,126.93554856688421
1204,zapD,HHKABJCC_01247,cell division factor ZapD,744,-,583,89666.78564573824,128.33879359205872,134.69367328451716,120.5198731797557,144.0549141610372,522.0,113.73387528178549,132.58499633841544
1205,coaE,HHKABJCC_01248,dephospho-CoA kinase,621,-,233,31705.638270295898,61.45067449659451,64.49349290337783,51.055778213036874,61.02591675427856,189.0,49.33583395531724,57.51313184494982
1206,guaC,HHKABJCC_01249,GMP reductase,1044,+,1447,244163.04611891424,227.00235658441193,238.24270430486726,233.8726495391899,279.5431455834082,1444.0,224.21205765243516,261.374676359397
1207,hofC,HHKABJCC_01250,inner membrane protein HofC,1203,-,24,3523.229318891398,3.267442455011415,3.429234561064946,2.928702675720198,3.500617793754372,23.0,3.0992347894980194,3.612925631870141
1208,hofB,HHKABJCC_01251,T2SSE family protein,1386,-,40,6542.89547796069,4.726711487949414,4.960761396057156,4.720703808052446,5.642559719876193,39.0,4.56135261367961,5.317386030191712
1209,HHKABJCC_01252,HHKABJCC_01252,hypothetical protein,441,-,3,513.8399590021486,1.1141534221595046,1.169322329070615,1.1651699750615614,1.3927035957809604,3.0,1.1027445879225428,1.2855218974089853
1210,nadC,HHKABJCC_01253,quinolinate phosphoribosyltransferase (decarboxylating),894,-,205,34214.89007008972,37.55594337447055,39.415579850719226,38.27168911643145,45.74535920928531,202.0,36.627402453883654,42.69830785420851
1211,ampD,HHKABJCC_01254,1%2C6-anhydro-N-acetylmuramoyl-L-alanine amidase,552,+,221,34381.03165683376,65.57156200307216,68.8184320734005,62.28447763919159,74.4473491645353,200.5,58.879968500244686,68.63918413638356
1212,ampE,HHKABJCC_01255,protein AmpE,855,+,207,31131.850316076834,39.652133898118784,41.61556625881841,36.41152083751677,43.52193850136217,187.5,35.5490031632925,41.44116642963176
1213,aroP,HHKABJCC_01256,aromatic amino acid:H(+) symporter AroP,1371,-,217,33224.89174907892,25.922961351908125,27.206574015334464,24.23405670975851,28.96646724719899,217.0,25.657512480044637,29.910184540809063
1214,pdhR,HHKABJCC_01257,DNA-binding transcriptional dual regulator PdhR,765,+,312,49299.518466529466,66.7967745802922,70.10431281110418,64.4438149889274,77.02836048120805,310.0,65.68898153154284,76.57677498683327
1215,aceE,HHKABJCC_01258,pyruvate dehydrogenase E1 component,2664,+,28052,4597269.590796731,1724.6141420298454,1810.0108882650404,1725.7017983471214,2062.6957021242533,27317.5,1662.2601787704155,1937.7758752151212
1216,aceF,HHKABJCC_01259,pyruvate dehydrogenase%2C E2 subunit,1893,+,15136,2451278.662819339,1309.5522720958904,1374.3966337049583,1294.9174130054616,1547.7880274393456,14433.5,1235.9853193014599,1440.8469651448129
1217,lpd,HHKABJCC_01260,lipoamide dehydrogenase,1425,+,28307,4722324.534418948,3253.4288529102855,3414.527055328617,3313.911953978209,3961.0504846411895,28152.0,3202.4817185696334,3733.2854954463787
1218,HHKABJCC_01261,HHKABJCC_01261,hypothetical protein,1854,-,14,2367.089411136564,1.2367463553421039,1.2979856274149546,1.2767472551977153,1.5260696132539655,14.0,1.2240821801211397,1.426970908774375
1219,acnB,HHKABJCC_01262,bifunctional aconitate hydratase 2 and 2-methylisocitrate dehydratase,2598,+,31668,5266676.310186644,1996.3828153284207,2095.236577752198,2027.204122473689,2423.0752003388393,31517.0,1966.5183114320835,2292.4640743548616
1220,HHKABJCC_01263,HHKABJCC_01263,hypothetical protein,363,+,26,2322.5566146897113,11.730838511001727,12.311707828396393,6.398227588676891,7.647669232898357,25.0,11.16414975376128,13.014581192776914
1221,speD,HHKABJCC_01264,S-adenosylmethionine decarboxylase proenzyme,795,-,2865,476569.43397585925,590.2280308296681,619.4540194965219,599.4584075168041,716.5202481514951,2812.0,573.3772501157408,668.4131743403367
1222,speE,HHKABJCC_01265,spermidine synthase,867,-,2764,458898.4777857753,522.1331587667636,547.9873320415496,529.2946687263844,632.6549809387087,2713.0,507.2510632687165,591.326728290167
1223,yacC,HHKABJCC_01266,putative lipoprotein YacC,309,-,161,27254.071425473958,85.33549851860518,89.56100829163188,88.2008783995921,105.42468749390926,161.0,84.46167042835866,98.4609927054319
1224,cueO,HHKABJCC_01267,multicopper oxidase CueO,1551,+,165,27800.454581879574,17.423463091217783,18.28621089078515,17.924213141121584,21.424441607213108,165.0,17.24504834304402,20.10337435309796
1225,gcd,HHKABJCC_01268,quinoprotein glucose dehydrogenase,2391,-,233,39127.20007815026,15.960212824084145,16.75050568506802,16.36436640658731,19.55998903587192,233.0,15.796781631507743,18.415060856610268
1226,hpt,HHKABJCC_01269,hypoxanthine phosphoribosyltransferase,537,+,327,52886.121380364464,99.73229208526112,104.67067976926516,98.4843973563584,117.71636521896684,324.0,97.80543618915245,114.01645610762597
1227,can,HHKABJCC_01270,carbonic anhydrase 2,663,-,3696,624087.7478057861,913.021001659615,958.2305478914237,941.3088202198885,1125.1269829462503,3685.0,900.9822466888414,1050.317924912459
1228,yadG,HHKABJCC_01271,putative ABC transporter ATP-binding protein YadG,927,+,311,50669.75835720185,54.946873787342035,57.667647160864405,54.65993350291461,65.33388910114623,300.5,52.548099303771785,61.25782258381425
1229,yadH,HHKABJCC_01272,putative ABC transporter membrane subunit YadH,771,+,133,19433.427249461252,28.25267646775678,29.651648321218673,25.205482813827825,30.127592797229877,124.5,26.176238749499895,30.514888463593444
1230,yadI,HHKABJCC_01273,putative PTS enzyme IIA component YadI,441,+,76,10377.854371980058,28.225220028040784,29.622832336455584,23.532549596326664,28.127970289456126,75.5,27.75240546271733,32.3523010847928
1231,yadE,HHKABJCC_01274,putative polysaccharide deacetylase lipoprotein YadE,1230,+,61,9471.783244272934,8.122450192279901,8.52464497949285,7.700636783961735,9.204412032896748,60.5,7.973381294869215,9.294950402119358
1232,panD,HHKABJCC_01275,aspartate 1-decarboxylase proenzyme,381,-,954,157113.41866436024,410.0961879706158,430.40268972232263,412.37117759674607,492.89874793166877,946.0,402.4930915634768,469.205370334615
1233,rpnC,HHKABJCC_01276,recombination-promoting nuclease RpnC,903,+,14,1807.003855824222,2.539233380735615,2.664967168579541,2.0011116897278205,2.3918874546145092,14.0,2.5132318515443997,2.929794091769315
1234,panC,HHKABJCC_01277,pantothenate synthetase,852,-,1280,211943.56788961618,246.05529097832445,258.23907211024294,248.7600562084697,297.3377551630654,1255.5,238.87428055176366,278.46712805511294
1235,panB,HHKABJCC_01278,3-methyl-2-oxobutanoate hydroxymethyltransferase,795,-,730,119830.90403902771,150.38969022885087,157.83645173907888,150.73069690443737,180.16528752578677,708.5,144.46578296835077,168.410645099619
1236,yadC,HHKABJCC_01279,fimbrial tip-adhesin YadC,1239,-,9,1423.3366864359514,1.1896892473906573,1.2485984191770971,1.148778600836119,1.373111324857262,9.0,1.177506932866444,1.3726759243519675
1237,yadK,HHKABJCC_01280,putative fimbrial protein YadK,597,-,5,698.8223442429219,1.3716964242667269,1.4396179428256317,1.1705566905241573,1.399142225469998,4.5,1.221885334858898,1.4244099416014135
1238,yadL,HHKABJCC_01281,putative fimbrial protein YadL,606,-,7,950.6039241539747,1.891854573270842,1.9855324696595098,1.5686533401880771,1.8749789251120403,6.0,1.6049846972734039,1.8710071180110972
1239,yadM,HHKABJCC_01282,putative fimbrial protein YadM,570,-,8,1310.2918954554787,2.2986744288764513,2.412496594714111,2.298757711325401,2.747657594097331,7.5,2.1329401897975497,2.486469985777905
1240,htrE,HHKABJCC_01283,putative fimbrial usher protein HtrE,2598,-,10,1317.1430949088403,0.6304101349401354,0.6616257982039276,0.5069834853382758,0.6059868844413666,8.5,0.5303615714431167,0.6182677485806493
1241,yadV,HHKABJCC_01284,putative fimbrial chaperone YadV,741,-,5,513.8399590021486,1.1051319369598327,1.159854132074092,0.693441240218824,0.8288559861530412,3.5,0.7656708373632232,0.8925789692536074
1242,yadN,HHKABJCC_01285,putative fimbrial protein YadN,585,-,3,505.275959685446,0.8399002720894726,0.8814891403763098,0.8637195892058906,1.032386178308399,3.0,0.8312997662800706,0.9690857380467733
1243,folK,HHKABJCC_01286,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase,480,-,255,42324.99742300697,87.00841881176882,91.31676563585835,88.17707796459786,105.39623932573888,236.0,79.7008650921018,92.91109513523443
1244,pcnB,HHKABJCC_01287,poly(A) polymerase I,1365,-,2269,377509.6538795618,272.2476739101448,285.72840850197815,276.56384899601596,330.57105418411044,2244.5,266.55033220223123,310.73041986371186
1245,gluQ,HHKABJCC_01288,glutamyl-Q tRNA(Asp) synthetase,927,-,270,37479.48660961671,47.70307370605258,50.065159914576824,40.43094564144197,48.32627391783396,249.5,43.629786277174915,50.86132024845809
1246,dksA,HHKABJCC_01289,RNA polymerase-binding transcription factor DksA,456,-,1583,252256.02547319804,568.5627532674099,596.7159545988185,553.1930383184167,661.2202083102493,1551.0,551.3650390626667,642.7524913235886
1247,sfsA,HHKABJCC_01290,putative DNA-binding transcriptional regulator of maltose metabolism,705,-,476,69255.34967430957,110.58091241892889,116.0564851201831,98.23453854511996,117.41771414461957,429.5,98.75664351116544,115.12532379540767
1248,thpR,HHKABJCC_01291,RNA 2'%2C3'-cyclic phosphodiesterase,531,-,223,31054.774322226513,68.78166352506726,72.18748638279439,58.48356746182017,69.90419976610875,175.5,53.5765654454232,62.45675455801451
1249,hrpB,HHKABJCC_01292,RNA-dependent NTPase HrpB,2430,+,283,47417.15141671826,19.074031487760312,20.0185095521262,19.513231035686527,23.323761863387713,280.0,18.678587341107765,21.774519052408987
1250,mrcB,HHKABJCC_01293,peptidoglycan glycosyltransferase/peptidoglycan DD-transpeptidase MrcB,2535,+,845,141609.1543014021,54.59351768581573,57.29679412446015,55.861599329941654,66.77021543468331,840.0,53.71475412886611,62.61784768917614
1251,fhuA,HHKABJCC_01294,ferrichrome outer membrane transporter/phage receptor,2244,+,1045,173263.4085757978,76.27035559047785,80.04699179152519,77.21185765409884,92.28973805826882,1026.0,74.11682007114695,86.40150784804723
1252,fhuC,HHKABJCC_01295,iron(III) hydroxamate ABC transporter ATP binding subunit,798,+,137,18414.311330773664,28.11771399607802,29.510002988913676,23.075578108738927,27.581761712549405,107.0,21.735676219841697,25.338313188403415
1253,fhuD,HHKABJCC_01296,iron(III) hydroxamate ABC transporter periplasmic binding protein,891,+,137,17790.852180517722,25.18286842746382,26.42983432677117,19.967286397887456,23.86648485587424,116.5,21.19534505102975,24.708423405249803
1254,fhuB,HHKABJCC_01297,iron(III) hydroxamate ABC transporter membrane subunit,1983,+,92,13693.834907407258,7.598492627980405,7.974742903858296,6.905615182757064,8.254139140168988,88.5,7.234571717891237,8.433684883682398
1255,hemL,HHKABJCC_01298,glutamate-1-semialdehyde 2%2C1-aminomutase,1281,-,1707,275476.45322050515,218.24621707186753,229.05299196827505,215.0479728497308,257.0423985027614,1699.0,214.99903908463608,250.63462173582067
1256,clcA,HHKABJCC_01299,chloride:H(+) antiporter ClcA,1422,+,128,20125.39839425082,14.742553299123234,15.472551999854213,14.152882133791012,16.9166475795546,127.5,14.53459243258668,16.943666780722857
1257,erpA,HHKABJCC_01300,iron-sulfur cluster insertion protein ErpA,345,+,390,58553.77612815816,185.14323389102725,194.31086703077784,169.72109022654539,202.86411227330672,386.5,181.60285546409634,211.70309960069625
1258,yadS,HHKABJCC_01301,PF03458 family protein YadS,624,-,98,13318.73173733569,25.721945832740104,26.99560492402449,21.344121373935398,25.512187253790604,86.0,22.3411812187769,26.044179210007037
1259,btuF,HHKABJCC_01302,vitamin B12 ABC transporter periplasmic binding protein,801,-,597,93546.27733620447,122.06865190423964,128.11305652547827,116.78686309139134,139.5929243360102,442.5,89.55153381135031,104.39448891599372
1260,mtn,HHKABJCC_01303,5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase,699,-,1661,241614.39992226358,389.18383208643746,408.45482850097983,345.6572244953699,413.15693827154604,1517.5,351.91987423369306,410.2497617450156
1261,dgt,HHKABJCC_01304,dGTP triphosphohydrolase,1518,+,148,24314.906859981667,15.96806446146389,16.758746107549605,16.017725204203998,19.145655969162434,147.0,15.697765349419123,18.29963285975676
1262,degP,HHKABJCC_01305,periplasmic serine endoprotease DegP,1425,+,937,155397.19320129306,107.69289699286175,113.0254654623561,109.05066189564425,130.3460028965587,933.0,106.13510384432608,123.72674649230858
1263,cdaR,HHKABJCC_01306,DNA-binding transcriptional activator CdaR,1158,+,182,30513.529565410918,25.74098502284576,27.015586866973436,26.35019824301461,31.495847496970274,182.0,25.47739957278041,29.70021834480138
1264,HHKABJCC_01307,HHKABJCC_01307,hypothetical protein,387,-,392,63120.100563823915,165.89658087472685,174.1111883471967,163.1010350486406,194.9512971065331,391.0,163.7789423256434,190.9249149803004
1265,yaeI,HHKABJCC_01308,phosphodiesterase YaeI,813,-,75,12085.515835730532,15.108907108620588,15.857046344407786,14.865333131279867,17.768225535782,75.0,14.954193212602748,17.43281539844288
1266,dapD,HHKABJCC_01309,tetrahydrodipicolinate succinylase,825,-,2304,381175.04558711045,457.3944172658889,480.04295877365877,462.0303582874066,552.2553405247496,2276.0,447.2090451762679,521.3328875877806
1267,glnD,HHKABJCC_01310,PII uridylyltransferase/uridylyl removing enzyme,2673,-,566,89545.17685544107,34.68005725047329,36.3972900947749,33.499879107909116,40.041713303973076,545.0,33.051396431505616,38.52958728429512
1268,map,HHKABJCC_01311,methionine aminopeptidase,795,-,966,160664.0527810651,199.00882296036977,208.863030657466,202.09314815228316,241.55776422191835,952.0,194.1163378770218,226.2906621522051
