,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
663,pflC,HHKABJCC_00686,putative pyruvate formate-lyase 2 activating enzyme PflC,879,+,19,3344.084274542582,3.533923391219993,2.4876276721415986,3.8044189699005484,3.2436112739026783,17.0,3.0906311774200868,2.481829069656455
664,frwD,HHKABJCC_00687,putative PTS enzyme IIB component FrwD,342,+,3,553.2973422384596,1.4341268055781968,1.0095220331544161,1.6178284860773673,1.3793451137214334,2.5,1.168156520877303,0.9380494290626178
665,yijO,HHKABJCC_00688,putative DNA-binding transcriptional regulator YijO,852,-,51,8611.624512474944,9.786400525389245,6.888921479764996,10.1075405075997,8.617592489487407,51.0,9.565721144198086,7.681435747281776
666,eptC,HHKABJCC_00689,phosphoethanolamine transferase EptC,1734,-,6040,1112034.1955104123,569.4823259797712,400.8745623695529,641.311531436224,546.7760858906414,6006.0,553.5073213428066,444.47573376353597
667,ppc,HHKABJCC_00690,phosphoenolpyruvate carboxylase,2652,-,3196,585495.1352116268,197.02695959712764,138.6927962472144,220.77493786260436,188.23060317802657,3166.0,190.77634576521254,153.19662992533767
668,argE,HHKABJCC_00691,acetylornithine deacetylase,1152,-,370,65305.90961413873,52.50995543341001,36.963228609768464,56.68915765116209,48.33263431818141,369.0,51.187158549192326,41.104153419737585
669,argC,HHKABJCC_00692,N-acetylglutamylphosphate reductase,1005,+,110,19858.8883916939,17.894477753184663,12.59642417488197,19.76008795193423,16.847262239331606,108.5,17.25245135132103,13.854010015612563
670,argB,HHKABJCC_00693,acetylglutamate kinase,777,+,90,13561.39262817576,18.937118436592403,13.330368159799626,17.45352976599197,14.880712762255898,77.0,15.836413807352846,12.716907935616463
671,argH,HHKABJCC_00694,argininosuccinate lyase,1374,+,180,29552.807367533944,21.417963646626344,15.076704599948048,21.508593426152796,18.33802130491479,167.5,19.481177961704894,15.643715151048637
672,oxyR,HHKABJCC_00695,DNA-binding transcriptional dual regulator OxyR,918,+,921,169359.45641497013,164.0247383713259,115.46160822332763,184.4874252886385,157.29221657601735,914.0,159.1074991494529,127.76601086354054
673,sthA,HHKABJCC_00696,soluble pyridine nucleotide transhydrogenase,1401,-,4039,740448.2990028408,471.3332984448668,331.78471240386745,528.5141320505644,450.6061006159143,4019.0,458.4236407231439,368.1219312341785
674,fabR,HHKABJCC_00697,DNA-binding transcriptional repressor FabR,705,+,508,92524.02650715972,117.80588874417664,82.9268652255866,131.23975391086486,111.89376058142786,487.5,110.50263599618063,88.7354842896255
675,HHKABJCC_00698,HHKABJCC_00698,hypothetical protein,360,+,365,56871.86364055789,165.7611566114132,116.68392166543124,157.97739900154968,134.69002138758745,348.5,154.69896805978127,124.22588589076248
676,trmA,HHKABJCC_00699,tRNA m(5)U54 methyltransferase,1101,-,1201,218930.03823531378,178.3397252124734,125.53832847166552,198.8465379067337,169.534658835869,1194.0,173.3022266983488,139.16461698777908
677,btuB,HHKABJCC_00700,cobalamin outer membrane transporter,1845,+,3996,724320.4291757008,354.09640190802924,249.25837673240937,392.5855984692145,334.71473127468454,3892.0,337.1037596325261,270.70001631345355
678,murI,HHKABJCC_00701,glutamate racemase,858,+,849,139346.81409408938,161.77552098448876,113.87832109660062,162.4088742355354,138.46825484260364,763.0,142.10991678174767,114.11666494926521
679,murB,HHKABJCC_00706,UDP-N-acetylenolpyruvoylglucosamine reductase,1029,+,1161,212380.19402178822,184.46299244460317,129.84866780964003,206.3947463768593,175.97018927696212,1144.0,177.6633245792821,142.66665229228036
680,birA,HHKABJCC_00707,DNA-binding transcriptional repressor/biotin-[acetyl-CoA-carboxylase] ligase BirA,966,+,365,65386.28726858555,61.77434407878755,43.48469130388743,67.68766797990223,57.70985916662368,352.0,58.23078865809245,46.76030744027916
681,coaA,HHKABJCC_00708,pantothenate kinase,927,-,731,121807.66219468576,128.9228945156995,90.75243701282643,131.3998513427031,112.03025812256145,725.0,124.98140640842604,100.36218163368981
682,tufB,HHKABJCC_00713,translation elongation factor Tu 2,1185,+,76349,11540361.930783115,10533.614187861798,7414.906108743411,9738.702051293769,8303.124344788283,13879.0,1871.6600063505766,1502.9746176804542
683,secE,HHKABJCC_00714,Sec translocon subunit SecE,384,+,4329,610971.1131757078,1843.0994357126915,1297.4093242028732,1591.0706072284056,1356.5316018062401,3913.5,1628.6255689614973,1307.8138569767727
684,nusG,HHKABJCC_00715,transcription termination factor NusG,546,+,5879,993589.3100680474,1760.3670143943973,1239.1716552239718,1819.76064115027,1551.510540279343,5474.5,1602.2819946898433,1286.6595216087392
685,rplK,HHKABJCC_00716,50S ribosomal subunit protein L11,429,+,45258,4136878.988315848,17247.6714457385,12141.11909585383,9643.074564838807,8221.59326327115,36365.0,13546.07371892072,10877.726135989593
686,rplA,HHKABJCC_00717,50S ribosomal subunit protein L1,705,+,74521,6780402.84218676,17281.520935245644,12164.946699755785,9617.592683952851,8199.867655030874,65526.0,14852.914310329708,11927.14121756308
687,rplJ,HHKABJCC_00718,50S ribosomal subunit protein L10,498,+,47390,4513358.575505786,15557.856831453784,10951.611251476721,9062.96902712005,7727.000822983975,45210.0,14507.490648699682,11649.760179332503
688,rplL,HHKABJCC_00719,50S ribosomal subunit protein L12,366,+,19013,2635667.4054606818,8493.016494011586,5978.472228048087,7201.2770641002235,6139.7400382069045,16889.0,7374.116343754204,5921.540052616378
689,rpoB,HHKABJCC_00720,RNA polymerase subunit beta,4029,+,49427,8779211.92199653,2005.6695856544409,1411.847006882715,2179.005192850963,1857.79901355308,49113.5,1948.0080723288895,1564.2834050056365
690,rpoC,HHKABJCC_00721,RNA polymerase subunit beta',4224,+,36202,6580578.385488674,1401.2030024080905,986.3460457966864,1557.9020798978868,1328.2524322302265,35971.5,1360.8860855523073,1092.8145267835112
691,yjaZ,HHKABJCC_00722,protein YjaZ,540,+,62,10781.821182538632,18.771126410790174,13.213521722843359,19.966335523219687,17.023106948531453,62.0,18.34784508791284,14.733629699143519
692,thiH,HHKABJCC_00723,2-iminoacetate synthase,1134,-,32,5374.087361268823,4.613487289902347,3.247562942634312,4.739054110466334,4.0404722671081785,27.5,3.875312902592958,3.1119417567315417
693,thiG,HHKABJCC_00724,1-deoxy-D-xylulose 5-phosphate:thiol sulfurtransferase,771,-,32,4583.395551245619,6.785596091762986,4.7765711763259535,5.944741311602618,5.068429658065055,26.0,5.388974206817629,4.327437366134785
694,thiS,HHKABJCC_00725,sulfur carrier protein ThiS,201,-,12,1779.5238844966675,9.760624229009816,6.870776822662892,8.8533526591874,7.548283909941496,8.0,6.360350728597615,5.107469130179746
695,thiF,HHKABJCC_00726,sulfur carrier protein ThiS adenylyltransferase,756,-,13,2259.9205633996544,2.811343817284243,1.978983668167784,2.9893129145498074,2.5486596370089325,12.5,2.6422587972224716,2.121778470498779
696,thiE,HHKABJCC_00727,thiamine phosphate synthase,636,-,13,2003.8336178365835,3.3417860469605154,2.352376813105102,3.150681789051232,2.6862411980123175,11.0,2.7639024097738454,2.219460347253816
697,thiC,HHKABJCC_00728,phosphomethylpyrimidine synthase,1896,-,98,16240.024693809923,8.450456050590514,5.948512739663046,8.565413868043208,7.302790047005147,95.0,8.007047545000754,6.429794504270982
698,rsd,HHKABJCC_00729,regulator of sigma D,477,-,253,45327.38936466354,86.71506357753954,61.04116243236829,95.02597351082504,81.01823732661778,253.0,84.75967389973128,68.06345064911706
699,nudC,HHKABJCC_00730,RNA decapping hydrolase,774,+,416,71487.51201543125,87.8708393123261,61.854745349244226,92.36112663492409,78.74621433485916,408.5,84.3409008073413,67.72716877832102
700,hemE,HHKABJCC_00731,uroporphyrinogen decarboxylase,1065,+,1211,218346.83292862997,185.9032319411196,130.8624927371829,205.02050040246945,174.79852028600376,1171.5,175.78419326161656,141.15767808534272
701,nfi,HHKABJCC_00732,endonuclease V,672,+,467,74870.85049330833,113.6161352312084,79.97758035874227,111.41495609123264,94.99132732700602,420.5,99.99628418088443,80.29870621602628
702,HHKABJCC_00733,HHKABJCC_00733,hypothetical protein,591,+,704,122871.26418027253,194.75005229861887,137.09001741597433,207.90400030502965,177.2569647597169,682.5,184.5450113844844,148.19276310297866
703,hupA,HHKABJCC_00734,DNA-binding protein HU-alpha,273,+,5341,910605.9242189454,3198.54404622571,2251.5447560983953,3335.5528359668333,2843.860486723127,5317.0,3112.3694824242934,2499.285295969921
704,HHKABJCC_00735,HHKABJCC_00735,hypothetical protein,636,+,381,61842.193481814866,97.94003722245817,68.94273583023413,97.23615327329381,82.90261548044731,379.0,95.22900120948069,76.47049741901787
705,zraP,HHKABJCC_00736,signaling pathway modulator ZraP,426,-,1,186.92477778326338,0.3837804127603625,0.27015378352019587,0.4387905581766746,0.374108638571192,1.0,0.3751263193803171,0.3012327744032069
706,zraS,HHKABJCC_00737,sensor histidine kinase ZraS,1398,+,99,17896.17822496964,11.577650305976773,8.149832379242303,12.801271977803749,10.914242210443009,97.5,11.145115647683454,8.949716226636049
707,zraR,HHKABJCC_00738,DNA-binding transcriptional activator ZraR,1326,+,142,25171.290576294246,17.508027698868666,12.324391155885136,18.982873737778466,16.184616824297585,139.5,16.811939503630544,13.500271556907522
708,purD,HHKABJCC_00739,phosphoribosylamine--glycine ligase,1290,-,771,139184.18953741793,97.71406313913957,68.78366634269322,107.89472057164181,91.99000814831527,756.5,93.71440606230651,75.25425191794346
709,purH,HHKABJCC_00740,bifunctional AICAR transformylase/IMP cyclohydrolase,1590,-,957,173825.0893562123,98.40274605972962,69.26844954281792,109.32395556994484,93.2085602558065,940.5,94.5254624142655,75.90554387608051
710,yjaA,HHKABJCC_00745,stress response protein,384,+,38,4633.865241247099,16.178743025429032,11.388670436523258,12.067357399080988,10.28851365098077,38.0,15.813918901376491,12.698844145935189
711,yjaB,HHKABJCC_00746,peptidyl-lysine N-acetyltransferase YjaB,444,-,26,4630.126745691434,9.573765431832827,6.73924168078759,10.428213391196923,8.890995126972948,26.0,9.357880886163045,7.514536507409728
712,metA,HHKABJCC_00747,homoserine O-succinyltransferase,930,+,305,53282.907907119225,53.61783766661709,37.74309794922478,57.29344936249379,48.8478476590645,302.0,51.89328090421134,41.67118160486168
713,aceB,HHKABJCC_00748,malate synthase A,1602,+,92,16251.24018047692,9.388965004309691,6.60915548297348,10.144344681945643,8.648971376981047,86.0,8.578731483656238,6.888866368936258
714,aceA,HHKABJCC_00749,isocitrate lyase,1305,+,52,8140.5740724611205,6.5145622248793496,4.585782844857762,6.2379877949893645,5.318448808708295,46.0,5.632931306189037,4.523339040004017
715,aceK,HHKABJCC_00750,isocitrate dehydrogenase kinase/phosphatase,1737,+,23,4273.100420125401,2.164813174568815,1.5238726372659062,2.4600462982875078,2.0974119755418266,23.0,2.115997511392255,1.6991817637320787
716,arpA_1,HHKABJCC_00751,regulator of acetyl CoA synthetase,2187,-,8,1323.4274267055048,0.598044648691045,0.42098038145259603,0.6051337113422518,0.5159312220492915,8.0,0.5845589832867493,0.4694107431029396
717,iclR,HHKABJCC_00752,DNA-binding transcriptional repressor IclR,825,-,604,109192.10894209331,119.69483069683918,84.25654438167332,132.3540714449616,112.84381706703046,593.0,114.86504308995991,92.23857091416885
718,metH,HHKABJCC_00753,cobalamin-dependent methionine synthase,3684,+,1447,266255.6534744804,64.21571378788495,45.20323983308528,72.27352157287741,61.61971413589123,1434.0,62.20376397620131,49.950673767244474
719,yjbB,HHKABJCC_00754,putative inorganic phosphate export protein YjbB,1632,+,309,56002.66342386571,30.954994395402917,21.790087708270505,34.3153574901138,29.25694601555503,306.0,29.963214760502826,24.06096785545615
720,pepE,HHKABJCC_00755,peptidase E,690,-,87,15783.928236018763,20.614013996702255,14.510781920036955,22.87525831307067,19.50322673310916,87.0,20.14917630271494,16.180129108596596
721,rluF,HHKABJCC_00756,23S rRNA pseudouridine(2604) and tRNA(Tyr) pseudouridine(35) synthase,873,+,408,74164.27483328758,76.40791063121773,53.78566873548476,84.95335032449894,72.43041501171776,407.0,74.50189176036442,59.826278226319374
722,HHKABJCC_00757,HHKABJCC_00757,hypothetical protein,273,-,72,8082.627391348309,43.1183619787027,30.352222886928377,29.606693741202598,25.24238428041983,71.0,41.56069837354239,33.37394320366079
723,lysC,HHKABJCC_00758,aspartate kinase III,1350,-,745,130396.8557338267,90.22251081315278,63.510152796892264,96.59026350653829,82.35193603485477,741.0,87.71453683963495,70.43625552945385
724,pgi,HHKABJCC_00759,glucose-6-phosphate isomerase,1650,+,4748,878067.928150213,470.4561723084374,331.1672787451861,532.1623806970988,453.7165625638549,4719.0,457.0389024802031,367.0099630218911
725,yjbE,HHKABJCC_00760,putative protein YjbE,243,+,8,1321.558178927672,5.382401838219405,3.788823433073364,5.438511024393712,4.636822550705709,7.0,4.60340199338315,3.6966096019356494
726,yjbF,HHKABJCC_00761,lipoprotein YjbF,639,+,7,856.1154822473464,1.7909752595483583,1.2607176564275808,1.3397738376327801,1.1422783764373732,5.5,1.3754631710611624,1.1045201728117584
727,yjbG,HHKABJCC_00762,capsule biosynthesis GfcC family protein YjbG,738,+,8,1362.68163003999,1.7722542638039505,1.2475394230851322,1.8464520732249188,1.5742674003094572,5.5,1.1909498188456407,0.9563528325565225
728,yjbH,HHKABJCC_00763,YjbH family protein,2097,+,24,4430.117233463343,1.8711354029861451,1.3171446269482512,2.1125976315991144,1.801180561155207,24.0,1.8289420550044644,1.4686713807813006
729,psiE,HHKABJCC_00764,putative phosphate starvation-inducible protein PsiE,411,+,13,2415.0681289597633,5.1712309631797755,3.640174338527603,5.876078172651492,5.009888121666071,13.0,5.054621792526024,4.058946726630072
730,xylE,HHKABJCC_00765,D-xylose:H(+) symporter,1476,-,19,3327.2610445420887,2.1045519382671913,1.4814530649135946,2.254241900096266,1.9219451114889126,19.0,2.0570951416424705,1.6518821653249027
731,malG,HHKABJCC_00766,maltose ABC transporter membrane subunit MalG,891,-,6,1005.655304473957,1.1009458305448783,0.7749866113104609,1.128681598736203,0.9623031499085785,5.5,0.9864432842963893,0.7921306289862107
732,malF,HHKABJCC_00767,maltose ABC transporter membrane subunit MalF,1545,-,16,2848.733613416934,1.6931050442554245,1.1918240702094856,1.8438405264834525,1.5720408205031946,14.5,1.4997768769011124,1.2043461796042776
733,malE,HHKABJCC_00768,maltose ABC transporter periplasmic binding protein,1191,-,18,3286.1375934297703,2.4708885012984547,1.7393276339486665,2.7591415561962807,2.3524177354750146,18.0,2.4151709630632,1.939423101699236
734,HHKABJCC_00769,HHKABJCC_00769,hypothetical protein,96,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,malK_1,HHKABJCC_00770,maltose ABC transporter ATP binding subunit,1116,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,lamB,HHKABJCC_00771,maltose outer membrane channel/phage lambda receptor protein,1341,+,12,2230.012598954332,1.4630018419321202,1.0298479801306797,1.6629475010845132,1.417813154939404,12.0,1.4300117409934234,1.1483235963826945
737,malM,HHKABJCC_00772,maltose regulon periplasmic protein,921,+,12,2222.535607843002,2.130168805679667,1.499485495499719,2.413176555747016,2.0574512807518865,12.0,2.082134359036027,1.6719890800751287
738,HHKABJCC_00773,HHKABJCC_00773,hypothetical protein,153,-,4,504.69690001481115,4.274260283291881,3.008771549793554,3.2986725491164126,2.8124167064351964,4.0,4.177877439372943,3.3549061933533624
739,HHKABJCC_00774,HHKABJCC_00774,hypothetical protein,195,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,HHKABJCC_00775,HHKABJCC_00775,hypothetical protein,1329,+,1,65.4236722241422,0.12301764923695593,0.08659556943536752,0.049227744337202554,0.041971104598167594,1.0,0.12024365090746056,0.09655768389448166
741,ubiC,HHKABJCC_00776,chorismate lyase,498,+,316,57707.417397249075,103.74093181556016,73.0261480368568,115.87834818724714,98.7967727937179,313.0,100.43894211552754,80.65416801882489
742,ubiA,HHKABJCC_00777,4-hydroxybenzoate octaprenyltransferase,873,+,412,70592.14232984942,77.15700779426889,54.31297921328364,80.86156051529143,68.94179410519007,408.0,74.68494309147096,59.97327153891475
743,plsB,HHKABJCC_00778,glycerol-3-phosphate 1-O-acyltransferase,2424,-,4550,828486.1308432024,306.88183748078,216.02272219356257,341.7847074435653,291.40237683665464,4528.0,298.51141129935485,239.7097083597479
744,dgkA,HHKABJCC_00779,diacylglycerol kinase,369,+,247,39988.81771117354,109.43670078989395,77.03555937550692,108.37077970507735,92.3958916181625,247.0,106.96894736540847,85.89787259689494
745,lexA_1,HHKABJCC_00780,DNA-binding transcriptional repressor LexA,609,+,680,108629.4653609657,182.55091948837736,128.50270609216804,178.37350633984514,152.07954768046935,665.0,174.49841546346474,140.12517678273312
746,dinF,HHKABJCC_00781,DNA damage-inducible protein F,1326,+,292,45609.64577911627,36.00242315542007,25.34311420787647,34.396414614718154,29.32605454573453,284.0,34.22645748409373,27.484423814779472
747,yjbJ,HHKABJCC_00782,putative stress response protein YjbJ,210,+,29,2919.7650289745743,22.57725342495961,15.892761150516666,13.903642995117021,11.85411320994924,29.0,22.068145474402083,17.721093785605802
748,zur,HHKABJCC_00783,DNA-binding transcriptional repressor Zur,516,-,143,25657.294998530735,45.308401520418144,31.893853070704054,49.72343991963321,42.39372991686057,141.0,43.667320736236675,35.06559656454074
749,yjbL,HHKABJCC_00784,putative protein YjbL,255,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,HHKABJCC_00785,HHKABJCC_00785,hypothetical protein,708,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,dusA,HHKABJCC_00786,tRNA-dihydrouridine synthase A,1038,+,603,109956.63128322686,94.97566943069017,66.85603429971182,105.93124401081586,90.31596678769583,597.0,91.91028496863295,73.80551218860538
752,pspG,HHKABJCC_00787,phage shock protein G,243,+,17,2254.3128200661563,11.437603906216236,8.0512497952809,9.277007489984182,7.909487971925157,17.0,11.179690555359079,8.97748046184372
753,qorA,HHKABJCC_00788,putative quinone oxidoreductase 1,984,-,102,18901.833529443596,16.94718139762528,11.929595733251578,19.209180416101216,16.377563736552712,101.0,16.402627050464964,13.171586739301201
754,dnaB,HHKABJCC_00789,replicative DNA helicase,1416,+,2136,387102.5223113602,246.62119609146416,173.60356861668996,273.37748750802274,233.0790345458169,2111.0,238.23859269085298,191.309616357318
755,alr,HHKABJCC_00790,alanine racemase 1,1080,+,1091,197130.8706502296,165.15563640461357,116.25767902921054,182.52858393539776,155.62212714910953,1073.0,158.76804660750386,127.4934247353306
756,tyrB,HHKABJCC_00791,tyrosine aminotransferase,1194,+,880,160613.24606249123,120.49547833802738,84.82014268513487,134.51695650124893,114.68787220612904,866.0,115.90460740411145,93.07335862791749
757,yjbS,HHKABJCC_00792,putative protein YjbS,204,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,aphA,HHKABJCC_00793,acid phosphatase/phosphotransferase,714,+,89,15707.289077127625,20.379062422123788,14.345392924908552,21.999004309702556,18.756140939821396,88.0,19.695707928472444,15.815986340094423
759,HHKABJCC_00794,HHKABJCC_00794,hypothetical protein,417,+,203,37160.64582331276,79.58887898007346,56.02484146585013,89.11425856909536,75.97796563603829,200.5,76.83612546098567,61.70070733837197
760,yjbR,HHKABJCC_00795,PF04237 family protein YjbR,357,+,60,10510.7802547529,27.477387535447804,19.342102820101417,29.441961497907286,25.101935143309696,56.5,25.29107949906121,20.30916427762125
761,uvrA,HHKABJCC_00796,excision nuclease subunit A,2823,-,1636,302208.76523331326,94.74685998850727,66.69496892363841,107.052343334507,91.27180536232693,1626.0,92.04427856998956,73.9131113150959
762,ssb,HHKABJCC_00797,ssDNA-binding protein,537,+,379,67891.07929088127,115.38711873707928,81.22422525972013,126.4265908582519,107.79010373813456,375.0,111.59484082123957,89.61254322330036
763,yjcB,HHKABJCC_00798,putative protein YjcB,282,-,76,12062.25591035399,44.06125760116842,31.015953529254826,42.77395712891486,36.46866727099853,76.0,43.06769402928065,34.584086184674554
764,pdeC,HHKABJCC_00799,c-di-GMP phosphodiesterase PdeC,1587,+,67,11950.10104368403,6.902243567111698,4.858682601911424,7.529994356448664,6.420001261753488,67.0,6.746600761028991,5.417634434162778
765,soxS,HHKABJCC_00800,DNA-binding transcriptional dual regulator SoxS,324,-,177,31945.444523159716,89.31423050295325,62.87078884256113,98.59705099740653,84.06290388072198,176.0,86.80700901808225,69.70749535078653
766,soxR,HHKABJCC_00801,DNA-binding transcriptional dual regulator SoxR,465,+,8,583.2053066837818,2.8127390251340114,1.9799657940576936,1.2542049606102834,1.0693231692424574,8.0,2.749312895587356,2.207744720787374
767,ghxP,HHKABJCC_00802,guanine/hypoxanthine transporter GhxP,1350,+,1310,234738.26669244436,158.64629418151696,111.67557068983741,173.88019754995878,148.24859552632677,1304.0,154.358645126699,123.95260082376224
768,yjcE,HHKABJCC_00803,putative transporter YjcE,1650,+,258,47377.95417694595,25.563962185252077,17.995189114628904,28.713911622391482,24.481206773782027,256.0,24.7938035674787,19.909843300191593
769,yjcF,HHKABJCC_00804,pentapeptide repeat-containing protein YjcF,1293,-,1,186.92477778326338,0.12644273459854172,0.0890065829695309,0.1445667268238696,0.12325621038772451,1.0,0.1235915019768098,0.09924606488458323
770,actP,HHKABJCC_00805,acetate/glycolate:cation symporter,1650,-,67,12009.916972574672,6.638703358185617,4.673169266202079,7.278737559136165,6.205782116371401,65.5,6.34372708464787,5.094120063134958
771,HHKABJCC_00806,HHKABJCC_00806,hypothetical protein,315,-,13,1730.923442273019,6.747225161482182,4.749560803602681,5.49499505483498,4.684980295524112,11.5,5.834107424267216,4.684886862861303
772,acs,HHKABJCC_00807,acetyl-CoA synthetase (AMP-forming),1959,-,371,68397.6454386739,30.962204755040453,21.795163282405753,34.91457143372838,29.767830100185375,371.0,30.264019536897184,24.302519174746923
773,nrfA,HHKABJCC_00808,cytochrome c552 nitrite reductase,1437,+,101,18563.49968165589,11.490978454716323,8.088821635170456,12.918232207137013,11.013961384767684,100.0,11.120654979541756,8.93007389671302
774,nrfB,HHKABJCC_00809,periplasmic nitrite reductase penta-heme c-type cytochrome,567,+,23,4102.998872342631,6.631887979234623,4.668371730036823,7.236329580851201,6.169625479166922,21.5,6.059580174963534,4.865945292343865
775,nrfC,HHKABJCC_00810,putative menaquinol-cytochrome c reductase 4Fe-4S subunit,672,+,18,2895.4648078627497,4.379208638461994,3.0826476369536637,4.3087273926529015,3.673579817984029,15.0,3.5670493762503366,2.864400935173351
776,nrfD,HHKABJCC_00811,putative menaquinol-cytochrome c reductase subunit NrfD,957,+,17,2951.542241197729,2.904219173678731,2.0443612332844916,3.084161171575474,2.629526354957853,16.5,2.7552381388968112,2.212502791306312
777,nrfE,HHKABJCC_00812,putative cytochrome c-type biogenesis protein NrfE,1623,+,14,2439.368350071587,1.41026887350758,0.9927277664291116,1.5029995995511936,1.2814431019154822,13.5,1.3292368840149127,1.067399683051659
778,nrfF,HHKABJCC_00813,putative formate-dependent nitrite reductase complex subunit NrfF,384,+,7,1280.434727815354,2.9802947678421896,2.0979129751490206,3.3344654370191513,2.842933380767175,6.5,2.705012443656505,2.172170709173124
779,nrfG,HHKABJCC_00814,putative formate-dependent nitrite reductase complex subunit NrfG,597,+,11,2052.434060060232,3.012386958450685,2.1205035671283716,3.437912998425849,2.931131783490752,11.0,2.944458848603293,2.3644502191849703
780,gltP,HHKABJCC_00815,glutamate/aspartate : H(+) symporter GltP,1314,+,2690,485808.1512198124,334.69507321050975,235.6012379658548,369.71701006074005,315.2171912385231,2677.0,325.56682258291653,261.4356608789695
781,yjcO,HHKABJCC_00816,Sel1 repeat-containing protein YjcO,690,-,128,23388.028196241918,30.32866427101021,21.34919638810035,33.895693038031766,28.899144112347443,128.0,29.644765135028884,23.805247424142124
782,fdhF_1,HHKABJCC_00817,formate dehydrogenase H,1680,-,203,37379.34781331918,19.75509674683966,13.90616600670208,22.24961179364237,18.969806486824176,202.0,19.214505973401813,15.429573037467119
783,fdhF_2,HHKABJCC_00818,formate dehydrogenase H,420,-,7,1300.9964533715133,2.724840930598574,1.918091862993391,3.0976106032655077,2.6409932119477175,7.0,2.6633968676002513,2.138752698262769
784,mdtP_1,HHKABJCC_00819,putative multidrug efflux pump outer membrane channel,1467,-,10,1852.42454783214,1.1144543683429748,0.7844956494860493,1.2627297531234765,1.0765913259103328,10.0,1.0893238722291416,0.8747454798620732
785,mdtO,HHKABJCC_00820,putative multidrug efflux pump subunit MdtO,2052,-,7,1297.257957815848,0.5577159799470764,0.3925919017822729,0.6321919872396919,0.5390008496186232,7.0,0.5451397097427414,0.43775640022922163
786,mdtN,HHKABJCC_00821,putative multidrug efflux pump membrane fusion protein,1032,-,3,558.9050855719574,0.4752629530113791,0.3345509063360565,0.5415746953216641,0.4617414121062693,3.0,0.46454596527911357,0.37303826132490153
787,ytcA,HHKABJCC_00822,putative lipoprotein YtcA,276,-,2,355.1570777882004,1.1847134480863364,0.8339529839101699,1.286801006478987,1.0971142465924737,2.0,1.1579986380870657,0.9298924775055516
788,yjcS,HHKABJCC_00823,linear primary-alkylsulfatase,1986,-,14,2601.992906743026,1.1525006957214512,0.8112775251331562,1.310167626758825,1.117036403844956,14.0,1.1265122702840942,0.9046083920144641
789,alsK,HHKABJCC_00824,D-allose kinase,930,-,18,2936.5882589750677,3.164331403275763,2.227461518314905,3.1576217838441587,2.692158171281892,16.5,2.8352289235744608,2.2767367433119796
790,alsE,HHKABJCC_00825,D-allulose-6-phosphate 3-epimerase,696,-,17,2744.055737858306,3.993301363808255,2.810996695766176,3.942608818761934,3.361430619051568,13.5,3.0996429062589126,2.4890656402196014
791,alsC,HHKABJCC_00826,D-allose ABC transporter membrane subunit,981,-,8,1409.412824485806,1.3332555012103113,0.9385158962658793,1.4367103205767644,1.224925495857504,7.0,1.140292236893074,0.9156739380941518
792,alsA,HHKABJCC_00827,D-allose ABC transporter ATP binding subunit,1533,-,10,1861.7707867213035,1.066473945439755,0.7507208857116989,1.2144623527210068,1.035439001377707,10.0,1.0424253884932488,0.837085204799518
793,alsB,HHKABJCC_00828,D-allose ABC transporter periplasmic binding protein,936,-,27,4388.9937823510245,4.716070841420609,3.3197743782577915,4.6890959213151975,3.9978783922388645,24.5,4.182898926679882,3.3589385325280663
794,alsR,HHKABJCC_00829,DNA-binding transcriptional repressor AlsR,891,-,161,28535.936576392993,29.542046452954235,20.795474070164033,32.02686484443658,27.305799045547143,158.5,28.427501920177765,22.827764489875342
795,rpiB,HHKABJCC_00830,allose-6-phosphate isomerase/ribose-5-phosphate isomerase B,450,+,13,2248.705076732658,4.723057613037528,3.3246925625218777,4.99712239273924,4.2604988195041615,13.0,4.616554570507102,3.7071713436554656
796,yjdP,HHKABJCC_00831,protein YjdP,330,+,25,4387.124534573192,12.38564059362988,8.718599377242684,13.294316771433916,11.334607491925041,25.0,12.106349398182958,9.721603173921675
797,phnP,HHKABJCC_00832,5-phospho-alpha-D-ribosyl 1%2C2-cyclic phosphate phosphodiesterase,759,-,34,5751.675412391014,7.323683133624626,5.155345718717414,7.57796497021214,6.460900548832616,32.0,6.737446621597473,5.410283505486846
798,phnO,HHKABJCC_00833,aminoalkylphosphonate N-acetyltransferase,435,-,14,2093.5575111725498,5.261761797017935,3.7039015285389607,4.812775887752988,4.103326750231887,9.5,3.4899683092692944,2.802503535654662
799,phnN,HHKABJCC_00834,ribose 1%2C5-bisphosphate phosphokinase,558,-,11,1560.8218944902492,3.222930132966055,2.268710805691107,2.7971718539251778,2.384842004053023,8.5,2.434287459634638,1.9547739715304877
800,phnM,HHKABJCC_00835,RPnTP hydrolase,1137,-,2,371.9803077886941,0.2875821562637017,0.20243713593597787,0.3271594615555797,0.2789330318930011,2.0,0.28109729473353573,0.2257258784446194
