,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
774,nrfB,HHKABJCC_00809,periplasmic nitrite reductase penta-heme c-type cytochrome,567,+,15,2434.699668815281,4.388029549468403,3.648118526980299,4.294002943236827,3.970499619046371,14.0,4.180979203725821,3.787520379454721
775,nrfC,HHKABJCC_00810,putative menaquinol-cytochrome c reductase 4Fe-4S subunit,672,+,13,2389.6126379112943,3.20874660804877,2.6676866728543445,3.5559711873679976,3.2880699970227765,12.5,3.1497332170925554,2.853321714432966
776,nrfD,HHKABJCC_00811,putative menaquinol-cytochrome c reductase subunit NrfD,957,+,19,3558.118188839616,3.2930854988800498,2.7378043114704824,3.7179918378679373,3.437884270462173,19.0,3.361821836224681,3.0454513395929035
777,nrfE,HHKABJCC_00812,putative cytochrome c-type biogenesis protein NrfE,1623,+,11,1702.0354166254974,1.124179104540334,0.9346196448049345,1.0486971143718407,0.9696899485517593,9.5,0.9911471032862044,0.8978733616729538
778,nrfF,HHKABJCC_00813,putative formate-dependent nitrite reductase complex subunit NrfF,384,+,7,1307.5238962156138,3.023626611430571,2.5137816724973625,3.4050101463948277,3.1484821197906774,5.5,2.4252945771612673,2.1970577201133836
779,nrfG,HHKABJCC_00814,putative formate-dependent nitrite reductase complex subunit NrfG,597,+,17,3180.514305018727,4.723195625608704,3.926768786327539,5.327494648272575,4.926129709518273,17.0,4.821782549020482,4.368019734094767
780,gltP,HHKABJCC_00815,glutamate/aspartate : H(+) symporter GltP,1314,+,866,157669.3470712414,109.31603477620874,90.88312812556676,119.99189274828113,110.95189517652524,860.0,110.82458574259539,100.39523197595734
781,yjcO,HHKABJCC_00816,Sel1 repeat-containing protein YjcO,690,-,275,50123.62798121953,66.10661908220878,54.95969867820322,72.6429391032167,67.17013608246681,274.0,67.24105249818179,60.91320818957832
782,fdhF_1,HHKABJCC_00817,formate dehydrogenase H,1680,-,144,26576.926091612488,14.217215740277625,11.81990402741617,15.819598864055052,14.627775549648183,141.0,14.21159627552161,12.874187575521542
783,fdhF_2,HHKABJCC_00818,formate dehydrogenase H,420,-,8,1260.558239023961,3.1593812756172506,2.6266453394258162,3.0013291405332407,2.7752137962292864,6.0,2.418995110727082,2.1913510766845175
784,mdtP_1,HHKABJCC_00819,putative multidrug efflux pump outer membrane channel,1467,-,17,3163.6066684297325,1.9221184652272636,1.5980102013889164,2.1565144297407857,1.9940460765728794,17.0,1.9622387060431,1.7775785829956208
785,mdtO,HHKABJCC_00820,putative multidrug efflux pump subunit MdtO,2052,-,13,2269.380555500663,1.0508176026358544,0.8736283840926506,1.105935943226444,1.0226164954512704,12.0,0.9902319166719049,0.8970443003971709
786,mdtN,HHKABJCC_00821,putative multidrug efflux pump membrane fusion protein,1032,-,7,1087.7246205586787,1.1250703670439337,0.9353606223246,1.0539967253475568,0.9745902953000812,6.0,0.984474754365673,0.8918289265576526
787,ytcA,HHKABJCC_00822,putative lipoprotein YtcA,276,-,3,526.0153605465114,1.8029077931511484,1.4989008730419058,1.905852755603302,1.7622688526564512,3.0,1.8405397581619105,1.6673323409556113
788,yjcS,HHKABJCC_00823,linear primary-alkylsulfatase,1986,-,17,3156.0921632790682,1.419812582320441,1.1804033058597887,1.589170273554415,1.4694447230609682,16.0,1.3641865679830474,1.2358072537193654
789,alsK,HHKABJCC_00824,D-allose kinase,930,-,36,5432.987223930397,6.420678076254411,5.338021173671819,5.8419217461617166,5.401800691396153,28.5,5.1891346730113215,4.700801503210336
790,alsE,HHKABJCC_00825,D-allulose-6-phosphate 3-epimerase,696,-,30,4044.682397345139,7.149461938358002,5.943917255166178,5.8113252835418665,5.373509317407316,21.0,5.109084501104613,4.628284601618161
791,alsC,HHKABJCC_00826,D-allose ABC transporter membrane subunit,981,-,12,1921.8346922824326,2.028960452231262,1.686836456511992,1.9590567709301046,1.8114645624357204,9.5,1.6397877152227418,1.4854724424008197
792,alsA,HHKABJCC_00827,D-allose ABC transporter ATP binding subunit,1533,-,11,2040.1881484053977,1.1901778778010188,0.9894896826604099,1.3308468026127838,1.2305829298756734,11.0,1.2150203752510458,1.1006786229922232
793,alsB,HHKABJCC_00828,D-allose ABC transporter periplasmic binding protein,936,-,54,8859.601572633383,9.569279825186864,7.955704633837809,9.465386295548486,8.752279208330581,50.0,9.045387700368364,8.194154667089542
794,alsR,HHKABJCC_00829,DNA-binding transcriptional repressor AlsR,891,-,199,34934.934445439016,37.04560704490598,30.7989642914155,39.20868063461169,36.254761252139744,190.0,36.10845675945027,32.71040327710896
795,rpiB,HHKABJCC_00830,allose-6-phosphate isomerase/ribose-5-phosphate isomerase B,450,+,34,6308.427073982804,12.53221239328176,10.419026513055735,14.018726831072899,12.962578339625557,34.0,12.793796363401013,11.589812361131449
796,yjdP,HHKABJCC_00831,protein YjdP,330,+,25,4268.238925577407,12.565720982568608,10.446884872716312,12.934057350234566,11.959626125248768,24.0,12.314884200065144,11.155969117666633
797,phnP,HHKABJCC_00832,5-phospho-alpha-D-ribosyl 1%2C2-cyclic phosphate phosphodiesterase,759,-,51,7991.676227731639,11.145248175843463,9.2659326697136,10.529217691346034,9.735963245714991,45.0,10.039307771792238,9.09454004157606
798,phnO,HHKABJCC_00833,aminoalkylphosphonate N-acetyltransferase,435,-,31,4888.185600507223,11.82044373808523,9.827276528541413,11.237208277028099,10.39061495133773,21.5,8.369166992285653,7.5815709664602275
799,phnN,HHKABJCC_00834,ribose 1%2C5-bisphosphate phosphokinase,558,-,12,1442.784988927574,3.5670433756968962,2.9655673187065665,2.5856361808737884,2.390838480285987,8.5,2.5793944281050427,2.33665571797005
800,phnM,HHKABJCC_00835,RPnTP hydrolase,1137,-,5,929.9200123947253,0.7294086058483098,0.6064154807381501,0.8178716028097848,0.7562544624008177,5.0,0.7446334993443084,0.6745583789266324
801,phnL,HHKABJCC_00836,methylphosphonate degradation complex subunit PhnL,681,-,3,450.87030903986687,0.7306939073564126,0.6074840542724905,0.6620709383845328,0.6121915712186035,3.0,0.7459456288585717,0.6757470280524945
802,phnK,HHKABJCC_00837,carbon-phosphorus lyase subunit PhnK,759,-,2,358.8176209442274,0.4370685559154299,0.3633699086162196,0.4727504887275723,0.4371342218927041,2.0,0.4461914565240995,0.40420177962560266
803,phnJ,HHKABJCC_00838,carbon-phosphorus lyase core complex subunit PhnJ,846,-,2,261.12905398558956,0.3921217895269637,0.3260020811344097,0.3086631843801295,0.2854089930062145,1.5,0.3002298896292478,0.27197619746084434
804,phnI,HHKABJCC_00839,carbon-phosphorus lyase core complex subunit PhnI,1065,-,4,574.8596440258302,0.6229765895583311,0.5179300669290342,0.5397743136392772,0.49910857887308263,3.0,0.4769849514109739,0.43209739540258085
805,phnH,HHKABJCC_00840,carbon-phosphorus lyase core complex subunit PhnH,585,-,5,681.9413424227987,1.4176710852128687,1.1786229087167122,1.1657116964492285,1.0778888388885504,4.0,1.1578096256471504,1.0488517973874614
806,phnG,HHKABJCC_00841,carbon-phosphorus lyase core complex subunit PhnG,453,-,2,341.9099843552324,0.732306918189429,0.608825078674858,0.754768177384619,0.6979051482705682,1.5,0.560694230963231,0.5079290575096564
807,phnF,HHKABJCC_00842,putative transcriptional regulator PhnF,726,-,2,343.78861064289845,0.45693530845704033,0.37988672264422957,0.47353803118856536,0.4378624321623968,2.0,0.466472886366104,0.4225745877904028
808,phnE,HHKABJCC_00843,Phosphate-import permease protein PhnE,369,-,2,114.59620354763283,0.8990109320862095,0.7474194055276712,0.310558817202257,0.2871618118788619,2.0,0.9177759227690827,0.8314069125632316
809,phnD,HHKABJCC_00844,phosphonate/phosphate ABC transporter periplasmic binding protein,1017,-,6,1110.2681360106722,0.9785694216513607,0.8135627157513589,1.09170908162308,1.0094614628807055,6.0,0.998995030978736,0.9049827455334291
810,phnC,HHKABJCC_00845,phosphonate/phosphate ABC transporter ATP binding subunit,789,-,6,1104.632257147674,1.2613499389346439,1.0486606868430064,1.4000408835838707,1.2945640392898343,5.0,1.0730650047585284,0.972082226666136
811,yjdN,HHKABJCC_00846,PF06983 family protein YjdN,444,-,29,5282.697120917107,10.833689171457802,9.006908849720283,11.897966488552044,11.001592694440989,28.0,10.678446885191626,9.673531779958681
812,yjdM,HHKABJCC_00847,zinc ribbon domain-containing protein YjdM,336,-,2,317.48784261557296,0.9873066486303907,0.8208266685705674,0.9449042934987291,0.8737167130453605,2.0,1.0079146294696175,0.9130629486185489
813,rdcA,HHKABJCC_00848,regulator of diguanylate cyclase RdcA,2229,+,121,22303.051287172082,9.004024025732878,7.48576245791947,10.005855220803985,9.25203006789002,115.0,8.736164486923737,7.914031479277867
814,rdcB,HHKABJCC_00849,regulator of diguanylate cyclase RdcB,879,+,30,4767.953518096591,5.661007405116234,4.706446427298817,5.424292967117851,5.015635397609344,27.0,5.201252285863692,4.711778765567392
815,proP,HHKABJCC_00850,osmolyte:H(+) symporter ProP,1503,+,1113,195027.70942776973,122.82804150865269,102.1167357258809,129.75895504176296,119.98312259488355,1105.0,124.49053347620747,112.77512028047069
816,pmrR,HHKABJCC_00851,putative bitopic inner membrane protein,90,+,93,11730.142540187206,171.39643420223584,142.49550966385053,130.33491711319118,120.51569260366587,92.0,173.092539034249,156.8033437094255
817,basS,HHKABJCC_00852,sensor histidine kinase BasS,1101,-,842,146686.89779354533,126.84872778261631,105.45945252435803,133.23060653364698,123.19322540762096,813.5,125.11323940086622,113.3392253059036
818,basR,HHKABJCC_00853,DNA-binding transcriptional dual regulator BasR,669,-,790,140908.2433326844,195.86747145923087,162.84023236574845,210.62517687994676,194.75701242370562,733.0,185.52860856712496,168.06909378876324
819,eptA,HHKABJCC_00854,phosphoethanolamine transferase EptA,1644,-,1135,206419.69923617702,114.51315800537891,95.20391068311181,125.55942775923177,116.09998099114355,1093.5,112.62894206241151,102.02978598833116
820,adiC,HHKABJCC_00855,arginine:agmatine antiporter,1338,-,13,2415.9134059386197,1.6115678031455705,1.3398246966802085,1.8056154005520326,1.6695832198549807,12.0,1.5186516390214866,1.3757361019544054
821,adiY,HHKABJCC_00856,DNA-binding transcriptional activator AdiY,762,-,6,1087.7246205586785,1.3060434407079184,1.0858179552744514,1.4274601319667697,1.3199175652882988,6.0,1.3333043917393368,1.2078313021095766
822,adiA,HHKABJCC_00857,arginine decarboxylase%2C degradative,2271,-,46,8508.298456839822,3.3597119245335363,2.79319616676061,3.746498659991115,3.4642434341321864,45.0,3.355277234165702,3.0395226294831486
823,melR,HHKABJCC_00858,DNA-binding transcriptional dual regulator MelR,909,-,44,8153.2380884709255,8.028790700413476,6.67497330481148,8.969458843202338,8.293714138244551,43.0,8.01009382099947,7.256289043806819
824,melA,HHKABJCC_00859,alpha-galactosidase,1356,+,41,7422.452462568808,5.015168285963224,4.169508918225715,5.473785001894401,5.061398781524958,41.0,5.119849533766022,4.638036570858824
825,melB,HHKABJCC_00860,melibiose:H(+)/Na(+)/Li(+) symporter,1410,+,29,5367.235303862081,3.411459568884584,2.836218105869365,3.806549860895093,3.5197704734622506,25.0,3.002298896292478,2.719761974608444
826,HHKABJCC_00861,HHKABJCC_00861,hypothetical protein,630,-,103,18155.044444005303,27.118022615714732,22.545372496738253,28.817530863500483,26.646464110044533,103.0,27.68405515609883,25.078795655389477
827,fumB,HHKABJCC_00862,fumarase B,1647,-,31,5483.710133697381,3.1219751220807983,2.5955466241138523,3.3295143495430364,3.0786740557063794,29.5,3.032923438768321,2.7475045375552694
828,dcuB,HHKABJCC_00863,anaerobic C4-dicarboxylate transporter DcuB,1341,-,12,1946.2568340220919,1.4842730825047485,1.2339944547638062,1.4513473780925368,1.3420051844390513,11.5,1.4521186160591357,1.3154642928643074
829,dcuR,HHKABJCC_00864,DNA-binding transcriptional activator DcuR,720,-,232,40133.09338341115,53.44619991252515,44.434083658620054,55.74040747695993,51.54101419546991,218.0,51.26925748568788,46.444468653063524
830,dcuS,HHKABJCC_00865,sensor histidine kinase DcuS,1632,-,344,60938.87951931334,34.96227073385266,29.066920851734213,37.33999970546161,34.5268637598952,325.0,33.72067326534383,30.547326589811753
831,yjdI,HHKABJCC_00866,PF06902 family protein YjdI,231,+,32,4546.27561615199,22.97731836812546,19.10287519582412,19.68084682316879,18.19812325396253,23.0,16.85966289294633,15.273052958710272
832,yjdJ,HHKABJCC_00867,putative N-acetyltransferase YjdJ,273,+,26,2866.783714978487,15.796906378086252,13.133226697129079,10.501039249005446,9.709907722219171,18.0,11.164592818740378,10.113928046236232
833,ghoS,HHKABJCC_00868,antitoxin of the GhoTS toxin-antitoxin system,297,+,1,174.7122447529484,0.5584764881141605,0.4643059943429473,0.5882567163398936,0.5439383947809738,1.0,0.5701335277807938,0.5164800517438257
834,ghoT,HHKABJCC_00869,toxin of the GhoTS toxin-antitoxin system,174,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,lysU,HHKABJCC_00870,lysine--tRNA ligase/Ap4A synthetase/Ap3A synthetase,1518,-,619,114872.36161191974,67.63635902791277,56.231493358359984,75.67349249797084,69.97237242427532,611.0,68.1557449840562,61.74182183781082
836,dtpC,HHKABJCC_00871,dipeptide/tripeptide:H(+) symporter DtpC,1458,-,32,5936.459069024914,3.6404393299293423,3.0265872223836565,4.071645452006114,3.764894186098497,32.0,3.7164259588673967,3.3666847817375305
837,cadA,HHKABJCC_00872,lysine decarboxylase 1,2148,-,9,1666.3415171598413,0.6949756297621745,0.5777886046921313,0.775764207243874,0.7173193707710347,9.0,0.7094818062188369,0.6427147012622187
838,cadB,HHKABJCC_00873,lysine:cadaverine antiporter,1335,-,7,1305.6452699279478,0.8697173174451982,0.7230652900666572,0.9780114381482755,0.9043296182893538,7.0,0.8878708646114385,0.8043161255246544
839,cadC,HHKABJCC_00874,DNA-binding transcriptional activator CadC,1539,-,35,6381.693499201783,3.772165753051785,3.1361018916146435,4.146649447174648,3.834247500052943,34.0,3.7408761296494184,3.3888340237226453
840,yjdC,HHKABJCC_00876,putative DNA-binding transcriptional regulator YjdC,576,-,750,132924.0816101034,215.97332938789796,179.55583374981163,230.77097501754062,213.38505830259496,727.5,213.86688544058447,193.74054440999836
841,dsbD,HHKABJCC_00877,thiol-disulfide exchange protein DsbD,1698,-,861,152822.49124906288,84.10596708544685,69.9239905508807,90.00146716670369,83.22090036334251,829.5,82.72023033237221,74.9356892035845
842,cutA,HHKABJCC_00878,copper binding protein CutA,339,-,282,50743.57465614934,137.97828845284187,114.71234292094161,149.68606093259393,138.40895215162809,265.0,132.36684160468252,119.91021378317934
843,dcuA,HHKABJCC_00879,C4-dicarboxylate transporter DcuA,1302,-,2430,445938.9150347433,309.5684072479806,257.36887801631985,342.503006939127,316.69937737605255,2415.0,314.07920389279053,284.5221962469414
844,aspA,HHKABJCC_00880,aspartate ammonia-lyase,1437,-,709,131396.75843823087,81.8372091382485,68.03779133387434,91.4382452597292,84.54943388938425,702.0,82.72054261734782,74.93597210040166
845,fxsA,HHKABJCC_00881,protein FxsA,477,+,202,35697.65671823146,70.24158999564139,58.39742940169975,74.83785475520223,69.19969029452753,202.0,71.70773766390136,64.95954764008194
846,yjeH,HHKABJCC_00882,L-methionine/branched chain amino acid exporter,1257,-,366,65398.73832623269,48.29555386713243,40.15194128644952,52.02763589994645,48.10795689974622,364.0,49.03420479023553,44.41974974854535
847,groS,HHKABJCC_00883,cochaperonin GroES,294,+,3102,482699.8742317938,1750.0715566008412,1454.9739005176573,1641.8363069108632,1518.1429815723686,2786.5,1604.888065724051,1453.8570893289066
848,groL,HHKABJCC_00884,chaperonin GroEL,1647,+,25378,4589521.5932940645,2555.7898273602095,2124.8316847342367,2786.594774313336,2576.657174228091,24716.5,2541.1271923497357,2301.9896916096545
849,HHKABJCC_00885,HHKABJCC_00885,hypothetical protein,354,+,258,42812.01446962302,120.8864954187448,100.50257379243695,120.93789398198594,111.82662618805337,257.0,122.93141819768422,111.36272844506914
850,yjeJ,HHKABJCC_00886,protein YjeJ,870,-,81,14720.915590151653,15.442837786853284,12.838861271158944,16.920592632358222,15.645822205742212,81.0,15.765175031979949,14.281563913564613
851,epmB,HHKABJCC_00887,lysine 2%2C3-aminomutase,1029,-,518,94177.41442698985,83.49793371274163,69.41848397053943,91.52324045382882,84.62802568129833,514.0,84.58255013018506,76.62275193305048
852,efp,HHKABJCC_00888,protein chain elongation factor EF-P,567,+,3928,708300.3478650418,1149.0786713541258,955.3206382652411,1249.2069627249414,1155.0937051455805,3823.0,1141.7059639888437,1034.2636007611
853,ecnA,HHKABJCC_00889,entericidin A lipoprotein%2C antidote to entericidin B,126,+,298,30514.526790560656,392.2898417224753,326.1417963120388,242.1787840520687,223.93342122281322,227.0,305.0621611861376,276.3537191152141
854,ecnB,HHKABJCC_00890,bacteriolytic entericidin B lipoprotein,147,+,23,2650.741691896884,25.952060478284555,21.576015288140628,18.032256407461794,16.673735007364375,23.0,26.493755974629945,24.000511792258997
855,gdx,HHKABJCC_00891,guanidinium exporter,318,+,40,5252.639100314448,20.86383861256675,17.345771109415768,16.517733019856756,15.273313393076961,40.0,21.2993280189806,19.294915140618393
856,blc,HHKABJCC_00892,outer membrane lipoprotein Blc,534,-,111,19346.09351038562,34.478079370148926,28.664373999071053,36.228639532557345,33.4992316875675,109.0,34.563544372373855,31.310877743638333
857,ampC,HHKABJCC_00893,beta-lactamase,1134,-,130,24119.68290734521,19.01479471436308,15.808513616914631,21.2695616466889,19.667146839867424,128.0,19.113047788460896,17.3143788775073
858,frdD,HHKABJCC_00894,fumarate reductase membrane protein FrdD,360,-,62,11106.438612682055,28.566072367039308,23.749251610641753,30.851218368561266,28.526936846287338,56.5,26.57534906368225,24.074426411909073
859,frdC,HHKABJCC_00895,fumarate reductase membrane protein FrdC,396,-,73,9197.754304413284,30.57658772425028,25.420753190276358,23.22665228387193,21.476793393932645,58.5,25.014608531382326,22.66056227026035
860,frdB,HHKABJCC_00896,fumarate reductase iron-sulfur protein,735,-,149,26144.842045449277,33.624843576212164,27.955011112460472,35.57121366727793,32.891335237064496,135.5,31.216555952716156,28.278863894357343
861,frdA,HHKABJCC_00897,fumarate reductase flavoprotein subunit,1809,-,394,72206.87999273468,36.12592685801152,30.034360887796023,39.915356546564226,36.9081973294522,390.5,36.5523666952597,33.1125382427702
862,epmA,HHKABJCC_00898,EF-P-lysine lysyltransferase,978,+,254,47014.501475132114,43.07806677950515,35.814228631128074,48.072087397885596,44.45041310479176,253.0,43.804093467256266,39.68182777922577
863,yjeM,HHKABJCC_00899,putative transporter YjeM,1458,+,41,6721.724857269348,4.66431289147197,3.8778148786790596,4.6102365276195805,4.262908670208994,38.5,4.471324981762336,4.050542628027966
864,yjeN,HHKABJCC_00900,putative protein YjeN,315,+,18,2004.4942489397413,9.47814382685175,7.879936018277448,6.363473806157909,5.884059852114553,14.5,7.79453980123171,7.061020135983445
865,HHKABJCC_00901,HHKABJCC_00901,hypothetical protein,303,+,9,990.0360536000409,4.9267579297991775,4.096006346134317,3.26744572145228,3.0212815789319434,8.0,4.47075003962761,4.050021791892178
866,mscM,HHKABJCC_00902,miniconductance mechanosensitive channel MscM,3324,-,640,112903.56126244566,31.935984013459574,26.550927618744712,33.96617366499569,31.40721638529398,623.5,31.762046211697804,28.77301977794698
867,psd,HHKABJCC_00903,phosphatidylserine decarboxylase proenzyme,969,-,1048,189882.15202585224,179.39025571151822,149.14141029433273,195.95681323617362,181.19373987137408,1016.5,177.6301311700573,160.913917297716
868,rsgA,HHKABJCC_00904,ribosome small subunit-dependent GTPase A,1053,-,921,166534.58452273783,145.0750077201169,120.61241099201023,158.15250192092861,146.23754499686765,910.0,146.33427213040372,132.56321328091525
869,orn,HHKABJCC_00905,oligoribonuclease,546,+,190,35149.09784223295,57.719465612238224,47.9867898548947,64.37563707368672,59.52567938490192,188.0,58.30398472008864,52.81717979701144
870,queG,HHKABJCC_00909,epoxyqueuosine reductase,1140,-,167,30892.130674381544,24.29813625787214,20.200976327557754,27.098360240685565,25.056813056424872,164.0,24.359705150128864,22.067289789770406
871,nnr,HHKABJCC_00910,NAD(P)HX epimerase/NAD(P)HX dehydratase,1533,+,473,82742.21621396623,51.17764874544381,42.54805635439763,53.974048410936874,49.907729800593145,456.5,50.4233455729184,45.678162854177266
872,tsaE,HHKABJCC_00911,N(6)-L-threonylcarbamoyladenine synthase%2C TsaE subunit,462,+,229,39843.78493511057,82.21571728594891,68.35247531005817,86.24195873400556,79.74462729200236,210.0,76.96802625040716,69.72480698541646
873,amiB,HHKABJCC_00912,N-acetylmuramoyl-L-alanine amidase B,1338,+,517,92762.80883237728,64.09081186355846,53.28379755258984,69.3294535369038,64.10628322706008,497.0,62.897488716139904,56.978403555944965
874,mutL,HHKABJCC_00913,DNA mismatch repair protein MutL,1848,+,846,153100.52793963745,75.93285679466459,63.1290328737,82.84660602794234,76.6050750364117,811.0,74.31079677271453,67.31764102996756
875,miaA,HHKABJCC_00914,tRNA dimethylallyltransferase,951,+,2301,397149.11171776673,401.3261372741881,333.65438866034395,417.6121048556958,386.14987580534654,2215.0,394.39031747448377,357.2754831124442
876,hfq,HHKABJCC_00915,RNA-binding protein Hfq,309,+,1722,244773.73352516838,924.3490751526781,768.4850223650191,792.14800493582,732.46883930991,1638.5,897.8855800156722,813.388387509161
877,hflX,HHKABJCC_00916,ribosome rescue factor HflX,1281,+,2473,384613.0385001708,320.2110612541582,266.21696411475585,300.2443704138726,277.62443903927004,2416.5,319.4263215886336,289.36611348678343
878,hflK,HHKABJCC_00917,regulator of FtsH protease,1260,+,3983,734943.0258767226,524.3256508659795,435.913682788876,583.2881157751767,539.3441206479126,3930.5,528.2144601507109,478.5058559393609
879,hflC,HHKABJCC_00918,regulator of FtsH protease,1005,+,2698,497967.4700716563,445.2841400843835,370.20017821191016,495.49001997179727,458.16059316818104,2672.5,450.2820998400686,407.907465344036
880,HHKABJCC_00919,HHKABJCC_00919,hypothetical protein,198,+,15,2207.3858880076814,12.565720982568608,10.446884872716312,11.14841357579637,10.308509901091035,13.5,11.545203937561073,10.458721047812467
881,purA,HHKABJCC_00920,adenylosuccinate synthetase,1299,+,8892,1648979.253009231,1135.4072062327953,943.9544602033515,1269.4220577438268,1173.7858271893924,8819.0,1149.5906479639334,1041.4062818857992
882,nsrR,HHKABJCC_00921,DNA-binding transcriptional repressor NsrR,426,+,136,23182.248389799817,52.95301011245814,44.0240556889679,54.418423450234314,50.31862633409999,130.5,51.87211346594342,46.990591750030674
883,rnr,HHKABJCC_00922,RNase R,2442,+,2539,469848.19179786986,172.45603013373892,143.37643617203634,192.40302694425466,177.9076901632665,2516.5,174.4955297830177,158.0743034043248
884,rlmB,HHKABJCC_00923,23S rRNA 2'-O-ribose methyltransferase,732,+,472,76270.34865295647,106.9528251499938,88.91840370351326,104.19446537289136,96.34462075099431,467.0,108.02862045036656,97.86238619783727
885,HHKABJCC_00924,HHKABJCC_00924,hypothetical protein,402,+,4,580.4955228888286,1.6504230544269218,1.3721281623866202,1.4440187136538025,1.3352286498752022,3.5,1.4742631893734703,1.3355249099196684
886,yjfJ,HHKABJCC_00925,PspA family protein YjfJ,699,+,5,879.1971026277404,1.1864629253927443,0.9864011467800812,1.2577927076219462,1.16303261373354,4.5,1.0901050928169254,0.9875187255445249
887,HHKABJCC_00926,HHKABJCC_00926,hypothetical protein,660,+,6,903.6192443673999,1.507886517908233,1.2536261847259573,1.3691200672233332,1.2659727478531377,5.5,1.4110804812574647,1.2782881280659686
888,HHKABJCC_00927,HHKABJCC_00927,hypothetical protein,399,+,3,475.29245077952635,1.2471241877436514,1.0368336866154535,1.1912091498233743,1.101465354845101,2.5,1.0609627678627553,0.9611188932826831
889,HHKABJCC_00928,HHKABJCC_00928,hypothetical protein,639,+,5,905.497870655066,1.2978678949131897,1.079020972768821,1.417054570665205,1.310295942357439,5.0,1.3249581983638163,1.2002705427849467
890,yjfC,HHKABJCC_00929,putative acid--amine ligase YjfC,1164,+,5,764.6008990801076,0.7124893340631686,0.5923491422674199,0.6568736246392677,0.6073858147907599,4.5,0.6546249655318134,0.5930202655976141
891,aidB,HHKABJCC_00930,putative acyl-CoA dehydrogenase AidB,1626,+,86,15671.500491710705,8.772820700745317,7.2935447155643045,9.638069183093915,8.911952442904129,84.5,8.79972698643954,7.971612311555301
892,yjfN,HHKABJCC_00931,protease activator YjfN,276,-,18,1989.4652386384125,10.81744675890689,8.993405238251434,7.20820738637106,6.665152553439935,18.0,11.043238548971463,10.003994045733668
893,HHKABJCC_00932,HHKABJCC_00932,hypothetical protein,330,-,58,7589.650202171091,29.152472679559175,24.236772904701848,22.998940006579065,21.26623659595291,58.0,29.760970150157434,26.960258701027698
894,yjfP,HHKABJCC_00933,carboxylesterase,750,+,101,18493.197175785208,22.336825618613958,18.570382549740515,24.65759623438028,22.799932312437285,101.0,22.803060577120625,20.657136149546048
895,ulaR,HHKABJCC_00934,DNA-binding transcriptional repressor UlaR,756,-,129,23035.715539361863,28.3027905940712,23.530364499022934,30.470523200214103,28.174922643950577,127.0,28.44559065392032,25.76866543879016
896,ulaG,HHKABJCC_00935,L-ascorbate-6-phosphate lactonase,1065,-,25,4546.275616151991,3.893603684739569,3.237062918306463,4.268803395447879,3.947198564943987,25.0,3.9748745950914497,3.600811628354841
897,ulaA,HHKABJCC_00936,L-ascorbate specific PTS enzyme IIC component,1398,+,12,2235.5652823226733,1.4237555104712931,1.1836813761360971,1.5991167970834572,1.4786418913920008,10.0,1.211227880907695,1.0972430283828056
898,ulaB,HHKABJCC_00937,L-ascorbate specific PTS enzyme IIB component,306,+,9,1521.6872930095506,4.878456381467813,4.055849421172216,4.9728342908808845,4.598188897057378,8.5,4.703601604191549,4.260960426886562
899,ulaC,HHKABJCC_00938,L-ascorbate specific PTS enzyme IIA component,465,+,11,1547.9880610368764,3.9237477132665854,3.2621240505772233,3.329006582875003,3.0782045433682086,9.0,3.2773482145334656,2.9689272651854743
900,ulaD,HHKABJCC_00939,3-keto-L-gulonate-6-phosphate decarboxylase UlaD,651,+,19,3152.334910703736,4.8409874384457865,4.024698503958911,4.842296329806047,4.477485457499874,17.0,4.421819019608645,4.005695516520086
901,ulaE,HHKABJCC_00940,L-ribulose-5-phosphate 3-epimerase UlaE,855,+,20,3689.622028976244,3.879941917424693,3.2257048028036333,4.315347402311397,3.9902360206615146,19.5,3.861904475020429,3.498472771548966
902,ulaF,HHKABJCC_00941,L-ribulose-5-phosphate 4-epimerase UlaF,687,+,26,4869.3993376305625,6.277373276881437,5.218880477898455,7.087917522024108,6.55392513536912,25.0,6.161923498940894,5.582044227362307
903,HHKABJCC_00942,HHKABJCC_00942,hypothetical protein,276,-,5,875.4398500524082,3.004846321918581,2.4981681217365095,3.1718835146826385,2.932918876206808,5.0,3.067566263603184,2.7788872349260183
904,rpsF,HHKABJCC_00943,30S ribosomal subunit protein S6,396,+,19762,3066838.6283520507,8277.459268584029,6881.711295153993,7744.541990788007,7161.080565290257,18841.0,8056.414347688452,7298.250491179065
905,priB,HHKABJCC_00944,primosomal replication protein N,315,+,17633,2393878.998210584,9284.895005493163,7719.272878349235,7599.6158673351865,7027.0729445303305,14125.5,7593.2256525723105,6878.6510297127
906,rpsR,HHKABJCC_00945,30S ribosomal subunit protein S18,228,+,14905,1786718.2537946226,10843.225177352824,9014.836891085279,7836.48356927466,7246.095412085076,11465.5,8515.128030451297,7713.7960696528235
907,rplI,HHKABJCC_00946,50S ribosomal subunit protein L9,450,+,6212,998084.0886164026,2289.7089231490086,1903.6174323265363,2217.9646413697837,2050.8667273941705,5574.0,2097.430027341096,1900.0474735572561
908,yjfZ,HHKABJCC_00947,protein YjfZ,795,-,24,4459.85880691935,5.007321267016019,4.1629850662597825,5.609885291722453,5.187245492870487,24.0,5.111838724555343,4.630779633748414
