,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
515,rffM,HHKABJCC_00529,UDP-N-acetyl-D-mannosaminuronic acid transferase,741,+,212,38190.517986300794,47.68348568065308,42.64148311099316,51.53916057530471,49.98558026762239,201.0,44.51503164221134,43.46023992734251
516,yifK,HHKABJCC_00530,putative transporter YifK,1386,+,1000,186703.9780156692,120.25056116884454,107.53539092149911,134.70705484536018,130.64648759169188,993.0,117.5749642040535,114.78900419137241
517,aslB,HHKABJCC_00535,putative anaerobic sulfatase maturation enzyme AslB,1236,+,37,7146.282715574588,4.989230807330652,4.4616746903206455,5.7817821323419,5.607497903343031,36.0,4.779834581492334,4.666575537771454
518,aslA,HHKABJCC_00536,putative sulfatase AslA,1656,-,57,10572.58264769939,5.736736010544116,5.1301394647223875,6.384409811412675,6.191960162476461,57.0,5.6486330168964365,5.514787637330154
519,hemY,HHKABJCC_00537,protein HemY,1197,-,1637,310679.25687399757,227.93177420709299,203.83050361299308,259.54825135672314,251.7245101917497,1553.5,212.98349242603152,207.9368101048675
520,hemX,HHKABJCC_00538,PF04375 family protein HemX,1182,-,1573,268318.442398882,221.80002364464394,198.34711802745522,227.00375837468866,220.16102820904106,1449.5,201.24707649885315,196.47849067286276
521,hemD,HHKABJCC_00539,uroporphyrinogen-III synthase,741,-,1094,190324.10862966854,246.06477988035127,220.04614397842695,256.8476499725621,249.10531488953686,1010.0,223.68249730663408,218.38230013241758
522,hemC,HHKABJCC_00540,hydroxymethylbilane synthase,963,-,1217,225511.2299897525,210.62728666488323,188.35577472640674,234.17573207658617,227.116812182854,1177.0,200.5760215122524,195.82333645537247
523,cyaA,HHKABJCC_00541,adenylate cyclase,2547,+,3123,594664.7004482297,204.35881763133014,182.75012713981494,233.4765215737062,226.43867846229008,3099.0,199.6739770852779,194.94266613401837
524,cyaY,HHKABJCC_00542,frataxin CyaY,321,-,116,21321.375006193768,60.228673590287066,53.86015579686897,66.42172899125785,64.41953320438128,115.0,58.792461700702695,57.39936370187213
525,yifL,HHKABJCC_00543,putative lipoprotein YifL,204,+,384,68555.36692762855,313.7266405270937,280.5535093029605,336.05572023347327,325.925761898667,365.0,293.62398871111816,286.66651526555194
526,dapF,HHKABJCC_00544,diaminopimelate epimerase,825,+,597,108163.39414299127,120.60650282990431,107.85369567862675,131.107144415747,127.15509173411361,548.0,109.00726590616296,106.42431905210987
527,HHKABJCC_00545,HHKABJCC_00545,hypothetical protein,708,+,666,103711.16211690451,156.78023587781405,140.20245552295722,146.48469225551486,142.06910359002703,563.5,130.61393080372216,127.51901012242188
528,xerC,HHKABJCC_00546,site-specific tyrosine recombinase,897,+,597,102497.27299809459,110.92571330509594,99.1965428482353,114.26674804692819,110.82232699685648,497.5,91.01845913865513,88.86176031001624
529,yigB,HHKABJCC_00547,5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase,717,+,439,75163.23108244066,102.04593437298206,91.25570257705694,104.83016887369688,101.6702011094717,404.0,92.46791102048304,90.2768671677107
530,uvrD,HHKABJCC_00548,DNA helicase II,2163,+,802,153461.03713135666,61.79711362902212,55.262750604434856,70.94823723132532,68.80959579834523,799.0,60.620441755751976,59.184029439355406
531,HHKABJCC_00549,HHKABJCC_00549,hypothetical protein,765,-,10,1926.559504691889,2.178657225882595,1.9482882590483366,2.518378437505737,2.442465226965879,10.0,2.1451980910401325,2.0943672348168176
532,corA,HHKABJCC_00550,Ni(2(+))/Co(2(+))/Mg(2(+)) transporter,951,+,753,128809.29859113757,131.96683508764872,118.01279812655089,135.4461604533518,131.36331383181923,747.0,128.90475027500932,125.85032893504146
533,HHKABJCC_00551,HHKABJCC_00551,hypothetical protein,381,-,2,103.767940801494,0.8748938466142705,0.782383474106025,0.27235680000392126,0.264146961961813,2.0,0.8614575011263524,0.8410451100445488
534,yigG,HHKABJCC_00552,inner membrane protein,381,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,rarD,HHKABJCC_00553,putative transporter RarD,891,-,304,55799.741751746784,56.865154259400256,50.85229152910002,62.62597278534992,60.73819508422477,295.0,54.33418397255689,53.046725669729
536,yigI,HHKABJCC_00554,putative thioesterase YigI,468,-,443,82673.68053365823,157.7641112319406,141.08229691243292,176.65316353345776,171.32818592241637,429.0,150.4320161341893,146.86750234152936
537,pldA,HHKABJCC_00555,outer membrane phospholipase A,870,+,539,103642.63611826202,103.2570835901494,92.33878612582711,119.12946680260002,115.53846548198683,536.0,101.10540520116045,98.70969436371125
538,recQ,HHKABJCC_00556,ATP-dependent DNA helicase RecQ,1836,+,671,128139.7016901166,60.91162494030088,54.470892575893075,69.79286584429009,67.68905156438974,667.5,59.66332190705369,58.24958871834275
539,rhtC,HHKABJCC_00557,L-threonine exporter,621,+,159,27905.744532899887,42.67326435913518,38.161037421794596,44.93678668743943,43.582226269519495,153.5,40.56445230847265,39.603270284452805
540,rhtB,HHKABJCC_00558,L-homoserine/L-homoserine lactone/L-threonine exporter,621,-,121,23197.029483322658,32.4746225626123,29.040789484510352,37.35431478795919,36.22831802717091,120.0,31.711623954506308,30.96021129729209
541,pldB,HHKABJCC_00559,lysophospholipase L2,1023,+,605,98990.6997532743,98.56666965484966,88.14433171984814,96.76510239811759,93.84824547071524,524.5,84.13926149014374,82.14556649227634
542,yigL,HHKABJCC_00560,phosphosugar phosphatase YigL,801,+,398,62323.41682251241,82.81345387821145,74.05684472315195,77.807012262812,75.46162206433402,317.5,65.04891402465795,63.50756825799873
543,bioP,HHKABJCC_00561,biotin transporter,900,+,100,18789.828827772417,18.51858642000206,16.560450201910864,20.877587586413796,20.248260127756915,97.0,17.687158260625893,17.26805785106466
544,metR,HHKABJCC_00562,DNA-binding transcriptional dual regulator MetR,954,-,1931,371839.68960526306,337.35273940588655,301.6814088668856,389.7690666721835,378.0199900522634,1925.0,331.1396581570205,323.2932441480206
545,metE,HHKABJCC_00563,cobalamin-independent homocysteine transmethylase,2262,+,24022,4580935.598851403,1769.9740702173322,1582.8188385290562,2025.1704681040687,1964.1243640576279,23862.0,1731.183394740306,1690.162691523305
546,ysgA_1,HHKABJCC_00564,putative dienelactone hydrolase,816,-,1150,222603.76976163514,234.8864821654673,210.04982792864882,272.79873745298426,264.5755777868831,1147.0,230.67583222715928,225.20992671889596
547,udp,HHKABJCC_00565,uridine phosphorylase,762,+,1132,211874.5562598958,247.59495859183855,221.41452317200506,278.05059876626746,269.66912863829776,1127.0,242.7156509423498,236.96445975505168
548,rmuC,HHKABJCC_00566,putative recombination limiting protein RmuC,1428,+,356,53262.321916298926,41.55010566504664,37.15664036899329,37.298544759312975,36.17422911279385,354.0,40.682149512225365,39.718178631704646
549,ubiE,HHKABJCC_00567,bifunctional 2-octaprenyl-6-methoxy-1%2C4-benzoquinol methylase and demethylmenaquinone methyltransferase,756,+,1068,183463.6772227169,235.45059876859762,210.55429542429525,242.67682172317052,235.3616476467673,1005.5,218.2675212452054,213.0956329067933
550,ubiJ,HHKABJCC_00568,ubiquinone biosynthesis accessory factor UbiJ,606,+,454,72318.42319593934,124.86294407941982,111.66006522278512,119.33733200650056,115.74006486231113,371.0,100.46854722913451,98.08792685635892
551,ubiB,HHKABJCC_00569,ubiquinone biosynthesis protein UbiB,1641,+,687,116856.40654221075,69.77478356786881,62.396869956377124,71.21048540049406,69.06393884087244,649.5,64.95302940279605,63.4139556395701
552,tatA,HHKABJCC_00570,twin arginine protein translocation system - TatA protein,270,+,892,163600.92704477056,550.6193028880613,492.39738600348306,605.9293594250762,587.6644146696426,855.5,519.9781406173695,507.6571646593065
553,tatB,HHKABJCC_00571,twin arginine protein translocation system - TatB protein,516,+,957,175773.10228935332,309.10966053387153,276.4247240098028,340.6455470723902,330.3772344354763,890.0,283.0538992799756,276.34688601260274
554,tatC,HHKABJCC_00572,twin arginine protein translocation system - TatC protein,777,+,640,115842.22176230182,137.2806406424863,122.76472736551682,149.08908849717093,144.59499372740677,603.0,127.35767740107566,124.33991423228107
555,tatD,HHKABJCC_00573,3' -> 5' ssDNA/RNA exonuclease TatD,783,+,88,15860.831857224584,18.731443735174498,16.75080020423168,20.25649023911186,19.645884944284408,86.5,18.129389614221353,17.699810452862824
556,rfaH,HHKABJCC_00574,transcription antiterminator RfaH,489,-,193,34685.902627156,65.78074562687848,58.825157465683375,70.93231621095296,68.79415469622246,193.0,64.77050555247861,63.23575672485258
557,ubiD,HHKABJCC_00575,3-octaprenyl-4-hydroxybenzoate decarboxylase,1494,+,1528,275073.14797935664,170.4602412636334,152.43595125614337,184.11857294468317,178.56856037147702,1467.5,161.19677522958946,157.3771885258812
558,fre,HHKABJCC_00576,NAD(P)H-flavin reductase,702,+,800,134295.29425388825,189.93421969232878,169.85077130164984,191.30383796850177,185.5372350177676,746.5,174.51048957913335,170.3754320092489
559,fadA,HHKABJCC_00577,3-ketoacyl-CoA thiolase,1164,-,2016,372272.38233954855,288.66085223755783,258.1381516009198,319.8216343123269,310.1810311769222,1956.0,275.76853191984463,269.2341467479207
560,fadB,HHKABJCC_00578,multifunctional enoyl-CoA hydratase%2C 3-hydroxyacyl-CoA epimerase%2C Delta(3)-cis- Delta(2)-trans-enoyl-CoA isomerase%2C L-3-hydroxyacyl-CoA dehydrogenase,2190,-,4607,880874.3021498297,350.6101135765047,313.5369619734384,402.22570874421444,390.1011430086988,4519.0,338.6312731807728,330.607344000683
561,pepQ,HHKABJCC_00579,Xaa-Pro dipeptidase,1332,+,2493,482166.5474196817,311.9380807098995,278.95406995516066,361.9868974622235,351.07527784601666,2471.5,304.498548628705,297.283400521777
562,yigZ,HHKABJCC_00580,IMPACT family member YigZ,615,+,287,52191.358451800494,77.77806296400864,69.55389084802562,84.86399748260243,82.3058837328153,274.5,73.24805042808862,71.51242464345863
563,trkH,HHKABJCC_00581,K(+) transporter TrkH,1452,+,486,90158.6774710943,55.785328513146695,49.88664544294635,62.092753079266046,60.221048585888035,468.0,52.89420251750607,51.64086483533863
564,hemG,HHKABJCC_00582,protoporphyrinogen oxidase,546,+,371,68692.41892491354,113.24827849155105,101.27352238860873,125.81029107127021,122.0179050771964,359.0,107.90228529904886,105.345521160058
565,mobB,HHKABJCC_00588,molybdopterin-guanine dinucleotide biosynthesis adaptor protein,528,-,114,20640.030791119807,35.984980429776726,32.17996573325861,39.090967407423875,37.912621534217614,96.5,29.99316024163072,29.282466892474343
566,mobA,HHKABJCC_00589,molybdenum cofactor guanylyltransferase,585,-,204,34599.755657434005,58.11987122585261,51.97433601830486,59.14488146569916,57.362036690587644,185.5,52.03755523150045,50.80451596149873
567,HHKABJCC_00590,HHKABJCC_00590,hypothetical protein,270,+,50,7786.511331463051,30.864310700003433,27.600750336518107,28.838930857270558,27.969619161574535,45.5,27.655178723659045,26.999884268846813
568,srkA,HHKABJCC_00591,stress response kinase A,987,+,497,86156.75915037253,83.92465760554124,75.05055091504285,87.29154929115758,84.66026018027509,477.0,79.31038595856126,77.4311120385847
569,dsbA,HHKABJCC_00592,thiol:disulfide oxidoreductase DsbA,627,+,514,98197.75605469683,136.6299533954219,122.18284311649067,156.61524091658185,151.89428016644672,498.5,130.4747456161694,127.38312295302718
570,HHKABJCC_00593,HHKABJCC_00593,hypothetical protein,1431,+,8,1564.3506547244097,0.9317527758491602,0.8332301988382824,1.0931870403385113,1.0602343527214528,8.0,0.9174432087467234,0.8957042262109661
571,yihG,HHKABJCC_00594,1-acylglycerol-3-phosphate O-acyltransferase YihG,933,-,50,9601.471352651446,8.931794093248582,7.987355402850898,10.290966080012268,9.980758422951697,50.0,8.794622398958744,8.586232232769914
572,polA,HHKABJCC_00595,DNA polymerase I,2787,+,1490,287646.6897874169,89.10450085835221,79.6826828875582,103.2101506234004,100.09901618171389,1484.0,87.38276228325154,85.3122119482648
573,yihA,HHKABJCC_00596,GTP-binding protein YihA,633,-,261,48005.39887758173,68.72063112256689,61.45418250282562,75.8379129187705,73.55187863394391,259.0,67.14673361267562,65.5556796319795
574,yihI,HHKABJCC_00597,Der GTPase-activating protein YihI,510,+,368,69354.18428323249,120.26187886871924,107.54551189946818,135.9885966337892,131.88939898599438,365.0,117.44959548444724,114.66660610622075
575,hemN,HHKABJCC_00598,coproporphyrinogen III dehydrogenase,1374,+,1124,209350.84162417642,136.34208167739507,121.92541065686339,152.36596915878926,147.7730971251021,1111.0,132.6954902144377,129.55124660693855
576,yshB,HHKABJCC_00599,putative protein YshB,111,-,156,20356.137368172327,234.23509309624225,209.46731606741307,183.38862493848944,177.86061568926831,152.0,224.7239946181501,219.39911897702666
577,glnG,HHKABJCC_00600,DNA-binding transcriptional dual regulator NtrC,1410,-,522,99734.69630996425,61.70235390153878,55.17801067274982,70.73382717018741,68.60164884690943,514.0,59.8236412324745,58.40610924839155
578,glnL,HHKABJCC_00601,sensory histidine kinase NtrB,1050,-,510,96449.36414647542,80.95267777886613,72.39282516835318,91.85653728235754,89.0876426038102,505.0,78.92796690676944,77.05775447529591
579,glnA,HHKABJCC_00602,glutamine synthetase,1410,-,7499,1441837.9164656799,886.4098695548645,792.6818046646569,1022.5800825997729,991.7557489936027,7478.0,870.3525080475571,849.7293481701792
580,bipA,HHKABJCC_00603,50S ribosomal subunit assembly factor BipA,1824,+,5129,988097.911168581,468.6603441522561,419.1046829881619,541.7203460354062,525.3908976610622,5096.0,458.493752523821,447.6296602466708
581,yihL,HHKABJCC_00604,putative transcriptional regulator YihL,711,+,48,8820.27496812699,11.25179934379872,10.062045692300272,12.405450025495064,12.031504026910426,45.0,10.386560377504438,10.140448953385224
582,yihM,HHKABJCC_00605,putative TIM barrel domain-containing protein YihM,981,+,112,20966.997698928288,19.028272284772758,17.016242409302905,21.37308633937644,20.728822721564246,109.0,18.234183773841124,17.80212149594295
583,yihN,HHKABJCC_00606,putative transporter YihN,1266,+,41,7862.868872807547,5.3975974636498885,4.826861077808142,6.210796897952249,6.023580582281472,41.0,5.314702853512935,5.188770009481002
584,ompL,HHKABJCC_00607,putative outer membrane porin L,693,-,6,1159.068319895933,1.4430067340261343,1.290424691057989,1.6725372581470894,1.6221208190914764,6.0,1.4208454888707371,1.387178298385165
585,yihO,HHKABJCC_00608,putative sulfoquinovose transporter,1404,-,20,3790.4666677677815,2.37417774615411,2.1231346412706236,2.699762583880186,2.6183817864648797,19.5,2.279272971730141,2.225265186992869
586,yihP,HHKABJCC_00609,putative 2%2C3-dihydroxypropane-1-sulfonate export protein,1386,-,33,6075.319251076149,3.9682685185718696,3.5486679004094706,4.3833472229986645,4.251216977737206,32.5,3.8481231990249136,3.756941224793156
587,yihQ,HHKABJCC_00610,sulfoquinovosidase,2037,-,63,12201.543529715296,5.154658075670676,4.609609850016426,5.98995755017933,5.809398146612508,62.0,4.994931048504344,4.8765752551478485
588,yihR,HHKABJCC_00611,putative sulfoquinovose mutarotase YihR,927,-,42,7761.058817681552,7.551268248932877,6.752804936701517,8.372231734284306,8.119861804146765,42.0,7.435298237876964,7.259117503200038
589,yihS,HHKABJCC_00612,sulfoquinovose isomerase,1242,-,84,14177.05017629468,11.272183038262122,10.080274035945743,11.414694183812141,11.070613218886926,80.5,10.636607201407323,10.384570872633388
590,yihT,HHKABJCC_00613,6-deoxy-6-sulfofructose-1-phosphate aldolase,879,-,68,12651.85723508027,12.893486790718157,11.530142802695618,14.39346670657596,13.959594556059558,66.0,12.322076406896052,12.030102580876125
591,yihU,HHKABJCC_00614,3-sulfolactaldehyde reductase,897,-,57,10621.529789586886,10.59089725023529,9.471026704102869,11.84117033398761,11.484233805618734,55.5,10.15381805466404,9.913221501921411
592,yihV,HHKABJCC_00615,6-deoxy-6-sulfofructose kinase,897,+,42,7647.5014485025595,7.803819026489162,6.978651255654745,8.52564264047108,8.26864834004549,40.5,7.409542904754838,7.233972447348054
593,csqR_2,HHKABJCC_00616,DNA-binding transcriptional dual regulator CsqR,786,+,666,112760.509709065,141.22189185940502,126.28923474586986,143.46120828125316,139.13675856934108,660.5,137.9047143048328,134.63703719164488
594,yihX,HHKABJCC_00617,alpha-D-glucose-1-phosphate phosphatase YihX,600,+,771,133835.19112014578,214.1674519473238,191.52160658509914,223.05865186690963,216.33484175571732,699.0,191.18541686872422,186.65524388496186
595,yihY,HHKABJCC_00618,PF03631 family membrane protein YihY,873,+,727,126111.33213029872,138.7939415189845,124.11801336896079,144.45742512061707,140.10294576044254,622.0,116.92435368380598,114.15381000491251
596,dtd,HHKABJCC_00619,D-aminoacyl-tRNA deacylase,438,+,434,74248.89847198222,165.14520218385397,147.68291892389,169.5180330410553,164.4081345679355,395.0,147.99662857535435,144.48982173076982
597,fabY,HHKABJCC_00620,putative fatty acid biosynthesis enzyme FabY,942,+,939,178069.70218671474,166.13649027116497,148.56938923179268,189.03365412602415,183.33548288572382,933.0,162.53974644261564,158.68833779345323
598,HHKABJCC_00621,HHKABJCC_00621,hypothetical protein,108,+,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,yiiE,HHKABJCC_00622,putative DNA-binding transcriptional regulator YiiE,219,+,2,391.5771350999774,1.522075596164553,1.3611328933077425,1.7880234479451023,1.734125829369359,2.0,1.49870003620612,1.4631880681596945
600,yiiF,HHKABJCC_00623,protein YiiF,243,+,14,2367.0837816793637,9.602229995556621,8.58690010469452,9.741085521314254,9.4474532915217,11.0,7.428741537490829,7.252716165013794
601,HHKABJCC_00624,HHKABJCC_00624,hypothetical protein,183,+,23,2318.1366397918664,20.94725349147774,18.732312523472945,12.667413332195991,12.285570793774792,20.0,17.935262728368322,17.510283438632413
602,fdhE,HHKABJCC_00625,formate dehydrogenase formation protein,930,-,549,102661.73539483658,98.38745752820448,87.98406929853932,110.38896279014686,107.06143248383404,541.5,95.55300496969326,93.28885925857847
603,fdoI,HHKABJCC_00626,formate dehydrogenase O subunit gamma,636,-,72,12865.266773709758,18.867993710945495,16.87291152647522,20.228406876902135,19.618648118145806,68.0,17.546101367281086,17.13034332628473
604,fdoH,HHKABJCC_00627,formate dehydrogenase O subunit beta,903,-,130,24164.22500701961,23.994181740202002,21.457061723406103,26.75993909968949,25.95329588012615,122.0,22.171798210052668,21.64643344689409
605,fdoG_1,HHKABJCC_00628,formate dehydrogenase O subunit alpha,2415,-,911,161374.81103172718,62.87117600728649,56.22324273518309,66.82186792204024,64.80761047260918,854.0,58.032271836746546,56.657186674044524
606,fdoG_2,HHKABJCC_00629,formate dehydrogenase O subunit alpha,588,-,530,85025.1012299336,150.2273082030779,134.34242765835853,144.60051229580543,140.24171976065534,479.5,133.82588448301254,130.65485597915273
607,fdhD,HHKABJCC_00630,sulfurtransferase for molybdenum cofactor sulfuration,834,+,44,8258.361779258525,8.792997868490186,7.863235347669906,9.902112445154106,9.603626270223685,44.0,8.657957763118809,8.452805890159963
608,HHKABJCC_00631,HHKABJCC_00631,hypothetical protein,1056,+,8,1531.0665982409118,1.2626308922728677,1.1291216046757409,1.449873672576621,1.4061691348775458,8.0,1.243239802761895,1.2137810110870193
609,frvR,HHKABJCC_00632,putative transcriptional regulator FrvR,1749,-,23,4203.580545298257,2.1917366431906378,1.959984672267323,2.403419408403806,2.3309714868172295,21.5,2.0173325101419426,1.9695314519525218
610,frvX,HHKABJCC_00633,peptidase M42 family protein FrvX,1071,-,15,2511.967321666355,2.3342755991599233,2.087451706123218,2.345441009959248,2.274740771049087,12.5,1.9153554384286897,1.8699707453721588
611,frvB,HHKABJCC_00634,putative PTS enzyme IIBC component FrvB,1452,-,11,1632.8766533669054,1.2626308922728675,1.1291216046757406,1.1245706979110919,1.090671991153567,9.0,1.017196202259732,0.993093554525743
612,frvA,HHKABJCC_00635,putative PTS enzyme IIA component FrvA,447,-,4,622.6076448089641,1.491429778792112,1.333727533039801,1.392858265791866,1.3508723826503457,3.0,1.101393650768927,1.0752959292851447
613,rhaM,HHKABJCC_00636,L-rhamnose mutarotase,315,-,4,734.2071283124576,2.1164098765716637,1.8926228802183842,2.3308162803570083,2.260556884713629,3.5,1.8234183773841126,1.780212149594295
614,rhaD,HHKABJCC_00637,rhamnulose-1-phosphate aldolase,825,-,18,3287.29004916431,3.636376969745859,3.2518702214661332,3.9845939989870423,3.864483645969349,17.5,3.4810714477333056,3.3985868310436538
615,rhaA,HHKABJCC_00638,L-rhamnose isomerase,1260,-,25,4677.38887876923,3.306890432143225,2.9572232503412255,3.7122133958485954,3.6003135983872396,24.5,3.190982160422197,3.1153712617900164
616,rhaB,HHKABJCC_00639,rhamnulokinase,1470,-,11,2130.179614943877,1.2471701058368732,1.1152956258429763,1.4491017788733858,1.4054205088962446,9.5,1.0605596684785144,1.0354295155803552
617,rhaS,HHKABJCC_00640,DNA-binding transcriptional activator RhaS,837,+,38,7128.661744495088,7.566734236129873,6.76663556637218,8.516919646947537,8.260188289705555,37.0,7.254460211098084,7.082564466127843
618,rhaR,HHKABJCC_00641,DNA-binding transcriptional activator RhaR,939,+,87,15786.43220155559,15.442016152142292,13.809193299356982,16.811961875991045,16.305187364871813,86.0,15.030093973325913,14.673953181959366
619,rhaT,HHKABJCC_00642,rhamnose/lyxose:H(+) symporter,1035,-,23,3755.224725608783,3.7037172840004113,3.3120900403821723,3.6282364498635586,3.5188680271495856,23.0,3.646836754768225,3.56042429918859
620,sodA,HHKABJCC_00643,superoxide dismutase (Mn),621,+,10279,1938923.5527326707,2758.7326059594375,2467.027067035388,3122.260149327972,3028.143717680433,10163.0,2685.7102854137297,2622.0718951198287
621,kdgT,HHKABJCC_00644,2-dehydro-3-deoxy-D-gluconate:H(+) symporter,984,+,38,6919.1679772166,6.436337963049497,5.755766228712924,7.031674773594106,6.819714172444602,38.0,6.337490701883807,6.187322715053344
622,yiiM,HHKABJCC_00645,2-amino-6-N-hydroxylaminopurine resistance protein,675,+,136,25969.3955998305,33.58037004160373,30.029616366131695,38.473178666415556,37.313455223447285,133.0,32.335285892278264,31.569095452805502
623,cpxA,HHKABJCC_00646,sensor histidine kinase CpxA,1374,-,1255,239929.10010413363,152.23248443516977,136.1355786248786,174.62088799427482,169.35717066031626,1215.5,145.17674919500365,141.7367599016506
624,cpxR,HHKABJCC_00647,DNA-binding transcriptional dual regulator CpxR,699,-,1091,200462.04065740696,260.1344779084409,232.6281266560268,286.7840352752603,278.1393071736,1055.5,247.80490523548465,241.93312324851226
625,cpxP,HHKABJCC_00648,periplasmic protein CpxP,501,+,133,24880.811164252562,44.24500587772947,39.566584614146315,49.66229773303905,48.165292990798925,133.0,43.56550494468628,42.53321243641459
626,fieF,HHKABJCC_00649,Zn(2(+))/Fe(2(+))/Cd(2(+)) exporter,903,+,356,64459.47009448279,65.70714384239933,58.759338257942865,71.38368781227331,69.23192029342029,354.0,64.33456201933315,62.810142952463174
627,HHKABJCC_00650,HHKABJCC_00650,hypothetical protein,105,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,pfkA,HHKABJCC_00651,6-phosphofructokinase 1,963,+,958,168391.87329271878,165.80192327441097,148.27019900402436,174.8617583517329,169.59078029719072,952.0,162.23311170744628,158.3889688237167
629,sbp,HHKABJCC_00652,sulfate/thiosulfate ABC transporter periplasmic binding protein Sbp,990,+,213,40385.30782853617,35.85871734054944,32.06705357279103,40.79324023084462,39.56358157902014,211.0,34.97647978436798,34.147705778581475
630,cdh,HHKABJCC_00653,CDP-diacylglycerol diphosphatase,756,+,80,15171.656099448624,17.63674897143053,15.771857335153204,20.06832817387384,19.46339477738434,79.0,17.148815692064872,16.74247140689873
631,tpiA,HHKABJCC_00654,triose-phosphate isomerase,768,-,4703,902454.1180651893,1020.620061718004,912.7007496045326,1175.0704662307153,1139.649510279992,4688.0,1001.7404710753968,978.0040496833659
632,HHKABJCC_00655,HHKABJCC_00655,hypothetical protein,600,-,199,36859.155726960875,55.27798046370615,49.43294385270393,61.43192621160146,59.580141476266284,199.0,54.429038564915764,53.13933266538971
633,HHKABJCC_00656,HHKABJCC_00656,hypothetical protein,441,+,40,7273.545284482079,15.117213404083312,13.518734858702745,16.49329996481197,15.99613109849739,39.0,14.512921779179672,14.169035476362756
634,HHKABJCC_00657,HHKABJCC_00657,hypothetical protein,300,+,160,28444.163093662355,88.88921481600988,79.49016096917214,94.81387697887452,91.95583717913486,151.0,82.6008524955003,80.64361037662158
635,uspD,HHKABJCC_00658,universal stress protein D,429,+,475,84214.53656027664,184.53836117834223,165.02546529876213,196.30428102628588,190.38694628680034,465.0,177.87892562593268,173.66405235552742
636,fpr,HHKABJCC_00659,flavodoxin/ferredoxin-NADP(+) reductase,747,-,685,123010.04122030691,152.83411683977602,136.67359503986674,164.67207660014313,159.70825311960084,681.5,149.7180270105148,146.17043131909784
637,glpX,HHKABJCC_00660,fructose-1%2C6-bisphosphatase 2,1011,-,222,42094.54202324757,36.597562479885376,32.72777398953304,41.63654008234182,40.381461264023876,219.5,35.62970330882606,34.785451053645204
638,glpK,HHKABJCC_00661,glycerol kinase,1509,-,1094,197074.89843879212,120.83101516987428,108.05446831545022,130.59966762014056,126.66291216002688,1034.5,112.504551375976,109.83873571105158
639,glpF,HHKABJCC_00662,glycerol facilitator,846,-,674,113128.59221605897,132.78220475618497,118.74195144774384,133.72174020810752,129.69087397013718,616.5,119.58908826141547,116.75540321541307
640,zapB,HHKABJCC_00663,cell division factor ZapB,240,+,93,11052.264638196863,64.58357013975719,57.75457007916414,46.05110265915359,44.66295264972952,88.0,60.17280645367572,58.74700093661174
641,rraA,HHKABJCC_00664,ribonuclease E inhibitor protein A,486,-,332,61600.95700825295,113.8550128044571,101.8161012413779,126.7509403461995,122.93019971511465,328.5,110.92461795753351,108.29623910031961
642,menA,HHKABJCC_00665,1%2C4-dihydroxy-2-naphthoate octaprenyltransferase,927,-,261,44953.055109477405,46.925738404082885,41.963859249502285,48.49304758303927,47.031288350961084,255.5,45.23139761375153,44.15963147780023
643,hslU,HHKABJCC_00666,ATPase component of the HslVU protease,1332,-,3577,634969.7349640704,447.5742136780227,400.2481781907781,476.70400522828106,462.3343890597397,3351.0,412.8564177442001,403.0737103574651
644,hslV,HHKABJCC_00667,peptidase component of the HslVU protease,531,-,1228,208344.4883869695,385.43769701292416,344.6819126770599,392.3625016703757,380.53524935846775,1022.5,316.00767641953473,308.5198174508757
645,ftsN,HHKABJCC_00668,cell division protein FtsN,855,-,571,106319.06583667034,111.30645100864395,99.53702173990634,124.3497846042928,120.60142365954091,568.5,109.11719447819662,106.53164284677439
646,cytR,HHKABJCC_00669,DNA-binding transcriptional repressor CytR,1026,-,905,164705.1745657525,147.01158517633212,131.46673186604676,160.53135922587964,155.69235223246142,899.0,143.79413344458922,140.38690548116415
647,priA,HHKABJCC_00670,primosome factor N',2199,-,362,69591.088449968,27.436814259375492,24.53567383257189,31.64669779443747,30.692749651941533,360.0,26.866191644950092,26.229592381471196
648,rpmE,HHKABJCC_00671,50S ribosomal subunit protein L31,213,+,1963,309631.7880376051,1535.9993722167903,1373.584383648635,1453.670366373733,1409.8513823264511,1941.0,1495.4598889447448,1460.0246967728988
649,yiiX,HHKABJCC_00672,putative lipid-binding hydrolase YiiX,609,-,109,18225.95775322845,29.83043231202302,26.676193182388435,29.927681039783987,29.02555039972299,107.0,28.833364489669957,28.150152710333433
650,metJ,HHKABJCC_00673,DNA-binding transcriptional repressor MetJ,318,-,343,55519.76410015029,179.77005119039737,160.76135148836116,174.5904531451267,169.32765322972472,341.0,175.97707547773086,171.80726689009094
651,metB,HHKABJCC_00674,O-succinylhomoserine(thiol)-lyase/O- succinylhomoserine lyase,1161,+,2532,484478.81040244707,363.4810915925986,325.04697605611096,417.29441033802505,404.7156183831227,2492.5,352.31552756820935,343.9673475088202
