,gene,locus_tag,product,length,strand,counts,coverage,RPKM,TPM,coverage_FPKM,coverage_TPM,htseq_counts,htseq_FPKM,htseq_TPM
1115,mog,HHKABJCC_01158,molybdopterin adenylyltransferase,588,+,361,60958.063300206435,100.29088211873835,71.83228819837878,103.67017568062319,89.60723244098388,359.0,98.19386515124135,80.02044683210055
1116,satP,HHKABJCC_01159,acetate/succinate:H(+) symporter,567,-,185,33514.58459968697,53.29914531394938,38.17495156126009,59.10861481426273,51.09048337337963,184.0,52.19176655928973,42.532275051994425
1117,yaaW,HHKABJCC_01160,putative enzyme-specific chaperone YaaW,714,-,14,2033.606901067119,3.203032898040201,2.2941385834906693,2.848188937068794,2.4618298024883605,14.0,3.1535306520798465,2.5698849056352135
1118,HHKABJCC_01161,HHKABJCC_01161,hypothetical protein,405,-,4,611.0106579461935,1.613379533827657,1.155566101313819,1.5086682912251692,1.304016216434592,4.0,1.5884450691957746,1.2944605450607
1119,dnaK,HHKABJCC_01162,chaperone protein DnaK,1917,+,28747,5182635.115730414,2449.6384573385735,1754.52774900361,2703.5133624050154,2336.7795866252345,28628.0,2401.796062021301,1957.2790396477671
1120,dnaJ,HHKABJCC_01163,chaperone protein DnaJ,1131,+,2568,452842.4704244748,370.90611192796564,265.65759681928034,400.3912205344605,346.07782740033036,2532.0,360.0545713212863,293.41677951767144
1121,insL3_1,HHKABJCC_01164,putative IS186/IS421 transposase,1113,+,700,106343.71211141945,102.73879106921402,73.5855772063045,95.54691115132026,82.58589531988842,84.0,12.138117981590355,9.891632466973276
1122,HHKABJCC_01165,HHKABJCC_01165,hypothetical protein,141,+,18,1829.3176233343488,20.853788655325566,14.936306522300956,12.973883853435098,11.213966007915015,12.0,13.687664957963591,11.15439405850178
1123,hokC,HHKABJCC_01166,protein HokC,153,-,21,2648.3319095175452,22.42123028628141,16.058970084434687,17.30935888573559,14.961330343037332,21.0,22.074714564558928,17.989194339446495
1124,nhaA,HHKABJCC_01167,Na(+):H(+) antiporter NhaA,1167,+,451,79964.39483036251,63.13021395700315,45.21635095018757,68.52133233107327,59.22635814056987,447.0,61.603289010680605,50.2019418969717
1125,nhaR,HHKABJCC_01168,DNA-binding transcriptional activator NhaR,900,+,222,38566.10128544273,40.29415385734574,28.860263380312627,42.851223650491924,37.03842047938095,220.0,39.31401546259543,32.03789849025233
1126,insB6_5,HHKABJCC_01169,IS1 protein InsB,378,-,2,293.43368983434226,0.8643104645505306,0.6190532685609744,0.7762796027363552,0.6709766463200137,1.0,0.4254763578202968,0.34673050314125897
1127,insA6_3,HHKABJCC_01170,IS1 protein InsA,276,-,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,rpsT,HHKABJCC_01171,30S ribosomal subunit protein S20,264,-,2585,429583.2075669729,1599.514553458826,1145.6354551306536,1627.209119571867,1406.4768854714891,2577.0,1569.9207311018863,1279.3646344428757
1129,ribF,HHKABJCC_01172,bifunctional riboflavin kinase/FMN adenylyltransferase,942,+,1218,190743.0414438352,211.2165579198102,151.28163538139427,202.48730514207557,175.01973831038583,1134.5,193.69607936731836,157.8474051991514
1130,ileS,HHKABJCC_01173,isoleucine--tRNA ligase,2817,+,9453,1695900.0103975814,548.1688921703497,392.6201964915166,602.0234328709909,520.3584669363382,9266.5,529.0492655883539,431.1344559394761
1131,lspA,HHKABJCC_01174,lipoprotein signal peptidase,495,+,865,145251.53364325158,285.4581743374616,204.45641133472913,293.4374417035385,253.63241523406833,784.0,254.7288274601224,207.58440013518864
1132,fkpB,HHKABJCC_01175,peptidyl-prolyl cis-trans isomerase FkpB,450,+,610,92825.33345126643,221.43634101784596,158.60144740532166,206.27851878059207,178.2966707503052,562.5,201.03757907009023,163.83016273424488
1133,ispH,HHKABJCC_01176,1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate reductase,951,+,851,145680.54112649037,146.1775297663962,104.69811636391016,153.18668888169333,132.40679054865532,804.5,136.05445414249218,110.87391454864351
1134,rihC,HHKABJCC_01177,ribonucleoside hydrolase RihC,915,+,174,30277.528135248624,31.064168237386614,22.249383376935747,33.09019468333183,28.60148299199738,169.0,29.70522479811607,24.207473225868753
1135,dapB,HHKABJCC_01178,4-hydroxy-tetrahydrodipicolinate reductase,822,+,407,71157.669784828,80.88242562605896,57.93118561741586,86.56650825404867,74.82369134418987,404.0,79.0454325492131,64.41594719672499
1136,carA,HHKABJCC_01179,carbamoyl phosphate synthetase subunit alpha,1149,+,1387,246491.72816185598,197.19141697882483,141.2362758750039,214.52717855688076,185.4263931516404,1337.5,187.21515196257315,152.56594789002784
1137,carB,HHKABJCC_01180,carbamoyl phosphate synthetase subunit beta,3222,+,2421,430025.21527697647,122.74415734137855,87.91421013102932,133.4653057967028,115.36062904123602,2362.5,117.9270715215613,96.10149210667994
1138,caiF,HHKABJCC_01181,DNA-binding transcriptional activator CaiF,396,+,11,1348.3092330362815,4.537629938890285,3.250029659945116,3.4048212955461654,2.9429545310111997,11.0,4.467501757113116,3.6406702829832187
1139,caiE,HHKABJCC_01182,putative transferase CaiE,591,-,1,185.717525211609,0.27640385414560115,0.19797134984437254,0.3142428514578833,0.27161555431575446,1.0,0.2721320867277025,0.22176671774517073
1140,caiD,HHKABJCC_01183,crotonobetainyl-CoA hydratase,786,-,4,731.7270493337395,0.8313215155218844,0.595425281211319,0.9309504444449612,0.8046662631633676,4.0,0.8184736043566014,0.6669930289434906
1141,caiC,HHKABJCC_01184,carnitine--CoA ligase,1554,-,59,10184.749082604641,6.202011576707187,4.442125481160506,6.553892588548675,5.664851754322718,58.5,6.0544135781726025,4.933881348753321
1142,caiB,HHKABJCC_01185,gamma-butyrobetainyl-CoA:carnitine CoA transferase,1218,-,44,7642.276162457712,5.901154206241554,4.2266395577611355,6.27444676720666,5.423312984823595,43.5,5.743930830574007,4.680861792406996
1143,caiA,HHKABJCC_01186,crotonobetainyl-CoA reductase,1143,-,20,3680.921349694091,2.8583495678049045,2.0472627779181836,3.2204036305285135,2.783553271517155,20.0,2.8141743351893647,2.293335611328012
1144,caiT,HHKABJCC_01187,L-carnitine:gamma-butyrobetaine antiporter,1515,-,3,557.152575634827,0.3234746095050501,0.23168528268915675,0.3677574756665525,0.31787087643685324,3.0,0.3184753727843014,0.2595329310641503
1145,fixA,HHKABJCC_01188,putative electron transfer flavoprotein FixA,771,+,15,2730.047620610653,3.1781065719854142,2.2762853649421046,3.5409177958633635,3.0605894309065897,15.0,3.128989557511132,2.5498858013112042
1146,fixB,HHKABJCC_01189,putative electron transfer flavoprotein FixB,942,+,9,1448.5966966505505,1.5607134821660855,1.1178445964142436,1.5377884253190557,1.3291861807693897,8.5,1.4512266854316491,1.1826381174021923
1147,fixC,HHKABJCC_01190,putative oxidoreductase FixC,1287,+,15,2249.0392303125855,1.9039006736602595,1.3636488083685798,1.7475052294581084,1.510454730686401,13.5,1.6870286355532045,1.3747985683992574
1148,fixX,HHKABJCC_01191,putative ferredoxin FixX,288,+,2,321.2913186160836,1.1344074847225714,0.812507414986279,1.1155948563058458,0.9642635111078363,1.0,0.5584377196391396,0.45508378537290245
1149,yaaU,HHKABJCC_01192,putative transporter YaaU,1332,+,7,1203.4495633712263,0.8584705289792431,0.6148704762058327,0.9034906631916113,0.7809314234624313,7.0,0.8452030351295085,0.6887754589427711
1150,kefF,HHKABJCC_01193,regulator of KefC-mediated potassium transport and quinone oxidoreductase,531,+,52,9317.448239866426,15.997068259138633,11.457731682518373,17.54698350257331,15.166720988272411,48.5,14.689751540338044,11.971017540656687
1151,kefC,HHKABJCC_01194,K(+) : H(+) antiporter KefC,1863,+,84,14188.818926166932,7.365428306604522,5.275410462519608,7.616113218554446,6.582981296128113,80.5,6.949447177731515,5.663264884640564
1152,folA,HHKABJCC_01195,dihydrofolate reductase,591,+,528,95746.67012284504,145.94123498887743,104.5288727178287,162.00790206911174,140.03139902748723,512.0,139.33162840458368,113.54455948552742
1153,apaH,HHKABJCC_01196,diadenosine tetraphosphatase,843,-,462,65469.14198759642,89.525339434903,64.12158161827658,77.66209013949754,67.12716475393519,378.5,72.2113629210241,58.846706139892454
1154,HHKABJCC_01197,HHKABJCC_01197,hypothetical protein,378,-,721,81223.55965129723,311.5839224704663,223.1687033162313,214.87714193464873,185.7288837139608,514.0,218.69484791963256,178.2194786146071
1155,rsmA,HHKABJCC_01198,16S rRNA m(6)2A1518%2Cm(6)2A1519 dimethyltransferase,822,-,2266,369507.3025115216,450.3183697018418,322.53579019426127,449.52226582910174,388.54420663507,1981.0,387.5965393069088,315.8613648433471
1156,pdxA,HHKABJCC_01199,4-hydroxythreonine-4-phosphate dehydrogenase,990,-,2121,359359.69693395926,349.97502183222895,250.6659239543124,362.9895928625851,313.7497607942728,1883.5,305.9832567099111,249.35281738177792
1157,surA,HHKABJCC_01200,chaperone SurA,1287,-,3768,650392.0591673155,478.2598492234572,342.5485806621873,505.35513532813945,436.80330219655747,3630.0,453.6232553376395,369.66805950291143
1158,lptD,HHKABJCC_01201,lipopolysaccharide assembly protein LptD,2355,-,6042,1070702.3907004728,419.1035937443328,300.17853562377155,454.65069668809883,392.97696169719495,5964.0,407.2995742077344,331.91782269113764
1159,djlA,HHKABJCC_01202,co-chaperone protein DjlA,816,+,211,36744.21236311685,42.239996342905165,30.253952569783213,45.02967201362359,38.92136055886136,210.0,41.39008980854799,33.72973938646218
1160,yabP,HHKABJCC_01203,putative uncharacterized protein YabP,651,+,137,16071.994631812646,34.377251702929165,24.622344520505848,24.68816379694723,21.33919439578628,92.5,22.85219792809013,18.62278347516762
1161,yabQ,HHKABJCC_01204,protein YabQ,159,+,121,14573.254203354962,124.31393719374897,89.03854841962846,91.65568681355322,79.22251871301847,76.5,77.38050213263851,63.05915697695463
1162,rluA,HHKABJCC_01205,23S rRNA pseudouridine(746) and tRNA pseudouridine(32) synthase,660,-,355,56907.564075341244,87.86501608942098,62.93239250620996,86.22358193233522,74.52728325557455,334.0,81.3897592841335,66.32639315543975
1163,rapA,HHKABJCC_01206,RNA polymerase-binding ATPase and RNAP recycling factor,2907,-,2123,384973.85801114445,119.29892706209382,85.44660022369635,132.42994771625197,114.46571812239644,2095.0,115.9060827387242,94.4545417071188
1164,polB,HHKABJCC_01207,DNA polymerase II,2352,-,327,57186.14036315866,22.71130086760903,16.26673008370489,24.313835188417798,21.015643765977938,323.5,22.120971710603463,18.026890355281704
1165,araD,HHKABJCC_01208,L-ribulose-5-phosphate 4-epimerase AraD,696,-,10,1613.8852940888826,2.347049968391527,1.6810498241095426,2.3188007098978196,2.0042535168093516,8.5,1.9641602552824908,1.60063952096676
1166,araA,HHKABJCC_01209,L-arabinose isomerase,1503,-,19,3461.774669944393,2.065029193746477,1.4790554141067591,2.3032432933761764,1.9908064764307307,18.0,1.9261085419888886,1.5696303016454598
1167,araB,HHKABJCC_01210,ribulokinase,1701,-,12,2221.1816015308436,1.1524139527340407,0.8254043580812992,1.3058092895537,1.1286752025298683,12.0,1.1346036208541248,0.9246146750433574
1168,araC,HHKABJCC_01211,DNA-binding transcriptional dual regulator AraC,879,+,204,36879.786156521324,37.91166583755433,27.153831425070454,41.95652577533711,36.26508909514143,203.5,37.23426379136597,30.34306085680894
1169,yabI,HHKABJCC_01212,DedA family protein YabI,765,+,121,20971.222946894894,25.837798710857626,18.50605124015807,27.41336332927437,23.694718405831352,120.5,25.333362905041437,20.64474207526955
1170,thiQ,HHKABJCC_01213,thiamine ABC transporter ATP binding subunit,699,-,98,16400.714651437196,22.902372567102898,16.403583176375346,23.4631110893236,20.280321079484906,89.5,20.59269050274458,16.781458729287458
1171,thiP,HHKABJCC_01214,thiamine ABC transporter membrane subunit,1611,-,171,29976.665744405815,17.33932334190478,12.41910775085173,18.60748959925873,16.083368574590075,159.5,15.923274419207644,12.976243801917843
1172,thiB,HHKABJCC_01215,thiamine ABC transporter periplasmic binding protein,984,-,511,86572.22437739155,84.83154507705864,60.759700837754416,87.97990282255239,76.04535779550281,506.0,82.70326423533794,67.39679865327473
1173,sgrR,HHKABJCC_01216,DNA-binding transcriptional dual regulator SgrR,1656,-,296,52418.77149097665,29.198662215467927,20.913234333559874,31.653847518705707,27.359977482803398,294.0,28.553163404157743,23.26863180863188
1174,sgrT,HHKABJCC_01217,PtsG glucose transporter inhibitor,132,+,5,677.8689670223732,6.187677189395845,4.431858627197886,5.135370962290707,4.438753734789622,5.0,6.092047850608796,4.964550385886209
1175,setA,HHKABJCC_01218,sugar exporter SetA,1179,+,98,17643.164895102862,13.578251420190778,9.725279593118207,14.964516450468924,12.934567681983069,97.0,13.231989937098392,10.783053967919765
1176,leuD,HHKABJCC_01219,3-isopropylmalate dehydratase subunit LeuD,606,-,193,31655.552172318763,52.02549969539555,37.26271629917271,52.236884772803236,45.150909073884705,173.5,46.04623098173023,37.52413628302506
1177,leuC,HHKABJCC_01220,3-isopropylmalate dehydratase subunit LeuC,1401,-,398,67408.03295080562,46.40625393605996,33.23799069785411,48.11422765939016,41.587493734702164,359.5,41.269384540012815,33.63137387749381
1178,leuB,HHKABJCC_01221,3-isopropylmalate dehydrogenase,1092,-,389,64651.984876665345,58.19136416137322,41.678951792922525,59.20511435592064,51.173892674106845,363.5,53.53638094650388,43.62803234717803
1179,leuA,HHKABJCC_01222,2-isopropylmalate synthase,1572,-,299,54051.22853758669,31.07064164263043,22.254019885273046,34.38373316640375,29.71955193287646,292.5,29.92544115928824,24.38693262074637
1180,leuO,HHKABJCC_01223,DNA-binding transcriptional dual regulator LeuO,945,+,14,2260.182281825282,2.4200693007414853,1.733349151970728,2.391727282354796,2.0672875406872326,14.0,2.382667603793662,1.9416908175910503
1181,ilvI,HHKABJCC_01224,acetolactate synthase/acetohydroxybutanoate synthase%2C catalytic subunit,1725,+,229,41944.30306904191,21.685925342731316,15.532315661789877,24.31553801103879,21.017115599332165,227.0,21.16430397630631,17.24727974060224
1182,ilvH,HHKABJCC_01225,acetolactate synthase/acetohydroxybutanoate synthase%2C regulatory subunit,492,+,41,6734.117464172945,13.612889816670858,9.750088979835347,13.687230618237693,11.830546706703561,39.0,12.748724526395968,10.389229831927723
1183,cra,HHKABJCC_01226,DNA-binding transcriptional dual regulator Cra,1005,+,690,125873.76706267227,112.15395789257182,80.3290912965539,125.2475294155943,108.25760067752842,689.0,110.26061053077983,89.85391611852314
1184,mraZ,HHKABJCC_01227,DNA-binding transcriptional repressor MraZ,459,+,522,77789.64261013456,185.7759080863317,133.06003784245885,169.4763455558487,146.48674211043982,460.5,161.3556516980855,131.49244433833508
1185,rsmH,HHKABJCC_01228,16S rRNA m(4)C1402 methyltransferase,942,+,1822,326894.4163517179,315.9577738340675,226.30142829630574,347.021673409467,299.9479025390842,1744.0,297.757569340329,242.64951491169685
1186,ftsL,HHKABJCC_01229,cell division protein FtsL,366,+,210,27824.199627203274,93.72809381970097,67.13176018903025,76.02240335301441,65.70990280716812,157.0,68.98994516722222,56.221498468363805
1187,ftsI,HHKABJCC_01230,peptidoglycan DD-transpeptidase FtsI,1767,+,1416,251381.6706006777,130.90561616574487,93.75976906924856,142.2646692703326,122.96635173763949,1371.5,124.83216284986023,101.72861038597253
1188,murE,HHKABJCC_01231,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2%2C 6-diaminopimelate ligase,1488,+,3011,448268.2477785129,330.5517035322254,236.7541767603567,301.25554286190385,260.389984642487,2634.0,284.695152296031,232.0046498075274
1189,murF,HHKABJCC_01232,D-alanyl-D-alanine-adding enzyme,1359,+,3624,638179.2747094,435.6124741334674,312.0028473547311,469.59475696055927,405.89384809827317,3215.5,380.5364741721119,310.1079548326501
1190,mraY,HHKABJCC_01233,phospho-N-acetylmuramoyl-pentapeptide- transferase,1083,+,1450,253184.98777048237,218.71124913210795,156.64962903890586,233.781152142643,202.0685496367136,1352.0,200.77769669640776,163.6183785903594
1191,murD,HHKABJCC_01234,UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase,1317,+,1701,293658.4080398483,210.98428772808316,151.11527430250501,222.9752528776373,192.72847935308425,1606.5,196.18336873263476,159.87435470467085
1192,ftsW,HHKABJCC_01235,essential cell division protein FtsW,1245,+,1190,206566.17459186428,156.1382060900079,111.83234588919579,165.91660609788295,143.40988419112892,1108.5,143.1968876460691,116.6944484439585
1193,murG,HHKABJCC_01236,N-acetylglucosaminyl transferase,1068,+,760,127656.65530470372,116.24490180527923,83.25918679409959,119.52870346882371,103.31453809914038,709.0,106.76827233010785,87.00792912253155
1194,murC,HHKABJCC_01237,UDP-N-acetylmuramate--L-alanine ligase,1476,+,1781,320412.87472183275,197.11021758935604,141.17811766737196,217.0818934429761,187.6345588957019,1744.0,190.0322698635433,154.8616822810423
1195,ddlB,HHKABJCC_01238,D-alanine--D-alanine ligase B,921,+,1032,175267.2000679518,183.04237512448634,131.10217364417042,190.30097727247752,164.48649567966834,907.5,158.47261933212326,129.142994728623
1196,ftsQ,HHKABJCC_01239,cell division protein FtsQ,831,+,1034,159832.21654761495,203.25961112545366,145.5825560310433,192.33720402841752,166.24650662808395,869.0,168.1845065818613,137.05743577959933
1197,ftsA,HHKABJCC_01240,cell division protein FtsA,1263,+,953,148865.59668386946,123.2597054184069,88.28346601219083,117.86666404106846,101.87795566498156,887.5,113.01399931889475,92.09771618472989
1198,ftsZ,HHKABJCC_01241,cell division protein FtsZ,1152,+,3558,595659.2473122021,504.5277288303637,361.3626728151476,517.0653188473976,446.9249898434404,3533.5,493.3099205862249,402.0096389037877
1199,lpxC,HHKABJCC_01242,UDP-3-O-acyl-N-acetylglucosamine deacetylase,918,+,6662,1115428.7422971847,1185.4780648191013,849.0861801786024,1215.0639894304843,1050.2395758157943,6638.0,1162.9520260281124,947.7164446448082
1200,secM,HHKABJCC_01243,SecA translation regulator,588,+,1315,216035.9112024042,365.32551242698315,261.6605511935404,367.4080122489868,317.568818014729,1294.5,354.07230762752624,288.54169477480264
1201,secA,HHKABJCC_01244,protein translocation ATPase,2706,+,4594,836568.3066661973,277.32867324960495,198.63374178875202,309.1531066763478,267.2162375333717,4563.5,271.2298572317389,221.03147010723617
1202,mutT,HHKABJCC_01245,8-oxo-dGTP diphosphatase,390,+,26,4317.93246116991,10.890311853336685,7.800071183868278,11.071621695307462,9.569747251190265,26.0,10.722004217071479,8.737608679159726
1203,yacG,HHKABJCC_01246,DNA gyrase inhibitor YacG,198,-,289,43001.035787495966,238.43182769805318,170.77428576802515,217.1769484216968,187.71671958962355,257.0,208.7541730141947,170.11859322303405
1204,zapD,HHKABJCC_01247,cell division factor ZapD,744,-,1120,187676.84510259153,245.91026765598966,176.1306396357353,252.253824062623,218.03538865933785,1002.5,216.70986345996283,176.60186896890372
1205,coaE,HHKABJCC_01248,dephospho-CoA kinase,621,-,420,62453.0893781599,110.48142459906782,79.13115693779412,100.56858192940403,86.92637239248543,338.5,87.66662868306028,71.44155888636637
1206,guaC,HHKABJCC_01249,GMP reductase,1044,+,1666,305349.32625191915,260.67901648935225,186.70860046443318,292.48019755930954,252.80502203277823,1657.0,255.26380729435976,208.020367548386
1207,hofC,HHKABJCC_01250,inner membrane protein HofC,1203,-,33,5946.675157275722,4.481051011971455,3.209505599347297,4.943204619514316,4.272654911946436,32.5,4.344951833601286,3.5408015221033806
1208,hofB,HHKABJCC_01251,T2SSE family protein,1386,-,32,5714.52825076121,3.7715365725841337,2.701323353720616,4.123036255960469,3.5637430507365058,30.5,3.5391897036870144,2.8841673670386543
1209,HHKABJCC_01252,HHKABJCC_01252,hypothetical protein,441,-,2,356.5776484062893,0.7408375410433119,0.5306170873379781,0.8085660961593862,0.6988834507781699,2.0,0.7293880419776516,0.5943951482421582
1210,nadC,HHKABJCC_01253,quinolinate phosphoribosyltransferase (decarboxylating),894,-,271,49391.57583002742,49.51802872909801,35.46676662463596,55.247847684594426,47.75343242967837,269.0,48.39293849651389,39.43652239419407
1211,ampD,HHKABJCC_01254,1%2C6-anhydro-N-acetylmuramoyl-L-alanine amidase,552,+,194,32898.002415984425,57.41088313987275,41.11994048017517,59.5978304637399,51.51333652404387,177.0,51.57050941363185,42.02599826661064
1212,ampE,HHKABJCC_01255,protein AmpE,855,+,166,27179.759814718982,31.715645046559466,22.715996781090066,31.789192765753196,27.476963037543165,150.0,28.21580057124073,22.99370705042033
1213,aroP,HHKABJCC_01256,aromatic amino acid:H(+) symporter AroP,1371,-,784,137209.9648015889,93.41361589733,66.90651868876073,100.08020773274173,86.50424655088065,783.0,91.85261818344605,74.85281833459591
1214,pdhR,HHKABJCC_01257,DNA-binding transcriptional dual regulator PdhR,765,+,2928,509868.8937159515,625.2320216974474,447.8158514973788,666.4952859032045,576.084660922506,2914.0,612.6258880107116,499.24297433473413
1215,aceE,HHKABJCC_01258,pyruvate dehydrogenase E1 component,2664,+,68073,11830904.653874293,4174.190308514572,2989.7198519114027,4441.030275478338,3838.6009241287893,66432.0,4010.60914498025,3268.337949177584
1216,aceF,HHKABJCC_01259,pyruvate dehydrogenase%2C E2 subunit,1893,+,28597,4989050.596150842,2467.7515694918325,1767.5010748421646,2635.525935631718,2278.0147093213955,27041.0,2297.41454860404,1872.2161354449934
1217,lpd,HHKABJCC_01260,lipoamide dehydrogenase,1425,+,31699,5717884.166441784,3633.8104783044164,2602.6784890256895,4012.5502922398487,3468.244597419713,31519.0,3557.3352728197465,2898.9546100887933
1218,HHKABJCC_01261,HHKABJCC_01261,hypothetical protein,1854,-,11,2007.606447537493,0.9692025112192842,0.6941810924154616,1.0828513740763177,0.935961708744662,11.0,0.9542236762765879,0.7776188953944739
1219,acnB,HHKABJCC_01262,bifunctional aconitate hydratase 2 and 2-methylisocitrate dehydratase,2598,+,19839,3577554.689511814,1247.4185730851416,893.4504169559052,1377.0418358398053,1190.244996258068,19755.0,1222.9399151746366,996.6019599122424
1220,HHKABJCC_01263,HHKABJCC_01263,hypothetical protein,363,+,39,3359.630031078008,17.550502573559122,12.570362651688546,9.255179148975229,7.999706606460198,38.0,16.836204968955215,13.720211975540066
1221,speD,HHKABJCC_01264,S-adenosylmethionine decarboxylase proenzyme,795,-,5888,1069010.5040457952,1209.8520036310642,866.5437571814418,1344.6673006865349,1162.2620930016387,5807.0,1174.7675186515862,957.3451622618967
1222,speE,HHKABJCC_01265,spermidine synthase,867,-,5570,1007040.2802331853,1049.4643083578778,751.667759414296,1161.522814571148,1003.9613046612812,5489.0,1018.2193970156635,829.770485119511
1223,yacC,HHKABJCC_01266,putative lipoprotein YacC,309,-,227,41415.00812218882,120.00489275278775,85.9522407154417,134.02915249899294,115.8479894819943,227.0,118.15024064442844,96.2833577752067
1224,cueO,HHKABJCC_01267,multicopper oxidase CueO,1551,+,188,34387.456968181534,19.8005670060667,14.18194760703323,22.171152139382034,19.163617406788603,186.0,19.287164258948692,15.717555264252502
1225,gcd,HHKABJCC_01268,quinoprotein glucose dehydrogenase,2391,-,3959,718789.9665274989,270.4814593937261,193.72949696947626,300.62315622229147,259.84338176237907,3941.0,265.0904555801675,216.02833001611342
1226,hpt,HHKABJCC_01269,hypoxanthine phosphoribosyltransferase,537,+,746,132559.5979702902,226.9321967203678,162.53779617781385,246.85213774728155,213.36644546468912,743.0,222.5265121029081,181.34199018479546
1227,can,HHKABJCC_01270,carbonic anhydrase 2,663,-,6180,1134914.2250423864,1522.6725622991112,1090.5981881517184,1711.7861614515632,1479.5809831652416,6148.0,1491.3774191528382,1215.3578769111764
1228,yadG,HHKABJCC_01271,putative ABC transporter ATP-binding protein YadG,927,+,435,77351.34925063516,76.65510770552521,54.90341367285923,83.44266370079305,72.12359883296055,420.5,72.95473743169185,59.452499184250236
1229,yadH,HHKABJCC_01272,putative ABC transporter membrane subunit YadH,771,+,263,44704.0654936864,55.722801895477595,39.91087006531823,57.98192671035849,50.11663142268877,249.5,52.04552630660183,42.41310049514303
1230,yadI,HHKABJCC_01273,putative PTS enzyme IIA component YadI,441,+,50,6280.9667026566185,18.520938526082798,13.265427183449452,14.242554881307525,12.310540784019642,50.0,18.23470104944129,14.859878706053957
1231,yadE,HHKABJCC_01274,putative polysaccharide deacetylase lipoprotein YadE,1230,+,122,22193.24426278728,16.202659098866775,11.604983956486949,18.043288018526244,15.595701394937402,122.0,15.952250176618541,12.999856815335201
1232,panD,HHKABJCC_01275,aspartate 1-decarboxylase proenzyme,381,-,1955,353216.1611999592,838.2110107587882,600.3598096245072,927.0765385825702,801.3178557666716,1946.0,821.4574884417756,669.4246649466468
1233,rpnC,HHKABJCC_01276,recombination-promoting nuclease RpnC,903,+,8,1372.4525113137906,1.4472175220380976,1.0365543101486083,1.519880964910067,1.31370788185882,8.0,1.4248510587470404,1.161144010519565
1234,panC,HHKABJCC_01277,pantothenate synthetase,852,-,2009,359316.9819031606,385.18726255903874,275.8863205702706,421.7335468346955,364.52504986388726,1959.5,369.8902687209782,301.43211631713876
1235,panB,HHKABJCC_01278,3-methyl-2-oxobutanoate hydroxymethyltransferase,795,-,1262,223158.17829426943,259.3127086586961,185.72999686871253,280.7021110619741,242.62464250175353,1213.5,245.49343617766488,200.05826664453446
1236,yadC,HHKABJCC_01279,fimbrial tip-adhesin YadC,1239,-,23,3742.208133013922,3.0324112908806753,2.171932654103758,3.020345547226733,2.610633229138265,23.0,2.985545968433947,2.4329903101776478
1237,yadK,HHKABJCC_01280,putative fimbrial protein YadK,597,-,2,349.14894739782494,0.5472518519264666,0.39196337607378284,0.5848391078690535,0.5055052095295619,2.0,0.5387941817623859,0.43907581302310184
1238,yadL,HHKABJCC_01281,putative fimbrial protein YadL,606,-,3,538.5808231136662,0.8086865237626252,0.5792132067228919,0.8887472328608352,0.768187951389062,3.0,0.7961884319607534,0.6488323276603757
1239,yadM,HHKABJCC_01282,putative fimbrial protein YadM,570,-,11,2011.320798041726,3.152458694386935,2.2579153426987117,3.5286329790205717,3.0499710594116074,11.0,3.1037380628364803,2.5293077755462363
1240,htrE,HHKABJCC_01283,putative fimbrial usher protein HtrE,2598,-,16,2919.4794963264935,1.006033427559971,0.7205608483942982,1.1237411456222068,0.9713047496849896,16.0,0.99048537802046,0.8071693929939702
1241,yadV,HHKABJCC_01284,putative fimbrial chaperone YadV,741,-,4,729.8698740816234,0.8818066278005414,0.6315847112443951,0.9849795871546875,0.851366308934414,4.0,0.8681784791150996,0.7074986784744719
1242,yadN,HHKABJCC_01285,putative fimbrial protein YadN,585,-,2,362.14917416263756,0.5584775309403428,0.4000036504547834,0.61905841737203,0.5350826420020364,2.0,0.5498463701062297,0.4480824963671654
1243,folK,HHKABJCC_01286,2-amino-4-hydroxy-6- hydroxymethyldihydropteridine diphosphokinase,480,-,441,77654.0688167301,150.0821102287962,107.49473100268472,161.77931003485438,139.83381568769468,395.5,132.5172708703678,107.99138226898974
1244,pcnB,HHKABJCC_01287,poly(A) polymerase I,1365,-,3662,659588.7910157944,438.245296779329,313.8885788497322,483.2152315134025,417.6666942538841,3595.0,423.5780786854062,345.18355166570564
1245,gluQ,HHKABJCC_01288,glutamyl-Q tRNA(Asp) synthetase,927,-,186,27794.484823169412,32.77666674305216,23.475942398050158,29.983263023915224,25.916009126868857,171.0,29.667681571508464,24.176878384082737
1246,dksA,HHKABJCC_01289,RNA polymerase-binding transcription factor DksA,456,-,1213,209472.65386142596,434.5377723058355,311.23310348790204,459.36985495926746,397.0559623292874,1192.5,420.59177726505726,342.7499457203281
1247,sfsA,HHKABJCC_01290,putative DNA-binding transcriptional regulator of maltose metabolism,705,-,540,79416.52813098824,125.12273193195341,89.61783913380575,112.64755763260743,97.3668252650684,468.5,106.87785054676571,87.09722694013473
1248,thpR,HHKABJCC_01291,RNA 2'%2C3'-cyclic phosphodiesterase,531,-,314,47692.26047434121,96.5976814109525,69.1870720828994,89.81593309668777,77.63232907690563,243.5,73.75163917674872,60.10191280721449
